iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,931520,1519100,516692
2,0.1,ROS_VNF_control,2035232,930832,1518004,517228
3,0.1,ROS_VNF_control,2035232,930232,1517672,517220
4,0.1,ROS_VNF_control,2035232,930288,1517728,517252
5,0.1,ROS_VNF_control,2035232,930256,1517980,517544
6,0.1,ROS_VNF_control,2035232,930020,1517996,517788
7,0.1,ROS_VNF_control,2035232,929972,1517948,517568
8,0.1,ROS_VNF_control,2035232,930280,1517808,517424
9,0.1,ROS_VNF_control,2035232,930036,1517556,517676
10,0.1,ROS_VNF_control,2035232,929784,1517840,517392
11,0.1,ROS_VNF_control,2035232,930036,1517840,517392
12,0.1,ROS_VNF_control,2035232,930288,1517824,517408
13,0.1,ROS_VNF_control,2035232,930036,1517840,517480
14,0.1,ROS_VNF_control,2035232,930248,1518016,517216
15,0.1,ROS_VNF_control,2035232,930468,1518000,517232
16,0.1,ROS_VNF_control,2035232,930216,1518024,517208
17,0.1,ROS_VNF_control,2035232,930452,1518236,516996
18,0.1,ROS_VNF_control,2035232,930216,1518024,517208
19,0.1,ROS_VNF_control,2035232,930216,1518024,517208
20,0.1,ROS_VNF_control,2035232,930468,1517992,517240
21,0.1,ROS_VNF_control,2035232,930216,1518024,517208
22,0.1,ROS_VNF_control,2035232,940408,1527956,507292
23,0.1,ROS_VNF_control,2035232,940384,1527924,507056
24,0.1,ROS_VNF_control,2035232,940416,1528176,507064
25,0.1,ROS_VNF_control,2035232,940668,1528476,506504
26,0.1,ROS_VNF_control,2035232,940920,1528452,506780
27,0.1,ROS_VNF_control,2035232,940668,1528476,506756
28,0.1,ROS_VNF_control,2035232,940668,1528476,506756
29,0.1,ROS_VNF_control,2035232,940668,1528480,506500
30,0.1,ROS_VNF_control,2035232,940920,1528976,506548
31,0.1,ROS_VNF_control,2035232,940880,1528952,506280
32,0.1,ROS_VNF_control,2035232,941156,1528976,506256
