iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_control,0.0,4.8,0.0,95.2,0.0,0.0,0.0,0.0,4.8,344.5
4,0.1,ROS_VNF_control,0.0,5.3,0.0,94.7,0.0,0.0,0.0,0.0,5.3,344.5
6,0.1,ROS_VNF_control,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,344.5
8,0.1,ROS_VNF_control,4.5,9.1,0.0,86.4,0.0,0.0,0.0,0.0,13.6,344.5
10,0.1,ROS_VNF_control,0.0,10.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,344.5
12,0.1,ROS_VNF_control,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,344.5
14,0.1,ROS_VNF_control,5.3,0.0,0.0,94.7,0.0,0.0,0.0,0.0,5.3,344.5
16,0.1,ROS_VNF_control,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,344.5
18,0.1,ROS_VNF_control,0.0,4.8,0.0,90.5,0.0,0.0,4.8,0.0,9.6,344.5
20,0.1,ROS_VNF_control,4.5,13.6,0.0,81.8,0.0,0.0,0.0,0.0,18.1,344.5
22,0.1,ROS_VNF_control,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,344.5
24,0.1,ROS_VNF_control,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,5.0,344.5
26,0.1,ROS_VNF_control,0.0,4.8,0.0,95.2,0.0,0.0,0.0,0.0,4.8,344.5
28,0.1,ROS_VNF_control,4.3,8.7,0.0,87.0,0.0,0.0,0.0,0.0,13.0,344.5
30,0.1,ROS_VNF_control,9.1,9.1,0.0,81.8,0.0,0.0,0.0,0.0,18.2,344.5
32,0.1,ROS_VNF_control,9.5,4.8,0.0,85.7,0.0,0.0,0.0,0.0,14.3,344.5
34,0.1,ROS_VNF_control,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,344.5
36,0.1,ROS_VNF_control,4.8,14.3,0.0,81.0,0.0,0.0,0.0,0.0,19.1,344.5
38,0.1,ROS_VNF_control,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,344.5
40,0.1,ROS_VNF_control,4.8,23.8,0.0,71.4,0.0,0.0,0.0,0.0,28.6,345.0
42,0.1,ROS_VNF_control,4.3,17.4,0.0,78.3,0.0,0.0,0.0,0.0,21.7,345.0
44,0.1,ROS_VNF_control,11.5,11.5,0.0,76.9,0.0,0.0,0.0,0.0,23.0,345.0
46,0.1,ROS_VNF_control,12.5,12.5,0.0,75.0,0.0,0.0,0.0,0.0,25.0,345.0
48,0.1,ROS_VNF_control,4.5,22.7,0.0,72.7,0.0,0.0,0.0,0.0,27.2,345.0
50,0.1,ROS_VNF_control,9.1,18.2,0.0,72.7,0.0,0.0,0.0,0.0,27.3,345.0
52,0.1,ROS_VNF_control,18.2,18.2,0.0,63.6,0.0,0.0,0.0,0.0,36.4,345.0
54,0.1,ROS_VNF_control,10.0,15.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,345.0
56,0.1,ROS_VNF_control,9.5,9.5,0.0,81.0,0.0,0.0,0.0,0.0,19.0,345.0
58,0.1,ROS_VNF_control,0.0,4.8,0.0,95.2,0.0,0.0,0.0,0.0,4.8,345.0
60,0.1,ROS_VNF_control,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,345.0
62,0.1,ROS_VNF_control,0.0,18.2,0.0,81.8,0.0,0.0,0.0,0.0,18.2,345.0
