iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,77876,212952,1822368
2,0.1,ROS_VNF_control,2035232,77284,212996,1822236
3,0.1,ROS_VNF_control,2035232,77244,212956,1822276
4,0.1,ROS_VNF_control,2035232,77764,213184,1822048
5,0.1,ROS_VNF_control,2035232,77764,213224,1822008
6,0.1,ROS_VNF_control,2035232,77748,213176,1821804
7,0.1,ROS_VNF_control,2035232,78016,213476,1821756
8,0.1,ROS_VNF_control,2035232,78016,213476,1821756
9,0.1,ROS_VNF_control,2035232,78016,213476,1821796
10,0.1,ROS_VNF_control,2035232,78000,213712,1821804
11,0.1,ROS_VNF_control,2035232,78016,213476,1821756
12,0.1,ROS_VNF_control,2035232,77336,212884,1822624
13,0.1,ROS_VNF_control,2035232,77376,212924,1822584
14,0.1,ROS_VNF_control,2035232,77124,212672,1822560
15,0.1,ROS_VNF_control,2035232,77124,212672,1822876
16,0.1,ROS_VNF_control,2035232,77092,212356,1822876
17,0.1,ROS_VNF_control,2035232,76824,212624,1822608
18,0.1,ROS_VNF_control,2035232,77328,212876,1822356
19,0.1,ROS_VNF_control,2035232,77328,212584,1822908
20,0.1,ROS_VNF_control,2035232,76792,212340,1822892
21,0.1,ROS_VNF_control,2035232,76800,212600,1822632
22,0.1,ROS_VNF_control,2035232,77264,212536,1822444
23,0.1,ROS_VNF_control,2035232,77572,212844,1822672
24,0.1,ROS_VNF_control,2035232,77232,212496,1822396
25,0.1,ROS_VNF_control,2035232,77524,212804,1822428
26,0.1,ROS_VNF_control,2035232,77312,212884,1822348
27,0.1,ROS_VNF_control,2035232,77312,212592,1822640
28,0.1,ROS_VNF_control,2035232,77060,212616,1822616
29,0.1,ROS_VNF_control,2035232,77060,212616,1822616
30,0.1,ROS_VNF_control,2035232,77060,212616,1822616
31,0.1,ROS_VNF_control,2035232,77060,212616,1822924
32,0.1,ROS_VNF_control,2035232,77060,212616,1822616
33,0.1,ROS_VNF_control,2035232,77060,212616,1822616
34,0.1,ROS_VNF_control,2035232,77060,212584,1822648
35,0.1,ROS_VNF_control,2035232,77060,212616,1822616
