iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,138160,730816,1304724
2,0.1,ROS_VNF_control,2035232,137796,730656,1304664
3,0.1,ROS_VNF_control,2035232,138000,731108,1304024
4,0.1,ROS_VNF_control,2035232,138252,731208,1304056
5,0.1,ROS_VNF_control,2035232,138252,731208,1304024
6,0.1,ROS_VNF_control,2035232,138488,731444,1303788
7,0.1,ROS_VNF_control,2035232,138488,731444,1303788
8,0.1,ROS_VNF_control,2035232,138464,731420,1304096
9,0.1,ROS_VNF_control,2035232,138448,731144,1304120
10,0.1,ROS_VNF_control,2035232,138172,731128,1304144
11,0.1,ROS_VNF_control,2035232,138716,731396,1303836
12,0.1,ROS_VNF_control,2035232,138472,731428,1304064
13,0.1,ROS_VNF_control,2035232,138244,731200,1304032
14,0.1,ROS_VNF_control,2035232,138260,731216,1304016
15,0.1,ROS_VNF_control,2035232,138228,731188,1303792
16,0.1,ROS_VNF_control,2035232,138432,731392,1303840
17,0.1,ROS_VNF_control,2035232,138140,731156,1304084
18,0.1,ROS_VNF_control,2035232,138156,731368,1303864
19,0.1,ROS_VNF_control,2035232,138488,731156,1304076
20,0.1,ROS_VNF_control,2035232,138180,731140,1303840
21,0.1,ROS_VNF_control,2035232,138424,731384,1303848
22,0.1,ROS_VNF_control,2035232,138448,731408,1304124
23,0.1,ROS_VNF_control,2035232,138220,731180,1304052
24,0.1,ROS_VNF_control,2035232,138480,731440,1304076
25,0.1,ROS_VNF_control,2035232,138188,731148,1304368
26,0.1,ROS_VNF_control,2035232,138228,731440,1303792
27,0.1,ROS_VNF_control,2035232,138480,731440,1303792
28,0.1,ROS_VNF_control,2035232,138196,731156,1304076
29,0.1,ROS_VNF_control,2035232,138228,731188,1304044
30,0.1,ROS_VNF_control,2035232,138228,739780,1293624
31,0.1,ROS_VNF_control,2035232,148640,742120,1293380
32,0.1,ROS_VNF_control,2035232,148648,741872,1293108
33,0.1,ROS_VNF_control,2035232,148900,741872,1293108
34,0.1,ROS_VNF_control,2035232,149184,742408,1292824
35,0.1,ROS_VNF_control,2035232,149436,742124,1293108
36,0.1,ROS_VNF_control,2035232,149184,742156,1293076
37,0.1,ROS_VNF_control,2035232,149184,742156,1293076
38,0.1,ROS_VNF_control,2035232,149184,742408,1292824
39,0.1,ROS_VNF_control,2035232,149436,742408,1292824
40,0.1,ROS_VNF_control,2035232,149436,742408,1292824
41,0.1,ROS_VNF_control,2035232,149428,742400,1292832
42,0.1,ROS_VNF_control,2035232,149436,742408,1292824
43,0.1,ROS_VNF_control,2035232,149152,742124,1293108
44,0.1,ROS_VNF_control,2035232,149152,742076,1292816
45,0.1,ROS_VNF_control,2035232,149444,742132,1293100
46,0.1,ROS_VNF_control,2035232,149412,742384,1292848
47,0.1,ROS_VNF_control,2035232,149372,742304,1292588
48,0.1,ROS_VNF_control,2035232,149688,742660,1292572
49,0.1,ROS_VNF_control,2035232,149688,742660,1292572
50,0.1,ROS_VNF_control,2035232,149688,742660,1292572
51,0.1,ROS_VNF_control,2035232,149688,742660,1292848
52,0.1,ROS_VNF_control,2035232,149688,742660,1292572
53,0.1,ROS_VNF_control,2035232,149688,742660,1292572
54,0.1,ROS_VNF_control,2035232,149688,742660,1292572
55,0.1,ROS_VNF_control,2035232,149688,742660,1292572
56,0.1,ROS_VNF_control,2035232,149688,742660,1292572
57,0.1,ROS_VNF_control,2035232,149688,742660,1292864
58,0.1,ROS_VNF_control,2035232,149396,742368,1292612
59,0.1,ROS_VNF_control,2035232,149688,742660,1292572
60,0.1,ROS_VNF_control,2035232,149688,742660,1292572
61,0.1,ROS_VNF_control,2035232,149404,742376,1292856
62,0.1,ROS_VNF_control,2035232,149404,742116,1293116
63,0.1,ROS_VNF_control,2035232,149152,742376,1292856
64,0.1,ROS_VNF_control,2035232,149420,742108,1292872
65,0.1,ROS_VNF_control,2035232,149688,742392,1292840
66,0.1,ROS_VNF_control,2035232,149436,742408,1292824
67,0.1,ROS_VNF_control,2035232,149436,742124,1293108
