iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,775072,1362944,672288
2,0.1,ROS_VNF_control,2035232,774472,1362628,672880
3,0.1,ROS_VNF_control,2035232,773968,1362052,673180
4,0.1,ROS_VNF_control,2035232,773888,1361792,673188
5,0.1,ROS_VNF_control,2035232,773344,1362040,673192
6,0.1,ROS_VNF_control,2035232,773628,1362072,672908
7,0.1,ROS_VNF_control,2035232,773880,1362236,672996
8,0.1,ROS_VNF_control,2035232,773848,1362292,672940
9,0.1,ROS_VNF_control,2035232,773848,1362292,672940
10,0.1,ROS_VNF_control,2035232,773848,1362292,673232
11,0.1,ROS_VNF_control,2035232,773596,1362040,673216
12,0.1,ROS_VNF_control,2035232,773312,1361756,673476
13,0.1,ROS_VNF_control,2035232,773344,1361788,673444
14,0.1,ROS_VNF_control,2035232,773344,1361788,673444
15,0.1,ROS_VNF_control,2035232,773344,1361788,673444
16,0.1,ROS_VNF_control,2035232,773344,1361788,673468
17,0.1,ROS_VNF_control,2035232,773344,1362040,673192
18,0.1,ROS_VNF_control,2035232,773596,1362040,673492
19,0.1,ROS_VNF_control,2035232,773596,1362040,673492
20,0.1,ROS_VNF_control,2035232,773580,1362024,673208
21,0.1,ROS_VNF_control,2035232,773816,1361984,673516
22,0.1,ROS_VNF_control,2035232,773580,1362024,673208
23,0.1,ROS_VNF_control,2035232,773580,1362024,673484
24,0.1,ROS_VNF_control,2035232,773580,1362024,673492
25,0.1,ROS_VNF_control,2035232,773580,1361992,673532
26,0.1,ROS_VNF_control,2035232,773580,1362024,673208
27,0.1,ROS_VNF_control,2035232,781180,1369576,665568
28,0.1,ROS_VNF_control,2035232,781236,1369932,665568
29,0.1,ROS_VNF_control,2035232,781456,1369900,665332
30,0.1,ROS_VNF_control,2035232,781448,1369892,665088
31,0.1,ROS_VNF_control,2035232,781708,1370120,665112
32,0.1,ROS_VNF_control,2035232,781740,1370184,665048
33,0.1,ROS_VNF_control,2035232,781700,1370396,664868
34,0.1,ROS_VNF_control,2035232,782244,1370404,664828
35,0.1,ROS_VNF_control,2035232,781992,1370436,664796
36,0.1,ROS_VNF_control,2035232,781992,1370448,664784
37,0.1,ROS_VNF_control,2035232,781992,1370448,665076
38,0.1,ROS_VNF_control,2035232,781456,1369872,665360
39,0.1,ROS_VNF_control,2035232,781488,1370196,665036
40,0.1,ROS_VNF_control,2035232,781740,1370196,664784
41,0.1,ROS_VNF_control,2035232,781992,1370448,665100
42,0.1,ROS_VNF_control,2035232,781992,1370448,664532
43,0.1,ROS_VNF_control,2035232,782244,1370416,664816
44,0.1,ROS_VNF_control,2035232,781992,1370448,664784
45,0.1,ROS_VNF_control,2035232,781960,1370668,664564
46,0.1,ROS_VNF_control,2035232,782244,1370700,664532
47,0.1,ROS_VNF_control,2035232,782244,1370700,664532
48,0.1,ROS_VNF_control,2035232,782244,1370700,664808
49,0.1,ROS_VNF_control,2035232,781992,1370424,664840
50,0.1,ROS_VNF_control,2035232,781992,1370448,664784
51,0.1,ROS_VNF_control,2035232,781992,1370448,664784
52,0.1,ROS_VNF_control,2035232,781992,1370448,664784
53,0.1,ROS_VNF_control,2035232,781984,1370176,664804
54,0.1,ROS_VNF_control,2035232,781984,1370444,664788
55,0.1,ROS_VNF_control,2035232,781976,1370440,665084
56,0.1,ROS_VNF_control,2035232,781684,1370400,664832
57,0.1,ROS_VNF_control,2035232,781976,1370408,665116
58,0.1,ROS_VNF_control,2035232,781724,1370440,665108
59,0.1,ROS_VNF_control,2035232,781976,1370440,664540
60,0.1,ROS_VNF_control,2035232,782228,1370692,664816
61,0.1,ROS_VNF_control,2035232,781944,1370408,664856
62,0.1,ROS_VNF_control,2035232,781724,1370188,664792
63,0.1,ROS_VNF_control,2035232,781976,1370440,665092
64,0.1,ROS_VNF_control,2035232,781976,1370440,664880
65,0.1,ROS_VNF_control,2035232,781976,1370408,664572
66,0.1,ROS_VNF_control,2035232,782212,1370676,664816
67,0.1,ROS_VNF_control,2035232,781992,1370156,665328
68,0.1,ROS_VNF_control,2035232,781700,1370124,664856
69,0.1,ROS_VNF_control,2035232,781960,1370424,664808
70,0.1,ROS_VNF_control,2035232,781968,1370432,664800
71,0.1,ROS_VNF_control,2035232,781952,1370416,664816
72,0.1,ROS_VNF_control,2035232,781944,1370408,664824
73,0.1,ROS_VNF_control,2035232,781976,1370440,665084
74,0.1,ROS_VNF_control,2035232,781976,1370440,665076
75,0.1,ROS_VNF_control,2035232,781724,1370188,665044
76,0.1,ROS_VNF_control,2035232,781724,1370196,665344
77,0.1,ROS_VNF_control,2035232,781472,1369948,665284
78,0.1,ROS_VNF_control,2035232,781472,1369948,665284
79,0.1,ROS_VNF_control,2035232,781472,1369948,665284
80,0.1,ROS_VNF_control,2035232,781472,1369948,665284
81,0.1,ROS_VNF_control,2035232,781432,1370160,664820
82,0.1,ROS_VNF_control,2035232,781976,1370452,665064
83,0.1,ROS_VNF_control,2035232,781676,1370404,664828
84,0.1,ROS_VNF_control,2035232,781976,1370176,665056
85,0.1,ROS_VNF_control,2035232,781724,1370200,665032
86,0.1,ROS_VNF_control,2035232,781724,1369908,665072
87,0.1,ROS_VNF_control,2035232,781692,1370168,665064
88,0.1,ROS_VNF_control,2035232,781692,1370168,665064
89,0.1,ROS_VNF_control,2035232,781684,1370160,665072
90,0.1,ROS_VNF_control,2035232,781692,1370168,665064
91,0.1,ROS_VNF_control,2035232,781692,1370168,665064
92,0.1,ROS_VNF_control,2035232,781944,1369868,665112
93,0.1,ROS_VNF_control,2035232,781692,1370168,664812
94,0.1,ROS_VNF_control,2035232,781944,1370420,664812
95,0.1,ROS_VNF_control,2035232,781944,1370420,664812
96,0.1,ROS_VNF_control,2035232,781944,1370144,665088
97,0.1,ROS_VNF_control,2035232,781692,1370136,665096
98,0.1,ROS_VNF_control,2035232,781692,1370168,665064
99,0.1,ROS_VNF_control,2035232,781944,1370420,664812
100,0.1,ROS_VNF_control,2035232,781944,1370136,665096
101,0.1,ROS_VNF_control,2035232,781692,1370168,665064
102,0.1,ROS_VNF_control,2035232,781692,1370168,665088
103,0.1,ROS_VNF_control,2035232,781692,1370168,665064
104,0.1,ROS_VNF_control,2035232,781692,1370136,665096
105,0.1,ROS_VNF_control,2035232,781684,1370160,665072
106,0.1,ROS_VNF_control,2035232,781692,1370128,665104
107,0.1,ROS_VNF_control,2035232,781944,1369892,665340
108,0.1,ROS_VNF_control,2035232,781392,1370120,665396
109,0.1,ROS_VNF_control,2035232,781636,1369860,665404
110,0.1,ROS_VNF_control,2035232,781424,1369900,665332
111,0.1,ROS_VNF_control,2035232,781424,1369900,665332
112,0.1,ROS_VNF_control,2035232,781424,1369900,665080
113,0.1,ROS_VNF_control,2035232,781684,1370160,665072
114,0.1,ROS_VNF_control,2035232,781684,1370160,665072
115,0.1,ROS_VNF_control,2035232,781684,1369876,665104
116,0.1,ROS_VNF_control,2035232,781692,1370168,665064
117,0.1,ROS_VNF_control,2035232,781676,1370152,665364
118,0.1,ROS_VNF_control,2035232,781416,1369900,665332
119,0.1,ROS_VNF_control,2035232,781392,1369828,665436
120,0.1,ROS_VNF_control,2035232,781660,1370104,665388
121,0.1,ROS_VNF_control,2035232,781612,1370120,665112
122,0.1,ROS_VNF_control,2035232,781676,1369868,665112
123,0.1,ROS_VNF_control,2035232,781676,1370104,665380
124,0.1,ROS_VNF_control,2035232,781928,1370128,665104
125,0.1,ROS_VNF_control,2035232,781676,1370412,664820
126,0.1,ROS_VNF_control,2035232,781928,1370412,664820
127,0.1,ROS_VNF_control,2035232,781928,1370412,664820
128,0.1,ROS_VNF_control,2035232,781928,1370412,665096
129,0.1,ROS_VNF_control,2035232,781668,1370152,665080
130,0.1,ROS_VNF_control,2035232,781360,1370096,665136
131,0.1,ROS_VNF_control,2035232,781644,1370128,665104
132,0.1,ROS_VNF_control,2035232,781652,1370136,665096
133,0.1,ROS_VNF_control,2035232,781612,1369812,665332
134,0.1,ROS_VNF_control,2035232,781432,1369916,665316
135,0.1,ROS_VNF_control,2035232,781432,1369916,665364
136,0.1,ROS_VNF_control,2035232,781644,1370088,665404
137,0.1,ROS_VNF_control,2035232,781424,1369908,665324
138,0.1,ROS_VNF_control,2035232,781424,1369908,665324
139,0.1,ROS_VNF_control,2035232,781424,1369908,665324
140,0.1,ROS_VNF_control,2035232,781400,1369852,665128
141,0.1,ROS_VNF_control,2035232,781676,1369876,665356
142,0.1,ROS_VNF_control,2035232,781652,1370136,665096
143,0.1,ROS_VNF_control,2035232,781660,1370120,665380
144,0.1,ROS_VNF_control,2035232,781676,1370412,665128
145,0.1,ROS_VNF_control,2035232,781676,1369860,665120
146,0.1,ROS_VNF_control,2035232,781676,1370160,665072
147,0.1,ROS_VNF_control,2035232,781676,1370160,665072
148,0.1,ROS_VNF_control,2035232,781384,1369868,665112
149,0.1,ROS_VNF_control,2035232,781676,1370160,665364
150,0.1,ROS_VNF_control,2035232,781636,1369868,665396
151,0.1,ROS_VNF_control,2035232,781424,1369908,665072
152,0.1,ROS_VNF_control,2035232,781676,1369876,665104
153,0.1,ROS_VNF_control,2035232,781676,1370160,665104
154,0.1,ROS_VNF_control,2035232,781424,1369912,665320
155,0.1,ROS_VNF_control,2035232,781408,1369840,665660
156,0.1,ROS_VNF_control,2035232,781132,1369620,665612
157,0.1,ROS_VNF_control,2035232,781140,1369880,665604
158,0.1,ROS_VNF_control,2035232,781432,1369920,665856
159,0.1,ROS_VNF_control,2035232,780880,1369368,665864
160,0.1,ROS_VNF_control,2035232,781164,1369652,665328
161,0.1,ROS_VNF_control,2035232,781416,1369620,665360
162,0.1,ROS_VNF_control,2035232,781416,1369904,665328
163,0.1,ROS_VNF_control,2035232,781408,1369880,665612
164,0.1,ROS_VNF_control,2035232,781172,1369668,665612
165,0.1,ROS_VNF_control,2035232,781172,1369628,665872
166,0.1,ROS_VNF_control,2035232,781172,1369668,665564
167,0.1,ROS_VNF_control,2035232,781172,1369668,665564
168,0.1,ROS_VNF_control,2035232,781424,1369652,665856
169,0.1,ROS_VNF_control,2035232,781172,1369668,665564
170,0.1,ROS_VNF_control,2035232,781172,1369668,665564
171,0.1,ROS_VNF_control,2035232,781424,1369920,665336
172,0.1,ROS_VNF_control,2035232,781424,1369920,665312
173,0.1,ROS_VNF_control,2035232,781424,1369920,665312
174,0.1,ROS_VNF_control,2035232,781424,1369920,665312
175,0.1,ROS_VNF_control,2035232,781424,1369920,665312
176,0.1,ROS_VNF_control,2035232,781424,1370172,665060
177,0.1,ROS_VNF_control,2035232,781676,1370172,665328
178,0.1,ROS_VNF_control,2035232,781676,1369864,665368
179,0.1,ROS_VNF_control,2035232,781416,1369912,665328
180,0.1,ROS_VNF_control,2035232,782164,1370400,664848
181,0.1,ROS_VNF_control,2035232,782108,1370604,664660
182,0.1,ROS_VNF_control,2035232,782408,1370904,664076
183,0.1,ROS_VNF_control,2035232,782652,1370880,664352
184,0.1,ROS_VNF_control,2035232,782408,1371156,664076
185,0.1,ROS_VNF_control,2035232,782676,1370864,664368
