iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,82324,438564,1596668
2,0.1,ROS_VNF_control,2035232,82048,438404,1596828
3,0.1,ROS_VNF_control,2035232,81836,438200,1597032
4,0.1,ROS_VNF_control,2035232,80948,437512,1597720
5,0.1,ROS_VNF_control,2035232,80340,437300,1598056
6,0.1,ROS_VNF_control,2035232,80168,437428,1597804
7,0.1,ROS_VNF_control,2035232,80136,437396,1597836
8,0.1,ROS_VNF_control,2035232,80420,437428,1598104
9,0.1,ROS_VNF_control,2035232,80128,437388,1597844
10,0.1,ROS_VNF_control,2035232,80136,437648,1597584
11,0.1,ROS_VNF_control,2035232,80672,437680,1597836
12,0.1,ROS_VNF_control,2035232,80420,437160,1597820
13,0.1,ROS_VNF_control,2035232,80420,437444,1597788
14,0.1,ROS_VNF_control,2035232,80420,437428,1597804
15,0.1,ROS_VNF_control,2035232,80420,437428,1597804
16,0.1,ROS_VNF_control,2035232,80420,437428,1598096
17,0.1,ROS_VNF_control,2035232,80672,437404,1598080
18,0.1,ROS_VNF_control,2035232,80168,437176,1598056
19,0.1,ROS_VNF_control,2035232,80168,437176,1598056
20,0.1,ROS_VNF_control,2035232,80168,437428,1597804
21,0.1,ROS_VNF_control,2035232,80420,437144,1598088
22,0.1,ROS_VNF_control,2035232,80168,437176,1598056
23,0.1,ROS_VNF_control,2035232,80168,437176,1598056
24,0.1,ROS_VNF_control,2035232,87784,445044,1590204
25,0.1,ROS_VNF_control,2035232,88328,445588,1589644
26,0.1,ROS_VNF_control,2035232,88272,445248,1589732
27,0.1,ROS_VNF_control,2035232,88516,445516,1589464
28,0.1,ROS_VNF_control,2035232,88508,445516,1589780
29,0.1,ROS_VNF_control,2035232,88468,445728,1589544
30,0.1,ROS_VNF_control,2035232,88744,445752,1589480
31,0.1,ROS_VNF_control,2035232,89004,446012,1589220
32,0.1,ROS_VNF_control,2035232,89004,446012,1589220
33,0.1,ROS_VNF_control,2035232,88728,445736,1589496
34,0.1,ROS_VNF_control,2035232,88752,445760,1589472
35,0.1,ROS_VNF_control,2035232,88752,445760,1589472
36,0.1,ROS_VNF_control,2035232,89004,445744,1589488
37,0.1,ROS_VNF_control,2035232,88752,445760,1589472
38,0.1,ROS_VNF_control,2035232,88752,445760,1589472
