iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,461588,1049436,986040
2,0.1,ROS_VNF_control,2035232,460696,1048792,986796
3,0.1,ROS_VNF_control,2035232,460396,1048788,986444
4,0.1,ROS_VNF_control,2035232,460396,1048488,986744
5,0.1,ROS_VNF_control,2035232,460096,1048488,986744
6,0.1,ROS_VNF_control,2035232,460096,1048740,986492
7,0.1,ROS_VNF_control,2035232,460348,1048448,986532
8,0.1,ROS_VNF_control,2035232,460308,1048700,986532
9,0.1,ROS_VNF_control,2035232,460308,1048700,986816
10,0.1,ROS_VNF_control,2035232,460364,1048756,986508
11,0.1,ROS_VNF_control,2035232,460388,1048784,986448
12,0.1,ROS_VNF_control,2035232,460388,1048500,986480
13,0.1,ROS_VNF_control,2035232,460388,1048784,986448
14,0.1,ROS_VNF_control,2035232,460388,1048784,986448
15,0.1,ROS_VNF_control,2035232,460088,1048736,986496
16,0.1,ROS_VNF_control,2035232,460388,1048996,986584
17,0.1,ROS_VNF_control,2035232,460324,1048720,986260
18,0.1,ROS_VNF_control,2035232,460576,1048696,986536
19,0.1,ROS_VNF_control,2035232,460324,1048720,986512
20,0.1,ROS_VNF_control,2035232,460292,1048688,986544
21,0.1,ROS_VNF_control,2035232,460308,1048704,986528
22,0.1,ROS_VNF_control,2035232,460308,1048388,986860
23,0.1,ROS_VNF_control,2035232,460308,1048704,986528
24,0.1,ROS_VNF_control,2035232,460308,1048704,986528
25,0.1,ROS_VNF_control,2035232,460308,1048716,986800
26,0.1,ROS_VNF_control,2035232,467444,1055836,979396
27,0.1,ROS_VNF_control,2035232,467680,1056088,979176
28,0.1,ROS_VNF_control,2035232,467964,1056380,978852
29,0.1,ROS_VNF_control,2035232,467964,1056080,979192
30,0.1,ROS_VNF_control,2035232,467916,1056324,978908
31,0.1,ROS_VNF_control,2035232,467924,1056584,978680
32,0.1,ROS_VNF_control,2035232,468168,1056576,978656
33,0.1,ROS_VNF_control,2035232,468216,1056348,979168
34,0.1,ROS_VNF_control,2035232,467916,1056324,978908
35,0.1,ROS_VNF_control,2035232,468216,1056624,978608
36,0.1,ROS_VNF_control,2035232,468216,1056624,978608
37,0.1,ROS_VNF_control,2035232,468216,1056624,978608
38,0.1,ROS_VNF_control,2035232,468216,1056788,978192
39,0.1,ROS_VNF_control,2035232,468632,1057040,978192
40,0.1,ROS_VNF_control,2035232,468632,1057040,978192
41,0.1,ROS_VNF_control,2035232,468632,1057040,978192
42,0.1,ROS_VNF_control,2035232,468632,1056780,978452
43,0.1,ROS_VNF_control,2035232,468372,1056780,978452
44,0.1,ROS_VNF_control,2035232,468176,1056836,978396
45,0.1,ROS_VNF_control,2035232,468436,1056844,978672
46,0.1,ROS_VNF_control,2035232,468216,1056624,978608
47,0.1,ROS_VNF_control,2035232,467932,1056592,978640
48,0.1,ROS_VNF_control,2035232,468216,1056624,978608
49,0.1,ROS_VNF_control,2035232,468216,1056624,978444
50,0.1,ROS_VNF_control,2035232,468444,1056812,978168
51,0.1,ROS_VNF_control,2035232,468704,1057112,978388
52,0.1,ROS_VNF_control,2035232,468452,1056860,978372
53,0.1,ROS_VNF_control,2035232,468452,1056860,978372
54,0.1,ROS_VNF_control,2035232,468452,1056860,978372
55,0.1,ROS_VNF_control,2035232,468396,1056748,978396
56,0.1,ROS_VNF_control,2035232,468680,1057088,978428
57,0.1,ROS_VNF_control,2035232,468160,1056568,978664
58,0.1,ROS_VNF_control,2035232,468396,1056804,978712
59,0.1,ROS_VNF_control,2035232,468128,1056536,978696
60,0.1,ROS_VNF_control,2035232,468200,1056608,978664
61,0.1,ROS_VNF_control,2035232,468184,1056592,978388
62,0.1,ROS_VNF_control,2035232,468412,1056828,978688
63,0.1,ROS_VNF_control,2035232,468452,1056860,978372
64,0.1,ROS_VNF_control,2035232,468452,1056860,978372
65,0.1,ROS_VNF_control,2035232,468452,1056860,978648
66,0.1,ROS_VNF_control,2035232,468452,1056860,978372
67,0.1,ROS_VNF_control,2035232,468452,1056860,978372
68,0.1,ROS_VNF_control,2035232,467948,1056368,978612
69,0.1,ROS_VNF_control,2035232,468452,1056580,978400
70,0.1,ROS_VNF_control,2035232,468452,1056872,978360
71,0.1,ROS_VNF_control,2035232,468452,1056872,978360
72,0.1,ROS_VNF_control,2035232,468452,1056872,978676
73,0.1,ROS_VNF_control,2035232,468200,1056620,978360
74,0.1,ROS_VNF_control,2035232,468176,1056556,978676
75,0.1,ROS_VNF_control,2035232,468200,1056620,978612
76,0.1,ROS_VNF_control,2035232,468200,1056336,978644
77,0.1,ROS_VNF_control,2035232,468200,1056624,978608
78,0.1,ROS_VNF_control,2035232,468200,1056624,978608
79,0.1,ROS_VNF_control,2035232,468200,1056600,978632
80,0.1,ROS_VNF_control,2035232,468200,1056624,978608
81,0.1,ROS_VNF_control,2035232,468192,1056616,978616
82,0.1,ROS_VNF_control,2035232,468168,1056592,978640
83,0.1,ROS_VNF_control,2035232,468088,1056852,978924
84,0.1,ROS_VNF_control,2035232,468152,1056576,978656
