iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,768872,1361164,674636
2,0.1,ROS_VNF_control,2035232,768076,1360412,675128
3,0.1,ROS_VNF_control,2035232,767516,1359856,675376
4,0.1,ROS_VNF_control,2035232,767136,1359556,675960
5,0.1,ROS_VNF_control,2035232,767168,1359596,675384
6,0.1,ROS_VNF_control,2035232,767152,1359832,675400
7,0.1,ROS_VNF_control,2035232,767420,1359604,675716
8,0.1,ROS_VNF_control,2035232,766884,1359312,675668
9,0.1,ROS_VNF_control,2035232,767120,1359548,675684
10,0.1,ROS_VNF_control,2035232,767120,1359548,675684
11,0.1,ROS_VNF_control,2035232,767120,1359548,675684
12,0.1,ROS_VNF_control,2035232,766836,1359516,676032
13,0.1,ROS_VNF_control,2035232,766836,1359264,676268
14,0.1,ROS_VNF_control,2035232,766836,1359216,676016
15,0.1,ROS_VNF_control,2035232,766804,1359232,676000
16,0.1,ROS_VNF_control,2035232,766836,1359264,676252
17,0.1,ROS_VNF_control,2035232,766584,1359264,676024
18,0.1,ROS_VNF_control,2035232,766836,1359232,676284
19,0.1,ROS_VNF_control,2035232,766836,1359264,675968
20,0.1,ROS_VNF_control,2035232,766836,1359264,675968
21,0.1,ROS_VNF_control,2035232,766836,1359516,675716
22,0.1,ROS_VNF_control,2035232,767088,1359516,675716
23,0.1,ROS_VNF_control,2035232,767088,1359516,675716
24,0.1,ROS_VNF_control,2035232,767088,1366636,666336
25,0.1,ROS_VNF_control,2035232,776492,1368904,666076
26,0.1,ROS_VNF_control,2035232,777020,1369456,666068
27,0.1,ROS_VNF_control,2035232,777012,1369440,665540
28,0.1,ROS_VNF_control,2035232,777288,1369716,665516
29,0.1,ROS_VNF_control,2035232,777288,1369440,665792
30,0.1,ROS_VNF_control,2035232,777036,1369428,665836
31,0.1,ROS_VNF_control,2035232,777004,1369696,665536
32,0.1,ROS_VNF_control,2035232,777264,1369704,665820
33,0.1,ROS_VNF_control,2035232,777288,1369980,665252
34,0.1,ROS_VNF_control,2035232,777248,1369672,665820
35,0.1,ROS_VNF_control,2035232,777280,1369680,665812
36,0.1,ROS_VNF_control,2035232,776996,1369688,665544
37,0.1,ROS_VNF_control,2035232,777556,1369996,665236
38,0.1,ROS_VNF_control,2035232,777524,1369964,665268
39,0.1,ROS_VNF_control,2035232,777492,1369640,665504
40,0.1,ROS_VNF_control,2035232,777296,1369736,665496
41,0.1,ROS_VNF_control,2035232,777288,1369728,665504
42,0.1,ROS_VNF_control,2035232,777304,1369996,665236
43,0.1,ROS_VNF_control,2035232,777580,1370020,665552
44,0.1,ROS_VNF_control,2035232,777248,1369688,665544
45,0.1,ROS_VNF_control,2035232,777280,1369720,665512
46,0.1,ROS_VNF_control,2035232,777540,1369980,665252
47,0.1,ROS_VNF_control,2035232,777500,1369944,665288
48,0.1,ROS_VNF_control,2035232,777500,1369944,665288
49,0.1,ROS_VNF_control,2035232,777264,1369708,665524
50,0.1,ROS_VNF_control,2035232,777280,1369724,665508
51,0.1,ROS_VNF_control,2035232,777248,1369692,665540
52,0.1,ROS_VNF_control,2035232,777532,1369700,665280
53,0.1,ROS_VNF_control,2035232,777532,1369440,665540
54,0.1,ROS_VNF_control,2035232,777280,1369724,665540
55,0.1,ROS_VNF_control,2035232,777248,1369684,665548
56,0.1,ROS_VNF_control,2035232,777280,1369448,665784
57,0.1,ROS_VNF_control,2035232,777280,1369724,665256
58,0.1,ROS_VNF_control,2035232,777540,1369700,665532
59,0.1,ROS_VNF_control,2035232,777524,1369684,665548
60,0.1,ROS_VNF_control,2035232,777224,1370008,665224
61,0.1,ROS_VNF_control,2035232,777508,1369952,665280
62,0.1,ROS_VNF_control,2035232,777532,1369980,665252
63,0.1,ROS_VNF_control,2035232,777232,1369428,665804
64,0.1,ROS_VNF_control,2035232,776980,1369428,665804
65,0.1,ROS_VNF_control,2035232,777020,1369468,665764
66,0.1,ROS_VNF_control,2035232,777020,1369468,665512
67,0.1,ROS_VNF_control,2035232,777272,1369720,665512
68,0.1,ROS_VNF_control,2035232,777272,1369428,665812
69,0.1,ROS_VNF_control,2035232,777020,1369688,665292
70,0.1,ROS_VNF_control,2035232,777232,1369688,665804
71,0.1,ROS_VNF_control,2035232,777020,1369176,665804
72,0.1,ROS_VNF_control,2035232,776996,1369452,665812
73,0.1,ROS_VNF_control,2035232,777264,1369428,665552
74,0.1,ROS_VNF_control,2035232,777248,1369704,665528
75,0.1,ROS_VNF_control,2035232,777240,1369696,665536
76,0.1,ROS_VNF_control,2035232,777240,1369696,665536
77,0.1,ROS_VNF_control,2035232,777028,1369452,665780
78,0.1,ROS_VNF_control,2035232,777044,1369500,665732
