iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,949816,1515684,519548
2,0.1,ROS_VNF_control,2035232,948696,1515280,519952
3,0.1,ROS_VNF_control,2035232,948444,1514760,520472
4,0.1,ROS_VNF_control,2035232,948192,1514728,520504
5,0.1,ROS_VNF_control,2035232,948160,1514744,520236
6,0.1,ROS_VNF_control,2035232,948412,1514996,520512
7,0.1,ROS_VNF_control,2035232,948160,1514744,520488
8,0.1,ROS_VNF_control,2035232,948160,1514460,520772
9,0.1,ROS_VNF_control,2035232,947624,1514460,520772
10,0.1,ROS_VNF_control,2035232,947884,1514468,520764
11,0.1,ROS_VNF_control,2035232,948112,1514412,520820
12,0.1,ROS_VNF_control,2035232,947844,1514428,520804
13,0.1,ROS_VNF_control,2035232,947852,1514436,520796
14,0.1,ROS_VNF_control,2035232,947836,1514460,520772
15,0.1,ROS_VNF_control,2035232,947900,1514484,520748
16,0.1,ROS_VNF_control,2035232,947900,1514428,520552
17,0.1,ROS_VNF_control,2035232,947812,1514396,520884
18,0.1,ROS_VNF_control,2035232,947820,1514420,520812
19,0.1,ROS_VNF_control,2035232,947860,1514444,521080
20,0.1,ROS_VNF_control,2035232,947860,1514948,520576
21,0.1,ROS_VNF_control,2035232,947568,1514404,520828
22,0.1,ROS_VNF_control,2035232,947860,1514444,520788
23,0.1,ROS_VNF_control,2035232,947860,1514444,520788
24,0.1,ROS_VNF_control,2035232,947860,1514444,520788
25,0.1,ROS_VNF_control,2035232,958052,1524628,510636
26,0.1,ROS_VNF_control,2035232,958312,1524596,510384
27,0.1,ROS_VNF_control,2035232,958312,1525148,510368
28,0.1,ROS_VNF_control,2035232,958516,1525104,509876
29,0.1,ROS_VNF_control,2035232,958808,1525396,509836
30,0.1,ROS_VNF_control,2035232,958524,1525080,510152
31,0.1,ROS_VNF_control,2035232,958556,1525144,510088
32,0.1,ROS_VNF_control,2035232,958556,1525144,509836
33,0.1,ROS_VNF_control,2035232,958808,1525396,509868
34,0.1,ROS_VNF_control,2035232,958532,1525120,510112
35,0.1,ROS_VNF_control,2035232,958556,1525144,510152
36,0.1,ROS_VNF_control,2035232,958532,1525372,509860
37,0.1,ROS_VNF_control,2035232,959060,1525380,509852
38,0.1,ROS_VNF_control,2035232,958808,1525368,509864
39,0.1,ROS_VNF_control,2035232,959060,1525660,509572
40,0.1,ROS_VNF_control,2035232,959060,1525660,509660
41,0.1,ROS_VNF_control,2035232,959028,1525628,509604
42,0.1,ROS_VNF_control,2035232,958736,1525336,509928
43,0.1,ROS_VNF_control,2035232,958736,1525336,509644
44,0.1,ROS_VNF_control,2035232,959028,1525628,509604
45,0.1,ROS_VNF_control,2035232,959028,1525628,509604
46,0.1,ROS_VNF_control,2035232,959028,1525360,509872
47,0.1,ROS_VNF_control,2035232,958752,1525604,509880
48,0.1,ROS_VNF_control,2035232,958492,1525344,509888
49,0.1,ROS_VNF_control,2035232,958776,1525376,509880
50,0.1,ROS_VNF_control,2035232,958768,1525368,509864
51,0.1,ROS_VNF_control,2035232,958752,1525320,509944
52,0.1,ROS_VNF_control,2035232,958760,1525360,509872
53,0.1,ROS_VNF_control,2035232,959036,1525360,509620
54,0.1,ROS_VNF_control,2035232,959020,1525336,509644
55,0.1,ROS_VNF_control,2035232,959020,1525620,509904
56,0.1,ROS_VNF_control,2035232,959012,1525328,509652
57,0.1,ROS_VNF_control,2035232,958996,1525596,509636
58,0.1,ROS_VNF_control,2035232,959028,1525360,509872
59,0.1,ROS_VNF_control,2035232,958776,1525376,509856
60,0.1,ROS_VNF_control,2035232,958736,1525336,509644
61,0.1,ROS_VNF_control,2035232,959028,1525628,509604
62,0.1,ROS_VNF_control,2035232,959028,1525344,509928
63,0.1,ROS_VNF_control,2035232,959004,1525572,509920
64,0.1,ROS_VNF_control,2035232,958728,1525328,509904
65,0.1,ROS_VNF_control,2035232,958776,1525320,509912
66,0.1,ROS_VNF_control,2035232,958776,1525376,509856
67,0.1,ROS_VNF_control,2035232,958776,1525100,509880
68,0.1,ROS_VNF_control,2035232,958776,1525376,509904
69,0.1,ROS_VNF_control,2035232,959280,1525596,509636
70,0.1,ROS_VNF_control,2035232,959028,1525628,509352
71,0.1,ROS_VNF_control,2035232,959280,1525636,509596
72,0.1,ROS_VNF_control,2035232,958996,1525596,509636
73,0.1,ROS_VNF_control,2035232,959028,1525628,509604
74,0.1,ROS_VNF_control,2035232,958776,1525376,509856
75,0.1,ROS_VNF_control,2035232,958768,1525372,509860
76,0.1,ROS_VNF_control,2035232,958768,1525372,509860
77,0.1,ROS_VNF_control,2035232,958768,1525376,510196
78,0.1,ROS_VNF_control,2035232,958768,1525376,509856
79,0.1,ROS_VNF_control,2035232,958768,1525384,509848
80,0.1,ROS_VNF_control,2035232,958768,1525384,509848
81,0.1,ROS_VNF_control,2035232,958768,1525076,509904
82,0.1,ROS_VNF_control,2035232,958760,1525376,509856
83,0.1,ROS_VNF_control,2035232,958768,1525384,509848
84,0.1,ROS_VNF_control,2035232,958484,1525100,510132
85,0.1,ROS_VNF_control,2035232,958516,1525132,510100
86,0.1,ROS_VNF_control,2035232,958516,1525132,510100
87,0.1,ROS_VNF_control,2035232,958516,1525132,510100
88,0.1,ROS_VNF_control,2035232,958516,1525132,510100
89,0.1,ROS_VNF_control,2035232,958508,1525124,510108
90,0.1,ROS_VNF_control,2035232,958492,1525108,510124
91,0.1,ROS_VNF_control,2035232,958492,1525360,509872
92,0.1,ROS_VNF_control,2035232,958744,1525360,509872
93,0.1,ROS_VNF_control,2035232,958784,1525400,509832
94,0.1,ROS_VNF_control,2035232,958776,1525392,509840
95,0.1,ROS_VNF_control,2035232,958792,1525408,509872
96,0.1,ROS_VNF_control,2035232,959020,1525368,509864
97,0.1,ROS_VNF_control,2035232,958768,1525384,509848
98,0.1,ROS_VNF_control,2035232,958768,1525384,509848
99,0.1,ROS_VNF_control,2035232,958776,1525392,509840
100,0.1,ROS_VNF_control,2035232,958792,1525408,509824
101,0.1,ROS_VNF_control,2035232,958484,1525352,509880
102,0.1,ROS_VNF_control,2035232,958744,1525336,509644
103,0.1,ROS_VNF_control,2035232,959012,1525628,509872
104,0.1,ROS_VNF_control,2035232,958768,1525384,509848
105,0.1,ROS_VNF_control,2035232,958484,1525320,509912
106,0.1,ROS_VNF_control,2035232,958768,1525384,509848
107,0.1,ROS_VNF_control,2035232,958768,1525384,509848
108,0.1,ROS_VNF_control,2035232,958492,1524824,510156
109,0.1,ROS_VNF_control,2035232,958484,1525100,510132
110,0.1,ROS_VNF_control,2035232,958768,1525100,510156
111,0.1,ROS_VNF_control,2035232,958768,1525100,510132
112,0.1,ROS_VNF_control,2035232,958516,1525092,510148
113,0.1,ROS_VNF_control,2035232,958500,1525084,509896
114,0.1,ROS_VNF_control,2035232,958752,1525368,509864
115,0.1,ROS_VNF_control,2035232,958744,1525360,509872
116,0.1,ROS_VNF_control,2035232,958728,1525060,510172
117,0.1,ROS_VNF_control,2035232,958468,1525084,510148
118,0.1,ROS_VNF_control,2035232,958468,1524800,510432
119,0.1,ROS_VNF_control,2035232,958224,1524840,510140
120,0.1,ROS_VNF_control,2035232,958768,1525392,509840
121,0.1,ROS_VNF_control,2035232,958768,1525392,509840
122,0.1,ROS_VNF_control,2035232,958768,1525392,509840
123,0.1,ROS_VNF_control,2035232,958768,1525392,510132
124,0.1,ROS_VNF_control,2035232,958768,1525116,510116
125,0.1,ROS_VNF_control,2035232,958516,1525140,510092
126,0.1,ROS_VNF_control,2035232,958516,1525140,509840
127,0.1,ROS_VNF_control,2035232,958768,1525392,509840
128,0.1,ROS_VNF_control,2035232,958768,1525392,509840
