iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,88076,236824,1798408
2,0.1,ROS_VNF_control,2035232,87192,235524,1799708
3,0.1,ROS_VNF_control,2035232,86632,235560,1799420
4,0.1,ROS_VNF_control,2035232,86616,235836,1799396
5,0.1,ROS_VNF_control,2035232,86576,235796,1799452
6,0.1,ROS_VNF_control,2035232,86292,235512,1799720
7,0.1,ROS_VNF_control,2035232,86016,235488,1799744
8,0.1,ROS_VNF_control,2035232,86016,235488,1799744
9,0.1,ROS_VNF_control,2035232,86008,235480,1799752
10,0.1,ROS_VNF_control,2035232,86300,235520,1799712
11,0.1,ROS_VNF_control,2035232,86300,235520,1799712
12,0.1,ROS_VNF_control,2035232,86300,235520,1799996
13,0.1,ROS_VNF_control,2035232,86552,235772,1799736
14,0.1,ROS_VNF_control,2035232,86292,235516,1799804
15,0.1,ROS_VNF_control,2035232,86244,235184,1800048
16,0.1,ROS_VNF_control,2035232,85992,235216,1800016
17,0.1,ROS_VNF_control,2035232,85992,235468,1799764
18,0.1,ROS_VNF_control,2035232,86244,235192,1800040
19,0.1,ROS_VNF_control,2035232,85992,235216,1800016
20,0.1,ROS_VNF_control,2035232,85992,235468,1799764
21,0.1,ROS_VNF_control,2035232,86244,235468,1799764
22,0.1,ROS_VNF_control,2035232,86268,235492,1799740
23,0.1,ROS_VNF_control,2035232,86252,235476,1799504
24,0.1,ROS_VNF_control,2035232,86236,235460,1800016
25,0.1,ROS_VNF_control,2035232,85984,235208,1799772
26,0.1,ROS_VNF_control,2035232,86276,235468,1799260
27,0.1,ROS_VNF_control,2035232,87048,236004,1799060
28,0.1,ROS_VNF_control,2035232,86956,236156,1799076
29,0.1,ROS_VNF_control,2035232,87268,236192,1798788
30,0.1,ROS_VNF_control,2035232,87244,236468,1798764
31,0.1,ROS_VNF_control,2035232,87488,236720,1798512
32,0.1,ROS_VNF_control,2035232,87464,236688,1798544
33,0.1,ROS_VNF_control,2035232,87520,236744,1798756
34,0.1,ROS_VNF_control,2035232,87504,236728,1798504
35,0.1,ROS_VNF_control,2035232,87504,236980,1798544
36,0.1,ROS_VNF_control,2035232,87244,236468,1798764
37,0.1,ROS_VNF_control,2035232,86976,236464,1798768
38,0.1,ROS_VNF_control,2035232,87268,236504,1798728
39,0.1,ROS_VNF_control,2035232,87268,236504,1798728
40,0.1,ROS_VNF_control,2035232,87268,236504,1798728
41,0.1,ROS_VNF_control,2035232,87220,236456,1798776
42,0.1,ROS_VNF_control,2035232,87520,236480,1798752
43,0.1,ROS_VNF_control,2035232,87268,236504,1798728
44,0.1,ROS_VNF_control,2035232,87236,236724,1798508
45,0.1,ROS_VNF_control,2035232,87520,236756,1798476
46,0.1,ROS_VNF_control,2035232,87504,236740,1798776
47,0.1,ROS_VNF_control,2035232,87228,236464,1798768
48,0.1,ROS_VNF_control,2035232,87236,236724,1798776
49,0.1,ROS_VNF_control,2035232,87788,236716,1798264
50,0.1,ROS_VNF_control,2035232,87488,236700,1798532
51,0.1,ROS_VNF_control,2035232,87756,236992,1798524
52,0.1,ROS_VNF_control,2035232,87724,236928,1798296
53,0.1,ROS_VNF_control,2035232,87464,236700,1798476
54,0.1,ROS_VNF_control,2035232,87520,236756,1798564
55,0.1,ROS_VNF_control,2035232,87456,236944,1798288
56,0.1,ROS_VNF_control,2035232,87708,236944,1798288
57,0.1,ROS_VNF_control,2035232,87456,236944,1798288
58,0.1,ROS_VNF_control,2035232,87724,236660,1798320
59,0.1,ROS_VNF_control,2035232,87740,236944,1798556
60,0.1,ROS_VNF_control,2035232,87456,236660,1798564
61,0.1,ROS_VNF_control,2035232,87456,236904,1798572
62,0.1,ROS_VNF_control,2035232,87488,236976,1798256
63,0.1,ROS_VNF_control,2035232,87740,236692,1798540
64,0.1,ROS_VNF_control,2035232,87488,236424,1798808
65,0.1,ROS_VNF_control,2035232,87236,236472,1798508
66,0.1,ROS_VNF_control,2035232,87488,236724,1798508
67,0.1,ROS_VNF_control,2035232,87488,236724,1798508
68,0.1,ROS_VNF_control,2035232,87740,236692,1798540
69,0.1,ROS_VNF_control,2035232,87204,236692,1798540
70,0.1,ROS_VNF_control,2035232,87212,236448,1798784
71,0.1,ROS_VNF_control,2035232,87236,236472,1798760
72,0.1,ROS_VNF_control,2035232,87236,236472,1798760
73,0.1,ROS_VNF_control,2035232,87236,236472,1798760
74,0.1,ROS_VNF_control,2035232,87236,236724,1798508
75,0.1,ROS_VNF_control,2035232,87488,236724,1798508
76,0.1,ROS_VNF_control,2035232,87488,236724,1798508
77,0.1,ROS_VNF_control,2035232,87520,237008,1798288
78,0.1,ROS_VNF_control,2035232,87772,237008,1798224
79,0.1,ROS_VNF_control,2035232,87740,236980,1798528
80,0.1,ROS_VNF_control,2035232,87520,236768,1798212
81,0.1,ROS_VNF_control,2035232,87520,237020,1798260
82,0.1,ROS_VNF_control,2035232,87228,236476,1798756
83,0.1,ROS_VNF_control,2035232,87268,236516,1798716
84,0.1,ROS_VNF_control,2035232,87268,236516,1798716
85,0.1,ROS_VNF_control,2035232,87268,236516,1798716
86,0.1,ROS_VNF_control,2035232,87268,236516,1798716
87,0.1,ROS_VNF_control,2035232,87260,236760,1798472
88,0.1,ROS_VNF_control,2035232,87512,236492,1798740
89,0.1,ROS_VNF_control,2035232,87496,236460,1798772
90,0.1,ROS_VNF_control,2035232,86976,236224,1798756
91,0.1,ROS_VNF_control,2035232,87260,236248,1798984
92,0.1,ROS_VNF_control,2035232,87236,236736,1798496
93,0.1,ROS_VNF_control,2035232,87196,236460,1798772
94,0.1,ROS_VNF_control,2035232,87520,236768,1798496
95,0.1,ROS_VNF_control,2035232,87520,236752,1798764
96,0.1,ROS_VNF_control,2035232,87520,236768,1798464
97,0.1,ROS_VNF_control,2035232,87520,236768,1798464
98,0.1,ROS_VNF_control,2035232,87520,236484,1798748
99,0.1,ROS_VNF_control,2035232,87520,237020,1798212
100,0.1,ROS_VNF_control,2035232,87772,236752,1798480
101,0.1,ROS_VNF_control,2035232,87772,236728,1798512
102,0.1,ROS_VNF_control,2035232,87520,236768,1798748
103,0.1,ROS_VNF_control,2035232,87488,236736,1798244
104,0.1,ROS_VNF_control,2035232,87740,236696,1798284
105,0.1,ROS_VNF_control,2035232,87700,236656,1798504
106,0.1,ROS_VNF_control,2035232,87480,236980,1798536
107,0.1,ROS_VNF_control,2035232,87448,236696,1798536
108,0.1,ROS_VNF_control,2035232,87448,236736,1798496
109,0.1,ROS_VNF_control,2035232,87488,236988,1798244
110,0.1,ROS_VNF_control,2035232,87488,236736,1798496
111,0.1,ROS_VNF_control,2035232,87228,236476,1798756
112,0.1,ROS_VNF_control,2035232,87268,237020,1798504
113,0.1,ROS_VNF_control,2035232,87488,236736,1798496
114,0.1,ROS_VNF_control,2035232,87772,237020,1798212
115,0.1,ROS_VNF_control,2035232,87772,237020,1798212
116,0.1,ROS_VNF_control,2035232,87772,237020,1798212
117,0.1,ROS_VNF_control,2035232,87772,236720,1798512
118,0.1,ROS_VNF_control,2035232,87520,236768,1798464
119,0.1,ROS_VNF_control,2035232,87488,236736,1798496
120,0.1,ROS_VNF_control,2035232,87528,236776,1798456
121,0.1,ROS_VNF_control,2035232,87512,236484,1798748
122,0.1,ROS_VNF_control,2035232,87268,236772,1798460
123,0.1,ROS_VNF_control,2035232,87520,236504,1798728
124,0.1,ROS_VNF_control,2035232,87472,236724,1798508
125,0.1,ROS_VNF_control,2035232,87148,236488,1798744
126,0.1,ROS_VNF_control,2035232,87268,236524,1798708
127,0.1,ROS_VNF_control,2035232,87520,236776,1798456
128,0.1,ROS_VNF_control,2035232,87520,236776,1798456
129,0.1,ROS_VNF_control,2035232,87520,236500,1798732
130,0.1,ROS_VNF_control,2035232,87268,236524,1798456
131,0.1,ROS_VNF_control,2035232,87520,236776,1798456
132,0.1,ROS_VNF_control,2035232,87520,236776,1798456
133,0.1,ROS_VNF_control,2035232,87520,236492,1798488
