iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,1.8,70.5,0.0,26.8,0.0,0.0,0.9,0.0,73.2,8545272
4,0.1,LocalHost,6.5,71.0,0.0,21.5,1.1,0.0,0.0,0.0,78.6,8545272
6,0.1,LocalHost,3.3,56.0,0.0,35.2,5.5,0.0,0.0,0.0,64.8,8545272
8,0.1,LocalHost,5.2,60.8,0.0,27.8,6.2,0.0,0.0,0.0,72.2,8545272
10,0.1,LocalHost,7.2,56.7,0.0,34.0,2.1,0.0,0.0,0.0,66.0,8545272
12,0.1,LocalHost,5.4,58.7,0.0,35.9,0.0,0.0,0.0,0.0,64.1,8545272
14,0.1,LocalHost,5.2,60.4,0.0,34.4,0.0,0.0,0.0,0.0,65.6,8545272
16,0.1,LocalHost,3.3,57.6,0.0,38.0,0.0,0.0,1.1,0.0,62.0,8545272
18,0.1,LocalHost,4.3,43.6,0.0,51.1,0.0,0.0,1.1,0.0,49.0,8545272
20,0.1,LocalHost,4.4,22.2,0.0,72.2,0.0,0.0,1.1,0.0,27.7,8545272
22,0.1,LocalHost,9.1,49.1,0.0,41.8,0.0,0.0,0.0,0.0,58.2,8545272
24,0.1,LocalHost,4.1,32.0,0.0,62.9,0.0,0.0,1.0,0.0,37.1,8545272
26,0.1,LocalHost,5.3,28.4,0.0,66.3,0.0,0.0,0.0,0.0,33.7,8545272
28,0.1,LocalHost,7.5,34.9,0.0,56.6,0.0,0.0,0.9,0.0,43.3,8545272
30,0.1,LocalHost,7.8,34.3,0.0,57.8,0.0,0.0,0.0,0.0,42.1,8545272
32,0.1,LocalHost,5.9,29.4,0.0,64.7,0.0,0.0,0.0,0.0,35.3,8545272
34,0.1,LocalHost,4.1,28.9,0.0,64.9,0.0,0.0,2.1,0.0,35.1,8545272
36,0.1,LocalHost,8.1,29.3,0.0,61.6,0.0,0.0,1.0,0.0,38.4,8545272
38,0.1,LocalHost,9.8,34.3,0.0,55.9,0.0,0.0,0.0,0.0,44.1,8545272
40,0.1,LocalHost,7.2,25.8,0.0,64.9,0.0,0.0,2.1,0.0,35.1,8545272
42,0.1,LocalHost,6.8,31.1,0.0,60.2,0.0,0.0,1.9,0.0,39.8,8545272
44,0.1,LocalHost,7.1,30.6,0.0,62.2,0.0,0.0,0.0,0.0,37.7,8584712
46,0.1,LocalHost,4.1,30.9,0.0,62.9,0.0,0.0,2.1,0.0,37.1,8584712
48,0.1,LocalHost,5.4,25.8,0.0,66.7,0.0,0.0,2.2,0.0,33.4,8584712
50,0.1,LocalHost,6.4,26.6,0.0,66.0,0.0,0.0,1.1,0.0,34.1,8584712
52,0.1,LocalHost,5.0,31.7,0.0,62.4,0.0,0.0,1.0,0.0,37.7,8584712
54,0.1,LocalHost,7.1,32.3,0.0,60.6,0.0,0.0,0.0,0.0,39.4,8584712
56,0.1,LocalHost,6.1,28.6,0.0,64.3,0.0,0.0,1.0,0.0,35.7,8584712
58,0.1,LocalHost,6.7,27.6,0.0,61.9,0.0,0.0,3.8,0.0,38.1,8584712
60,0.1,LocalHost,9.9,28.7,0.0,61.4,0.0,0.0,0.0,0.0,38.6,8584712
62,0.1,LocalHost,5.8,33.0,0.0,61.2,0.0,0.0,0.0,0.0,38.8,8584712
64,0.1,LocalHost,6.9,28.7,0.0,63.4,0.0,0.0,1.0,0.0,36.6,8584712
66,0.1,LocalHost,5.2,28.1,0.0,65.6,0.0,0.0,1.0,0.0,34.3,8584712
68,0.1,LocalHost,8.0,32.0,0.0,59.0,0.0,0.0,1.0,0.0,41.0,8584712
70,0.1,LocalHost,5.1,34.3,0.0,59.6,0.0,0.0,1.0,0.0,40.4,8584712
72,0.1,LocalHost,8.3,46.8,0.0,44.0,0.0,0.0,0.9,0.0,56.0,8584712
74,0.1,LocalHost,9.7,41.7,0.0,48.5,0.0,0.0,0.0,0.0,51.4,8584712
76,0.1,LocalHost,5.4,41.1,0.0,53.6,0.0,0.0,0.0,0.0,46.5,8584712
78,0.1,LocalHost,6.0,47.4,0.0,45.7,0.0,0.0,0.9,0.0,54.3,8584712
80,0.1,LocalHost,5.8,35.0,0.0,57.3,0.0,0.0,1.9,0.0,42.7,8584712
82,0.1,LocalHost,6.6,37.7,0.0,55.7,0.0,0.0,0.0,0.0,44.3,8584712
84,0.1,LocalHost,10.5,39.5,0.0,49.1,0.0,0.0,0.9,0.0,50.9,8584712
86,0.1,LocalHost,5.8,37.9,0.0,54.4,0.0,0.0,1.9,0.0,45.6,8584712
88,0.1,LocalHost,6.6,39.6,0.0,50.0,2.8,0.0,0.9,0.0,49.9,8584712
90,0.1,LocalHost,6.2,35.1,0.0,51.5,7.2,0.0,0.0,0.0,48.5,8585196
92,0.1,LocalHost,5.6,39.8,0.0,44.4,9.3,0.0,0.9,0.0,55.6,8585196
94,0.1,LocalHost,6.9,28.7,0.0,59.4,2.0,0.0,3.0,0.0,40.6,8585196
96,0.1,LocalHost,10.8,39.6,0.0,49.5,0.0,0.0,0.0,0.0,50.4,8585196
98,0.1,LocalHost,8.3,38.9,0.0,51.9,0.0,0.0,0.9,0.0,48.1,8585196
