KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  3,8 us, 37,7 sy,  0,0 ni, 56,6 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  7,3 us, 34,4 sy,  0,0 ni, 56,2 id,  2,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  4,7 us, 36,4 sy,  0,0 ni, 52,3 id,  5,6 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  3,7 us, 34,6 sy,  0,0 ni, 57,9 id,  0,9 wa,  0,0 hi,  2,8 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  9,3 us, 30,8 sy,  0,0 ni, 59,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  4,7 us, 36,8 sy,  0,0 ni, 58,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  4,9 us, 35,9 sy,  0,0 ni, 57,3 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  3,8 us, 34,6 sy,  0,0 ni, 61,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  6,6 us, 36,8 sy,  0,0 ni, 56,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  3,0 us, 35,6 sy,  0,0 ni, 60,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  5,8 us, 35,9 sy,  0,0 ni, 58,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  5,7 us, 35,2 sy,  0,0 ni, 59,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  6,4 us, 36,4 sy,  0,0 ni, 51,8 id,  4,5 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187556 free,  7587100 used,  8513512 buff/cache
%Cpu(s):  8,4 us, 35,5 sy,  0,0 ni, 55,1 id,  0,9 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  8,0 us, 33,0 sy,  0,0 ni, 57,1 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  6,3 us, 33,3 sy,  0,0 ni, 57,7 id,  1,8 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  4,3 us, 29,0 sy,  0,0 ni, 59,1 id,  6,5 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  4,9 us, 36,9 sy,  0,0 ni, 52,4 id,  5,8 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  8,0 us, 36,3 sy,  0,0 ni, 54,0 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  6,4 us, 38,5 sy,  0,0 ni, 55,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  4,9 us, 37,3 sy,  0,0 ni, 56,9 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  8,7 us, 34,6 sy,  0,0 ni, 55,8 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,5 us, 34,5 sy,  0,0 ni, 59,1 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  7,1 us, 32,7 sy,  0,0 ni, 60,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,8 us, 32,7 sy,  0,0 ni, 59,6 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  7,4 us, 35,2 sy,  0,0 ni, 56,5 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  4,6 us, 39,4 sy,  0,0 ni, 56,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  6,7 us, 35,6 sy,  0,0 ni, 56,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  3,9 us, 37,9 sy,  0,0 ni, 57,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,6 us, 34,6 sy,  0,0 ni, 54,2 id,  3,7 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,9 us, 32,7 sy,  0,0 ni, 60,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,8 us, 36,9 sy,  0,0 ni, 55,3 id,  1,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  6,2 us, 27,8 sy,  0,0 ni, 64,9 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  3,0 us, 39,6 sy,  0,0 ni, 56,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,8 us, 37,5 sy,  0,0 ni, 53,8 id,  0,0 wa,  0,0 hi,  2,9 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  7,2 us, 45,9 sy,  0,0 ni, 46,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187688 free,  7586944 used,  8513536 buff/cache
%Cpu(s):  5,0 us, 40,0 sy,  0,0 ni, 55,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  2,1 us, 21,1 sy,  0,0 ni, 73,7 id,  0,0 wa,  0,0 hi,  3,2 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  4,4 us, 22,0 sy,  0,0 ni, 73,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  2,2 us, 22,5 sy,  0,0 ni, 75,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  3,8 us, 24,8 sy,  0,0 ni, 66,7 id,  2,9 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,7 us, 41,5 sy,  0,0 ni, 47,2 id,  4,7 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  7,9 us, 38,6 sy,  0,0 ni, 53,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,8 us, 41,3 sy,  0,0 ni, 52,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  4,7 us, 37,7 sy,  0,0 ni, 56,6 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  7,1 us, 50,9 sy,  0,0 ni, 42,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,4 us, 31,5 sy,  0,0 ni, 63,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  6,0 us, 43,1 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  6,8 us, 45,8 sy,  0,0 ni, 47,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,8 us, 28,8 sy,  0,0 ni, 64,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  6,0 us, 44,8 sy,  0,0 ni, 48,3 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  3,8 us, 46,2 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,5 us, 34,5 sy,  0,0 ni, 51,8 id,  7,3 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,0 us, 52,1 sy,  0,0 ni, 42,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  9,6 us, 42,1 sy,  0,0 ni, 44,7 id,  2,6 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,2 us, 26,0 sy,  0,0 ni, 60,4 id,  7,3 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  8,0 us, 32,1 sy,  0,0 ni, 57,1 id,  2,7 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  6,6 us, 42,5 sy,  0,0 ni, 50,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187012 free,  7587484 used,  8513672 buff/cache
%Cpu(s):  5,1 us, 41,8 sy,  0,0 ni, 53,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  5,5 us, 33,0 sy,  0,0 ni, 61,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  4,8 us, 41,0 sy,  0,0 ni, 53,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  7,8 us, 38,2 sy,  0,0 ni, 53,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  5,9 us, 37,6 sy,  0,0 ni, 56,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  2,9 us, 30,4 sy,  0,0 ni, 66,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  1,0 us, 27,5 sy,  0,0 ni, 70,6 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  3,6 us, 32,4 sy,  0,0 ni, 63,1 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  8,5 us, 41,5 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  4,3 us, 40,9 sy,  0,0 ni, 54,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  5,2 us, 26,0 sy,  0,0 ni, 68,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  3,0 us, 32,3 sy,  0,0 ni, 64,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  6,6 us, 33,0 sy,  0,0 ni, 60,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  4,8 us, 31,4 sy,  0,0 ni, 63,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  5,0 us, 27,7 sy,  0,0 ni, 67,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  4,0 us, 34,0 sy,  0,0 ni, 61,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  3,8 us, 32,7 sy,  0,0 ni, 62,5 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  3,9 us, 31,1 sy,  0,0 ni, 64,1 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  5,1 us, 29,6 sy,  0,0 ni, 65,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  6,2 us, 35,1 sy,  0,0 ni, 58,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  4,1 us, 33,0 sy,  0,0 ni, 59,8 id,  3,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  4,1 us, 30,9 sy,  0,0 ni, 60,8 id,  4,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  6,9 us, 28,7 sy,  0,0 ni, 64,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  3,9 us, 31,4 sy,  0,0 ni, 62,7 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   188948 free,  7585484 used,  8513736 buff/cache
%Cpu(s):  5,8 us, 28,8 sy,  0,0 ni, 64,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  4,1 us, 29,9 sy,  0,0 ni, 66,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  3,2 us, 23,4 sy,  0,0 ni, 72,3 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  5,0 us, 28,7 sy,  0,0 ni, 66,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  7,9 us, 33,7 sy,  0,0 ni, 55,4 id,  2,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  2,9 us, 32,4 sy,  0,0 ni, 64,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  4,9 us, 42,7 sy,  0,0 ni, 51,5 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  4,0 us, 32,3 sy,  0,0 ni, 63,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  6,7 us, 31,7 sy,  0,0 ni, 60,6 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  5,1 us, 31,6 sy,  0,0 ni, 63,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  5,3 us, 26,3 sy,  0,0 ni, 60,0 id,  7,4 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  3,1 us, 29,2 sy,  0,0 ni, 63,5 id,  4,2 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  3,1 us, 30,2 sy,  0,0 ni, 61,5 id,  4,2 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  5,1 us, 30,6 sy,  0,0 ni, 56,1 id,  8,2 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  5,6 us, 41,7 sy,  0,0 ni, 48,1 id,  3,7 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  2,8 us, 33,6 sy,  0,0 ni, 62,6 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  6,2 us, 42,9 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  7,6 us, 42,9 sy,  0,0 ni, 48,7 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  4,6 us, 46,3 sy,  0,0 ni, 49,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  6,9 us, 29,4 sy,  0,0 ni, 63,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  6,1 us, 43,0 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  7,7 us, 39,4 sy,  0,0 ni, 52,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  4,3 us, 23,4 sy,  0,0 ni, 72,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188180 free,  7586104 used,  8513884 buff/cache
%Cpu(s):  3,8 us, 34,0 sy,  0,0 ni, 61,3 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  7,6 us, 42,0 sy,  0,0 ni, 50,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  6,8 us, 47,9 sy,  0,0 ni, 45,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  3,7 us, 35,2 sy,  0,0 ni, 60,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  6,3 us, 40,5 sy,  0,0 ni, 53,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  8,8 us, 40,4 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  5,6 us, 41,7 sy,  0,0 ni, 52,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  7,2 us, 43,2 sy,  0,0 ni, 49,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  6,7 us, 35,6 sy,  0,0 ni, 56,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  4,6 us, 34,9 sy,  0,0 ni, 59,6 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s): 11,1 us, 47,0 sy,  0,0 ni, 41,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  3,2 us, 40,9 sy,  0,0 ni, 49,5 id,  6,5 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  7,8 us, 41,2 sy,  0,0 ni, 49,0 id,  2,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  5,4 us, 45,0 sy,  0,0 ni, 49,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  2,0 us, 26,5 sy,  0,0 ni, 70,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  6,9 us, 39,7 sy,  0,0 ni, 52,6 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  3,8 us, 29,2 sy,  0,0 ni, 66,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  5,1 us, 23,5 sy,  0,0 ni, 70,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  4,2 us, 26,3 sy,  0,0 ni, 68,4 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  2,1 us, 27,1 sy,  0,0 ni, 68,8 id,  0,0 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  5,0 us, 28,0 sy,  0,0 ni, 66,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  6,0 us, 27,0 sy,  0,0 ni, 67,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   188588 free,  7585644 used,  8513936 buff/cache
%Cpu(s):  2,0 us, 25,5 sy,  0,0 ni, 71,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187468 free,  7586620 used,  8514080 buff/cache
%Cpu(s):  4,0 us, 26,3 sy,  0,0 ni, 67,7 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   187468 free,  7586620 used,  8514080 buff/cache
%Cpu(s):  4,2 us, 26,0 sy,  0,0 ni, 69,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   187468 free,  7586620 used,  8514080 buff/cache
%Cpu(s):  6,1 us, 24,2 sy,  0,0 ni, 68,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   187468 free,  7586620 used,  8514080 buff/cache
%Cpu(s):  4,2 us, 29,2 sy,  0,0 ni, 60,4 id,  6,2 wa,  0,0 hi,  0,0 si,  0,0 st
