iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
207 2022-01-03 02:39:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.94%
208 2022-01-03 02:39:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.94%
209 2022-01-03 02:39:18 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.76%
210 2022-01-03 02:39:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
211 2022-01-03 02:39:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.66%
212 2022-01-03 02:39:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
213 2022-01-03 02:39:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.96%
214 2022-01-03 02:39:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.74%
215 2022-01-03 02:39:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.21%
216 2022-01-03 02:39:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.28%
217 2022-01-03 02:39:34 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
218 2022-01-03 02:39:36 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.71%
219 2022-01-03 02:39:38 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
220 2022-01-03 02:39:40 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
221 2022-01-03 02:39:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
222 2022-01-03 02:39:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.93%
223 2022-01-03 02:39:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.01%
224 2022-01-03 02:39:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
225 2022-01-03 02:39:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.74%
226 2022-01-03 02:39:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.86%
227 2022-01-03 02:39:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.24%
228 2022-01-03 02:39:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.50%
229 2022-01-03 02:39:59 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
230 2022-01-03 02:40:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
231 2022-01-03 02:40:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
232 2022-01-03 02:40:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.74%
233 2022-01-03 02:40:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.78%
234 2022-01-03 02:40:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.54%
235 2022-01-03 02:40:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.47%
236 2022-01-03 02:40:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.38%
237 2022-01-03 02:40:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
238 2022-01-03 02:40:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.77%
239 2022-01-03 02:40:19 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.75%
240 2022-01-03 02:40:21 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
241 2022-01-03 02:40:23 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
242 2022-01-03 02:40:25 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
243 2022-01-03 02:40:27 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.66%
244 2022-01-03 02:40:29 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
245 2022-01-03 02:40:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
246 2022-01-03 02:40:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.76%
247 2022-01-03 02:40:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
248 2022-01-03 02:40:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
249 2022-01-03 02:40:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
250 2022-01-03 02:40:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
251 2022-01-03 02:40:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
252 2022-01-03 02:40:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.71%
253 2022-01-03 02:40:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.20%
254 2022-01-03 02:40:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
255 2022-01-03 02:40:51 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
256 2022-01-03 02:40:53 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.29%
257 2022-01-03 02:40:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.06%
258 2022-01-03 02:40:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.62%
259 2022-01-03 02:40:59 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.43%
260 2022-01-03 02:41:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
261 2022-01-03 02:41:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
262 2022-01-03 02:41:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
263 2022-01-03 02:41:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
264 2022-01-03 02:41:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
265 2022-01-03 02:41:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
266 2022-01-03 02:41:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.19%
267 2022-01-03 02:41:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
268 2022-01-03 02:41:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
269 2022-01-03 02:41:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.34%
270 2022-01-03 02:41:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.74%
271 2022-01-03 02:41:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
272 2022-01-03 02:41:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.27%
273 2022-01-03 02:41:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
274 2022-01-03 02:41:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
275 2022-01-03 02:41:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.34%
276 2022-01-03 02:41:34 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.61%
277 2022-01-03 02:41:36 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.57%
278 2022-01-03 02:41:38 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.06%
279 2022-01-03 02:41:40 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
280 2022-01-03 02:41:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
281 2022-01-03 02:41:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.94%
282 2022-01-03 02:41:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
283 2022-01-03 02:41:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.28%
284 2022-01-03 02:41:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.66%
285 2022-01-03 02:41:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.29%
286 2022-01-03 02:41:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.93%
287 2022-01-03 02:41:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.75%
288 2022-01-03 02:41:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
289 2022-01-03 02:42:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
290 2022-01-03 02:42:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
291 2022-01-03 02:42:04 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
292 2022-01-03 02:42:06 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.86%
293 2022-01-03 02:42:08 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.94%
294 2022-01-03 02:42:10 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.89%
295 2022-01-03 02:42:12 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
296 2022-01-03 02:42:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
297 2022-01-03 02:42:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
298 2022-01-03 02:42:18 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.52%
299 2022-01-03 02:42:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.09%
300 2022-01-03 02:42:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
301 2022-01-03 02:42:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.50%
302 2022-01-03 02:42:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.29%
303 2022-01-03 02:42:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.05%
304 2022-01-03 02:42:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
305 2022-01-03 02:42:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
306 2022-01-03 02:42:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.05%
307 2022-01-03 02:42:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
308 2022-01-03 02:42:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.78%
309 2022-01-03 02:42:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.65%
310 2022-01-03 02:42:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
311 2022-01-03 02:42:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
312 2022-01-03 02:42:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.93%
313 2022-01-03 02:42:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
314 2022-01-03 02:42:51 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
315 2022-01-03 02:42:53 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
316 2022-01-03 02:42:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.96%
317 2022-01-03 02:42:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
318 2022-01-03 02:42:59 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.67%
319 2022-01-03 02:43:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
320 2022-01-03 02:43:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
321 2022-01-03 02:43:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.01%
322 2022-01-03 02:43:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
323 2022-01-03 02:43:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
324 2022-01-03 02:43:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.33%
325 2022-01-03 02:43:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
326 2022-01-03 02:43:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
327 2022-01-03 02:43:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.68%
328 2022-01-03 02:43:19 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.89%
329 2022-01-03 02:43:21 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
330 2022-01-03 02:43:23 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
331 2022-01-03 02:43:25 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.81%
332 2022-01-03 02:43:27 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.59%
333 2022-01-03 02:43:29 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
334 2022-01-03 02:43:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.70%
335 2022-01-03 02:43:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.24%
336 2022-01-03 02:43:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.69%
337 2022-01-03 02:43:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.71%
338 2022-01-03 02:43:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
339 2022-01-03 02:43:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.75%
340 2022-01-03 02:43:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.13%
341 2022-01-03 02:43:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.36%
342 2022-01-03 02:43:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.13%
343 2022-01-03 02:43:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
344 2022-01-03 02:43:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.13%
345 2022-01-03 02:43:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.86%
346 2022-01-03 02:43:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
347 2022-01-03 02:43:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
348 2022-01-03 02:44:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.86%
349 2022-01-03 02:44:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
350 2022-01-03 02:44:04 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.11%
351 2022-01-03 02:44:06 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
352 2022-01-03 02:44:08 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.95%
353 2022-01-03 02:44:10 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
354 2022-01-03 02:44:12 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.69%
355 2022-01-03 02:44:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.63%
356 2022-01-03 02:44:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
357 2022-01-03 02:44:18 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.33%
358 2022-01-03 02:44:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.77%
359 2022-01-03 02:44:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.46%
360 2022-01-03 02:44:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
361 2022-01-03 02:44:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.25%
362 2022-01-03 02:44:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
363 2022-01-03 02:44:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
364 2022-01-03 02:44:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.53%
365 2022-01-03 02:44:34 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
366 2022-01-03 02:44:36 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
367 2022-01-03 02:44:38 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.61%
368 2022-01-03 02:44:40 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.62%
369 2022-01-03 02:44:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.76%
370 2022-01-03 02:44:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.69%
371 2022-01-03 02:44:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.01%
372 2022-01-03 02:44:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
373 2022-01-03 02:44:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.11%
374 2022-01-03 02:44:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
375 2022-01-03 02:44:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
376 2022-01-03 02:44:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.50%
377 2022-01-03 02:44:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.81%
378 2022-01-03 02:45:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.78%
379 2022-01-03 02:45:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.33%
380 2022-01-03 02:45:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.79%
381 2022-01-03 02:45:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
382 2022-01-03 02:45:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.57%
383 2022-01-03 02:45:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.55%
384 2022-01-03 02:45:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
385 2022-01-03 02:45:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.20%
386 2022-01-03 02:45:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.14%
387 2022-01-03 02:45:19 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
388 2022-01-03 02:45:21 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
389 2022-01-03 02:45:23 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.14%
390 2022-01-03 02:45:25 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.34%
391 2022-01-03 02:45:27 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.37%
392 2022-01-03 02:45:29 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.59%
393 2022-01-03 02:45:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
394 2022-01-03 02:45:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.96%
395 2022-01-03 02:45:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.75%
396 2022-01-03 02:45:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
397 2022-01-03 02:45:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.13%
398 2022-01-03 02:45:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.66%
399 2022-01-03 02:45:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.75%
400 2022-01-03 02:45:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
401 2022-01-03 02:45:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
402 2022-01-03 02:45:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.93%
403 2022-01-03 02:45:51 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
404 2022-01-03 02:45:53 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.15%
405 2022-01-03 02:45:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
406 2022-01-03 02:45:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
407 2022-01-03 02:45:59 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
408 2022-01-03 02:46:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.79%
409 2022-01-03 02:46:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
410 2022-01-03 02:46:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
411 2022-01-03 02:46:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
412 2022-01-03 02:46:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.69%
413 2022-01-03 02:46:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.67%
414 2022-01-03 02:46:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
