iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-06,09:32:56,0.5,ROS_VNF_control,2.0,2079498240,1543806976,25.8,374083584,1256820736,455819264,217153536,29827072,418766848,884736
1,2022-01-06,09:32:57,0.5,ROS_VNF_control,2.0,2079498240,1543806976,25.8,374083584,1256820736,455819264,217153536,29827072,418766848,884736
2,2022-01-06,09:32:57,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374083584,1256820736,455843840,217161728,29827072,418766848,884736
3,2022-01-06,09:32:58,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374083584,1256820736,455843840,217161728,29827072,418766848,884736
4,2022-01-06,09:32:58,0.5,ROS_VNF_control,1.0,2079498240,1543815168,25.8,374083584,1256820736,455843840,217161728,29827072,418766848,884736
5,2022-01-06,09:32:59,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374083584,1256820736,455843840,217161728,29827072,418766848,884736
6,2022-01-06,09:32:59,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374087680,1256828928,455843840,217161728,29827072,418754560,884736
7,2022-01-06,09:33:00,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374087680,1256828928,455843840,217161728,29827072,418754560,884736
8,2022-01-06,09:33:00,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374087680,1256828928,455843840,217161728,29827072,418754560,884736
9,2022-01-06,09:33:01,0.5,ROS_VNF_control,1.0,2079498240,1543815168,25.8,374087680,1256828928,455843840,217161728,29839360,418742272,884736
10,2022-01-06,09:33:01,0.5,ROS_VNF_control,0.0,2079498240,1543815168,25.8,374075392,1256828928,455843840,217161728,29839360,418754560,884736
11,2022-01-06,09:33:02,0.5,ROS_VNF_control,1.0,2079498240,1543815168,25.8,374075392,1256828928,455843840,217161728,29839360,418754560,884736
12,2022-01-06,09:33:02,0.5,ROS_VNF_control,3.0,2079498240,1551691776,25.4,366211072,1264693248,447668224,217161728,29839360,418754560,884736
13,2022-01-06,09:33:03,0.5,ROS_VNF_control,1.0,2079498240,1551691776,25.4,366211072,1264693248,447668224,217161728,29839360,418754560,884736
14,2022-01-06,09:33:03,0.5,ROS_VNF_control,0.0,2079498240,1551691776,25.4,366211072,1264693248,447668224,217161728,29839360,418754560,884736
15,2022-01-06,09:33:04,0.5,ROS_VNF_control,0.0,2079498240,1551691776,25.4,366211072,1264693248,447668224,217161728,29839360,418754560,884736
16,2022-01-06,09:33:04,0.5,ROS_VNF_control,0.0,2079498240,1551691776,25.4,366211072,1264693248,447668224,217161728,29839360,418754560,884736
17,2022-01-06,09:33:05,0.5,ROS_VNF_control,0.0,2079498240,1551691776,25.4,366211072,1264693248,447668224,217161728,29839360,418754560,884736
