iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2021-12-28,02:34:54,0.5,ROS_VNF_control,1.0,2084077568,1083625472,48.0,835637248,771821568,926691328,206237696,32817152,443801600,1089536
1,2021-12-28,02:34:54,0.5,ROS_VNF_control,1.0,2084077568,1083625472,48.0,835637248,771821568,926691328,206237696,32817152,443801600,1089536
2,2021-12-28,02:34:55,0.5,ROS_VNF_control,2.0,2084077568,1083625472,48.0,835637248,771821568,926691328,206237696,32817152,443801600,1089536
3,2021-12-28,02:34:55,0.5,ROS_VNF_control,1.0,2084077568,1083629568,48.0,835637248,771821568,926703616,206233600,32817152,443801600,1089536
4,2021-12-28,02:34:56,0.5,ROS_VNF_control,2.9,2084077568,1083629568,48.0,835637248,771821568,926703616,206233600,32817152,443801600,1089536
5,2021-12-28,02:34:56,0.5,ROS_VNF_control,2.0,2084077568,1083629568,48.0,835637248,771821568,926703616,206233600,32817152,443801600,1089536
6,2021-12-28,02:34:57,0.5,ROS_VNF_control,2.0,2084077568,1083629568,48.0,835637248,771821568,926703616,206233600,32817152,443801600,1089536
7,2021-12-28,02:34:57,0.5,ROS_VNF_control,1.0,2084077568,1091760128,47.6,827514880,779943936,918466560,206241792,32817152,443801600,1089536
8,2021-12-28,02:34:58,0.5,ROS_VNF_control,2.0,2084077568,1091760128,47.6,827514880,779943936,918466560,206241792,32817152,443801600,1089536
9,2021-12-28,02:34:58,0.5,ROS_VNF_control,3.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
10,2021-12-28,02:34:59,0.5,ROS_VNF_control,2.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
11,2021-12-28,02:34:59,0.5,ROS_VNF_control,1.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
12,2021-12-28,02:35:00,0.5,ROS_VNF_control,1.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
13,2021-12-28,02:35:00,0.5,ROS_VNF_control,2.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
14,2021-12-28,02:35:01,0.5,ROS_VNF_control,1.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
15,2021-12-28,02:35:01,0.5,ROS_VNF_control,3.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
16,2021-12-28,02:35:02,0.5,ROS_VNF_control,2.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
17,2021-12-28,02:35:02,0.5,ROS_VNF_control,0.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
18,2021-12-28,02:35:03,0.5,ROS_VNF_control,1.0,2084077568,1091760128,47.6,827506688,779943936,918466560,206241792,32825344,443801600,1089536
19,2021-12-28,02:35:03,0.5,ROS_VNF_control,1.0,2084077568,1091768320,47.6,827506688,779943936,918536192,206241792,32825344,443801600,1089536
20,2021-12-28,02:35:04,0.5,ROS_VNF_control,1.0,2084077568,1091768320,47.6,827498496,779943936,918536192,206241792,32833536,443801600,1089536
21,2021-12-28,02:35:04,0.5,ROS_VNF_control,0.0,2084077568,1091768320,47.6,827498496,779943936,918536192,206241792,32833536,443801600,1089536
22,2021-12-28,02:35:05,0.5,ROS_VNF_control,0.0,2084077568,1091768320,47.6,827498496,779943936,918536192,206241792,32833536,443801600,1089536
23,2021-12-28,02:35:05,0.5,ROS_VNF_control,2.0,2084077568,1091788800,47.6,827498496,779943936,918532096,206254080,32833536,443801600,1089536
24,2021-12-28,02:35:06,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827498496,779943936,918532096,206254080,32833536,443801600,1089536
25,2021-12-28,02:35:06,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827498496,779943936,918532096,206254080,32833536,443801600,1089536
26,2021-12-28,02:35:07,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827498496,779943936,918532096,206254080,32833536,443801600,1089536
27,2021-12-28,02:35:07,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827498496,779943936,918532096,206254080,32833536,443801600,1089536
28,2021-12-28,02:35:08,0.5,ROS_VNF_control,2.0,2084077568,1091788800,47.6,827498496,779943936,918532096,206254080,32833536,443801600,1089536
29,2021-12-28,02:35:08,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827494400,779943936,918532096,206254080,32833536,443805696,1089536
30,2021-12-28,02:35:09,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827494400,779943936,918532096,206254080,32833536,443805696,1089536
31,2021-12-28,02:35:09,0.5,ROS_VNF_control,3.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
32,2021-12-28,02:35:10,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
33,2021-12-28,02:35:10,0.5,ROS_VNF_control,3.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
34,2021-12-28,02:35:11,0.5,ROS_VNF_control,2.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
35,2021-12-28,02:35:11,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
36,2021-12-28,02:35:12,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
37,2021-12-28,02:35:12,0.5,ROS_VNF_control,2.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
38,2021-12-28,02:35:13,0.5,ROS_VNF_control,2.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
39,2021-12-28,02:35:13,0.5,ROS_VNF_control,3.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
40,2021-12-28,02:35:14,0.5,ROS_VNF_control,2.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
41,2021-12-28,02:35:14,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827486208,779943936,918532096,206254080,32841728,443805696,1089536
42,2021-12-28,02:35:15,0.5,ROS_VNF_control,3.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
43,2021-12-28,02:35:15,0.5,ROS_VNF_control,3.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
44,2021-12-28,02:35:16,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
45,2021-12-28,02:35:16,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
46,2021-12-28,02:35:17,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
47,2021-12-28,02:35:17,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
48,2021-12-28,02:35:18,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
49,2021-12-28,02:35:18,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
50,2021-12-28,02:35:19,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
51,2021-12-28,02:35:19,0.5,ROS_VNF_control,1.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
52,2021-12-28,02:35:20,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827478016,779943936,918532096,206254080,32849920,443805696,1089536
53,2021-12-28,02:35:20,0.5,ROS_VNF_control,0.0,2084077568,1091788800,47.6,827469824,779943936,918532096,206254080,32858112,443805696,1089536
54,2021-12-28,02:35:21,0.5,ROS_VNF_control,0.0,2084077568,1091948544,47.6,827469824,779943936,918425600,206389248,32858112,443805696,1089536
55,2021-12-28,02:35:21,0.5,ROS_VNF_control,0.0,2084077568,1092091904,47.6,827469824,779943936,918282240,206532608,32858112,443805696,1089536
56,2021-12-28,02:35:22,0.5,ROS_VNF_control,2.0,2084077568,1092091904,47.6,827469824,779943936,918282240,206532608,32858112,443805696,1089536
57,2021-12-28,02:35:22,0.5,ROS_VNF_control,2.0,2084077568,1092091904,47.6,827469824,779943936,918282240,206532608,32858112,443805696,1089536
58,2021-12-28,02:35:23,0.5,ROS_VNF_control,1.0,2084077568,1092091904,47.6,827469824,779943936,918282240,206532608,32858112,443805696,1089536
59,2021-12-28,02:35:23,0.5,ROS_VNF_control,2.0,2084077568,1092104192,47.6,827465728,779943936,918274048,206544896,32858112,443809792,1089536
60,2021-12-28,02:35:24,0.5,ROS_VNF_control,2.0,2084077568,1092104192,47.6,827465728,779943936,918274048,206544896,32858112,443809792,1089536
61,2021-12-28,02:35:24,0.5,ROS_VNF_control,3.0,2084077568,1092104192,47.6,827465728,779943936,918274048,206544896,32858112,443809792,1089536
62,2021-12-28,02:35:25,0.5,ROS_VNF_control,2.0,2084077568,1092104192,47.6,827465728,779943936,918274048,206544896,32858112,443809792,1089536
63,2021-12-28,02:35:25,0.5,ROS_VNF_control,3.0,2084077568,1092104192,47.6,827465728,779943936,918274048,206544896,32858112,443809792,1089536
64,2021-12-28,02:35:26,0.5,ROS_VNF_control,2.0,2084077568,1092104192,47.6,827457536,779943936,918274048,206544896,32866304,443809792,1089536
65,2021-12-28,02:35:26,0.5,ROS_VNF_control,2.0,2084077568,1092104192,47.6,827457536,779943936,918274048,206544896,32866304,443809792,1089536
66,2021-12-28,02:35:27,0.5,ROS_VNF_control,2.0,2084077568,1092104192,47.6,827457536,779943936,918274048,206544896,32866304,443809792,1089536
67,2021-12-28,02:35:27,0.5,ROS_VNF_control,1.0,2084077568,1092104192,47.6,827457536,779943936,918274048,206544896,32866304,443809792,1089536
68,2021-12-28,02:35:28,0.5,ROS_VNF_control,1.0,2084077568,1092104192,47.6,827457536,779943936,918274048,206544896,32866304,443809792,1089536
69,2021-12-28,02:35:28,0.5,ROS_VNF_control,2.0,2084077568,1092108288,47.6,827457536,779943936,918269952,206548992,32866304,443809792,1089536
70,2021-12-28,02:35:29,0.5,ROS_VNF_control,2.0,2084077568,1092108288,47.6,827457536,779943936,918269952,206548992,32866304,443809792,1089536
71,2021-12-28,02:35:29,0.5,ROS_VNF_control,0.0,2084077568,1092108288,47.6,827457536,779943936,918269952,206548992,32866304,443809792,1089536
72,2021-12-28,02:35:30,0.5,ROS_VNF_control,2.0,2084077568,1092108288,47.6,827457536,779943936,918269952,206548992,32866304,443809792,1089536
73,2021-12-28,02:35:30,0.5,ROS_VNF_control,0.0,2084077568,1092108288,47.6,827457536,779943936,918269952,206548992,32866304,443809792,1089536
74,2021-12-28,02:35:31,0.5,ROS_VNF_control,1.0,2084077568,1092108288,47.6,827457536,779943936,918269952,206548992,32866304,443809792,1089536
75,2021-12-28,02:35:31,0.5,ROS_VNF_control,0.0,2084077568,1092108288,47.6,827449344,779943936,918269952,206548992,32874496,443809792,1089536
76,2021-12-28,02:35:32,0.5,ROS_VNF_control,1.0,2084077568,1092108288,47.6,827449344,779943936,918269952,206548992,32874496,443809792,1089536
77,2021-12-28,02:35:32,0.5,ROS_VNF_control,1.0,2084077568,1092108288,47.6,827449344,779943936,918269952,206548992,32874496,443809792,1089536
78,2021-12-28,02:35:33,0.5,ROS_VNF_control,1.0,2084077568,1092108288,47.6,827449344,779943936,918269952,206548992,32874496,443809792,1089536
79,2021-12-28,02:35:33,0.5,ROS_VNF_control,1.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
80,2021-12-28,02:35:34,0.5,ROS_VNF_control,0.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
81,2021-12-28,02:35:34,0.5,ROS_VNF_control,0.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
82,2021-12-28,02:35:35,0.5,ROS_VNF_control,0.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
83,2021-12-28,02:35:35,0.5,ROS_VNF_control,0.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
84,2021-12-28,02:35:36,0.5,ROS_VNF_control,0.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
85,2021-12-28,02:35:36,0.5,ROS_VNF_control,1.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32874496,443809792,1089536
86,2021-12-28,02:35:37,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827449344,779943936,918351872,206548992,32882688,443801600,1089536
87,2021-12-28,02:35:37,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
88,2021-12-28,02:35:38,0.5,ROS_VNF_control,1.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
89,2021-12-28,02:35:38,0.5,ROS_VNF_control,1.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
90,2021-12-28,02:35:39,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
91,2021-12-28,02:35:39,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
92,2021-12-28,02:35:40,0.5,ROS_VNF_control,1.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
93,2021-12-28,02:35:40,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
94,2021-12-28,02:35:41,0.5,ROS_VNF_control,3.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
95,2021-12-28,02:35:41,0.5,ROS_VNF_control,1.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
96,2021-12-28,02:35:42,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827437056,779943936,918351872,206548992,32882688,443813888,1089536
97,2021-12-28,02:35:42,0.5,ROS_VNF_control,3.0,2084077568,1092124672,47.6,827428864,779943936,918351872,206548992,32890880,443813888,1089536
98,2021-12-28,02:35:43,0.5,ROS_VNF_control,3.0,2084077568,1092124672,47.6,827428864,779943936,918351872,206548992,32890880,443813888,1089536
99,2021-12-28,02:35:43,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827428864,779943936,918351872,206548992,32890880,443813888,1089536
100,2021-12-28,02:35:44,0.5,ROS_VNF_control,2.0,2084077568,1092124672,47.6,827428864,779943936,918351872,206548992,32890880,443813888,1089536
101,2021-12-28,02:35:44,0.5,ROS_VNF_control,1.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
102,2021-12-28,02:35:45,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
103,2021-12-28,02:35:45,0.5,ROS_VNF_control,1.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
104,2021-12-28,02:35:46,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
105,2021-12-28,02:35:46,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
106,2021-12-28,02:35:47,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
107,2021-12-28,02:35:47,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
108,2021-12-28,02:35:48,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
109,2021-12-28,02:35:48,0.5,ROS_VNF_control,0.0,2084077568,1092157440,47.6,827420672,779943936,918372352,206557184,32899072,443813888,1089536
