iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
206 2022-01-03 03:12:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.16%
207 2022-01-03 03:12:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
208 2022-01-03 03:12:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
209 2022-01-03 03:12:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.74%
210 2022-01-03 03:12:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
211 2022-01-03 03:12:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.56%
212 2022-01-03 03:12:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.89%
213 2022-01-03 03:12:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
214 2022-01-03 03:12:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.70%
215 2022-01-03 03:12:51 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.01%
216 2022-01-03 03:12:53 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.79%
217 2022-01-03 03:12:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
218 2022-01-03 03:12:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
219 2022-01-03 03:13:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.76%
220 2022-01-03 03:13:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.77%
221 2022-01-03 03:13:04 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.55%
222 2022-01-03 03:13:06 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.81%
223 2022-01-03 03:13:08 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
224 2022-01-03 03:13:10 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.24%
225 2022-01-03 03:13:12 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.20%
226 2022-01-03 03:13:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.68%
227 2022-01-03 03:13:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
228 2022-01-03 03:13:18 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.06%
229 2022-01-03 03:13:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.70%
230 2022-01-03 03:13:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
231 2022-01-03 03:13:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.72%
232 2022-01-03 03:13:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.55%
233 2022-01-03 03:13:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.29%
234 2022-01-03 03:13:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
235 2022-01-03 03:13:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.15%
236 2022-01-03 03:13:34 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
237 2022-01-03 03:13:36 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
238 2022-01-03 03:13:38 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
239 2022-01-03 03:13:40 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
240 2022-01-03 03:13:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.76%
241 2022-01-03 03:13:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.25%
242 2022-01-03 03:13:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.89%
243 2022-01-03 03:13:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
244 2022-01-03 03:13:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
245 2022-01-03 03:13:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.45%
246 2022-01-03 03:13:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.35%
247 2022-01-03 03:13:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.22%
248 2022-01-03 03:13:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.09%
249 2022-01-03 03:14:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
250 2022-01-03 03:14:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
251 2022-01-03 03:14:04 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.81%
252 2022-01-03 03:14:06 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
253 2022-01-03 03:14:08 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
254 2022-01-03 03:14:10 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
255 2022-01-03 03:14:12 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
256 2022-01-03 03:14:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
257 2022-01-03 03:14:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.01%
258 2022-01-03 03:14:19 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.94%
259 2022-01-03 03:14:21 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
260 2022-01-03 03:14:23 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
261 2022-01-03 03:14:25 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.18%
262 2022-01-03 03:14:27 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
263 2022-01-03 03:14:29 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.08%
264 2022-01-03 03:14:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.21%
265 2022-01-03 03:14:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
266 2022-01-03 03:14:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.78%
267 2022-01-03 03:14:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
268 2022-01-03 03:14:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.66%
269 2022-01-03 03:14:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.69%
270 2022-01-03 03:14:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
271 2022-01-03 03:14:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
272 2022-01-03 03:14:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
273 2022-01-03 03:14:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
274 2022-01-03 03:14:51 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
275 2022-01-03 03:14:53 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
276 2022-01-03 03:14:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.55%
277 2022-01-03 03:14:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
278 2022-01-03 03:14:59 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
279 2022-01-03 03:15:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.02%
280 2022-01-03 03:15:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.77%
281 2022-01-03 03:15:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.62%
282 2022-01-03 03:15:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.89%
283 2022-01-03 03:15:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.72%
284 2022-01-03 03:15:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
285 2022-01-03 03:15:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
286 2022-01-03 03:15:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.71%
287 2022-01-03 03:15:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.11%
288 2022-01-03 03:15:19 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.76%
289 2022-01-03 03:15:21 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
290 2022-01-03 03:15:23 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.95%
291 2022-01-03 03:15:25 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.20%
292 2022-01-03 03:15:27 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
293 2022-01-03 03:15:29 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.38%
294 2022-01-03 03:15:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
295 2022-01-03 03:15:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
296 2022-01-03 03:15:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.52%
297 2022-01-03 03:15:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.25%
298 2022-01-03 03:15:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
299 2022-01-03 03:15:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.25%
300 2022-01-03 03:15:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.22%
301 2022-01-03 03:15:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
302 2022-01-03 03:15:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.15%
303 2022-01-03 03:15:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
304 2022-01-03 03:15:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.40%
305 2022-01-03 03:15:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.54%
306 2022-01-03 03:15:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.24%
307 2022-01-03 03:15:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.59%
308 2022-01-03 03:16:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.01%
309 2022-01-03 03:16:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
310 2022-01-03 03:16:04 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
311 2022-01-03 03:16:06 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.23%
312 2022-01-03 03:16:08 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.06%
313 2022-01-03 03:16:10 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.96%
314 2022-01-03 03:16:12 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.56%
315 2022-01-03 03:16:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
316 2022-01-03 03:16:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.48%
317 2022-01-03 03:16:18 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.24%
318 2022-01-03 03:16:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
319 2022-01-03 03:16:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
320 2022-01-03 03:16:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.06%
321 2022-01-03 03:16:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.99%
322 2022-01-03 03:16:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
323 2022-01-03 03:16:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
324 2022-01-03 03:16:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.13%
325 2022-01-03 03:16:34 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
326 2022-01-03 03:16:36 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
327 2022-01-03 03:16:38 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
328 2022-01-03 03:16:40 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.86%
329 2022-01-03 03:16:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.19%
330 2022-01-03 03:16:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.16%
331 2022-01-03 03:16:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.22%
332 2022-01-03 03:16:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.06%
333 2022-01-03 03:16:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.35%
334 2022-01-03 03:16:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.96%
335 2022-01-03 03:16:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
336 2022-01-03 03:16:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
337 2022-01-03 03:16:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.95%
338 2022-01-03 03:17:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.31%
339 2022-01-03 03:17:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.17%
340 2022-01-03 03:17:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.68%
341 2022-01-03 03:17:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
342 2022-01-03 03:17:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
343 2022-01-03 03:17:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
344 2022-01-03 03:17:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.09%
345 2022-01-03 03:17:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.03%
346 2022-01-03 03:17:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.31%
347 2022-01-03 03:17:19 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.87%
348 2022-01-03 03:17:21 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.71%
349 2022-01-03 03:17:23 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
350 2022-01-03 03:17:25 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.83%
351 2022-01-03 03:17:27 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
352 2022-01-03 03:17:29 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.45%
353 2022-01-03 03:17:31 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.31%
354 2022-01-03 03:17:33 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
355 2022-01-03 03:17:35 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
356 2022-01-03 03:17:37 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.85%
357 2022-01-03 03:17:39 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.94%
358 2022-01-03 03:17:41 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
359 2022-01-03 03:17:43 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
360 2022-01-03 03:17:45 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.67%
361 2022-01-03 03:17:47 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
362 2022-01-03 03:17:49 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.08%
363 2022-01-03 03:17:51 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
364 2022-01-03 03:17:53 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.24%
365 2022-01-03 03:17:55 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
366 2022-01-03 03:17:57 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
367 2022-01-03 03:17:59 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
368 2022-01-03 03:18:01 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.05%
369 2022-01-03 03:18:03 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.12%
370 2022-01-03 03:18:05 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
371 2022-01-03 03:18:07 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
372 2022-01-03 03:18:09 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.88%
373 2022-01-03 03:18:11 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.98%
374 2022-01-03 03:18:13 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
375 2022-01-03 03:18:15 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.17%
376 2022-01-03 03:18:17 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.34%
377 2022-01-03 03:18:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.96%
378 2022-01-03 03:18:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.70%
379 2022-01-03 03:18:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
380 2022-01-03 03:18:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.19%
381 2022-01-03 03:18:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.33%
382 2022-01-03 03:18:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.04%
383 2022-01-03 03:18:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.90%
384 2022-01-03 03:18:34 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
385 2022-01-03 03:18:36 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.31%
386 2022-01-03 03:18:38 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.58%
387 2022-01-03 03:18:40 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.97%
388 2022-01-03 03:18:42 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.09%
389 2022-01-03 03:18:44 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
390 2022-01-03 03:18:46 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.07%
391 2022-01-03 03:18:48 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.80%
392 2022-01-03 03:18:50 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.74%
393 2022-01-03 03:18:52 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.91%
394 2022-01-03 03:18:54 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.82%
395 2022-01-03 03:18:56 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.68%
396 2022-01-03 03:18:58 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.66%
397 2022-01-03 03:19:00 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.65%
398 2022-01-03 03:19:02 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.18%
399 2022-01-03 03:19:04 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.47%
400 2022-01-03 03:19:06 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.64%
401 2022-01-03 03:19:08 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.00%
402 2022-01-03 03:19:10 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.75%
403 2022-01-03 03:19:12 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.81%
404 2022-01-03 03:19:14 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.44%
405 2022-01-03 03:19:16 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.16%
406 2022-01-03 03:19:18 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.53%
407 2022-01-03 03:19:20 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.92%
408 2022-01-03 03:19:22 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.39%
409 2022-01-03 03:19:24 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.73%
410 2022-01-03 03:19:26 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.31%
411 2022-01-03 03:19:28 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.69%
412 2022-01-03 03:19:30 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 3.10%
413 2022-01-03 03:19:32 ROS_VNF_control 2f613eecdf37 controller_robot_1 181.6MiB / 1.941GiB 9.14% 2.84%
