iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,03:32:23,0.5,ROS_VNF_control,4.1,2079465472,835579904,59.8,1076613120,476626944,1163771904,247840768,34017280,492208128,1114112
1,2022-02-15,03:32:24,0.5,ROS_VNF_control,4.1,2079465472,835579904,59.8,1076613120,476626944,1163771904,247840768,34017280,492208128,1114112
2,2022-02-15,03:32:24,0.5,ROS_VNF_control,4.1,2079465472,835579904,59.8,1076609024,476626944,1163771904,247840768,34017280,492212224,1114112
3,2022-02-15,03:32:25,0.5,ROS_VNF_control,5.1,2079465472,835579904,59.8,1076609024,476626944,1163771904,247840768,34017280,492212224,1114112
4,2022-02-15,03:32:25,0.5,ROS_VNF_control,3.1,2079465472,835579904,59.8,1076600832,476626944,1163771904,247840768,34017280,492220416,1114112
5,2022-02-15,03:32:26,0.5,ROS_VNF_control,5.1,2079465472,835579904,59.8,1076600832,476626944,1163771904,247840768,34017280,492220416,1114112
6,2022-02-15,03:32:26,0.5,ROS_VNF_control,5.1,2079465472,843153408,59.5,1069039616,484184064,1156050944,247857152,34017280,492224512,1114112
7,2022-02-15,03:32:27,0.5,ROS_VNF_control,5.0,2079465472,842899456,59.5,1069281280,483926016,1156050944,247857152,34025472,492232704,1114112
8,2022-02-15,03:32:27,0.5,ROS_VNF_control,5.1,2079465472,842956800,59.5,1069232128,483975168,1156046848,247865344,34025472,492232704,1114112
9,2022-02-15,03:32:28,0.5,ROS_VNF_control,5.1,2079465472,842956800,59.5,1069232128,483975168,1156046848,247865344,34025472,492232704,1114112
10,2022-02-15,03:32:28,0.5,ROS_VNF_control,5.1,2079465472,842969088,59.5,1069232128,483975168,1156104192,247869440,34025472,492232704,1114112
11,2022-02-15,03:32:29,0.5,ROS_VNF_control,3.1,2079465472,842969088,59.5,1069232128,483975168,1156104192,247869440,34025472,492232704,1114112
12,2022-02-15,03:32:29,0.5,ROS_VNF_control,4.1,2079465472,842969088,59.5,1069232128,483975168,1156210688,247869440,34025472,492232704,1114112
13,2022-02-15,03:32:30,0.5,ROS_VNF_control,3.1,2079465472,842969088,59.5,1069232128,483975168,1156210688,247869440,34025472,492232704,1114112
14,2022-02-15,03:32:30,0.5,ROS_VNF_control,2.1,2079465472,843292672,59.4,1068908544,484298752,1156263936,247844864,34025472,492232704,1114112
15,2022-02-15,03:32:31,0.5,ROS_VNF_control,7.1,2079465472,888516608,57.3,1023684608,529522688,1111363584,247844864,34025472,492232704,1114112
16,2022-02-15,03:32:31,0.5,ROS_VNF_control,2.0,2079465472,888594432,57.3,1023606784,529596416,1111355392,247808000,34025472,492236800,1114112
17,2022-02-15,03:32:32,0.5,ROS_VNF_control,2.1,2079465472,888598528,57.3,1023598592,529596416,1111359488,247808000,34033664,492236800,1114112
18,2022-02-15,03:32:32,0.5,ROS_VNF_control,2.0,2079465472,888598528,57.3,1023598592,529596416,1111359488,247808000,34033664,492236800,1114112
19,2022-02-15,03:32:33,0.5,ROS_VNF_control,2.0,2079465472,888598528,57.3,1023598592,529596416,1111359488,247808000,34033664,492236800,1114112
20,2022-02-15,03:32:33,0.5,ROS_VNF_control,3.0,2079465472,888598528,57.3,1023598592,529596416,1111359488,247808000,34033664,492236800,1114112
21,2022-02-15,03:32:34,0.5,ROS_VNF_control,1.0,2079465472,888598528,57.3,1023598592,529596416,1111359488,247808000,34033664,492236800,1114112
22,2022-02-15,03:32:34,0.5,ROS_VNF_control,2.0,2079465472,888598528,57.3,1023598592,529596416,1111359488,247808000,34033664,492236800,1114112
