iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,10:47:40,0.5,ROS_VNF_control,1.1,2079465472,118747136,94.3,1794703360,99483648,1144991744,639078400,14684160,170594304,569344
1,2022-02-15,10:47:40,0.5,ROS_VNF_control,5.3,2079465472,118751232,94.3,1794695168,99483648,1145024512,639078400,14684160,170602496,569344
2,2022-02-15,10:47:41,0.5,ROS_VNF_control,5.2,2079465472,118751232,94.3,1794695168,99483648,1145024512,639078400,14684160,170602496,569344
3,2022-02-15,10:47:41,0.5,ROS_VNF_control,7.1,2079465472,118751232,94.3,1794695168,99483648,1145024512,639078400,14684160,170602496,569344
4,2022-02-15,10:47:42,0.5,ROS_VNF_control,4.3,2079465472,118784000,94.3,1794678784,99483648,1145061376,639102976,14696448,170606592,569344
5,2022-02-15,10:47:42,0.5,ROS_VNF_control,7.1,2079465472,118784000,94.3,1794678784,99483648,1145061376,639102976,14696448,170606592,569344
6,2022-02-15,10:47:43,0.5,ROS_VNF_control,5.2,2079465472,118784000,94.3,1794678784,99483648,1145061376,639102976,14696448,170606592,569344
7,2022-02-15,10:47:43,0.5,ROS_VNF_control,7.4,2079465472,125874176,93.9,1787592704,106573824,1141354496,635330560,14696448,170602496,569344
8,2022-02-15,10:47:44,0.5,ROS_VNF_control,3.2,2079465472,125874176,93.9,1787592704,106573824,1141354496,635330560,14696448,170602496,569344
9,2022-02-15,10:47:44,0.5,ROS_VNF_control,4.2,2079465472,125874176,93.9,1787588608,106573824,1141354496,635330560,14696448,170606592,569344
10,2022-02-15,10:47:45,0.5,ROS_VNF_control,12.1,2079465472,126304256,93.9,1787588608,106573824,1140924416,635760640,14696448,170606592,569344
11,2022-02-15,10:47:45,0.5,ROS_VNF_control,5.3,2079465472,126472192,93.9,1787531264,106573824,1140858880,635883520,14696448,170663936,569344
12,2022-02-15,10:47:46,0.5,ROS_VNF_control,7.2,2079465472,126472192,93.9,1787527168,106573824,1140858880,635883520,14696448,170668032,569344
13,2022-02-15,10:47:46,0.5,ROS_VNF_control,4.3,2079465472,126472192,93.9,1787523072,106573824,1140858880,635883520,14696448,170672128,569344
14,2022-02-15,10:47:47,0.5,ROS_VNF_control,3.2,2079465472,126472192,93.9,1787523072,106573824,1140858880,635883520,14704640,170663936,569344
15,2022-02-15,10:47:47,0.5,ROS_VNF_control,4.2,2079465472,126472192,93.9,1787510784,106573824,1140858880,635883520,14704640,170676224,569344
16,2022-02-15,10:47:48,0.5,ROS_VNF_control,4.3,2079465472,126472192,93.9,1787510784,106573824,1140858880,635883520,14704640,170676224,569344
17,2022-02-15,10:47:48,0.5,ROS_VNF_control,7.1,2079465472,126472192,93.9,1787510784,106573824,1140858880,635883520,14704640,170676224,569344
18,2022-02-15,10:47:49,0.5,ROS_VNF_control,3.2,2079465472,126472192,93.9,1787510784,106573824,1140858880,635883520,14704640,170676224,569344
19,2022-02-15,10:47:49,0.5,ROS_VNF_control,4.2,2079465472,126472192,93.9,1787510784,106573824,1140858880,635883520,14704640,170676224,569344
20,2022-02-15,10:47:50,0.5,ROS_VNF_control,5.3,2079465472,126472192,93.9,1787506688,106573824,1140858880,635883520,14704640,170680320,569344
21,2022-02-15,10:47:50,0.5,ROS_VNF_control,3.2,2079465472,126521344,93.9,1787502592,106573824,1140846592,635920384,14704640,170684416,569344
22,2022-02-15,10:47:51,0.5,ROS_VNF_control,7.2,2079465472,126521344,93.9,1787502592,106573824,1140846592,635920384,14704640,170684416,569344
23,2022-02-15,10:47:51,0.5,ROS_VNF_control,7.1,2079465472,126521344,93.9,1787494400,106573824,1140846592,635920384,14704640,170692608,569344
24,2022-02-15,10:47:52,0.5,ROS_VNF_control,2.2,2079465472,126521344,93.9,1787486208,106573824,1140846592,635920384,14712832,170692608,569344
25,2022-02-15,10:47:52,0.5,ROS_VNF_control,4.2,2079465472,126521344,93.9,1787482112,106573824,1140846592,635920384,14712832,170696704,569344
