iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
201 2022-01-03 01:46:13 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.92%
202 2022-01-03 01:46:15 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.91%
203 2022-01-03 01:46:17 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.20%
204 2022-01-03 01:46:19 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.51%
205 2022-01-03 01:46:21 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 1.70%
206 2022-01-03 01:46:23 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.53%
207 2022-01-03 01:46:25 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.45%
208 2022-01-03 01:46:27 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.85%
209 2022-01-03 01:46:29 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.35%
210 2022-01-03 01:46:31 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.66%
211 2022-01-03 01:46:33 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.54%
212 2022-01-03 01:46:35 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.91%
213 2022-01-03 01:46:37 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.83%
214 2022-01-03 01:46:39 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
215 2022-01-03 01:46:41 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.55%
216 2022-01-03 01:46:43 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.14%
217 2022-01-03 01:46:45 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.38%
218 2022-01-03 01:46:47 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.07%
219 2022-01-03 01:46:49 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
220 2022-01-03 01:46:51 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.83%
221 2022-01-03 01:46:53 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.67%
222 2022-01-03 01:46:56 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.68%
223 2022-01-03 01:46:58 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.64%
224 2022-01-03 01:47:00 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.47%
225 2022-01-03 01:47:02 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.51%
226 2022-01-03 01:47:04 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.52%
227 2022-01-03 01:47:06 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.51%
228 2022-01-03 01:47:08 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.06%
229 2022-01-03 01:47:10 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.12%
230 2022-01-03 01:47:12 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.31%
231 2022-01-03 01:47:14 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.64%
232 2022-01-03 01:47:16 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
233 2022-01-03 01:47:18 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.55%
234 2022-01-03 01:47:20 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.60%
235 2022-01-03 01:47:22 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.76%
236 2022-01-03 01:47:24 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.46%
237 2022-01-03 01:47:26 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
238 2022-01-03 01:47:28 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.74%
239 2022-01-03 01:47:30 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.74%
240 2022-01-03 01:47:32 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.70%
241 2022-01-03 01:47:34 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.44%
242 2022-01-03 01:47:36 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.10%
243 2022-01-03 01:47:38 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.78%
244 2022-01-03 01:47:40 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.64%
245 2022-01-03 01:47:42 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
246 2022-01-03 01:47:44 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.72%
247 2022-01-03 01:47:46 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.57%
248 2022-01-03 01:47:48 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.53%
249 2022-01-03 01:47:50 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.75%
250 2022-01-03 01:47:52 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.80%
251 2022-01-03 01:47:54 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.88%
252 2022-01-03 01:47:56 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.60%
253 2022-01-03 01:47:58 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.63%
254 2022-01-03 01:48:00 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.41%
255 2022-01-03 01:48:02 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.43%
256 2022-01-03 01:48:04 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.10%
257 2022-01-03 01:48:06 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.49%
258 2022-01-03 01:48:08 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.79%
259 2022-01-03 01:48:10 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
260 2022-01-03 01:48:12 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.24%
261 2022-01-03 01:48:15 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.64%
262 2022-01-03 01:48:17 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.67%
263 2022-01-03 01:48:19 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.71%
264 2022-01-03 01:48:21 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.73%
265 2022-01-03 01:48:23 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.53%
266 2022-01-03 01:48:25 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.29%
267 2022-01-03 01:48:27 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.03%
268 2022-01-03 01:48:29 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.85%
269 2022-01-03 01:48:31 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.49%
270 2022-01-03 01:48:33 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.62%
271 2022-01-03 01:48:35 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.38%
272 2022-01-03 01:48:37 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.65%
273 2022-01-03 01:48:39 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.69%
274 2022-01-03 01:48:41 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.36%
275 2022-01-03 01:48:43 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.61%
276 2022-01-03 01:48:45 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.66%
277 2022-01-03 01:48:47 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.37%
278 2022-01-03 01:48:49 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.57%
279 2022-01-03 01:48:51 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.39%
280 2022-01-03 01:48:53 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.89%
281 2022-01-03 01:48:55 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.63%
282 2022-01-03 01:48:57 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 1.66%
283 2022-01-03 01:48:59 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.30%
284 2022-01-03 01:49:01 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.01%
285 2022-01-03 01:49:03 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.04%
286 2022-01-03 01:49:05 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.32%
287 2022-01-03 01:49:07 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.40%
288 2022-01-03 01:49:09 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.53%
289 2022-01-03 01:49:11 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.54%
290 2022-01-03 01:49:13 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.59%
291 2022-01-03 01:49:15 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.88%
292 2022-01-03 01:49:17 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.76%
293 2022-01-03 01:49:19 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.50%
294 2022-01-03 01:49:21 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.83%
295 2022-01-03 01:49:23 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
296 2022-01-03 01:49:25 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.44%
297 2022-01-03 01:49:27 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.62%
298 2022-01-03 01:49:29 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.82%
299 2022-01-03 01:49:32 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.82%
300 2022-01-03 01:49:34 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.07%
301 2022-01-03 01:49:36 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.47%
302 2022-01-03 01:49:38 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.51%
303 2022-01-03 01:49:40 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.34%
304 2022-01-03 01:49:42 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.69%
305 2022-01-03 01:49:44 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.39%
306 2022-01-03 01:49:46 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.82%
307 2022-01-03 01:49:48 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.80%
308 2022-01-03 01:49:50 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.38%
309 2022-01-03 01:49:52 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.82%
310 2022-01-03 01:49:54 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.11%
311 2022-01-03 01:49:56 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
312 2022-01-03 01:49:58 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.81%
313 2022-01-03 01:50:00 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.44%
314 2022-01-03 01:50:02 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.14%
315 2022-01-03 01:50:04 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.65%
316 2022-01-03 01:50:06 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.35%
317 2022-01-03 01:50:08 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.20%
318 2022-01-03 01:50:10 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.57%
319 2022-01-03 01:50:12 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.75%
320 2022-01-03 01:50:14 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.23%
321 2022-01-03 01:50:16 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.71%
322 2022-01-03 01:50:18 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.71%
323 2022-01-03 01:50:20 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.29%
324 2022-01-03 01:50:22 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.50%
325 2022-01-03 01:50:24 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
326 2022-01-03 01:50:26 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.51%
327 2022-01-03 01:50:28 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.27%
328 2022-01-03 01:50:30 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.01%
329 2022-01-03 01:50:32 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.55%
330 2022-01-03 01:50:34 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.61%
331 2022-01-03 01:50:36 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.73%
332 2022-01-03 01:50:38 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.36%
333 2022-01-03 01:50:40 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.76%
334 2022-01-03 01:50:42 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.68%
335 2022-01-03 01:50:44 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.46%
336 2022-01-03 01:50:46 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.85%
337 2022-01-03 01:50:49 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.61%
338 2022-01-03 01:50:51 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.84%
339 2022-01-03 01:50:53 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.76%
340 2022-01-03 01:50:55 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.94%
341 2022-01-03 01:50:57 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.77%
342 2022-01-03 01:50:59 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.79%
343 2022-01-03 01:51:01 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.81%
344 2022-01-03 01:51:03 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.68%
345 2022-01-03 01:51:05 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.50%
346 2022-01-03 01:51:07 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
347 2022-01-03 01:51:09 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.25%
348 2022-01-03 01:51:11 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.93%
349 2022-01-03 01:51:13 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.89%
350 2022-01-03 01:51:15 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.35%
351 2022-01-03 01:51:17 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.76%
352 2022-01-03 01:51:19 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.96%
353 2022-01-03 01:51:21 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
354 2022-01-03 01:51:23 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.89%
355 2022-01-03 01:51:25 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.57%
356 2022-01-03 01:51:27 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.67%
357 2022-01-03 01:51:29 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.65%
358 2022-01-03 01:51:31 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.73%
359 2022-01-03 01:51:33 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.62%
360 2022-01-03 01:51:35 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.70%
361 2022-01-03 01:51:37 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.64%
362 2022-01-03 01:51:39 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.36%
363 2022-01-03 01:51:41 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.41%
364 2022-01-03 01:51:43 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.87%
365 2022-01-03 01:51:45 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.66%
366 2022-01-03 01:51:47 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.21%
367 2022-01-03 01:51:49 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.24%
368 2022-01-03 01:51:51 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.43%
369 2022-01-03 01:51:53 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.89%
370 2022-01-03 01:51:55 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.09%
371 2022-01-03 01:51:57 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.67%
372 2022-01-03 01:51:59 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.76%
373 2022-01-03 01:52:01 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.54%
374 2022-01-03 01:52:03 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.40%
375 2022-01-03 01:52:06 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.74%
376 2022-01-03 01:52:08 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.59%
377 2022-01-03 01:52:10 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.22%
378 2022-01-03 01:52:12 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.75%
379 2022-01-03 01:52:14 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.65%
380 2022-01-03 01:52:16 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.59%
381 2022-01-03 01:52:18 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.10%
382 2022-01-03 01:52:20 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.67%
383 2022-01-03 01:52:22 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.58%
384 2022-01-03 01:52:24 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.98%
385 2022-01-03 01:52:26 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.99%
386 2022-01-03 01:52:28 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.51%
387 2022-01-03 01:52:30 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.92%
388 2022-01-03 01:52:32 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 3.01%
389 2022-01-03 01:52:34 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
390 2022-01-03 01:52:36 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.65%
391 2022-01-03 01:52:38 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.67%
392 2022-01-03 01:52:40 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.63%
393 2022-01-03 01:52:42 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.94%
394 2022-01-03 01:52:44 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.80%
395 2022-01-03 01:52:46 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.56%
396 2022-01-03 01:52:48 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.85%
397 2022-01-03 01:52:50 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.60%
398 2022-01-03 01:52:52 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.62%
399 2022-01-03 01:52:54 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.83%
400 2022-01-03 01:52:56 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.63%
401 2022-01-03 01:52:58 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.41%
402 2022-01-03 01:53:00 ROS_VNF_control 7c43ca0c9f26 controller_robot_1 181.5MiB / 1.941GiB 9.13% 2.71%
