iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
207 2022-01-03 00:53:17 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.01%
208 2022-01-03 00:53:19 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.63%
209 2022-01-03 00:53:21 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
210 2022-01-03 00:53:23 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.06%
211 2022-01-03 00:53:25 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.17%
212 2022-01-03 00:53:27 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.63%
213 2022-01-03 00:53:29 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.62%
214 2022-01-03 00:53:31 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.84%
215 2022-01-03 00:53:33 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.94%
216 2022-01-03 00:53:35 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.04%
217 2022-01-03 00:53:37 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
218 2022-01-03 00:53:39 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.13%
219 2022-01-03 00:53:41 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.17%
220 2022-01-03 00:53:43 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.73%
221 2022-01-03 00:53:45 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.78%
222 2022-01-03 00:53:47 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.96%
223 2022-01-03 00:53:49 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.42%
224 2022-01-03 00:53:51 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.03%
225 2022-01-03 00:53:53 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
226 2022-01-03 00:53:55 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.07%
227 2022-01-03 00:53:57 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.41%
228 2022-01-03 00:53:59 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.15%
229 2022-01-03 00:54:01 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.84%
230 2022-01-03 00:54:03 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.55%
231 2022-01-03 00:54:05 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.86%
232 2022-01-03 00:54:07 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.09%
233 2022-01-03 00:54:09 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.58%
234 2022-01-03 00:54:11 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.97%
235 2022-01-03 00:54:13 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.79%
236 2022-01-03 00:54:15 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
237 2022-01-03 00:54:17 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.16%
238 2022-01-03 00:54:19 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.79%
239 2022-01-03 00:54:21 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.56%
240 2022-01-03 00:54:23 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
241 2022-01-03 00:54:25 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.07%
242 2022-01-03 00:54:27 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.83%
243 2022-01-03 00:54:29 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.43%
244 2022-01-03 00:54:31 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.53%
245 2022-01-03 00:54:34 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.88%
246 2022-01-03 00:54:36 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.02%
247 2022-01-03 00:54:38 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.68%
248 2022-01-03 00:54:40 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
249 2022-01-03 00:54:42 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.39%
250 2022-01-03 00:54:44 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.69%
251 2022-01-03 00:54:46 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.77%
252 2022-01-03 00:54:48 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.09%
253 2022-01-03 00:54:50 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.83%
254 2022-01-03 00:54:52 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.34%
255 2022-01-03 00:54:54 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.13%
256 2022-01-03 00:54:56 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.04%
257 2022-01-03 00:54:58 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.67%
258 2022-01-03 00:55:00 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.37%
259 2022-01-03 00:55:02 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.89%
260 2022-01-03 00:55:04 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.35%
261 2022-01-03 00:55:06 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.26%
262 2022-01-03 00:55:08 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.94%
263 2022-01-03 00:55:10 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.56%
264 2022-01-03 00:55:12 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.66%
265 2022-01-03 00:55:14 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.16%
266 2022-01-03 00:55:16 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
267 2022-01-03 00:55:18 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.73%
268 2022-01-03 00:55:20 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.08%
269 2022-01-03 00:55:22 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.61%
270 2022-01-03 00:55:24 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.00%
271 2022-01-03 00:55:26 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
272 2022-01-03 00:55:28 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.11%
273 2022-01-03 00:55:30 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.94%
274 2022-01-03 00:55:32 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.18%
275 2022-01-03 00:55:34 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.71%
276 2022-01-03 00:55:36 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.76%
277 2022-01-03 00:55:38 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.36%
278 2022-01-03 00:55:40 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.53%
279 2022-01-03 00:55:42 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.48%
280 2022-01-03 00:55:44 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.09%
281 2022-01-03 00:55:46 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.13%
282 2022-01-03 00:55:48 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.86%
283 2022-01-03 00:55:50 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.77%
284 2022-01-03 00:55:52 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.77%
285 2022-01-03 00:55:54 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.11%
286 2022-01-03 00:55:57 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.99%
287 2022-01-03 00:55:59 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.17%
288 2022-01-03 00:56:01 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.22%
289 2022-01-03 00:56:03 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.96%
290 2022-01-03 00:56:05 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.09%
291 2022-01-03 00:56:07 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.06%
292 2022-01-03 00:56:09 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
293 2022-01-03 00:56:11 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.18%
294 2022-01-03 00:56:13 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
295 2022-01-03 00:56:15 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.05%
296 2022-01-03 00:56:17 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.84%
297 2022-01-03 00:56:19 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.21%
298 2022-01-03 00:56:21 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.46%
299 2022-01-03 00:56:23 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.87%
300 2022-01-03 00:56:25 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
301 2022-01-03 00:56:27 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.83%
302 2022-01-03 00:56:29 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.16%
303 2022-01-03 00:56:31 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
304 2022-01-03 00:56:33 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.08%
305 2022-01-03 00:56:35 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.55%
306 2022-01-03 00:56:37 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.42%
307 2022-01-03 00:56:39 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.54%
308 2022-01-03 00:56:41 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.95%
309 2022-01-03 00:56:43 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.02%
310 2022-01-03 00:56:45 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.41%
311 2022-01-03 00:56:47 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.65%
312 2022-01-03 00:56:49 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.85%
313 2022-01-03 00:56:51 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.72%
314 2022-01-03 00:56:53 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.11%
315 2022-01-03 00:56:55 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.33%
316 2022-01-03 00:56:57 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.96%
317 2022-01-03 00:56:59 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.93%
318 2022-01-03 00:57:01 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.14%
319 2022-01-03 00:57:03 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.21%
320 2022-01-03 00:57:05 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.71%
321 2022-01-03 00:57:07 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.08%
322 2022-01-03 00:57:09 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.15%
323 2022-01-03 00:57:12 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.94%
324 2022-01-03 00:57:14 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
325 2022-01-03 00:57:16 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.04%
326 2022-01-03 00:57:18 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.62%
327 2022-01-03 00:57:20 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.09%
328 2022-01-03 00:57:22 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.07%
329 2022-01-03 00:57:24 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
330 2022-01-03 00:57:26 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.67%
331 2022-01-03 00:57:28 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.46%
332 2022-01-03 00:57:30 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.83%
333 2022-01-03 00:57:32 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
334 2022-01-03 00:57:34 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.47%
335 2022-01-03 00:57:36 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.71%
336 2022-01-03 00:57:38 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.99%
337 2022-01-03 00:57:40 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.68%
338 2022-01-03 00:57:42 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.13%
339 2022-01-03 00:57:44 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.82%
340 2022-01-03 00:57:46 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.25%
341 2022-01-03 00:57:48 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.56%
342 2022-01-03 00:57:50 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.97%
343 2022-01-03 00:57:52 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.28%
344 2022-01-03 00:57:54 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.05%
345 2022-01-03 00:57:56 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.78%
346 2022-01-03 00:57:58 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.97%
347 2022-01-03 00:58:00 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.69%
348 2022-01-03 00:58:02 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.03%
349 2022-01-03 00:58:04 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.93%
350 2022-01-03 00:58:06 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.73%
351 2022-01-03 00:58:08 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.77%
352 2022-01-03 00:58:10 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
353 2022-01-03 00:58:12 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.89%
354 2022-01-03 00:58:14 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.59%
355 2022-01-03 00:58:16 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.04%
356 2022-01-03 00:58:18 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.33%
357 2022-01-03 00:58:20 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.91%
358 2022-01-03 00:58:22 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.55%
359 2022-01-03 00:58:24 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.12%
360 2022-01-03 00:58:27 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.55%
361 2022-01-03 00:58:29 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.78%
362 2022-01-03 00:58:31 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.04%
363 2022-01-03 00:58:33 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.79%
364 2022-01-03 00:58:35 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.87%
365 2022-01-03 00:58:37 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.05%
366 2022-01-03 00:58:39 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.89%
367 2022-01-03 00:58:41 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.89%
368 2022-01-03 00:58:43 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.41%
369 2022-01-03 00:58:45 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
370 2022-01-03 00:58:47 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.78%
371 2022-01-03 00:58:49 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.07%
372 2022-01-03 00:58:51 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
373 2022-01-03 00:58:53 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.73%
374 2022-01-03 00:58:55 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.99%
375 2022-01-03 00:58:57 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.19%
376 2022-01-03 00:58:59 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.02%
377 2022-01-03 00:59:01 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.05%
378 2022-01-03 00:59:03 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.65%
379 2022-01-03 00:59:05 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.92%
380 2022-01-03 00:59:07 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.36%
381 2022-01-03 00:59:09 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.70%
382 2022-01-03 00:59:11 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.81%
383 2022-01-03 00:59:13 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.85%
384 2022-01-03 00:59:15 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.17%
385 2022-01-03 00:59:17 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.96%
386 2022-01-03 00:59:19 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.80%
387 2022-01-03 00:59:21 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.76%
388 2022-01-03 00:59:23 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.83%
389 2022-01-03 00:59:25 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.83%
390 2022-01-03 00:59:27 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.66%
391 2022-01-03 00:59:29 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.96%
392 2022-01-03 00:59:32 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.60%
393 2022-01-03 00:59:34 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.95%
394 2022-01-03 00:59:36 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.79%
395 2022-01-03 00:59:38 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.15%
396 2022-01-03 00:59:40 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.98%
397 2022-01-03 00:59:42 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.94%
398 2022-01-03 00:59:44 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.88%
399 2022-01-03 00:59:46 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.07%
400 2022-01-03 00:59:48 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.65%
401 2022-01-03 00:59:50 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.24%
402 2022-01-03 00:59:52 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.04%
403 2022-01-03 00:59:54 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.32%
404 2022-01-03 00:59:56 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.93%
405 2022-01-03 00:59:58 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.15%
406 2022-01-03 01:00:00 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.14%
407 2022-01-03 01:00:02 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.05%
408 2022-01-03 01:00:04 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.60%
409 2022-01-03 01:00:06 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.91%
410 2022-01-03 01:00:08 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.72%
411 2022-01-03 01:00:10 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.63%
412 2022-01-03 01:00:12 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.75%
413 2022-01-03 01:00:14 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 2.43%
414 2022-01-03 01:00:16 ROS_VNF_control 4b1a7b31541d controller_robot_1 181.7MiB / 1.941GiB 9.14% 3.28%
