iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
204 2022-01-03 03:12:29 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.43%
205 2022-01-03 03:12:31 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.98%
206 2022-01-03 03:12:33 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.15%
207 2022-01-03 03:12:35 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.01%
208 2022-01-03 03:12:37 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 20.19%
209 2022-01-03 03:12:39 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.37%
210 2022-01-03 03:12:41 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.84%
211 2022-01-03 03:12:43 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 19.01%
212 2022-01-03 03:12:45 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 20.33%
213 2022-01-03 03:12:47 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 20.17%
214 2022-01-03 03:12:49 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.82%
215 2022-01-03 03:12:51 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 20.36%
216 2022-01-03 03:12:53 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 21.47%
217 2022-01-03 03:12:55 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.85%
218 2022-01-03 03:12:57 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.59%
219 2022-01-03 03:12:59 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.82%
220 2022-01-03 03:13:01 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.71%
221 2022-01-03 03:13:03 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.23%
222 2022-01-03 03:13:05 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.78%
223 2022-01-03 03:13:07 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.70%
224 2022-01-03 03:13:09 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.43%
225 2022-01-03 03:13:11 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.74%
226 2022-01-03 03:13:13 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.80%
227 2022-01-03 03:13:15 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.80%
228 2022-01-03 03:13:17 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.29%
229 2022-01-03 03:13:19 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.96%
230 2022-01-03 03:13:21 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.60%
231 2022-01-03 03:13:23 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.06%
232 2022-01-03 03:13:25 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.51%
233 2022-01-03 03:13:27 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.05%
234 2022-01-03 03:13:29 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.40%
235 2022-01-03 03:13:31 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.90%
236 2022-01-03 03:13:33 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 12.56%
237 2022-01-03 03:13:36 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.36%
238 2022-01-03 03:13:38 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.34%
239 2022-01-03 03:13:40 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 19.57%
240 2022-01-03 03:13:42 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.49%
241 2022-01-03 03:13:44 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.17%
242 2022-01-03 03:13:46 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.94%
243 2022-01-03 03:13:48 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 19.06%
244 2022-01-03 03:13:50 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 13.90%
245 2022-01-03 03:13:52 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.63%
246 2022-01-03 03:13:54 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.19%
247 2022-01-03 03:13:56 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.29%
248 2022-01-03 03:13:58 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.30%
249 2022-01-03 03:14:00 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.91%
250 2022-01-03 03:14:02 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.40%
251 2022-01-03 03:14:04 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 13.95%
252 2022-01-03 03:14:06 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.86%
253 2022-01-03 03:14:08 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 11.24%
254 2022-01-03 03:14:10 ROS_VNF_driver 9e4643ba8603 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.21%
255 2022-01-03 03:14:12 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 14.10%
256 2022-01-03 03:14:14 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 15.04%
257 2022-01-03 03:14:16 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 21.14%
258 2022-01-03 03:14:18 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 15.29%
259 2022-01-03 03:14:20 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 19.64%
260 2022-01-03 03:14:22 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 18.04%
261 2022-01-03 03:14:24 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 14.54%
262 2022-01-03 03:14:26 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 16.20%
263 2022-01-03 03:14:28 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 10.18%
264 2022-01-03 03:14:30 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 14.41%
265 2022-01-03 03:14:32 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 15.50%
266 2022-01-03 03:14:34 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 14.25%
267 2022-01-03 03:14:36 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 13.26%
268 2022-01-03 03:14:38 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 20.84%
269 2022-01-03 03:14:40 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 14.47%
270 2022-01-03 03:14:42 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 19.59%
271 2022-01-03 03:14:44 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 17.31%
272 2022-01-03 03:14:46 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 16.93%
273 2022-01-03 03:14:48 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 15.24%
274 2022-01-03 03:14:50 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 16.15%
275 2022-01-03 03:14:52 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.94MiB / 1.941GiB 4.53% 18.20%
276 2022-01-03 03:14:54 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.95MiB / 1.941GiB 4.53% 19.03%
277 2022-01-03 03:14:57 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.95MiB / 1.941GiB 4.53% 20.66%
278 2022-01-03 03:14:59 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 19.43%
279 2022-01-03 03:15:01 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.81%
280 2022-01-03 03:15:03 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 22.03%
281 2022-01-03 03:15:05 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 19.67%
282 2022-01-03 03:15:07 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 18.17%
283 2022-01-03 03:15:09 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 22.51%
284 2022-01-03 03:15:11 ROS_VNF_driver 9e4643ba8603 driver_robot_1 90.03MiB / 1.941GiB 4.53% 11.27%
285 2022-01-03 03:15:13 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.86%
286 2022-01-03 03:15:15 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 20.40%
287 2022-01-03 03:15:17 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.82%
288 2022-01-03 03:15:19 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.97%
289 2022-01-03 03:15:21 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.91%
290 2022-01-03 03:15:23 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.62%
291 2022-01-03 03:15:25 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.08%
292 2022-01-03 03:15:27 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 16.38%
293 2022-01-03 03:15:29 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 11.72%
294 2022-01-03 03:15:31 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 14.41%
295 2022-01-03 03:15:33 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 20.63%
296 2022-01-03 03:15:35 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 14.70%
297 2022-01-03 03:15:37 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 14.63%
298 2022-01-03 03:15:39 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 19.09%
299 2022-01-03 03:15:41 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 14.74%
300 2022-01-03 03:15:43 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 16.10%
301 2022-01-03 03:15:45 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.04%
302 2022-01-03 03:15:47 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 13.71%
303 2022-01-03 03:15:49 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 19.20%
304 2022-01-03 03:15:51 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.81%
305 2022-01-03 03:15:53 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 20.79%
306 2022-01-03 03:15:55 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.00%
307 2022-01-03 03:15:57 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 19.75%
308 2022-01-03 03:15:59 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 17.37%
309 2022-01-03 03:16:01 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 17.12%
310 2022-01-03 03:16:03 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 14.79%
311 2022-01-03 03:16:05 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 18.25%
312 2022-01-03 03:16:07 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 16.14%
313 2022-01-03 03:16:09 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 14.92%
314 2022-01-03 03:16:11 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 20.69%
315 2022-01-03 03:16:13 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 21.21%
316 2022-01-03 03:16:15 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 14.59%
317 2022-01-03 03:16:17 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 16.03%
318 2022-01-03 03:16:20 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 18.35%
319 2022-01-03 03:16:22 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 16.07%
320 2022-01-03 03:16:24 ROS_VNF_driver 9e4643ba8603 driver_robot_1 90.04MiB / 1.941GiB 4.53% 16.88%
321 2022-01-03 03:16:26 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 15.70%
322 2022-01-03 03:16:28 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 20.89%
323 2022-01-03 03:16:30 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 16.48%
324 2022-01-03 03:16:32 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 16.80%
325 2022-01-03 03:16:34 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 15.25%
326 2022-01-03 03:16:36 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 21.44%
327 2022-01-03 03:16:38 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.33%
328 2022-01-03 03:16:40 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 17.77%
329 2022-01-03 03:16:42 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 13.08%
330 2022-01-03 03:16:44 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.72%
331 2022-01-03 03:16:46 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 11.39%
332 2022-01-03 03:16:48 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.36%
333 2022-01-03 03:16:50 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 13.81%
334 2022-01-03 03:16:52 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 21.10%
335 2022-01-03 03:16:54 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 19.28%
336 2022-01-03 03:16:56 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 19.51%
337 2022-01-03 03:16:58 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 17.43%
338 2022-01-03 03:17:00 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 15.98%
339 2022-01-03 03:17:02 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 15.64%
340 2022-01-03 03:17:04 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 17.74%
341 2022-01-03 03:17:06 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 17.65%
342 2022-01-03 03:17:08 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 18.01%
343 2022-01-03 03:17:10 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 9.88%
344 2022-01-03 03:17:12 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 18.07%
345 2022-01-03 03:17:14 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 15.52%
346 2022-01-03 03:17:16 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 17.20%
347 2022-01-03 03:17:18 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 16.42%
348 2022-01-03 03:17:20 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.92MiB / 1.941GiB 4.52% 13.48%
349 2022-01-03 03:17:22 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 23.00%
350 2022-01-03 03:17:24 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 20.71%
351 2022-01-03 03:17:26 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 18.56%
352 2022-01-03 03:17:28 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 17.20%
353 2022-01-03 03:17:30 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 18.68%
354 2022-01-03 03:17:32 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 18.04%
355 2022-01-03 03:17:34 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 16.64%
356 2022-01-03 03:17:36 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 17.12%
357 2022-01-03 03:17:38 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 18.99%
358 2022-01-03 03:17:40 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.90%
359 2022-01-03 03:17:43 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.62%
360 2022-01-03 03:17:45 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.83%
361 2022-01-03 03:17:47 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.46%
362 2022-01-03 03:17:49 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.73%
363 2022-01-03 03:17:51 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 16.31%
364 2022-01-03 03:17:53 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 17.86%
365 2022-01-03 03:17:55 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 15.03%
366 2022-01-03 03:17:57 ROS_VNF_driver 9e4643ba8603 driver_robot_1 90.02MiB / 1.941GiB 4.53% 16.25%
367 2022-01-03 03:17:59 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 17.22%
368 2022-01-03 03:18:01 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 15.79%
369 2022-01-03 03:18:03 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 19.14%
370 2022-01-03 03:18:05 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 16.58%
371 2022-01-03 03:18:07 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 20.01%
372 2022-01-03 03:18:09 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 17.62%
373 2022-01-03 03:18:11 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 17.80%
374 2022-01-03 03:18:13 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 15.09%
375 2022-01-03 03:18:15 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 13.74%
376 2022-01-03 03:18:17 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 15.86%
377 2022-01-03 03:18:19 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.76%
378 2022-01-03 03:18:21 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 16.66%
379 2022-01-03 03:18:23 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.51%
380 2022-01-03 03:18:25 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 12.66%
381 2022-01-03 03:18:27 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 20.16%
382 2022-01-03 03:18:29 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.95%
383 2022-01-03 03:18:31 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.35%
384 2022-01-03 03:18:33 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 15.76%
385 2022-01-03 03:18:35 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 14.40%
386 2022-01-03 03:18:37 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.93MiB / 1.941GiB 4.52% 18.84%
387 2022-01-03 03:18:39 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.59%
388 2022-01-03 03:18:41 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 12.33%
389 2022-01-03 03:18:43 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.52%
390 2022-01-03 03:18:45 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 14.17%
391 2022-01-03 03:18:47 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 14.88%
392 2022-01-03 03:18:49 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 17.42%
393 2022-01-03 03:18:51 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.15%
394 2022-01-03 03:18:53 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 17.94%
395 2022-01-03 03:18:55 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 18.48%
396 2022-01-03 03:18:57 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 20.34%
397 2022-01-03 03:19:00 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 12.71%
398 2022-01-03 03:19:02 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.89MiB / 1.941GiB 4.52% 11.60%
399 2022-01-03 03:19:04 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.9MiB / 1.941GiB 4.52% 19.63%
400 2022-01-03 03:19:06 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 20.87%
401 2022-01-03 03:19:08 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 17.60%
402 2022-01-03 03:19:10 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 18.53%
403 2022-01-03 03:19:12 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 14.58%
404 2022-01-03 03:19:14 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 14.53%
405 2022-01-03 03:19:16 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 14.58%
406 2022-01-03 03:19:18 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 20.22%
407 2022-01-03 03:19:20 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 14.03%
408 2022-01-03 03:19:22 ROS_VNF_driver 9e4643ba8603 driver_robot_1 89.91MiB / 1.941GiB 4.52% 19.34%
