iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
206 2022-01-03 01:46:23 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 19.22%
207 2022-01-03 01:46:25 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.58%
208 2022-01-03 01:46:27 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 18.03%
209 2022-01-03 01:46:29 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 15.88%
210 2022-01-03 01:46:31 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.16%
211 2022-01-03 01:46:33 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.96%
212 2022-01-03 01:46:35 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.68%
213 2022-01-03 01:46:37 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 17.90%
214 2022-01-03 01:46:39 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 18.39%
215 2022-01-03 01:46:41 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.21%
216 2022-01-03 01:46:43 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.94%
217 2022-01-03 01:46:45 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.61%
218 2022-01-03 01:46:47 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.47%
219 2022-01-03 01:46:49 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 16.53%
220 2022-01-03 01:46:51 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.17%
221 2022-01-03 01:46:53 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 17.67%
222 2022-01-03 01:46:55 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.45%
223 2022-01-03 01:46:57 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.73%
224 2022-01-03 01:46:59 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.33%
225 2022-01-03 01:47:01 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.32%
226 2022-01-03 01:47:03 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.12%
227 2022-01-03 01:47:05 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 21.30%
228 2022-01-03 01:47:07 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.50%
229 2022-01-03 01:47:09 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.32%
230 2022-01-03 01:47:11 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 17.90%
231 2022-01-03 01:47:13 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.81%
232 2022-01-03 01:47:15 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.94%
233 2022-01-03 01:47:17 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.78%
234 2022-01-03 01:47:19 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 17.80%
235 2022-01-03 01:47:21 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.12%
236 2022-01-03 01:47:23 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 19.12%
237 2022-01-03 01:47:25 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 21.92%
238 2022-01-03 01:47:27 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.07%
239 2022-01-03 01:47:29 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.18%
240 2022-01-03 01:47:31 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.40%
241 2022-01-03 01:47:33 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.53%
242 2022-01-03 01:47:35 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.31%
243 2022-01-03 01:47:37 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 17.64%
244 2022-01-03 01:47:39 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 16.60%
245 2022-01-03 01:47:41 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 17.98%
246 2022-01-03 01:47:43 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.17%
247 2022-01-03 01:47:45 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 21.22%
248 2022-01-03 01:47:47 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.86%
249 2022-01-03 01:47:49 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.71%
250 2022-01-03 01:47:51 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.08%
251 2022-01-03 01:47:53 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.50%
252 2022-01-03 01:47:55 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 17.33%
253 2022-01-03 01:47:57 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.09%
254 2022-01-03 01:47:59 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.51%
255 2022-01-03 01:48:01 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.47%
256 2022-01-03 01:48:04 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 18.79%
257 2022-01-03 01:48:06 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.25%
258 2022-01-03 01:48:08 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 17.48%
259 2022-01-03 01:48:10 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.02%
260 2022-01-03 01:48:12 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.01%
261 2022-01-03 01:48:14 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.99MiB / 1.941GiB 4.53% 20.72%
262 2022-01-03 01:48:16 ROS_VNF_driver ebe9e1457180 driver_robot_1 89.98MiB / 1.941GiB 4.53% 19.89%
263 2022-01-03 01:48:18 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 16.02%
264 2022-01-03 01:48:20 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 16.00%
265 2022-01-03 01:48:22 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.02%
266 2022-01-03 01:48:24 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 21.93%
267 2022-01-03 01:48:26 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.80%
268 2022-01-03 01:48:28 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 21.15%
269 2022-01-03 01:48:30 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.28%
270 2022-01-03 01:48:32 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 17.27%
271 2022-01-03 01:48:34 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 17.71%
272 2022-01-03 01:48:36 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.23%
273 2022-01-03 01:48:38 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.90%
274 2022-01-03 01:48:40 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 21.06%
275 2022-01-03 01:48:42 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 20.75%
276 2022-01-03 01:48:44 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.08%
277 2022-01-03 01:48:46 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.35%
278 2022-01-03 01:48:48 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.94%
279 2022-01-03 01:48:50 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 18.93%
280 2022-01-03 01:48:52 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.93%
281 2022-01-03 01:48:54 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.03MiB / 1.941GiB 4.53% 19.86%
282 2022-01-03 01:48:56 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.03MiB / 1.941GiB 4.53% 19.66%
283 2022-01-03 01:48:58 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 21.23%
284 2022-01-03 01:49:00 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 18.61%
285 2022-01-03 01:49:02 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 17.66%
286 2022-01-03 01:49:04 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 18.73%
287 2022-01-03 01:49:06 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 17.45%
288 2022-01-03 01:49:08 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 18.67%
289 2022-01-03 01:49:10 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 19.92%
290 2022-01-03 01:49:12 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 18.13%
291 2022-01-03 01:49:14 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 18.46%
292 2022-01-03 01:49:16 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 20.64%
293 2022-01-03 01:49:18 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.13MiB / 1.941GiB 4.53% 18.58%
294 2022-01-03 01:49:20 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.42%
295 2022-01-03 01:49:22 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.73%
296 2022-01-03 01:49:24 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.64%
297 2022-01-03 01:49:26 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.05%
298 2022-01-03 01:49:28 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.88%
299 2022-01-03 01:49:30 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.86%
300 2022-01-03 01:49:32 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.25%
301 2022-01-03 01:49:34 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.57%
302 2022-01-03 01:49:36 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.89%
303 2022-01-03 01:49:38 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.14%
304 2022-01-03 01:49:40 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.66%
305 2022-01-03 01:49:43 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.58%
306 2022-01-03 01:49:45 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.44%
307 2022-01-03 01:49:47 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.61%
308 2022-01-03 01:49:49 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.33%
309 2022-01-03 01:49:51 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.78%
310 2022-01-03 01:49:53 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.86%
311 2022-01-03 01:49:55 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.85%
312 2022-01-03 01:49:57 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.65%
313 2022-01-03 01:49:59 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.34%
314 2022-01-03 01:50:01 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.03%
315 2022-01-03 01:50:03 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.41%
316 2022-01-03 01:50:05 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.79%
317 2022-01-03 01:50:07 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.72%
318 2022-01-03 01:50:09 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.99%
319 2022-01-03 01:50:11 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.39%
320 2022-01-03 01:50:13 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.83%
321 2022-01-03 01:50:15 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.68%
322 2022-01-03 01:50:17 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.37%
323 2022-01-03 01:50:19 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.12%
324 2022-01-03 01:50:21 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.59%
325 2022-01-03 01:50:23 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.63%
326 2022-01-03 01:50:25 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.49%
327 2022-01-03 01:50:27 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.23%
328 2022-01-03 01:50:29 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.95%
329 2022-01-03 01:50:31 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.55%
330 2022-01-03 01:50:33 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.50%
331 2022-01-03 01:50:35 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.04%
332 2022-01-03 01:50:37 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.88%
333 2022-01-03 01:50:39 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.21%
334 2022-01-03 01:50:41 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.44%
335 2022-01-03 01:50:43 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.34%
336 2022-01-03 01:50:45 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 17.78%
337 2022-01-03 01:50:47 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.62%
338 2022-01-03 01:50:49 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 22.25%
339 2022-01-03 01:50:51 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.03%
340 2022-01-03 01:50:53 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.49%
341 2022-01-03 01:50:55 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.21%
342 2022-01-03 01:50:57 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.52%
343 2022-01-03 01:50:59 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.83%
344 2022-01-03 01:51:01 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.49%
345 2022-01-03 01:51:03 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.94%
346 2022-01-03 01:51:05 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.81%
347 2022-01-03 01:51:07 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.07%
348 2022-01-03 01:51:09 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.87%
349 2022-01-03 01:51:11 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.85%
350 2022-01-03 01:51:13 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 22.97%
351 2022-01-03 01:51:15 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 19.86%
352 2022-01-03 01:51:17 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.77%
353 2022-01-03 01:51:19 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 21.26%
354 2022-01-03 01:51:21 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.26%
355 2022-01-03 01:51:23 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.74%
356 2022-01-03 01:51:25 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 20.53%
357 2022-01-03 01:51:27 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.05MiB / 1.941GiB 4.53% 18.79%
358 2022-01-03 01:51:30 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.06MiB / 1.941GiB 4.53% 20.38%
359 2022-01-03 01:51:32 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.06MiB / 1.941GiB 4.53% 20.61%
360 2022-01-03 01:51:34 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.06MiB / 1.941GiB 4.53% 19.66%
361 2022-01-03 01:51:36 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.06MiB / 1.941GiB 4.53% 20.60%
362 2022-01-03 01:51:38 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.06MiB / 1.941GiB 4.53% 22.16%
363 2022-01-03 01:51:40 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.06MiB / 1.941GiB 4.53% 19.50%
364 2022-01-03 01:51:42 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.99%
365 2022-01-03 01:51:44 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 21.03%
366 2022-01-03 01:51:46 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.96%
367 2022-01-03 01:51:48 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.95%
368 2022-01-03 01:51:50 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.09%
369 2022-01-03 01:51:52 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.77%
370 2022-01-03 01:51:54 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.83%
371 2022-01-03 01:51:56 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.33%
372 2022-01-03 01:51:58 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.03%
373 2022-01-03 01:52:00 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.11%
374 2022-01-03 01:52:02 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 22.16%
375 2022-01-03 01:52:04 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.92%
376 2022-01-03 01:52:06 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 22.00%
377 2022-01-03 01:52:08 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 21.87%
378 2022-01-03 01:52:10 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 18.41%
379 2022-01-03 01:52:12 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.34%
380 2022-01-03 01:52:14 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 21.90%
381 2022-01-03 01:52:16 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 17.88%
382 2022-01-03 01:52:18 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 20.38%
383 2022-01-03 01:52:20 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 21.33%
384 2022-01-03 01:52:22 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 19.10%
385 2022-01-03 01:52:24 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 21.53%
386 2022-01-03 01:52:26 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 21.62%
387 2022-01-03 01:52:28 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 18.69%
388 2022-01-03 01:52:30 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 21.73%
389 2022-01-03 01:52:32 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 20.15%
390 2022-01-03 01:52:34 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 17.62%
391 2022-01-03 01:52:36 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 21.66%
392 2022-01-03 01:52:38 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 19.81%
393 2022-01-03 01:52:40 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 17.70%
394 2022-01-03 01:52:42 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 16.60%
395 2022-01-03 01:52:44 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 19.63%
396 2022-01-03 01:52:46 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 19.05%
397 2022-01-03 01:52:48 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 23.03%
398 2022-01-03 01:52:50 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 20.25%
399 2022-01-03 01:52:52 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 19.52%
400 2022-01-03 01:52:54 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 20.18%
401 2022-01-03 01:52:56 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.04MiB / 1.941GiB 4.53% 21.88%
402 2022-01-03 01:52:58 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 18.59%
403 2022-01-03 01:53:00 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 21.42%
404 2022-01-03 01:53:02 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 19.28%
405 2022-01-03 01:53:04 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 20.44%
406 2022-01-03 01:53:06 ROS_VNF_driver ebe9e1457180 driver_robot_1 90MiB / 1.941GiB 4.53% 22.22%
407 2022-01-03 01:53:09 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 20.03%
408 2022-01-03 01:53:11 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 19.68%
409 2022-01-03 01:53:13 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 20.71%
410 2022-01-03 01:53:15 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 19.79%
411 2022-01-03 01:53:17 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 20.99%
412 2022-01-03 01:53:19 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 21.25%
413 2022-01-03 01:53:21 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.01MiB / 1.941GiB 4.53% 20.95%
414 2022-01-03 01:53:23 ROS_VNF_driver ebe9e1457180 driver_robot_1 90.02MiB / 1.941GiB 4.53% 19.11%
