iteration,timeinterval_length,rtt_min,rtt_max,rtt_avg,n_frame_lost,n_frame_tx,n_bytes_lost,n_bytes_tx,frame_loss_perc,bytes_loss_perc
0,0.000252,0.047347,0.002978,0,237,0,17064,0,0
1,0.000124,0.043836,0.000563,0,216,0,15552,0,0
2,0.000185,0.048467,0.002329,0,227,0,16344,0,0
3,0.000188,0.047819,0.002778,0,218,0,15696,0,0
4,0.000179,0.001155,0.000429,0,226,0,16272,0,0
5,0.000202,0.047420,0.003021,0,228,0,16416,0,0
6,0.000135,0.043563,0.001623,0,230,0,16560,0,0
7,0.000189,0.049182,0.001197,0,239,0,17208,0,0
8,0.000267,0.045069,0.003264,0,232,0,16704,0,0
9,0.000252,0.044270,0.003128,0,223,0,16056,0,0
10,0.000135,0.044298,0.001650,0,210,0,15120,0,0
11,0.000225,0.044181,0.001400,0,226,0,16272,0,0
12,0.000274,0.049116,0.003237,0,231,0,16632,0,0
13,0.000204,0.046098,0.003068,0,225,0,16200,0,0
14,0.000153,0.043471,0.001006,0,225,0,16200,0,0
15,0.000174,0.042809,0.000638,0,219,0,15768,0,0
16,0.000159,0.046443,0.001288,0,224,0,16128,0,0
17,0.000199,0.044004,0.002259,0,231,0,16632,0,0
18,0.000146,0.043444,0.000550,0,235,0,16920,0,0
19,0.000144,0.044301,0.002973,0,241,0,17352,0,0
20,0.000187,0.042749,0.001847,0,228,0,16416,0,0
21,0.000231,0.043496,0.001185,0,231,0,16632,0,0
22,0.000242,0.044211,0.002317,0,225,0,16200,0,0
23,0.000192,0.044576,0.000669,0,221,0,15912,0,0
24,0.000161,0.047368,0.002872,0,236,0,16992,0,0
25,0.000132,0.043585,0.000669,0,233,0,16776,0,0
26,0.000170,0.053483,0.002158,0,228,0,16416,0,0
27,0.000196,0.044739,0.001905,0,230,0,16560,0,0
28,0.000239,0.047280,0.001407,0,227,0,16344,0,0
29,0.000166,0.050185,0.001940,0,233,0,16776,0,0
30,0.000151,0.042359,0.000571,0,225,0,16200,0,0
31,0.000223,0.046276,0.003193,0,232,0,16704,0,0
32,0.000214,0.045426,0.002989,0,234,0,16848,0,0
33,0.000147,0.046756,0.001739,0,223,0,16056,0,0
34,0.000153,0.043802,0.001283,0,236,0,16992,0,0
35,0.000148,0.043762,0.002864,0,232,0,16704,0,0
36,0.000214,0.046967,0.002781,0,237,0,17064,0,0
37,0.000115,0.001308,0.000365,0,229,0,16488,0,0
38,0.000153,0.043755,0.002660,0,234,0,16848,0,0
39,0.000178,0.043569,0.001014,0,225,0,16200,0,0
40,0.000224,0.045623,0.000886,0,220,0,15840,0,0
41,0.000138,0.042922,0.001082,0,232,0,16704,0,0
42,0.000161,0.043753,0.002101,0,225,0,16200,0,0
43,0.000216,0.044212,0.000858,0,232,0,16704,0,0
44,0.000175,0.046036,0.003018,0,235,0,16920,0,0
45,0.000205,0.045121,0.003038,0,220,0,15840,0,0
46,0.000190,0.001271,0.000486,0,228,0,16416,0,0
47,0.000137,0.043674,0.002591,0,226,0,16272,0,0
48,0.000224,0.045940,0.003155,0,219,0,15768,0,0
49,0.000205,0.045917,0.002504,0,223,0,16056,0,0
50,0.000247,0.001404,0.000464,0,225,0,16200,0,0
51,0.000226,0.046787,0.001486,0,213,0,15336,0,0
52,0.000243,0.043754,0.001480,0,235,0,16920,0,0
53,0.000159,0.043915,0.001582,0,224,0,17064,0,0
54,0.000144,0.043740,0.001346,0,233,0,17712,0,0
55,0.000140,0.042952,0.001171,0,221,0,15912,0,0
56,0.000150,0.044037,0.001732,0,231,0,17568,0,0
57,0.000159,0.050903,0.001479,0,221,0,15912,0,0
58,0.000140,0.043462,0.001618,0,222,0,15984,0,0
59,0.000235,0.043936,0.000951,0,234,0,16848,0,0
60,0.000222,0.044324,0.000651,0,228,0,16416,0,0
61,0.000234,0.043796,0.001306,0,237,0,17064,0,0
62,0.000214,0.044184,0.002293,0,223,0,16056,0,0
63,0.000167,0.043875,0.000625,0,220,0,15840,0,0
64,0.000164,0.046039,0.003183,0,228,0,16416,0,0
65,0.000167,0.042417,0.000743,0,224,0,16128,0,0
66,0.000256,0.049983,0.002136,0,238,0,17136,0,0
67,0.000214,0.045806,0.002987,0,235,0,16920,0,0
68,0.000211,0.049226,0.000626,0,234,0,16848,0,0
69,0.000217,0.046161,0.002438,0,238,0,17136,0,0
70,0.000236,0.044378,0.000645,0,220,0,15840,0,0
71,0.000192,0.053301,0.002391,0,226,0,16272,0,0
72,0.000234,0.058805,0.001908,0,220,0,15840,0,0
73,0.000200,0.043868,0.001112,0,233,0,16776,0,0
74,0.000223,0.049126,0.003074,0,236,0,16992,0,0
75,0.000225,0.047100,0.001245,0,219,0,15768,0,0
76,0.000183,0.043163,0.001332,0,236,0,16992,0,0
77,0.000282,0.045858,0.003117,0,229,0,16488,0,0
78,0.000208,0.045538,0.002458,0,233,0,16776,0,0
79,0.000154,0.001444,0.000447,0,229,0,16488,0,0
80,0.000242,0.046056,0.003113,0,235,0,16920,0,0
81,0.000268,0.050990,0.003416,0,228,0,16416,0,0
82,0.000192,0.043393,0.000937,0,209,0,15048,0,0
83,0.000235,0.048003,0.002231,0,237,0,17064,0,0
84,0.000163,0.049819,0.001506,0,213,0,15336,0,0
85,0.000174,0.046102,0.001425,0,221,0,15912,0,0
86,0.000165,0.001839,0.000473,0,229,0,16488,0,0
87,0.000191,0.046211,0.002510,0,234,0,16848,0,0
88,0.000178,0.047593,0.001018,0,226,0,16272,0,0
89,0.000203,0.053818,0.002123,0,232,0,16704,0,0
90,0.000158,0.048371,0.003048,0,229,0,16488,0,0
91,0.000224,0.042701,0.000583,0,226,0,16272,0,0
92,0.000201,0.044150,0.002030,0,231,0,16632,0,0
93,0.000160,0.000951,0.000340,0,237,0,17064,0,0
94,0.000167,0.049111,0.002714,0,225,0,16200,0,0
95,0.000175,0.047825,0.002420,0,222,0,15984,0,0
96,0.000141,0.001055,0.000340,0,230,0,16560,0,0
97,0.000166,0.045695,0.002807,0,240,0,17280,0,0
98,0.000153,0.001208,0.000406,0,230,0,16560,0,0
99,0.000119,0.045332,0.002268,0,234,0,16848,0,0
100,0.000144,0.048062,0.001825,0,228,0,16416,0,0
101,0.000112,0.044260,0.000689,0,233,0,16776,0,0
102,0.000259,0.045239,0.003204,0,227,0,16344,0,0
103,0.000204,0.044886,0.002972,0,231,0,16632,0,0
104,0.000140,0.048013,0.001897,0,232,0,16704,0,0
105,0.000199,0.043164,0.000907,0,232,0,16704,0,0
106,0.000266,0.045224,0.003137,0,237,0,17064,0,0
107,0.000216,0.048568,0.003184,0,223,0,16056,0,0
108,0.000154,0.044008,0.001317,0,230,0,16560,0,0
109,0.000161,0.044164,0.001418,0,241,0,17352,0,0
110,0.000174,0.048184,0.002850,0,221,0,15912,0,0
111,0.000132,0.001826,0.000462,0,233,0,16776,0,0
112,0.000265,0.044389,0.003173,0,220,0,15840,0,0
113,0.000178,0.044286,0.001882,0,231,0,16632,0,0
114,0.000151,0.043511,0.001291,0,240,0,17280,0,0
115,0.000126,0.047367,0.002238,0,220,0,15840,0,0
116,0.000135,0.043134,0.000684,0,239,0,17208,0,0
117,0.000145,0.043493,0.002734,0,240,0,17280,0,0
118,0.000138,0.043508,0.002906,0,238,0,17136,0,0
119,0.000131,0.044287,0.000618,0,228,0,16416,0,0
120,0.000137,0.044114,0.002476,0,233,0,16776,0,0
121,0.000156,0.045107,0.002844,0,235,0,16920,0,0
122,0.000134,0.043767,0.002339,0,230,0,16560,0,0
123,0.000163,0.041445,0.000604,0,238,0,17136,0,0
124,0.000231,0.046136,0.003079,0,217,0,15624,0,0
125,0.000171,0.001209,0.000461,0,230,0,16560,0,0
126,0.000193,0.059735,0.002854,0,238,0,17136,0,0
127,0.000259,0.046619,0.002526,0,229,0,16488,0,0
128,0.000148,0.001929,0.000370,0,237,0,17064,0,0
129,0.000272,0.047505,0.002310,0,222,0,15984,0,0
130,0.000249,0.043641,0.001237,0,224,0,16128,0,0
131,0.000167,0.047459,0.001994,0,231,0,16632,0,0
132,0.000145,0.043781,0.000753,0,230,0,16560,0,0
133,0.000145,0.044154,0.002984,0,238,0,17136,0,0
134,0.000172,0.000972,0.000384,0,221,0,15912,0,0
135,0.000305,0.044676,0.002568,0,229,0,16488,0,0
136,0.000225,0.047812,0.003032,0,231,0,16632,0,0
