iteration,timeinterval_length,rtt_min,rtt_max,rtt_avg,n_frame_lost,n_frame_tx,n_bytes_lost,n_bytes_tx,frame_loss_perc,bytes_loss_perc
232,0.000146,0.052107,0.002911,0,473,0,34056,0,0
233,0.000148,0.046863,0.002657,0,476,0,34272,0,0
234,0.000153,0.046040,0.000775,0,458,0,32976,0,0
235,0.000172,0.044316,0.002574,0,452,0,32544,0,0
236,0.000138,0.044672,0.003264,0,473,0,34056,0,0
237,0.000183,0.046587,0.002377,0,473,0,34056,0,0
238,0.000137,0.044069,0.000576,0,470,0,33840,0,0
239,0.000138,0.045391,0.002571,0,457,0,32904,0,0
240,0.000142,0.045293,0.001148,0,481,0,34632,0,0
241,0.000197,0.044878,0.002263,0,444,0,31968,0,0
242,0.000116,0.046455,0.003454,0,460,0,33120,0,0
243,0.000233,0.046916,0.003131,0,464,0,33408,0,0
244,0.000117,0.047932,0.002144,0,459,0,33048,0,0
245,0.000134,0.044121,0.001591,0,445,0,32040,0,0
246,0.000141,0.044401,0.002752,0,478,0,34416,0,0
247,0.000145,0.045194,0.001999,0,470,0,33840,0,0
248,0.000119,0.044074,0.001745,0,443,0,31896,0,0
249,0.000164,0.044916,0.002194,0,486,0,34992,0,0
250,0.000170,0.045545,0.003242,0,473,0,34056,0,0
251,0.000151,0.045552,0.002328,0,480,0,34560,0,0
252,0.000082,0.043519,0.000796,0,469,0,33768,0,0
253,0.000135,0.046505,0.002888,0,469,0,33768,0,0
254,0.000167,0.045517,0.002327,0,475,0,34200,0,0
255,0.000164,0.044248,0.002056,0,449,0,32328,0,0
256,0.000150,0.045438,0.001668,0,489,0,35208,0,0
257,0.000168,0.047244,0.003022,0,474,0,34128,0,0
258,0.000151,0.045546,0.001841,0,469,0,33768,0,0
259,0.000133,0.045324,0.001490,0,461,0,33192,0,0
260,0.000149,0.045173,0.002498,0,440,0,31680,0,0
261,0.000159,0.046417,0.002881,0,460,0,33120,0,0
262,0.000142,0.046021,0.001907,0,469,0,33768,0,0
263,0.000149,0.045384,0.002438,0,455,0,32760,0,0
264,0.000176,0.041877,0.000605,0,458,0,32976,0,0
265,0.000162,0.046284,0.002877,0,472,0,33984,0,0
266,0.000137,0.045230,0.001967,0,463,0,33336,0,0
267,0.000121,0.043968,0.001534,0,478,0,34416,0,0
268,0.000179,0.048190,0.002598,0,458,0,32976,0,0
269,0.000179,0.045588,0.003271,0,457,0,32904,0,0
270,0.000136,0.045412,0.001455,0,469,0,33768,0,0
271,0.000159,0.043925,0.001132,0,488,0,35136,0,0
272,0.000131,0.046953,0.003212,0,470,0,33840,0,0
273,0.000143,0.047242,0.002930,0,473,0,34056,0,0
274,0.000171,0.045281,0.001503,0,453,0,32616,0,0
275,0.000123,0.046211,0.001348,0,485,0,34920,0,0
276,0.000157,0.047731,0.002842,0,477,0,34344,0,0
277,0.000143,0.044584,0.001600,0,477,0,34344,0,0
278,0.000170,0.044467,0.001704,0,467,0,33624,0,0
279,0.000160,0.044070,0.001856,0,454,0,32688,0,0
280,0.000181,0.045882,0.002464,0,483,0,34776,0,0
281,0.000173,0.045513,0.000752,0,475,0,34200,0,0
282,0.000110,0.046114,0.002153,0,443,0,31896,0,0
283,0.000152,0.045549,0.001965,0,484,0,34848,0,0
284,0.000108,0.044837,0.001834,0,466,0,33552,0,0
285,0.000167,0.045490,0.001091,0,465,0,33480,0,0
286,0.000185,0.046348,0.003108,0,464,0,33408,0,0
287,0.000131,0.044257,0.001856,0,434,0,31248,0,0
288,0.000157,0.044555,0.001197,0,439,0,31608,0,0
289,0.000167,0.043309,0.001577,0,431,0,31032,0,0
290,0.000127,0.045547,0.001108,0,468,0,33696,0,0
291,0.000163,0.045846,0.002014,0,479,0,34488,0,0
292,0.000180,0.045400,0.001980,0,465,0,33480,0,0
293,0.000165,0.046201,0.002568,0,471,0,33912,0,0
294,0.000124,0.043885,0.000827,0,480,0,34560,0,0
295,0.000186,0.046883,0.002696,0,464,0,33408,0,0
296,0.000186,0.045284,0.002951,0,451,0,32472,0,0
297,0.000136,0.044421,0.000726,0,459,0,33048,0,0
298,0.000017,0.044045,0.002631,0,472,0,34080,0,0
299,0.000153,0.043481,0.002545,0,114,0,8208,0,0
300,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,,
