iteration,timeinterval_length,rtt_min,rtt_max,rtt_avg,n_frame_lost,n_frame_tx,n_bytes_lost,n_bytes_tx,frame_loss_perc,bytes_loss_perc
263,0.000143,0.045111,0.001384,0,475,0,34200,0,0
264,0.000151,0.044064,0.002013,0,482,0,34704,0,0
265,0.000144,0.046549,0.002340,0,474,0,34128,0,0
266,0.000139,0.047461,0.001597,0,469,0,33768,0,0
267,0.000139,0.044107,0.002754,0,447,0,32184,0,0
268,0.000156,0.046519,0.002846,0,488,0,35136,0,0
269,0.000136,0.001674,0.000414,0,469,0,33768,0,0
270,0.000127,0.045134,0.003121,0,481,0,34632,0,0
271,0.000150,0.045112,0.002083,0,473,0,34056,0,0
272,0.000124,0.044991,0.002818,0,456,0,32832,0,0
273,0.000114,0.043146,0.000747,0,467,0,33624,0,0
274,0.000173,0.045976,0.002699,0,468,0,33696,0,0
275,0.000134,0.044484,0.001004,0,482,0,34704,0,0
276,0.000147,0.044104,0.002279,0,475,0,34200,0,0
277,0.000147,0.044258,0.001685,0,475,0,34200,0,0
278,0.000156,0.044609,0.001774,0,475,0,34200,0,0
279,0.000144,0.043890,0.001310,0,481,0,34632,0,0
280,0.000168,0.045950,0.001982,0,477,0,34344,0,0
281,0.000146,0.045016,0.001998,0,488,0,35136,0,0
282,0.000132,0.045051,0.002049,0,477,0,34344,0,0
283,0.000140,0.045678,0.000887,0,483,0,34776,0,0
284,0.000140,0.044488,0.002930,0,478,0,34416,0,0
285,0.000099,0.046459,0.002604,0,479,0,34488,0,0
286,0.000158,0.044854,0.001464,0,473,0,34056,0,0
287,0.000148,0.045478,0.002031,0,462,0,33264,0,0
288,0.000134,0.045788,0.001393,0,482,0,34704,0,0
289,0.000180,0.043742,0.002197,0,469,0,33768,0,0
290,0.000142,0.045590,0.001020,0,483,0,34776,0,0
291,0.000115,0.048300,0.001843,0,470,0,33840,0,0
292,0.000135,0.044835,0.001243,0,472,0,33984,0,0
293,0.000119,0.046043,0.002168,0,469,0,33768,0,0
294,0.000185,0.044217,0.001048,0,483,0,34776,0,0
295,0.000182,0.044829,0.002474,0,449,0,32328,0,0
296,0.000163,0.046443,0.001986,0,469,0,33768,0,0
297,0.000017,0.046471,0.002110,0,486,0,35088,0,0
298,0.000020,0.044521,0.002521,0,489,0,35304,0,0
299,0.000206,0.044159,0.003786,0,25,0,1800,0,0
300,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,,
