iteration,timeinterval_length,rtt_min,rtt_max,rtt_avg,n_frame_lost,n_frame_tx,n_bytes_lost,n_bytes_tx,frame_loss_perc,bytes_loss_perc
47,0.000169,0.044135,0.002787,0,243,0,17496,0,0
48,0.000132,0.044187,0.002628,0,238,0,17136,0,0
49,0.000231,0.043894,0.002888,0,236,0,16992,0,0
50,0.000172,0.046686,0.001103,0,236,0,16992,0,0
51,0.000185,0.045094,0.002333,0,238,0,17136,0,0
52,0.000149,0.048247,0.003138,0,230,0,16560,0,0
53,0.000155,0.044153,0.001266,0,230,0,16560,0,0
54,0.000147,0.044925,0.001983,0,233,0,16776,0,0
55,0.000168,0.050576,0.003090,0,225,0,16200,0,0
56,0.000184,0.045519,0.003192,0,239,0,17208,0,0
57,0.000175,0.046711,0.002929,0,232,0,16704,0,0
58,0.000166,0.044864,0.002515,0,236,0,16992,0,0
59,0.000213,0.052172,0.002884,0,229,0,16488,0,0
60,0.000163,0.046922,0.002752,0,229,0,16488,0,0
61,0.000146,0.044196,0.002857,0,236,0,16992,0,0
62,0.000144,0.046956,0.002831,0,238,0,17136,0,0
63,0.000169,0.045000,0.002723,0,231,0,16632,0,0
64,0.000156,0.044950,0.002662,0,236,0,16992,0,0
65,0.000206,0.049158,0.002639,0,234,0,16848,0,0
66,0.000143,0.043286,0.000690,0,240,0,17280,0,0
67,0.000126,0.047217,0.002627,0,242,0,17424,0,0
68,0.000186,0.044204,0.002852,0,236,0,16992,0,0
69,0.000189,0.045254,0.002987,0,243,0,17496,0,0
70,0.000193,0.044189,0.000537,0,227,0,16344,0,0
71,0.000200,0.044225,0.002848,0,236,0,16992,0,0
72,0.000225,0.043937,0.002162,0,236,0,16992,0,0
73,0.000202,0.044439,0.001171,0,225,0,16200,0,0
74,0.000198,0.044397,0.001838,0,235,0,16920,0,0
75,0.000171,0.044244,0.001867,0,230,0,16560,0,0
76,0.000181,0.044983,0.002646,0,235,0,16920,0,0
77,0.000130,0.044175,0.002981,0,235,0,16920,0,0
78,0.000176,0.045473,0.002807,0,240,0,17280,0,0
79,0.000160,0.043472,0.003156,0,238,0,17136,0,0
80,0.000166,0.043444,0.002478,0,236,0,16992,0,0
81,0.000168,0.043511,0.003107,0,241,0,17352,0,0
82,0.000198,0.044309,0.002527,0,215,0,15480,0,0
83,0.000184,0.043888,0.002875,0,234,0,16848,0,0
84,0.000111,0.044221,0.003042,0,234,0,16848,0,0
85,0.000185,0.044786,0.003019,0,227,0,16344,0,0
86,0.000178,0.045989,0.002873,0,235,0,16920,0,0
87,0.000194,0.047455,0.003015,0,227,0,16344,0,0
88,0.000151,0.046281,0.002729,0,235,0,16920,0,0
89,0.000145,0.044139,0.003078,0,232,0,16704,0,0
90,0.000196,0.043723,0.002486,0,234,0,16848,0,0
91,0.000201,0.044495,0.003146,0,230,0,16560,0,0
92,0.000212,0.047322,0.002759,0,233,0,16776,0,0
93,0.000206,0.055398,0.002771,0,238,0,17136,0,0
94,0.000158,0.045249,0.002746,0,234,0,16848,0,0
95,0.000208,0.051342,0.003011,0,236,0,16992,0,0
96,0.000131,0.046877,0.002904,0,223,0,16056,0,0
97,0.000180,0.055238,0.003089,0,234,0,16848,0,0
98,0.000207,0.049303,0.002576,0,237,0,17064,0,0
99,0.000206,0.044361,0.003013,0,237,0,17064,0,0
100,0.000174,0.050325,0.002806,0,229,0,16488,0,0
101,0.000151,0.044319,0.002816,0,237,0,17064,0,0
102,0.000179,0.046266,0.003008,0,226,0,16272,0,0
103,0.000161,0.047597,0.002458,0,242,0,17424,0,0
104,0.000220,0.044289,0.003151,0,231,0,16632,0,0
105,0.000154,0.044445,0.000531,0,237,0,17064,0,0
106,0.000166,0.046555,0.002703,0,231,0,16632,0,0
107,0.000145,0.045387,0.002675,0,237,0,17064,0,0
108,0.000177,0.045421,0.002849,0,238,0,17136,0,0
109,0.000205,0.046178,0.002994,0,241,0,17352,0,0
110,0.000177,0.046347,0.002553,0,232,0,16704,0,0
111,0.000199,0.046704,0.003020,0,236,0,16992,0,0
112,0.000180,0.043821,0.001761,0,237,0,17064,0,0
113,0.000163,0.044538,0.001435,0,237,0,17064,0,0
114,0.000207,0.043798,0.001854,0,229,0,16488,0,0
115,0.000175,0.043515,0.001841,0,229,0,16488,0,0
116,0.000182,0.043876,0.003003,0,237,0,17064,0,0
117,0.000158,0.047784,0.001936,0,241,0,17352,0,0
118,0.000183,0.043847,0.001430,0,230,0,16560,0,0
119,0.000189,0.047680,0.002913,0,230,0,16560,0,0
120,0.000191,0.046514,0.002608,0,229,0,16488,0,0
121,0.000190,0.043728,0.003126,0,230,0,16560,0,0
122,0.000165,0.046274,0.003047,0,243,0,17496,0,0
123,0.000192,0.050146,0.002994,0,233,0,16776,0,0
124,0.000217,0.050025,0.002413,0,238,0,17136,0,0
125,0.000204,0.046876,0.003004,0,243,0,17496,0,0
126,0.000180,0.045538,0.002857,0,234,0,16848,0,0
127,0.000175,0.043862,0.002724,0,244,0,17568,0,0
128,0.000209,0.047577,0.003103,0,221,0,15912,0,0
129,0.000156,0.046987,0.002906,0,237,0,17064,0,0
130,0.000185,0.050439,0.002531,0,239,0,17208,0,0
131,0.000200,0.043802,0.003200,0,225,0,16200,0,0
132,0.000177,0.044769,0.002618,0,229,0,16488,0,0
133,0.000198,0.045218,0.002892,0,236,0,16992,0,0
134,0.000233,0.046715,0.002794,0,235,0,16920,0,0
135,0.000222,0.051480,0.003072,0,230,0,16560,0,0
136,0.000240,0.045739,0.002917,0,236,0,16992,0,0
137,0.000135,0.043785,0.001270,0,228,0,16416,0,0
138,0.000199,0.043928,0.001615,0,234,0,16848,0,0
139,0.000171,0.043836,0.002129,0,238,0,17136,0,0
140,0.000223,0.044973,0.001308,0,236,0,16992,0,0
141,0.000214,0.043707,0.002593,0,231,0,16632,0,0
142,0.000152,0.047621,0.000677,0,241,0,17352,0,0
143,0.000177,0.044077,0.002601,0,245,0,17640,0,0
144,0.000207,0.043921,0.002996,0,224,0,16128,0,0
145,0.000195,0.045065,0.002606,0,231,0,16632,0,0
146,0.000198,0.044038,0.002930,0,231,0,16632,0,0
147,0.000190,0.044063,0.003062,0,235,0,16920,0,0
148,0.000203,0.044136,0.002506,0,236,0,16992,0,0
149,0.000209,0.045654,0.003162,0,230,0,16560,0,0
150,0.000193,0.043991,0.002582,0,233,0,16776,0,0
151,0.000121,0.044129,0.000666,0,244,0,17568,0,0
152,0.000199,0.043965,0.003050,0,234,0,16848,0,0
153,0.000209,0.044110,0.002976,0,246,0,17712,0,0
154,0.000145,0.041137,0.000532,0,237,0,17064,0,0
155,0.000171,0.044717,0.002893,0,232,0,16704,0,0
156,0.000173,0.044119,0.002871,0,234,0,16848,0,0
157,0.000164,0.000797,0.000315,0,235,0,16920,0,0
158,0.000191,0.045893,0.002752,0,232,0,16704,0,0
159,0.000221,0.044209,0.003036,0,237,0,17064,0,0
160,0.000191,0.047989,0.002481,0,230,0,16560,0,0
161,0.000213,0.048571,0.003226,0,232,0,16704,0,0
162,0.000159,0.000870,0.000369,0,234,0,16848,0,0
163,0.000157,0.045549,0.002958,0,233,0,16776,0,0
164,0.000161,0.047529,0.001675,0,239,0,17208,0,0
165,0.000226,0.046192,0.001678,0,233,0,16776,0,0
166,0.000183,0.044331,0.002699,0,236,0,16992,0,0
167,0.000182,0.046348,0.002753,0,237,0,17064,0,0
168,0.000164,0.041003,0.000721,0,222,0,15984,0,0
169,0.000195,0.045918,0.002917,0,234,0,16848,0,0
170,0.000173,0.044290,0.002943,0,231,0,16632,0,0
171,0.000179,0.044195,0.001283,0,233,0,16776,0,0
172,0.000195,0.043328,0.002315,0,238,0,17136,0,0
173,0.000216,0.045126,0.002901,0,237,0,17064,0,0
174,0.000192,0.043869,0.002479,0,239,0,17208,0,0
175,0.000179,0.043128,0.000723,0,237,0,17064,0,0
176,0.000192,0.049144,0.003012,0,241,0,17352,0,0
177,0.000211,0.044222,0.002754,0,230,0,16560,0,0
178,0.000187,0.044358,0.003028,0,236,0,16992,0,0
179,0.000177,0.044263,0.002820,0,240,0,17280,0,0
180,0.000159,0.044399,0.002315,0,240,0,17280,0,0
181,0.000181,0.045168,0.001276,0,240,0,17280,0,0
182,0.000162,0.051977,0.003154,0,220,0,15840,0,0
183,0.000192,0.044996,0.003036,0,226,0,16272,0,0
184,0.000162,0.043184,0.000731,0,229,0,16488,0,0
185,0.000148,0.044270,0.002550,0,236,0,16992,0,0
186,0.000147,0.044139,0.002645,0,238,0,17136,0,0
187,0.000177,0.044207,0.003052,0,234,0,16848,0,0
188,0.000147,0.044929,0.002447,0,243,0,17496,0,0
189,0.000159,0.047477,0.003050,0,240,0,17280,0,0
190,0.000186,0.046171,0.002720,0,236,0,16992,0,0
191,0.000229,0.044993,0.003088,0,218,0,15696,0,0
192,0.000188,0.048305,0.003182,0,233,0,16776,0,0
193,0.000207,0.043255,0.000751,0,235,0,16920,0,0
194,0.000215,0.046214,0.002767,0,239,0,17208,0,0
195,0.000221,0.044338,0.003033,0,238,0,17136,0,0
196,0.000141,0.045262,0.002478,0,235,0,16920,0,0
197,0.000178,0.044070,0.002928,0,229,0,16488,0,0
198,0.000175,0.044249,0.003078,0,238,0,17136,0,0
199,0.000164,0.044512,0.002528,0,235,0,16920,0,0
200,0.000197,0.047382,0.003225,0,224,0,16128,0,0
201,0.000199,0.044380,0.002803,0,238,0,17136,0,0
202,0.000211,0.044248,0.002668,0,236,0,16992,0,0
203,0.000173,0.045567,0.003200,0,226,0,16272,0,0
204,0.000179,0.044887,0.002706,0,237,0,17064,0,0
205,0.000158,0.044294,0.002873,0,232,0,16704,0,0
206,0.000193,0.044204,0.001415,0,239,0,17208,0,0
207,0.000196,0.044366,0.001951,0,239,0,17208,0,0
208,0.000206,0.044251,0.003011,0,223,0,16056,0,0
209,0.000143,0.044895,0.002827,0,238,0,17136,0,0
210,0.000185,0.044235,0.002381,0,231,0,16632,0,0
211,0.000158,0.041164,0.001075,0,236,0,16992,0,0
212,0.000213,0.045176,0.003057,0,238,0,17136,0,0
213,0.000223,0.045355,0.003069,0,239,0,17208,0,0
214,0.000208,0.044010,0.002773,0,228,0,16416,0,0
215,0.000228,0.044336,0.000788,0,228,0,16416,0,0
216,0.000217,0.044447,0.003124,0,234,0,16848,0,0
217,0.000222,0.044527,0.003079,0,236,0,16992,0,0
218,0.000176,0.046992,0.002234,0,236,0,16992,0,0
219,0.000143,0.043683,0.000923,0,217,0,15624,0,0
220,0.000210,0.043717,0.002815,0,239,0,17208,0,0
221,0.000212,0.042782,0.001291,0,232,0,16704,0,0
222,0.000222,0.043796,0.002182,0,232,0,16704,0,0
223,0.000154,0.045331,0.002857,0,234,0,16848,0,0
224,0.000214,0.043727,0.003040,0,233,0,16776,0,0
225,0.000223,0.046587,0.002019,0,234,0,16848,0,0
226,0.000209,0.043608,0.001441,0,236,0,16992,0,0
227,0.000163,0.043539,0.001955,0,233,0,16776,0,0
228,0.000225,0.047453,0.001317,0,233,0,16776,0,0
229,0.000212,0.048384,0.003224,0,231,0,16632,0,0
230,0.000150,0.047843,0.002754,0,233,0,16776,0,0
231,0.000164,0.043517,0.003104,0,243,0,17496,0,0
232,0.000200,0.044406,0.002624,0,226,0,16272,0,0
233,0.000173,0.045206,0.002582,0,224,0,16128,0,0
234,0.000194,0.043919,0.002802,0,240,0,17280,0,0
235,0.000179,0.044033,0.002907,0,231,0,16632,0,0
236,0.000171,0.043938,0.003148,0,239,0,17208,0,0
237,0.000175,0.047800,0.001889,0,228,0,16416,0,0
238,0.000207,0.046596,0.001466,0,237,0,17064,0,0
239,0.000177,0.046566,0.003143,0,226,0,16272,0,0
240,0.000169,0.043756,0.002504,0,235,0,16920,0,0
241,0.000176,0.043759,0.003000,0,237,0,17064,0,0
242,0.000169,0.047017,0.002966,0,233,0,16776,0,0
243,0.000209,0.047330,0.002989,0,221,0,15912,0,0
244,0.000195,0.045239,0.001976,0,235,0,16920,0,0
245,0.000188,0.043595,0.001314,0,218,0,15696,0,0
246,0.000180,0.044015,0.002143,0,216,0,15552,0,0
247,0.000180,0.047785,0.001467,0,240,0,17280,0,0
248,0.000144,0.044909,0.002756,0,229,0,16488,0,0
249,0.000183,0.045628,0.002709,0,235,0,16920,0,0
250,0.000151,0.047791,0.003139,0,234,0,16848,0,0
251,0.000151,0.046682,0.002702,0,235,0,16920,0,0
252,0.000190,0.044853,0.002869,0,235,0,16920,0,0
253,0.000210,0.043745,0.001452,0,228,0,16416,0,0
254,0.000210,0.043979,0.000706,0,243,0,17496,0,0
255,0.000177,0.048228,0.001613,0,235,0,16920,0,0
256,0.000144,0.044004,0.003009,0,237,0,17064,0,0
257,0.000145,0.046932,0.002527,0,235,0,16920,0,0
258,0.000216,0.049631,0.002893,0,239,0,17208,0,0
259,0.000138,0.001039,0.000343,0,232,0,16704,0,0
260,0.000150,0.044285,0.003108,0,217,0,15624,0,0
261,0.000229,0.046252,0.003300,0,219,0,15768,0,0
262,0.000187,0.042628,0.001484,0,229,0,16488,0,0
263,0.000174,0.046406,0.001807,0,237,0,17064,0,0
264,0.000192,0.044447,0.003179,0,226,0,16272,0,0
265,0.000213,0.047776,0.002879,0,237,0,17064,0,0
266,0.000180,0.043986,0.002888,0,235,0,16920,0,0
267,0.000213,0.046717,0.002745,0,235,0,16920,0,0
268,0.000211,0.044341,0.003069,0,237,0,17064,0,0
269,0.000182,0.043931,0.000940,0,234,0,16848,0,0
270,0.000167,0.053239,0.002435,0,236,0,16992,0,0
271,0.000167,0.041455,0.000539,0,225,0,16200,0,0
272,0.000149,0.044273,0.003020,0,236,0,16992,0,0
273,0.000136,0.045143,0.002689,0,237,0,17064,0,0
274,0.000205,0.047930,0.003123,0,230,0,16560,0,0
275,0.000214,0.048086,0.003055,0,238,0,17136,0,0
276,0.000173,0.045612,0.003049,0,237,0,17064,0,0
277,0.000179,0.044541,0.000584,0,234,0,16848,0,0
278,0.000217,0.054293,0.002987,0,232,0,16704,0,0
279,0.000151,0.044267,0.003033,0,234,0,16848,0,0
280,0.000147,0.045754,0.002508,0,239,0,17208,0,0
281,0.000222,0.047004,0.003140,0,232,0,16704,0,0
282,0.000211,0.044123,0.002751,0,233,0,16776,0,0
283,0.000155,0.045449,0.002903,0,234,0,16848,0,0
284,0.000117,0.043456,0.001459,0,233,0,16776,0,0
285,0.000176,0.043990,0.001842,0,228,0,16416,0,0
286,0.000173,0.048216,0.003039,0,240,0,17280,0,0
287,0.000195,0.047069,0.002686,0,240,0,17280,0,0
288,0.000179,0.045109,0.003188,0,233,0,16776,0,0
289,0.000209,0.045575,0.003188,0,231,0,16632,0,0
290,0.000237,0.046071,0.003009,0,232,0,16704,0,0
291,0.000147,0.045597,0.002731,0,234,0,16848,0,0
292,0.000237,0.045158,0.002793,0,230,0,16560,0,0
293,0.000178,0.046931,0.002969,0,229,0,16488,0,0
294,0.000207,0.044070,0.000909,0,237,0,17064,0,0
295,0.000193,0.044217,0.002634,0,222,0,15984,0,0
296,0.000182,0.044276,0.002720,0,230,0,16560,0,0
297,0.000218,0.044780,0.002742,0,235,0,18740,0,0
298,0.000016,0.044281,0.002644,0,224,0,16320,0,0
299,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,======================================================================================================,,
