iteration,timeinterval_length,rtt_min,rtt_max,rtt_avg,n_frame_lost,n_frame_tx,n_bytes_lost,n_bytes_tx,frame_loss_perc,bytes_loss_perc
0,0.000129,0.046459,0.002943,0,714,0,51408,0,0
1,0.000117,0.044752,0.002994,0,720,0,51840,0,0
2,0.000128,0.047708,0.002758,0,728,0,52416,0,0
3,0.000141,0.044902,0.002859,0,717,0,51624,0,0
4,0.000128,0.044009,0.003070,0,721,0,51912,0,0
5,0.000129,0.044999,0.002795,0,705,0,50760,0,0
6,0.000113,0.046672,0.002964,0,734,0,52848,0,0
7,0.000124,0.047675,0.002930,0,732,0,52704,0,0
8,0.000136,0.045312,0.002451,0,712,0,51264,0,0
9,0.000103,0.047661,0.002848,0,729,0,52488,0,0
10,0.000107,0.046974,0.002820,0,727,0,52344,0,0
11,0.000126,0.045221,0.003000,0,718,0,51696,0,0
12,0.000116,0.046019,0.002815,0,725,0,52200,0,0
13,0.000132,0.045880,0.002952,0,724,0,52128,0,0
14,0.000112,0.045604,0.002987,0,722,0,51984,0,0
15,0.000101,0.044873,0.002765,0,732,0,52704,0,0
16,0.000114,0.046852,0.002897,0,726,0,52272,0,0
17,0.000121,0.044604,0.002774,0,715,0,51480,0,0
18,0.000114,0.046037,0.002865,0,719,0,51768,0,0
19,0.000130,0.045733,0.002969,0,711,0,51192,0,0
20,0.000118,0.045750,0.003051,0,723,0,52056,0,0
21,0.000109,0.045664,0.002919,0,724,0,52128,0,0
22,0.000123,0.047989,0.002789,0,720,0,51840,0,0
23,0.000126,0.045218,0.003018,0,728,0,52416,0,0
24,0.000116,0.047973,0.002991,0,703,0,50616,0,0
25,0.000134,0.044890,0.002953,0,736,0,54864,0,0
26,0.000102,0.047852,0.002798,0,722,0,51984,0,0
27,0.000137,0.047826,0.002823,0,731,0,52632,0,0
28,0.000135,0.045758,0.002935,0,716,0,52488,0,0
29,0.000142,0.045868,0.002796,0,707,0,50904,0,0
30,0.000117,0.048220,0.002966,0,729,0,52488,0,0
31,0.000136,0.044031,0.002706,0,718,0,51696,0,0
32,0.000098,0.047900,0.002757,0,726,0,52272,0,0
33,0.000139,0.044615,0.002972,0,726,0,52272,0,0
34,0.000109,0.047542,0.002666,0,710,0,51120,0,0
35,0.000124,0.045860,0.003155,0,718,0,51696,0,0
36,0.000134,0.048114,0.002998,0,718,0,51696,0,0
37,0.000113,0.046065,0.002828,0,726,0,52272,0,0
38,0.000127,0.045162,0.002969,0,725,0,52200,0,0
39,0.000124,0.045081,0.002113,0,713,0,51336,0,0
40,0.000123,0.044843,0.003010,0,728,0,52416,0,0
41,0.000138,0.044677,0.002823,0,721,0,51912,0,0
42,0.000106,0.046348,0.003034,0,722,0,51984,0,0
43,0.000114,0.045735,0.002806,0,732,0,52704,0,0
44,0.000120,0.044205,0.002911,0,735,0,52920,0,0
45,0.000123,0.047293,0.002854,0,668,0,48096,0,0
46,0.000133,0.045288,0.002914,0,734,0,52848,0,0
47,0.000118,0.045263,0.002433,0,733,0,52776,0,0
48,0.000105,0.047028,0.002625,0,725,0,52200,0,0
49,0.000102,0.044071,0.002809,0,712,0,51264,0,0
50,0.000129,0.044671,0.003126,0,728,0,52416,0,0
51,0.000134,0.045128,0.002136,0,725,0,52200,0,0
52,0.000131,0.047138,0.002902,0,724,0,52128,0,0
53,0.000120,0.046272,0.002753,0,726,0,52272,0,0
54,0.000131,0.048003,0.002823,0,727,0,52344,0,0
55,0.000128,0.044357,0.002957,0,725,0,52200,0,0
56,0.000123,0.044335,0.002914,0,726,0,52272,0,0
57,0.000132,0.046385,0.002964,0,720,0,51840,0,0
58,0.000142,0.044134,0.002897,0,717,0,51624,0,0
59,0.000134,0.045067,0.002744,0,723,0,52056,0,0
60,0.000118,0.044211,0.002324,0,717,0,51624,0,0
61,0.000126,0.045169,0.002921,0,728,0,52416,0,0
62,0.000117,0.045300,0.002897,0,717,0,51624,0,0
63,0.000135,0.047255,0.002816,0,736,0,52992,0,0
64,0.000131,0.046085,0.002453,0,711,0,51192,0,0
65,0.000126,0.044336,0.002274,0,728,0,52416,0,0
66,0.000126,0.045764,0.002810,0,715,0,51480,0,0
67,0.000109,0.048140,0.003039,0,722,0,51984,0,0
68,0.000108,0.047578,0.002690,0,719,0,51768,0,0
69,0.000126,0.046467,0.003082,0,722,0,51984,0,0
70,0.000109,0.046468,0.002807,0,736,0,52992,0,0
71,0.000128,0.044966,0.003024,0,715,0,51480,0,0
72,0.000119,0.045180,0.002901,0,728,0,52416,0,0
73,0.000122,0.044405,0.002419,0,730,0,52560,0,0
74,0.000120,0.044412,0.002221,0,720,0,51840,0,0
75,0.000107,0.044330,0.002690,0,739,0,53208,0,0
76,0.000127,0.046227,0.002262,0,713,0,51336,0,0
77,0.000098,0.047223,0.002833,0,714,0,51408,0,0
78,0.000124,0.045191,0.003030,0,722,0,51984,0,0
79,0.000102,0.046207,0.002908,0,721,0,51912,0,0
80,0.000124,0.046382,0.002347,0,711,0,51192,0,0
81,0.000132,0.047562,0.002188,0,722,0,51984,0,0
82,0.000135,0.044797,0.002502,0,722,0,51984,0,0
83,0.000131,0.046340,0.002899,0,723,0,52056,0,0
84,0.000111,0.045463,0.002899,0,728,0,52416,0,0
85,0.000136,0.048096,0.003034,0,727,0,52344,0,0
86,0.000134,0.044353,0.003000,0,732,0,52704,0,0
87,0.000113,0.044265,0.002681,0,718,0,51696,0,0
88,0.000128,0.044340,0.002873,0,729,0,52488,0,0
89,0.000121,0.047235,0.002868,0,729,0,52488,0,0
90,0.000116,0.045326,0.002971,0,710,0,51120,0,0
91,0.000118,0.045285,0.002832,0,725,0,52200,0,0
92,0.000108,0.047586,0.002853,0,721,0,51912,0,0
93,0.000130,0.044446,0.002831,0,727,0,52344,0,0
94,0.000112,0.044546,0.002943,0,734,0,52848,0,0
95,0.000131,0.045222,0.002884,0,717,0,51624,0,0
96,0.000117,0.045517,0.002998,0,711,0,51192,0,0
97,0.000093,0.046332,0.002655,0,729,0,52488,0,0
98,0.000124,0.045404,0.002196,0,715,0,51480,0,0
99,0.000109,0.047504,0.002784,0,728,0,52416,0,0
100,0.000079,0.047524,0.003035,0,723,0,52056,0,0
101,0.000141,0.046501,0.002812,0,731,0,52632,0,0
102,0.000117,0.044193,0.003059,0,707,0,50904,0,0
103,0.000127,0.043879,0.002866,0,729,0,52488,0,0
104,0.000117,0.045748,0.002799,0,717,0,51624,0,0
105,0.000133,0.045688,0.003167,0,705,0,50760,0,0
106,0.000134,0.044549,0.002898,0,720,0,51840,0,0
107,0.000164,0.045306,0.003219,0,713,0,51336,0,0
108,0.000123,0.045659,0.002183,0,708,0,50976,0,0
109,0.000125,0.047550,0.003081,0,699,0,50328,0,0
110,0.000126,0.045430,0.002719,0,726,0,52272,0,0
111,0.000123,0.047517,0.002943,0,717,0,51624,0,0
112,0.000105,0.044691,0.002805,0,726,0,52272,0,0
113,0.000112,0.046386,0.003007,0,733,0,52776,0,0
114,0.000125,0.047369,0.003066,0,710,0,51120,0,0
115,0.000095,0.043889,0.002938,0,730,0,52560,0,0
116,0.000138,0.045434,0.003190,0,724,0,52128,0,0
117,0.000118,0.047631,0.002837,0,725,0,52200,0,0
118,0.000130,0.047923,0.002838,0,731,0,52632,0,0
119,0.000103,0.045622,0.002900,0,721,0,51912,0,0
120,0.000125,0.045692,0.003024,0,653,0,47016,0,0
121,0.000091,0.045334,0.002528,0,662,0,47664,0,0
122,0.000134,0.047521,0.003041,0,721,0,51912,0,0
123,0.000111,0.046936,0.002783,0,725,0,52200,0,0
124,0.000115,0.045320,0.003034,0,730,0,52560,0,0
125,0.000115,0.047646,0.002841,0,732,0,52704,0,0
126,0.000133,0.044487,0.003056,0,723,0,52056,0,0
127,0.000136,0.044440,0.002816,0,699,0,50328,0,0
128,0.000130,0.044693,0.003127,0,731,0,52632,0,0
129,0.000125,0.046151,0.002415,0,728,0,52416,0,0
130,0.000131,0.043899,0.002726,0,708,0,50976,0,0
131,0.000099,0.045605,0.002977,0,705,0,50760,0,0
132,0.000110,0.047846,0.002887,0,725,0,52200,0,0
133,0.000135,0.046191,0.002986,0,710,0,51120,0,0
134,0.000116,0.047185,0.002856,0,727,0,52344,0,0
135,0.000098,0.046535,0.002929,0,730,0,52560,0,0
136,0.000104,0.048364,0.002975,0,724,0,52128,0,0
137,0.000124,0.044495,0.003064,0,727,0,52344,0,0
138,0.000102,0.044322,0.002919,0,731,0,52632,0,0
139,0.000094,0.047709,0.002801,0,718,0,51696,0,0
140,0.000135,0.046227,0.002948,0,723,0,52056,0,0
141,0.000119,0.045898,0.002733,0,729,0,52488,0,0
142,0.000108,0.044631,0.002927,0,728,0,52416,0,0
143,0.000125,0.044191,0.002833,0,721,0,51912,0,0
144,0.000100,0.045876,0.002255,0,726,0,52272,0,0
145,0.000127,0.045053,0.002810,0,725,0,52200,0,0
146,0.000117,0.045434,0.002937,0,727,0,52344,0,0
147,0.000109,0.044804,0.002344,0,734,0,52848,0,0
148,0.000102,0.043983,0.002739,0,711,0,51192,0,0
149,0.000108,0.044693,0.002915,0,734,0,52848,0,0
150,0.000126,0.045871,0.002958,0,708,0,50976,0,0
151,0.000127,0.045282,0.002359,0,733,0,52776,0,0
152,0.000128,0.045654,0.002791,0,732,0,52704,0,0
153,0.000126,0.046799,0.002845,0,726,0,52272,0,0
154,0.000104,0.045163,0.002957,0,717,0,51624,0,0
155,0.000134,0.044429,0.002969,0,736,0,52992,0,0
156,0.000129,0.044138,0.002838,0,713,0,51336,0,0
157,0.000130,0.046407,0.002978,0,725,0,52200,0,0
158,0.000121,0.045101,0.002952,0,725,0,52200,0,0
159,0.000121,0.048065,0.003000,0,732,0,52704,0,0
160,0.000144,0.047982,0.002502,0,674,0,48528,0,0
161,0.000150,0.047153,0.003301,0,695,0,50040,0,0
162,0.000167,0.045704,0.002998,0,728,0,52416,0,0
163,0.000134,0.045192,0.002952,0,703,0,50616,0,0
164,0.000148,0.044245,0.002917,0,723,0,52056,0,0
165,0.000131,0.048006,0.003040,0,727,0,52344,0,0
166,0.000113,0.049012,0.003023,0,727,0,52344,0,0
167,0.000110,0.044244,0.002659,0,722,0,51984,0,0
168,0.000123,0.046228,0.003123,0,719,0,51768,0,0
169,0.000117,0.044355,0.003101,0,724,0,52128,0,0
170,0.000121,0.045446,0.002994,0,727,0,52344,0,0
171,0.000139,0.045954,0.002769,0,719,0,51768,0,0
172,0.000126,0.048603,0.003137,0,720,0,51840,0,0
173,0.000118,0.045168,0.002766,0,725,0,52200,0,0
174,0.000132,0.046189,0.002777,0,728,0,52416,0,0
175,0.000126,0.045269,0.003152,0,726,0,52272,0,0
176,0.000105,0.048043,0.002974,0,710,0,51120,0,0
177,0.000123,0.048085,0.002903,0,726,0,52272,0,0
178,0.000133,0.045427,0.002938,0,736,0,52992,0,0
179,0.000099,0.046249,0.003033,0,702,0,50544,0,0
180,0.000115,0.046487,0.002979,0,720,0,51840,0,0
181,0.000119,0.047434,0.002824,0,729,0,52488,0,0
182,0.000099,0.047455,0.003054,0,720,0,51840,0,0
183,0.000119,0.044886,0.002766,0,731,0,52632,0,0
