--- Start
Calibration finished !

Learning mode activated? 
False
0,7.777963
1,3.773115
2,1.897885
3,2.936731
4,3.102746
5,3.689529
6,4.109152
7,3.969225
8,3.520638
9,3.737936
10,5.303720
11,6.374046
12,4.357246
13,6.096081
14,13.574039
15,30.583605
16,4.727858
17,4.915405
18,5.268307
19,3.513537
20,3.928579
21,6.261676
22,4.051850
23,3.209823
24,3.628838
25,2.278401
26,3.121296
27,3.985399
28,2.594216
29,3.281813
30,4.044938
31,3.969089
32,3.482843
33,3.358386
34,3.178631
35,3.160837
36,1.814738
37,5.260115
38,3.929522
39,2.673076
40,4.425775
41,4.432984
42,4.450411
43,3.679546
44,4.509115
45,4.466602
46,3.664525
47,3.680425
48,3.720688
49,4.047516
50,4.052361
51,1.834082
52,2.223876
53,3.797925
54,6.376653
55,13.785914
56,17.564850
57,11.236830
58,5.851425
59,2.627917
60,3.121194
61,1.801102
62,4.284428
63,4.051127
64,4.347111
65,9.638223
66,4.430961
67,2.277924
68,4.087966
69,4.370211
70,2.296738
71,2.208592
72,1.925653
73,2.318971
74,3.759055
75,3.413252
76,4.834079
77,2.274730
78,3.817297
79,4.115392
80,4.070368
81,3.129553
82,3.662882
83,3.813860
84,2.664809
85,3.513819
86,3.361366
87,3.956231
88,4.020136
89,2.997966
90,4.722909
91,4.283514
92,1.956848
93,4.518537
94,4.137036
95,3.561893
96,3.072362
97,2.673720
98,4.824859
99,3.286419
100,3.796513
101,3.642290
102,4.091800
103,4.061671
104,5.166846
105,4.210104
106,4.169015
107,3.869426
108,3.493873
109,4.153762
110,4.731181
111,4.035884
112,4.523871
113,4.872232
114,4.278078
115,3.362947
116,3.921657
117,3.757455
118,3.746500
119,4.484082
120,3.682381
121,4.206464
122,4.967867
123,4.543472
124,4.655941
125,5.869160
126,3.632323
127,2.739102
128,5.216247
129,4.803208
130,6.572221
131,6.843247
132,8.640357
133,5.017114
134,4.544625
135,4.714955
136,3.426061
137,5.034450
138,5.171842
139,4.996624
140,4.269664
141,3.927780
142,4.895820
143,5.610905
144,2.925127
145,2.958573
146,4.534490
147,5.230700
148,5.024194
149,4.271365
150,4.026516
151,4.155869
152,4.650713
153,4.668377
154,4.948582
155,4.584129
156,5.002455
157,4.909499
158,5.314623
159,4.808938
160,5.347441
161,4.907066
162,4.529787
163,5.167829
164,5.381361
165,4.472950
166,3.890135
167,4.028268
168,4.877258
169,4.198177
170,5.081143
171,4.960437
172,5.297034
173,4.641401
174,4.338107
175,4.059938
176,4.475591
177,5.642048
178,3.773804
179,3.232331
180,5.471373
181,6.044601
182,4.543235
183,4.503467
184,4.405055
185,4.590044
186,5.107682
187,4.819185
188,4.912752
189,3.089621
190,4.718011
191,5.220856
192,6.159157
193,4.512662
194,4.347568
195,2.876015
196,2.856784
197,5.227949
198,4.232680
199,4.326874
200,4.981079
201,3.163911
202,3.177562
203,4.377143
204,4.064139
205,4.727350
206,4.888005
207,4.858515
208,5.197729
209,3.079211
210,6.322453
211,5.373834
212,3.268007
213,4.046613
214,4.480120
215,6.426239
216,6.651968
217,3.484208
218,8.650434
219,8.803116
220,6.516143
221,7.871415
222,6.623501
223,7.869533
224,6.639016
225,8.511713
Action Server timeout : niryo_one/commander/robot_action
--- End
