timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640068682848987136,"2021-12-21,06:38:02",10.1.1.2,5849,0.000,0.000,0.000,0.000,0.000,0.000
1640068685135442944,"2021-12-21,06:38:05",10.1.1.2,304,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068685172041984,"2021-12-21,06:38:05",10.1.1.2,0.3411111831665039,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068685464194048,"2021-12-21,06:38:05",10.1.1.2,290,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068685481467136,"2021-12-21,06:38:05",10.1.1.2,0.3082239627838135,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068685784367104,"2021-12-21,06:38:05",10.1.1.2,301,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068685793188096,"2021-12-21,06:38:05",10.1.1.2,0.31051206588745117,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068686104110080,"2021-12-21,06:38:06",10.1.1.2,308,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068686113539840,"2021-12-21,06:38:06",10.1.1.2,0.3184521198272705,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068686426408960,"2021-12-21,06:38:06",10.1.1.2,311,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068686433691904,"2021-12-21,06:38:06",10.1.1.2,0.3189370632171631,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068686749243904,"2021-12-21,06:38:06",10.1.1.2,314,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068686776425984,"2021-12-21,06:38:06",10.1.1.2,0.34142398834228516,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068687089960192,"2021-12-21,06:38:07",10.1.1.2,311,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068687095041024,"2021-12-21,06:38:07",10.1.1.2,0.3170320987701416,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068687413712896,"2021-12-21,06:38:07",10.1.1.2,0.3169379234313965,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068687413925888,"2021-12-21,06:38:07",10.1.1.2,317,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068687722810112,"2021-12-21,06:38:07",10.1.1.2,305,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068687752244992,"2021-12-21,06:38:07",10.1.1.2,0.3349928855895996,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068688044636928,"2021-12-21,06:38:08",10.1.1.2,291,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068688072065024,"2021-12-21,06:38:08",10.1.1.2,0.31839799880981445,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068688375356928,"2021-12-21,06:38:08",10.1.1.2,301,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068688393277952,"2021-12-21,06:38:08",10.1.1.2,0.3197050094604492,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068688706590976,"2021-12-21,06:38:08",10.1.1.2,312,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068688712023040,"2021-12-21,06:38:08",10.1.1.2,0.3174259662628174,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068689027930112,"2021-12-21,06:38:09",10.1.1.2,314,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068689057236992,"2021-12-21,06:38:09",10.1.1.2,0.34400486946105957,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068689348971008,"2021-12-21,06:38:09",10.1.1.2,290,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068689374199040,"2021-12-21,06:38:09",10.1.1.2,0.3156888484954834,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068689711088896,"2021-12-21,06:38:09",10.1.1.2,335,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068689755398912,"2021-12-21,06:38:09",10.1.1.2,0.3800179958343506,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068690973683968,"2021-12-21,06:38:10",10.1.1.2,1216,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068690985096960,"2021-12-21,06:38:10",10.1.1.2,1.2281880378723145,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068691274772992,"2021-12-21,06:38:11",10.1.1.2,288,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068691296534016,"2021-12-21,06:38:11",10.1.1.2,0.30980706214904785,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068691575540992,"2021-12-21,06:38:11",10.1.1.2,277,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068691606076928,"2021-12-21,06:38:11",10.1.1.2,0.3083000183105469,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068691885801984,"2021-12-21,06:38:11",10.1.1.2,278,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068691953145856,"2021-12-21,06:38:11",10.1.1.2,0.34565305709838867,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068692266156800,"2021-12-21,06:38:12",10.1.1.2,311,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068692279314944,"2021-12-21,06:38:12",10.1.1.2,0.324753999710083,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068692587414016,"2021-12-21,06:38:12",10.1.1.2,306,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068692625638912,"2021-12-21,06:38:12",10.1.1.2,0.34513092041015625,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068692957907968,"2021-12-21,06:38:12",10.1.1.2,330,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068693004817920,"2021-12-21,06:38:13",10.1.1.2,0.3774130344390869,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068693310311168,"2021-12-21,06:38:13",10.1.1.2,304,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068693348679168,"2021-12-21,06:38:13",10.1.1.2,0.34246087074279785,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068693668283904,"2021-12-21,06:38:13",10.1.1.2,318,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068693678554112,"2021-12-21,06:38:13",10.1.1.2,0.32842493057250977,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068693969361920,"2021-12-21,06:38:13",10.1.1.2,288,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068693992296960,"2021-12-21,06:38:13",10.1.1.2,0.31185078620910645,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068694289938944,"2021-12-21,06:38:14",10.1.1.2,296,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068694324101888,"2021-12-21,06:38:14",10.1.1.2,0.330517053604126,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068694619527936,"2021-12-21,06:38:14",10.1.1.2,294,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068694669403136,"2021-12-21,06:38:14",10.1.1.2,0.34412693977355957,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068694959889920,"2021-12-21,06:38:14",10.1.1.2,289,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068694983606016,"2021-12-21,06:38:14",10.1.1.2,0.3129150867462158,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068695290496000,"2021-12-21,06:38:15",10.1.1.2,305,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068695328224000,"2021-12-21,06:38:15",10.1.1.2,0.3432960510253906,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068695660464128,"2021-12-21,06:38:15",10.1.1.2,330,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068695745000960,"2021-12-21,06:38:15",10.1.1.2,0.41550397872924805,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068696040044032,"2021-12-21,06:38:16",10.1.1.2,293,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068696064250880,"2021-12-21,06:38:16",10.1.1.2,0.31752800941467285,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068696360093952,"2021-12-21,06:38:16",10.1.1.2,294,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068696409163008,"2021-12-21,06:38:16",10.1.1.2,0.3434319496154785,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068696770672128,"2021-12-21,06:38:16",10.1.1.2,360,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068696821832960,"2021-12-21,06:38:16",10.1.1.2,0.41141796112060547,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068697141108992,"2021-12-21,06:38:17",10.1.1.2,317,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068697179367936,"2021-12-21,06:38:17",10.1.1.2,0.3563058376312256,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068697480514048,"2021-12-21,06:38:17",10.1.1.2,298,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068697510482176,"2021-12-21,06:38:17",10.1.1.2,0.3292529582977295,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068697790296064,"2021-12-21,06:38:17",10.1.1.2,278,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068697826280192,"2021-12-21,06:38:17",10.1.1.2,0.31418704986572266,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068698130928128,"2021-12-21,06:38:18",10.1.1.2,302,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068698175556864,"2021-12-21,06:38:18",10.1.1.2,0.3474879264831543,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068698472165120,"2021-12-21,06:38:18",10.1.1.2,294,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068698506123008,"2021-12-21,06:38:18",10.1.1.2,0.32883501052856445,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068698821670144,"2021-12-21,06:38:18",10.1.1.2,314,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068698834193920,"2021-12-21,06:38:18",10.1.1.2,0.32677483558654785,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068699140430848,"2021-12-21,06:38:19",10.1.1.2,304,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068699157656832,"2021-12-21,06:38:19",10.1.1.2,0.3217189311981201,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068699469883904,"2021-12-21,06:38:19",10.1.1.2,307,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068699480370944,"2021-12-21,06:38:19",10.1.1.2,0.3179049491882324,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068699819937024,"2021-12-21,06:38:19",10.1.1.2,337,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068699848480000,"2021-12-21,06:38:19",10.1.1.2,0.3657829761505127,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068700150264064,"2021-12-21,06:38:20",10.1.1.2,300,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068700184716032,"2021-12-21,06:38:20",10.1.1.2,0.33498311042785645,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068700490295040,"2021-12-21,06:38:20",10.1.1.2,303,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068700509639936,"2021-12-21,06:38:20",10.1.1.2,0.3227810859680176,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068700799714048,"2021-12-21,06:38:20",10.1.1.2,288,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068700826584064,"2021-12-21,06:38:20",10.1.1.2,0.3155789375305176,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068701139714048,"2021-12-21,06:38:21",10.1.1.2,311,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068701210661888,"2021-12-21,06:38:21",10.1.1.2,0.3824961185455322,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068701542732032,"2021-12-21,06:38:21",10.1.1.2,329,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068701548201984,"2021-12-21,06:38:21",10.1.1.2,0.33513784408569336,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068701851731968,"2021-12-21,06:38:21",10.1.1.2,302,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068701873608192,"2021-12-21,06:38:21",10.1.1.2,0.3240330219268799,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068702188563968,"2021-12-21,06:38:22",10.1.1.2,313,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068702203366144,"2021-12-21,06:38:22",10.1.1.2,0.32852697372436523,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068702519182848,"2021-12-21,06:38:22",10.1.1.2,314,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068702531843840,"2021-12-21,06:38:22",10.1.1.2,0.3272590637207031,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068702839677184,"2021-12-21,06:38:22",10.1.1.2,305,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068702909457920,"2021-12-21,06:38:22",10.1.1.2,0.3754608631134033,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068703240303104,"2021-12-21,06:38:23",10.1.1.2,327,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068703259898880,"2021-12-21,06:38:23",10.1.1.2,0.3488278388977051,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068703577771776,"2021-12-21,06:38:23",10.1.1.2,316,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068703589231104,"2021-12-21,06:38:23",10.1.1.2,0.32804083824157715,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068703887600896,"2021-12-21,06:38:23",10.1.1.2,297,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068703936619008,"2021-12-21,06:38:23",10.1.1.2,0.3461949825286865,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068704247556096,"2021-12-21,06:38:24",10.1.1.2,309,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068704284050944,"2021-12-21,06:38:24",10.1.1.2,0.3462331295013428,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068704608103936,"2021-12-21,06:38:24",10.1.1.2,322,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068704610675968,"2021-12-21,06:38:24",10.1.1.2,0.32479000091552734,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068704907202048,"2021-12-21,06:38:24",10.1.1.2,294,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068704930692864,"2021-12-21,06:38:24",10.1.1.2,0.31880784034729004,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068705246330880,"2021-12-21,06:38:25",10.1.1.2,314,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068705250694912,"2021-12-21,06:38:25",10.1.1.2,0.3186171054840088,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068705545859072,"2021-12-21,06:38:25",10.1.1.2,293,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068705588649984,"2021-12-21,06:38:25",10.1.1.2,0.33635783195495605,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068705915080960,"2021-12-21,06:38:25",10.1.1.2,325,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068705943664128,"2021-12-21,06:38:25",10.1.1.2,0.3535759449005127,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068706254564096,"2021-12-21,06:38:26",10.1.1.2,305,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068706296572928,"2021-12-21,06:38:26",10.1.1.2,0.3472099304199219,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068706594322944,"2021-12-21,06:38:26",10.1.1.2,296,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068706626935040,"2021-12-21,06:38:26",10.1.1.2,0.3291189670562744,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068706967294976,"2021-12-21,06:38:26",10.1.1.2,338,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068706981064192,"2021-12-21,06:38:26",10.1.1.2,0.3527059555053711,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068707293937920,"2021-12-21,06:38:27",10.1.1.2,311,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068707313015040,"2021-12-21,06:38:27",10.1.1.2,0.33062005043029785,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068707633191936,"2021-12-21,06:38:27",10.1.1.2,318,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068707651532800,"2021-12-21,06:38:27",10.1.1.2,0.3371469974517822,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068708002387968,"2021-12-21,06:38:28",10.1.1.2,349,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068708039757056,"2021-12-21,06:38:28",10.1.1.2,0.3867630958557129,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068708361990912,"2021-12-21,06:38:28",10.1.1.2,320,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068708401027840,"2021-12-21,06:38:28",10.1.1.2,0.35989999771118164,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068708724904960,"2021-12-21,06:38:28",10.1.1.2,322,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068708747898112,"2021-12-21,06:38:28",10.1.1.2,0.34544992446899414,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068709090621952,"2021-12-21,06:38:29",10.1.1.2,341,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068709117500160,"2021-12-21,06:38:29",10.1.1.2,0.3682119846343994,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068709480218880,"2021-12-21,06:38:29",10.1.1.2,361,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068709506118144,"2021-12-21,06:38:29",10.1.1.2,0.3871331214904785,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068709809767936,"2021-12-21,06:38:29",10.1.1.2,301,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068709839108096,"2021-12-21,06:38:29",10.1.1.2,0.33124685287475586,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068710132431104,"2021-12-21,06:38:30",10.1.1.2,290,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068710154427136,"2021-12-21,06:38:30",10.1.1.2,0.31276988983154297,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068710480753920,"2021-12-21,06:38:30",10.1.1.2,325,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068710506194944,"2021-12-21,06:38:30",10.1.1.2,0.3504619598388672,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068710797952000,"2021-12-21,06:38:30",10.1.1.2,289,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068710820570880,"2021-12-21,06:38:30",10.1.1.2,0.3122899532318115,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068711141433088,"2021-12-21,06:38:31",10.1.1.2,319,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068711142448896,"2021-12-21,06:38:31",10.1.1.2,0.3201580047607422,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068711457297920,"2021-12-21,06:38:31",10.1.1.2,312,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068711467653120,"2021-12-21,06:38:31",10.1.1.2,0.32319211959838867,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068711758286080,"2021-12-21,06:38:31",10.1.1.2,289,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068711791734016,"2021-12-21,06:38:31",10.1.1.2,0.32273387908935547,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068712117521920,"2021-12-21,06:38:32",10.1.1.2,324,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068712145042944,"2021-12-21,06:38:32",10.1.1.2,0.35201120376586914,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068712455801856,"2021-12-21,06:38:32",10.1.1.2,309,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068712484108800,"2021-12-21,06:38:32",10.1.1.2,0.33758997917175293,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068712825438976,"2021-12-21,06:38:32",10.1.1.2,339,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068712846041088,"2021-12-21,06:38:32",10.1.1.2,0.36061906814575195,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068713174715904,"2021-12-21,06:38:33",10.1.1.2,325,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068713204265984,"2021-12-21,06:38:33",10.1.1.2,0.3547530174255371,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068713506455040,"2021-12-21,06:38:33",10.1.1.2,300,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068713534585088,"2021-12-21,06:38:33",10.1.1.2,0.32860302925109863,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068713834813952,"2021-12-21,06:38:33",10.1.1.2,297,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068713864072960,"2021-12-21,06:38:33",10.1.1.2,0.327301025390625,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068714177923840,"2021-12-21,06:38:34",10.1.1.2,311,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068714212162048,"2021-12-21,06:38:34",10.1.1.2,0.34653186798095703,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068714512891136,"2021-12-21,06:38:34",10.1.1.2,298,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068714533199104,"2021-12-21,06:38:34",10.1.1.2,0.31929898262023926,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068714821999104,"2021-12-21,06:38:34",10.1.1.2,284,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068714849394176,"2021-12-21,06:38:34",10.1.1.2,0.3117070198059082,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068715151947008,"2021-12-21,06:38:35",10.1.1.2,299,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068715176686080,"2021-12-21,06:38:35",10.1.1.2,0.32456398010253906,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068715491222016,"2021-12-21,06:38:35",10.1.1.2,311,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068715504312064,"2021-12-21,06:38:35",10.1.1.2,0.3251969814300537,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068715852112128,"2021-12-21,06:38:35",10.1.1.2,346,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068715856887040,"2021-12-21,06:38:35",10.1.1.2,0.35114502906799316,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068716209549056,"2021-12-21,06:38:36",10.1.1.2,0.35139894485473633,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068716214076160,"2021-12-21,06:38:36",10.1.1.2,353,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068716529860864,"2021-12-21,06:38:36",10.1.1.2,314,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068716561680128,"2021-12-21,06:38:36",10.1.1.2,0.34627199172973633,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068716900649984,"2021-12-21,06:38:36",10.1.1.2,336,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068716903235072,"2021-12-21,06:38:36",10.1.1.2,0.3403358459472656,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068717208982016,"2021-12-21,06:38:37",10.1.1.2,304,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068717262567936,"2021-12-21,06:38:37",10.1.1.2,0.3576388359069824,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068717557775872,"2021-12-21,06:38:37",10.1.1.2,293,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068717589537024,"2021-12-21,06:38:37",10.1.1.2,0.32556605339050293,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068718092284928,"2021-12-21,06:38:38",10.1.1.2,499,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068718138145024,"2021-12-21,06:38:38",10.1.1.2,0.5449790954589844,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068718449854976,"2021-12-21,06:38:38",10.1.1.2,309,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068718463227904,"2021-12-21,06:38:38",10.1.1.2,0.32265710830688477,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068718771509760,"2021-12-21,06:38:38",10.1.1.2,306,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068718811968000,"2021-12-21,06:38:38",10.1.1.2,0.34740495681762695,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068719124898816,"2021-12-21,06:38:39",10.1.1.2,310,0.000,0.000,0.000,0.000,0.000,0.000
1640068719199127040,"2021-12-21,06:38:39",10.1.1.2,0.38512706756591797,0.000,0.000,0.000,0.000,0.000,0.000
1640068719517874944,"2021-12-21,06:38:39",10.1.1.2,316,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068719521605120,"2021-12-21,06:38:39",10.1.1.2,0.3199951648712158,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068719857240832,"2021-12-21,06:38:39",10.1.1.2,331,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068719887262208,"2021-12-21,06:38:39",10.1.1.2,0.36188411712646484,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068720237616128,"2021-12-21,06:38:40",10.1.1.2,349,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068720274963968,"2021-12-21,06:38:40",10.1.1.2,0.3864438533782959,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068720619265024,"2021-12-21,06:38:40",10.1.1.2,341,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068720660999936,"2021-12-21,06:38:40",10.1.1.2,0.38393187522888184,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068720962439936,"2021-12-21,06:38:40",10.1.1.2,299,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068720996004096,"2021-12-21,06:38:40",10.1.1.2,0.3333108425140381,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068721291169024,"2021-12-21,06:38:41",10.1.1.2,293,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068721325732864,"2021-12-21,06:38:41",10.1.1.2,0.32828402519226074,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068721652858112,"2021-12-21,06:38:41",10.1.1.2,325,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068721661473024,"2021-12-21,06:38:41",10.1.1.2,0.3343188762664795,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068721963454976,"2021-12-21,06:38:41",10.1.1.2,300,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068721986296832,"2021-12-21,06:38:41",10.1.1.2,0.32352709770202637,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068722302993920,"2021-12-21,06:38:42",10.1.1.2,314,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068722309742848,"2021-12-21,06:38:42",10.1.1.2,0.32183218002319336,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068722624723968,"2021-12-21,06:38:42",10.1.1.2,312,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068722660902912,"2021-12-21,06:38:42",10.1.1.2,0.349301815032959,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068722967901952,"2021-12-21,06:38:42",10.1.1.2,305,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068722991232000,"2021-12-21,06:38:42",10.1.1.2,0.3290560245513916,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068723305959936,"2021-12-21,06:38:43",10.1.1.2,313,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068723340174080,"2021-12-21,06:38:43",10.1.1.2,0.3474299907684326,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068723706361088,"2021-12-21,06:38:43",10.1.1.2,364,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068723767735040,"2021-12-21,06:38:43",10.1.1.2,0.426131010055542,-0.130,-0.130,-0.130,0.000,0.000,0.000
