timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078950955868928,"2021-12-21,09:29:10",10.1.1.10,434,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078951013174016,"2021-12-21,09:29:11",10.1.1.10,0.49238014221191406,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078951377199872,"2021-12-21,09:29:11",10.1.1.10,362,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078951416930816,"2021-12-21,09:29:11",10.1.1.10,0.4024200439453125,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078951780536832,"2021-12-21,09:29:11",10.1.1.10,361,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078951852871936,"2021-12-21,09:29:11",10.1.1.10,0.4341928958892822,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078952243881984,"2021-12-21,09:29:12",10.1.1.10,388,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078952252679168,"2021-12-21,09:29:12",10.1.1.10,0.3977019786834717,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078952635045888,"2021-12-21,09:29:12",10.1.1.10,375,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078952690681088,"2021-12-21,09:29:12",10.1.1.10,0.4315829277038574,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078953408443904,"2021-12-21,09:29:13",10.1.1.10,712,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078953453118208,"2021-12-21,09:29:13",10.1.1.10,0.7571310997009277,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078953890952960,"2021-12-21,09:29:13",10.1.1.10,376,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078953932569856,"2021-12-21,09:29:13",10.1.1.10,0.41864490509033203,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078954310589952,"2021-12-21,09:29:14",10.1.1.10,376,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078954323802880,"2021-12-21,09:29:14",10.1.1.10,0.38939785957336426,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078954741584128,"2021-12-21,09:29:14",10.1.1.10,414,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078954798013952,"2021-12-21,09:29:14",10.1.1.10,0.4713609218597412,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078955252294912,"2021-12-21,09:29:15",10.1.1.10,451,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078955310224896,"2021-12-21,09:29:15",10.1.1.10,0.5093989372253418,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078955775868928,"2021-12-21,09:29:15",10.1.1.10,454,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078955825537792,"2021-12-21,09:29:15",10.1.1.10,0.5048761367797852,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078956228862976,"2021-12-21,09:29:16",10.1.1.10,397,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078956321768960,"2021-12-21,09:29:16",10.1.1.10,0.49485301971435547,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078956826703104,"2021-12-21,09:29:16",10.1.1.10,502,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078956857781760,"2021-12-21,09:29:16",10.1.1.10,0.5332460403442383,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078957237960960,"2021-12-21,09:29:17",10.1.1.10,376,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078957273647104,"2021-12-21,09:29:17",10.1.1.10,0.4121840000152588,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078959609612032,"2021-12-21,09:29:19",10.1.1.10,2.331707000732422,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078959588067072,"2021-12-21,09:29:19",10.1.1.10,2011,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078959622626048,"2021-12-21,09:29:19",10.1.1.10,-1,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078960692466944,"2021-12-21,09:29:20",10.1.1.10,1.0712261199951172,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078961198915840,"2021-12-21,09:29:21",10.1.1.10,0.5024800300598145,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078962392424192,"2021-12-21,09:29:22",10.1.1.10,1186,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078962481286144,"2021-12-21,09:29:22",10.1.1.10,1.275641918182373,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078962889501184,"2021-12-21,09:29:22",10.1.1.10,406,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078962922211840,"2021-12-21,09:29:22",10.1.1.10,0.43590497970581055,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078963352564224,"2021-12-21,09:29:23",10.1.1.10,425,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078963403489024,"2021-12-21,09:29:23",10.1.1.10,0.4766058921813965,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078963989316096,"2021-12-21,09:29:23",10.1.1.10,582,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078964041376000,"2021-12-21,09:29:24",10.1.1.10,0.6345760822296143,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078964839948032,"2021-12-21,09:29:24",10.1.1.10,797,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078964895629824,"2021-12-21,09:29:24",10.1.1.10,0.8528568744659424,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078965870196224,"2021-12-21,09:29:25",10.1.1.10,972,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078965901846784,"2021-12-21,09:29:25",10.1.1.10,1.0043768882751465,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078966360121088,"2021-12-21,09:29:26",10.1.1.10,454,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078966426711040,"2021-12-21,09:29:26",10.1.1.10,0.5233159065246582,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078966877036032,"2021-12-21,09:29:26",10.1.1.10,448,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078966892740096,"2021-12-21,09:29:26",10.1.1.10,0.4643058776855469,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078967237972992,"2021-12-21,09:29:27",10.1.1.10,342,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078967305509120,"2021-12-21,09:29:27",10.1.1.10,0.41119980812072754,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078967669507072,"2021-12-21,09:29:27",10.1.1.10,362,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078967687222016,"2021-12-21,09:29:27",10.1.1.10,0.3799571990966797,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078968016804864,"2021-12-21,09:29:28",10.1.1.10,328,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078968060497152,"2021-12-21,09:29:28",10.1.1.10,0.3718900680541992,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078968417021952,"2021-12-21,09:29:28",10.1.1.10,355,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078968475620864,"2021-12-21,09:29:28",10.1.1.10,0.4138069152832031,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078968837668864,"2021-12-21,09:29:28",10.1.1.10,360,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078968866870016,"2021-12-21,09:29:28",10.1.1.10,0.3897280693054199,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078969225424128,"2021-12-21,09:29:29",10.1.1.10,355,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078969270518016,"2021-12-21,09:29:29",10.1.1.10,0.40051794052124023,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078969624422912,"2021-12-21,09:29:29",10.1.1.10,352,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078969672465152,"2021-12-21,09:29:29",10.1.1.10,0.40064215660095215,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078970028784128,"2021-12-21,09:29:30",10.1.1.10,354,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078970089945088,"2021-12-21,09:29:30",10.1.1.10,0.41577720642089844,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078970453732096,"2021-12-21,09:29:30",10.1.1.10,362,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078970515140096,"2021-12-21,09:29:30",10.1.1.10,0.42376089096069336,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078970863689984,"2021-12-21,09:29:30",10.1.1.10,346,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078970901405184,"2021-12-21,09:29:30",10.1.1.10,0.3844890594482422,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078971284701952,"2021-12-21,09:29:31",10.1.1.10,381,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078971331766016,"2021-12-21,09:29:31",10.1.1.10,0.4287750720977783,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078971861964032,"2021-12-21,09:29:31",10.1.1.10,528,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078971934038016,"2021-12-21,09:29:31",10.1.1.10,0.600283145904541,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078972263026944,"2021-12-21,09:29:32",10.1.1.10,327,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078972305219840,"2021-12-21,09:29:32",10.1.1.10,0.3694651126861572,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078972652889856,"2021-12-21,09:29:32",10.1.1.10,345,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078972670185984,"2021-12-21,09:29:32",10.1.1.10,0.3636910915374756,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078973032040192,"2021-12-21,09:29:33",10.1.1.10,357,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078973073208064,"2021-12-21,09:29:33",10.1.1.10,0.3994288444519043,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078973453246976,"2021-12-21,09:29:33",10.1.1.10,376,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078973472845056,"2021-12-21,09:29:33",10.1.1.10,0.39612483978271484,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078973853841152,"2021-12-21,09:29:33",10.1.1.10,378,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078973890840064,"2021-12-21,09:29:33",10.1.1.10,0.4157850742340088,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078974365835008,"2021-12-21,09:29:34",10.1.1.10,468,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078974421062912,"2021-12-21,09:29:34",10.1.1.10,0.5231070518493652,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078974838670848,"2021-12-21,09:29:34",10.1.1.10,408,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078974891602944,"2021-12-21,09:29:34",10.1.1.10,0.4615359306335449,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078975249660928,"2021-12-21,09:29:35",10.1.1.10,356,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078975323895808,"2021-12-21,09:29:35",10.1.1.10,0.4303908348083496,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078975684654848,"2021-12-21,09:29:35",10.1.1.10,357,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078975710053888,"2021-12-21,09:29:35",10.1.1.10,0.3829479217529297,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078976114861056,"2021-12-21,09:29:36",10.1.1.10,402,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078976148412928,"2021-12-21,09:29:36",10.1.1.10,0.43587303161621094,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078976498918912,"2021-12-21,09:29:36",10.1.1.10,347,-0.620,-0.620,-0.620,0.000,0.000,0.000
1640078976511461888,"2021-12-21,09:29:36",10.1.1.10,0.3601999282836914,-0.620,-0.620,-0.620,0.000,0.000,0.000
1640078976911570944,"2021-12-21,09:29:36",10.1.1.10,396,-0.630,-0.630,-0.630,0.000,0.000,0.000
1640078977006767872,"2021-12-21,09:29:37",10.1.1.10,0.49198484420776367,-0.630,-0.630,-0.630,0.000,0.000,0.000
1640078977354466816,"2021-12-21,09:29:37",10.1.1.10,345,-0.640,-0.640,-0.640,0.000,0.000,0.000
1640078977415243008,"2021-12-21,09:29:37",10.1.1.10,0.4069690704345703,-0.640,-0.640,-0.640,0.000,0.000,0.000
1640078977773772032,"2021-12-21,09:29:37",10.1.1.10,356,-0.650,-0.650,-0.650,0.000,0.000,0.000
1640078977828183808,"2021-12-21,09:29:37",10.1.1.10,0.4110100269317627,-0.650,-0.650,-0.650,0.000,0.000,0.000
1640078978208744960,"2021-12-21,09:29:38",10.1.1.10,378,-0.640,-0.640,-0.640,0.000,0.000,0.000
1640078978258274048,"2021-12-21,09:29:38",10.1.1.10,0.42844200134277344,-0.640,-0.640,-0.640,0.000,0.000,0.000
1640078978619309824,"2021-12-21,09:29:38",10.1.1.10,359,-0.630,-0.630,-0.630,0.000,0.000,0.000
1640078978642436096,"2021-12-21,09:29:38",10.1.1.10,0.3825950622558594,-0.630,-0.630,-0.630,0.000,0.000,0.000
1640078978980385024,"2021-12-21,09:29:38",10.1.1.10,335,-0.620,-0.620,-0.620,0.000,0.000,0.000
1640078979052879104,"2021-12-21,09:29:39",10.1.1.10,0.4075508117675781,-0.620,-0.620,-0.620,0.000,0.000,0.000
1640078979431261184,"2021-12-21,09:29:39",10.1.1.10,374,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078979468363008,"2021-12-21,09:29:39",10.1.1.10,0.4117708206176758,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078979833123072,"2021-12-21,09:29:39",10.1.1.10,359,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078979890033920,"2021-12-21,09:29:39",10.1.1.10,0.4159839153289795,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078980327943168,"2021-12-21,09:29:40",10.1.1.10,0.4285109043121338,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078980330113024,"2021-12-21,09:29:40",10.1.1.10,429,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078980744986112,"2021-12-21,09:29:40",10.1.1.10,414,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078980811744000,"2021-12-21,09:29:40",10.1.1.10,0.4814789295196533,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078981146107904,"2021-12-21,09:29:41",10.1.1.10,332,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078981212881152,"2021-12-21,09:29:41",10.1.1.10,0.3985719680786133,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078981600781824,"2021-12-21,09:29:41",10.1.1.10,385,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078981621387008,"2021-12-21,09:29:41",10.1.1.10,0.4066300392150879,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078982067773952,"2021-12-21,09:29:42",10.1.1.10,444,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078982112126208,"2021-12-21,09:29:42",10.1.1.10,0.4894280433654785,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078982459901952,"2021-12-21,09:29:42",10.1.1.10,346,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078982512217088,"2021-12-21,09:29:42",10.1.1.10,0.3986539840698242,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078983000439040,"2021-12-21,09:29:43",10.1.1.10,467,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078983033009152,"2021-12-21,09:29:43",10.1.1.10,0.500201940536499,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078983420499968,"2021-12-21,09:29:43",10.1.1.10,380,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078983488370944,"2021-12-21,09:29:43",10.1.1.10,0.4491438865661621,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078983899331072,"2021-12-21,09:29:43",10.1.1.10,409,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078983958315008,"2021-12-21,09:29:43",10.1.1.10,0.46805596351623535,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078984382131968,"2021-12-21,09:29:44",10.1.1.10,420,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078984439038976,"2021-12-21,09:29:44",10.1.1.10,0.47826409339904785,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078984829222912,"2021-12-21,09:29:44",10.1.1.10,388,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078984912580864,"2021-12-21,09:29:44",10.1.1.10,0.4719431400299072,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078985342562048,"2021-12-21,09:29:45",10.1.1.10,427,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078985413552896,"2021-12-21,09:29:45",10.1.1.10,0.4987828731536865,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078985826992128,"2021-12-21,09:29:45",10.1.1.10,412,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078985931516928,"2021-12-21,09:29:45",10.1.1.10,0.5165121555328369,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078986322843136,"2021-12-21,09:29:46",10.1.1.10,384,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078986383928064,"2021-12-21,09:29:46",10.1.1.10,0.4470670223236084,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078986735241984,"2021-12-21,09:29:46",10.1.1.10,349,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078986779963904,"2021-12-21,09:29:46",10.1.1.10,0.3942379951477051,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078987300242944,"2021-12-21,09:29:47",10.1.1.10,516,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078987316896000,"2021-12-21,09:29:47",10.1.1.10,0.5329849720001221,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078987680346880,"2021-12-21,09:29:47",10.1.1.10,352,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078987712993024,"2021-12-21,09:29:47",10.1.1.10,0.38500285148620605,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078988212997888,"2021-12-21,09:29:48",10.1.1.10,498,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078988234060032,"2021-12-21,09:29:48",10.1.1.10,0.5192210674285889,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078988581176064,"2021-12-21,09:29:48",10.1.1.10,345,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078988652262912,"2021-12-21,09:29:48",10.1.1.10,0.41625499725341797,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078988991758080,"2021-12-21,09:29:48",10.1.1.10,337,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078989017241088,"2021-12-21,09:29:49",10.1.1.10,0.3622169494628906,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078989458179840,"2021-12-21,09:29:49",10.1.1.10,435,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078989501033984,"2021-12-21,09:29:49",10.1.1.10,0.47843098640441895,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078989960061952,"2021-12-21,09:29:49",10.1.1.10,456,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078989996460800,"2021-12-21,09:29:49",10.1.1.10,0.494096040725708,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078990391876096,"2021-12-21,09:29:50",10.1.1.10,391,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078990481949184,"2021-12-21,09:29:50",10.1.1.10,0.48312997817993164,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078990892033024,"2021-12-21,09:29:50",10.1.1.10,408,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078990912616960,"2021-12-21,09:29:50",10.1.1.10,0.4291040897369385,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078991351782912,"2021-12-21,09:29:51",10.1.1.10,436,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078991372619008,"2021-12-21,09:29:51",10.1.1.10,0.45720505714416504,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078991722882048,"2021-12-21,09:29:51",10.1.1.10,348,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078991801143040,"2021-12-21,09:29:51",10.1.1.10,0.4270350933074951,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078992179655168,"2021-12-21,09:29:52",10.1.1.10,377,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078992252212992,"2021-12-21,09:29:52",10.1.1.10,0.44970107078552246,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078992628837120,"2021-12-21,09:29:52",10.1.1.10,374,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078992692382208,"2021-12-21,09:29:52",10.1.1.10,0.4383668899536133,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078993107567104,"2021-12-21,09:29:53",10.1.1.10,413,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078993133178880,"2021-12-21,09:29:53",10.1.1.10,0.43920111656188965,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078993560614144,"2021-12-21,09:29:53",10.1.1.10,415,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078993589901824,"2021-12-21,09:29:53",10.1.1.10,0.45536017417907715,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078993957175040,"2021-12-21,09:29:53",10.1.1.10,365,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078994001009920,"2021-12-21,09:29:54",10.1.1.10,0.4093198776245117,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078994355802112,"2021-12-21,09:29:54",10.1.1.10,353,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078994425542144,"2021-12-21,09:29:54",10.1.1.10,0.4227631092071533,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078994806999040,"2021-12-21,09:29:54",10.1.1.10,376,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078994842558976,"2021-12-21,09:29:54",10.1.1.10,0.4118030071258545,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078995238714880,"2021-12-21,09:29:55",10.1.1.10,391,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078995272017920,"2021-12-21,09:29:55",10.1.1.10,0.42438793182373047,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078995625447936,"2021-12-21,09:29:55",10.1.1.10,351,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078995682235904,"2021-12-21,09:29:55",10.1.1.10,0.4087088108062744,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078996024879872,"2021-12-21,09:29:56",10.1.1.10,330,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078996081476096,"2021-12-21,09:29:56",10.1.1.10,0.3874509334564209,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078996425595904,"2021-12-21,09:29:56",10.1.1.10,342,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078996464018176,"2021-12-21,09:29:56",10.1.1.10,0.3811769485473633,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078996872851968,"2021-12-21,09:29:56",10.1.1.10,400,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078996888133888,"2021-12-21,09:29:56",10.1.1.10,0.41614699363708496,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078997264619008,"2021-12-21,09:29:57",10.1.1.10,374,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078997335047936,"2021-12-21,09:29:57",10.1.1.10,0.4451301097869873,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078997682936064,"2021-12-21,09:29:57",10.1.1.10,340,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078997759516928,"2021-12-21,09:29:57",10.1.1.10,0.4170839786529541,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078998102013952,"2021-12-21,09:29:58",10.1.1.10,339,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078998150629888,"2021-12-21,09:29:58",10.1.1.10,0.38725900650024414,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078998561338880,"2021-12-21,09:29:58",10.1.1.10,403,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078998655917056,"2021-12-21,09:29:58",10.1.1.10,0.49774599075317383,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079137080935936,"2021-12-21,09:32:16",10.1.1.10,138.27955222129822,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079137749736192,"2021-12-21,09:32:17",10.1.1.10,0.6656641960144043,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079138336425984,"2021-12-21,09:32:18",10.1.1.10,0.5691330432891846,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079138510813952,"2021-12-21,09:32:18",10.1.1.10,162,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079138840236800,"2021-12-21,09:32:18",10.1.1.10,0.4939539432525635,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079139526347008,"2021-12-21,09:32:19",10.1.1.10,0.6836168766021729,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079140916441856,"2021-12-21,09:32:20",10.1.1.10,1.3884501457214355,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079141376657920,"2021-12-21,09:32:21",10.1.1.10,0.4566779136657715,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079141823842048,"2021-12-21,09:32:21",10.1.1.10,0.4396090507507324,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079142485122048,"2021-12-21,09:32:22",10.1.1.10,0.659588098526001,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079143126703872,"2021-12-21,09:32:23",10.1.1.10,0.6290268898010254,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079143738394880,"2021-12-21,09:32:23",10.1.1.10,0.56227707862854,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079144338448896,"2021-12-21,09:32:24",10.1.1.10,0.5829970836639404,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079145059945984,"2021-12-21,09:32:25",10.1.1.10,0.7196018695831299,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079145577935104,"2021-12-21,09:32:25",10.1.1.10,0.5157849788665771,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079146359793920,"2021-12-21,09:32:26",10.1.1.10,0.7662880420684814,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079147142365952,"2021-12-21,09:32:27",10.1.1.10,0.7796990871429443,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079147671245056,"2021-12-21,09:32:27",10.1.1.10,0.4953458309173584,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079148583729152,"2021-12-21,09:32:28",10.1.1.10,0.9099030494689941,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079149040568064,"2021-12-21,09:32:29",10.1.1.10,448,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079149285319936,"2021-12-21,09:32:29",10.1.1.10,0.6928400993347168,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079149933906176,"2021-12-21,09:32:29",10.1.1.10,634,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079150065088000,"2021-12-21,09:32:30",10.1.1.10,0.7659890651702881,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079150617809152,"2021-12-21,09:32:30",10.1.1.10,491,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079150721666048,"2021-12-21,09:32:30",10.1.1.10,0.5951981544494629,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079151199453952,"2021-12-21,09:32:31",10.1.1.10,445,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079151338620928,"2021-12-21,09:32:31",10.1.1.10,0.5845510959625244,-0.360,-0.360,-0.360,0.000,0.000,0.000
