--- Start
Calibration finished !

Learning mode activated? 
False
0,14.003956
1,5.415880
2,3.726073
3,4.498267
4,6.630038
5,5.032657
6,5.848177
7,20.741329
8,10.263046
9,4.729690
10,6.999978
11,6.770663
12,9.347703
13,12.963111
14,11.419234
15,13.112389
16,4.481584
17,23.235224
18,6.064862
19,29.412934
20,5.249336
21,18.079037
22,26.279008
23,6.239237
24,25.113858
25,3.061470
26,20.259883
27,24.510694
28,2.864701
29,6.201195
30,5.275366
31,4.065272
32,3.797316
33,3.307554
34,3.168242
35,3.209787
36,1.870104
37,4.299236
38,3.947287
39,2.724213
40,33.898776
41,33.405983
42,32.631473
43,33.625863
44,17.530279
45,16.892863
46,3.755881
47,7.996438
48,16.304366
Action Server timeout : niryo_one/commander/robot_action
--- End
