--- Start
Calibration finished !

Learning mode activated? 
False
115,2021-12-20,06:19:27,6,3,4.302666
116,2021-12-20,06:19:30,3,5,3.445211
117,2021-12-20,06:19:34,5,3,3.470874
118,2021-12-20,06:19:37,3,4,3.529553
119,2021-12-20,06:19:41,4,0,4.053697
120,2021-12-20,06:19:46,0,4,4.839921
121,2021-12-20,06:19:50,4,3,4.117532
122,2021-12-20,06:19:54,3,5,3.470703
123,2021-12-20,06:19:57,5,3,3.733610
124,2021-12-20,06:20:02,3,0,4.506726
125,2021-12-20,06:20:07,0,4,4.881350
126,2021-12-20,06:20:11,4,5,4.197883
127,2021-12-20,06:20:15,5,6,4.539984
128,2021-12-20,06:20:18,6,1,2.323390
129,2021-12-20,06:20:20,1,0,2.265059
130,2021-12-20,06:20:25,0,1,4.842125
131,2021-12-20,06:20:27,1,7,1.938743
132,2021-12-20,06:20:31,7,4,4.024224
133,2021-12-20,06:20:35,4,0,4.259221
134,2021-12-20,06:20:39,0,6,3.699696
135,2021-12-20,06:20:44,6,5,4.747965
136,2021-12-20,06:20:49,5,6,5.019017
137,2021-12-20,06:20:51,6,1,2.297419
138,2021-12-20,06:20:53,1,7,1.933104
139,2021-12-20,06:20:57,7,3,4.423278
140,2021-12-20,06:21:01,3,5,3.437996
141,2021-12-20,06:21:05,5,0,4.538725
142,2021-12-20,06:21:08,0,6,2.448261
143,2021-12-20,06:21:11,6,7,3.757867
144,2021-12-20,06:21:15,7,4,3.936586
145,2021-12-20,06:21:20,4,0,4.649810
146,2021-12-20,06:21:23,0,5,2.989447
147,2021-12-20,06:21:28,5,6,4.647872
148,2021-12-20,06:21:30,6,1,2.347889
149,2021-12-20,06:21:32,1,6,2.287832
150,2021-12-20,06:21:36,6,4,3.453541
151,2021-12-20,06:21:40,4,0,4.315655
152,2021-12-20,06:21:43,0,1,2.826536
153,2021-12-20,06:21:47,1,4,3.759200
154,2021-12-20,06:21:51,4,5,4.110117
155,2021-12-20,06:21:55,5,4,4.157693
156,2021-12-20,06:22:00,4,0,4.859917
157,2021-12-20,06:22:04,0,3,4.714037
158,2021-12-20,06:22:08,3,4,3.501321
159,2021-12-20,06:22:12,4,1,3.749910
160,2021-12-20,06:22:14,1,7,1.931147
161,2021-12-20,06:22:18,7,3,4.265734
162,2021-12-20,06:22:21,3,0,3.365431
163,2021-12-20,06:22:25,0,4,4.162116
164,2021-12-20,06:22:29,4,7,3.949553
165,2021-12-20,06:22:31,7,1,1.922735
166,2021-12-20,06:22:34,1,5,2.726252
167,2021-12-20,06:22:38,5,4,4.124495
168,2021-12-20,06:22:41,4,3,2.387812
169,2021-12-20,06:22:44,3,1,2.947561
170,2021-12-20,06:22:47,1,2,3.463990
171,2021-12-20,06:22:51,2,1,3.903434
172,2021-12-20,06:22:54,1,6,2.741918
173,2021-12-20,06:22:58,6,4,4.649384
174,2021-12-20,06:23:02,4,7,4.014341
175,2021-12-20,06:23:07,7,6,4.241851
176,2021-12-20,06:23:11,6,3,4.340171
177,2021-12-20,06:23:14,3,7,3.235724
178,2021-12-20,06:23:19,7,6,4.512673
179,2021-12-20,06:23:21,6,5,2.834593
180,2021-12-20,06:23:25,5,2,3.841946
181,2021-12-20,06:23:29,2,7,3.537533
182,2021-12-20,06:23:33,7,4,3.941931
183,2021-12-20,06:23:37,4,1,3.738703
184,2021-12-20,06:23:40,1,3,3.078966
185,2021-12-20,06:23:43,3,7,3.177567
186,2021-12-20,06:23:46,7,3,3.198693
187,2021-12-20,06:23:48,3,2,2.046142
188,2021-12-20,06:23:50,2,4,2.121415
189,2021-12-20,06:23:55,4,7,4.466019
190,2021-12-20,06:23:57,7,0,2.824729
191,2021-12-20,06:24:00,0,5,2.875670
192,2021-12-20,06:24:03,5,6,2.860387
193,2021-12-20,06:24:08,6,5,4.716082
194,2021-12-20,06:24:11,5,7,2.691455
195,2021-12-20,06:24:14,7,4,3.916415
196,2021-12-20,06:24:17,4,3,2.737081
197,2021-12-20,06:24:22,3,7,4.271939
198,2021-12-20,06:24:24,7,6,2.404298
199,2021-12-20,06:24:28,6,1,4.346509
200,2021-12-20,06:24:33,1,0,4.585863
201,2021-12-20,06:24:36,0,5,2.875267
202,2021-12-20,06:24:40,5,2,3.965736
203,2021-12-20,06:24:44,2,0,4.743005
204,2021-12-20,06:24:47,0,6,2.640361
205,2021-12-20,06:24:52,6,2,4.697956
206,2021-12-20,06:24:56,2,5,3.913315
207,2021-12-20,06:25:00,5,4,4.149522
208,2021-12-20,06:25:04,4,7,4.569295
209,2021-12-20,06:25:07,7,6,2.447816
210,2021-12-20,06:25:10,6,5,2.753842
