timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640079358316133120,"2021-12-21,09:35:58",10.1.1.13,1.4611561298370361,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079359710580224,"2021-12-21,09:35:59",10.1.1.13,1297,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079359736851968,"2021-12-21,09:35:59",10.1.1.13,1.384131908416748,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079359857549056,"2021-12-21,09:35:59",10.1.1.13,-27,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079362805056000,"2021-12-21,09:36:01",10.1.1.13,2.175734043121338,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079370892332032,"2021-12-21,09:36:09",10.1.1.13,6786,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079371025545984,"2021-12-21,09:36:11",10.1.1.13,8.03450894355774,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079372383174912,"2021-12-21,09:36:12",10.1.1.13,1287,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079372459579904,"2021-12-21,09:36:12",10.1.1.13,1.364475965499878,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079373025444864,"2021-12-21,09:36:13",10.1.1.13,564,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079373061309184,"2021-12-21,09:36:13",10.1.1.13,0.6004500389099121,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079374036323072,"2021-12-21,09:36:14",10.1.1.13,0.9469699859619141,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079374047926016,"2021-12-21,09:36:14",10.1.1.13,958,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079377405206016,"2021-12-21,09:36:15",10.1.1.13,1116,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079380198801152,"2021-12-21,09:36:18",10.1.1.13,4.007294178009033,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079383150152960,"2021-12-21,09:36:21",10.1.1.13,861,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079385715079936,"2021-12-21,09:36:23",10.1.1.13,2.920732021331787,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079394781665024,"2021-12-21,09:36:34",10.1.1.13,8.181021928787231,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079395580786944,"2021-12-21,09:36:35",10.1.1.13,769,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079395679586816,"2021-12-21,09:36:35",10.1.1.13,0.8553152084350586,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079396785080832,"2021-12-21,09:36:36",10.1.1.13,0.8563499450683594,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079400409286912,"2021-12-21,09:36:40",10.1.1.13,3281,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079400433480960,"2021-12-21,09:36:40",10.1.1.13,3.4414050579071045,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079401157510144,"2021-12-21,09:36:41",10.1.1.13,704,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079401192621824,"2021-12-21,09:36:41",10.1.1.13,0.7394120693206787,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079413511919872,"2021-12-21,09:36:51",10.1.1.13,9998,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079416064229120,"2021-12-21,09:36:54",10.1.1.13,13.660372018814087,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079424040496128,"2021-12-21,09:37:02",10.1.1.13,6.251686096191406,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079438936670976,"2021-12-21,09:37:17",10.1.1.13,13.53183102607727,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079441647881984,"2021-12-21,09:37:19",10.1.1.13,15549,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079450915437824,"2021-12-21,09:37:30",10.1.1.13,7.877821922302246,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079460226771968,"2021-12-21,09:37:38",10.1.1.13,7.7802441120147705,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079473252392960,"2021-12-21,09:37:49",10.1.1.13,8.747141122817993,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079485461364992,"2021-12-21,09:38:02",10.1.1.13,7.570696830749512,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079510150671104,"2021-12-21,09:38:26",10.1.1.13,20234,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079512274343936,"2021-12-21,09:38:30",10.1.1.13,24.901882886886597,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079513334551040,"2021-12-21,09:38:33",10.1.1.13,1016,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079513430511872,"2021-12-21,09:38:33",10.1.1.13,1.1165270805358887,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079513862721024,"2021-12-21,09:38:33",10.1.1.13,424,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079513939322112,"2021-12-21,09:38:33",10.1.1.13,0.500974178314209,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079514466632960,"2021-12-21,09:38:34",10.1.1.13,508,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079514552656896,"2021-12-21,09:38:34",10.1.1.13,0.5941598415374756,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079515010833152,"2021-12-21,09:38:35",10.1.1.13,445,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079515071897856,"2021-12-21,09:38:35",10.1.1.13,0.5064990520477295,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079515491245056,"2021-12-21,09:38:35",10.1.1.13,404,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079515621326848,"2021-12-21,09:38:35",10.1.1.13,0.5348899364471436,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079516302158080,"2021-12-21,09:38:36",10.1.1.13,0.6697859764099121,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079516311959040,"2021-12-21,09:38:36",10.1.1.13,671,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079516914667008,"2021-12-21,09:38:36",10.1.1.13,602,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079517044337920,"2021-12-21,09:38:37",10.1.1.13,0.7134139537811279,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079517684382976,"2021-12-21,09:38:37",10.1.1.13,615,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079517789544192,"2021-12-21,09:38:37",10.1.1.13,0.7202680110931396,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079518547086848,"2021-12-21,09:38:38",10.1.1.13,751,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079518580064000,"2021-12-21,09:38:38",10.1.1.13,0.7844510078430176,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079519349956096,"2021-12-21,09:38:39",10.1.1.13,578,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079519437241088,"2021-12-21,09:38:39",10.1.1.13,0.6657981872558594,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079520141347840,"2021-12-21,09:38:40",10.1.1.13,661,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079520195052032,"2021-12-21,09:38:40",10.1.1.13,0.7149930000305176,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079520716049920,"2021-12-21,09:38:40",10.1.1.13,499,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079520779463936,"2021-12-21,09:38:40",10.1.1.13,0.5617799758911133,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079521307037952,"2021-12-21,09:38:41",10.1.1.13,516,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640079521408766976,"2021-12-21,09:38:41",10.1.1.13,0.6183490753173828,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640079522160398080,"2021-12-21,09:38:42",10.1.1.13,746,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079522240154112,"2021-12-21,09:38:42",10.1.1.13,0.8260269165039062,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079522794311168,"2021-12-21,09:38:42",10.1.1.13,533,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079522942929152,"2021-12-21,09:38:42",10.1.1.13,0.6824378967285156,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079522968808960,"2021-12-21,09:38:42",10.1.1.13,-26,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079523613650944,"2021-12-21,09:38:43",10.1.1.13,0.6651861667633057,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079524654688000,"2021-12-21,09:38:44",10.1.1.13,1025,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079524788086016,"2021-12-21,09:38:44",10.1.1.13,1.1588728427886963,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079525676690176,"2021-12-21,09:38:45",10.1.1.13,860,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079525876531968,"2021-12-21,09:38:45",10.1.1.13,1.060438871383667,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079526631895040,"2021-12-21,09:38:46",10.1.1.13,738,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079526681394944,"2021-12-21,09:38:46",10.1.1.13,0.7890150547027588,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079527130435840,"2021-12-21,09:38:47",10.1.1.13,440,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079527389069056,"2021-12-21,09:38:47",10.1.1.13,0.700206995010376,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079528557532160,"2021-12-21,09:38:48",10.1.1.13,1151,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079528806981120,"2021-12-21,09:38:48",10.1.1.13,1.4006011486053467,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079529352451072,"2021-12-21,09:38:49",10.1.1.13,539,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079529484116992,"2021-12-21,09:38:49",10.1.1.13,0.6713330745697021,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079529970094848,"2021-12-21,09:38:49",10.1.1.13,448,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079530113320192,"2021-12-21,09:38:50",10.1.1.13,0.5847198963165283,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079530971352064,"2021-12-21,09:38:50",10.1.1.13,0.8414790630340576,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079532086915072,"2021-12-21,09:38:52",10.1.1.13,1.0935988426208496,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079533021552128,"2021-12-21,09:38:53",10.1.1.13,0.9193739891052246,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079533839257088,"2021-12-21,09:38:53",10.1.1.13,794,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079534123404032,"2021-12-21,09:38:54",10.1.1.13,1.0783438682556152,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079534844090112,"2021-12-21,09:38:54",10.1.1.13,711,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079535059761152,"2021-12-21,09:38:55",10.1.1.13,0.9267740249633789,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079536040563200,"2021-12-21,09:38:56",10.1.1.13,951,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079536169668864,"2021-12-21,09:38:56",10.1.1.13,1.1014947891235352,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079536886926848,"2021-12-21,09:38:56",10.1.1.13,715,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079537067298048,"2021-12-21,09:38:57",10.1.1.13,0.8904669284820557,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079537783889152,"2021-12-21,09:38:57",10.1.1.13,704,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079537811427072,"2021-12-21,09:38:57",10.1.1.13,0.731903076171875,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079539048862976,"2021-12-21,09:38:59",10.1.1.13,1223,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079539189507072,"2021-12-21,09:38:59",10.1.1.13,1.3637468814849854,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079540031611904,"2021-12-21,09:39:00",10.1.1.13,787,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079540056845824,"2021-12-21,09:39:00",10.1.1.13,0.8180480003356934,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079540679259904,"2021-12-21,09:39:00",10.1.1.13,603,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079540814029824,"2021-12-21,09:39:00",10.1.1.13,0.7386031150817871,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079541394694144,"2021-12-21,09:39:01",10.1.1.13,573,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079541556136960,"2021-12-21,09:39:01",10.1.1.13,0.7348768711090088,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079542313213184,"2021-12-21,09:39:02",10.1.1.13,727,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079542415517184,"2021-12-21,09:39:02",10.1.1.13,0.8294990062713623,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079543353025792,"2021-12-21,09:39:03",10.1.1.13,909,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079543493424896,"2021-12-21,09:39:03",10.1.1.13,1.0440318584442139,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079544102760960,"2021-12-21,09:39:04",10.1.1.13,591,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079544274817024,"2021-12-21,09:39:04",10.1.1.13,0.7394700050354004,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079545120678912,"2021-12-21,09:39:05",10.1.1.13,837,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079545213722112,"2021-12-21,09:39:05",10.1.1.13,0.930670976638794,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079545786098944,"2021-12-21,09:39:05",10.1.1.13,565,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079545993554944,"2021-12-21,09:39:05",10.1.1.13,0.772507905960083,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079547130578944,"2021-12-21,09:39:07",10.1.1.13,1.1222100257873535,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079548182728960,"2021-12-21,09:39:08",10.1.1.13,1041,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079548253586176,"2021-12-21,09:39:08",10.1.1.13,1.1124520301818848,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079549124986880,"2021-12-21,09:39:09",10.1.1.13,864,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079549291163904,"2021-12-21,09:39:09",10.1.1.13,1.030911922454834,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079550124134912,"2021-12-21,09:39:10",10.1.1.13,808,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079550179214080,"2021-12-21,09:39:10",10.1.1.13,0.8631200790405273,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079550853379840,"2021-12-21,09:39:10",10.1.1.13,670,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079550861480960,"2021-12-21,09:39:10",10.1.1.13,0.6786081790924072,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079551565115904,"2021-12-21,09:39:11",10.1.1.13,701,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079551641403904,"2021-12-21,09:39:11",10.1.1.13,0.7700839042663574,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079552559076096,"2021-12-21,09:39:12",10.1.1.13,905,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079552595974912,"2021-12-21,09:39:12",10.1.1.13,0.9419770240783691,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079553419645952,"2021-12-21,09:39:13",10.1.1.13,821,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079553519425024,"2021-12-21,09:39:13",10.1.1.13,0.9214279651641846,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079554301415936,"2021-12-21,09:39:14",10.1.1.13,779,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079554333321216,"2021-12-21,09:39:14",10.1.1.13,0.8120110034942627,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079555025326848,"2021-12-21,09:39:15",10.1.1.13,664,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079555091425792,"2021-12-21,09:39:15",10.1.1.13,0.7428262233734131,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079555999980032,"2021-12-21,09:39:15",10.1.1.13,0.8525691032409668,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079556698292992,"2021-12-21,09:39:16",10.1.1.13,657,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079556829384960,"2021-12-21,09:39:16",10.1.1.13,0.788964033126831,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079557403183104,"2021-12-21,09:39:17",10.1.1.13,553,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079557598907904,"2021-12-21,09:39:17",10.1.1.13,0.7495560646057129,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079558262131968,"2021-12-21,09:39:18",10.1.1.13,660,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079558465699072,"2021-12-21,09:39:18",10.1.1.13,0.8646399974822998,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079559669403904,"2021-12-21,09:39:19",10.1.1.13,1.1377530097961426,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079559669811968,"2021-12-21,09:39:19",10.1.1.13,1152,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079559840989952,"2021-12-21,09:39:19",10.1.1.13,-127,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079561030600192,"2021-12-21,09:39:21",10.1.1.13,1.234208106994629,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079561893670144,"2021-12-21,09:39:21",10.1.1.13,833,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079562247920128,"2021-12-21,09:39:22",10.1.1.13,1.1923458576202393,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079563092513024,"2021-12-21,09:39:23",10.1.1.13,826,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079563413594880,"2021-12-21,09:39:23",10.1.1.13,1.1473681926727295,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079564253551104,"2021-12-21,09:39:24",10.1.1.13,825,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079564362842112,"2021-12-21,09:39:24",10.1.1.13,0.9344019889831543,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079565079747840,"2021-12-21,09:39:25",10.1.1.13,0.7153921127319336,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079565080781056,"2021-12-21,09:39:25",10.1.1.13,716,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079565939502080,"2021-12-21,09:39:25",10.1.1.13,0.8527369499206543,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079565922342912,"2021-12-21,09:39:25",10.1.1.13,835,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079566589032960,"2021-12-21,09:39:26",10.1.1.13,627,0.000,0.000,0.000,0.000,0.000,0.000
1640079566678975232,"2021-12-21,09:39:26",10.1.1.13,0.7179000377655029,0.000,0.000,0.000,0.000,0.000,0.000
1640079567427256064,"2021-12-21,09:39:27",10.1.1.13,672,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079567506313984,"2021-12-21,09:39:27",10.1.1.13,0.7516870498657227,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079568022082048,"2021-12-21,09:39:28",10.1.1.13,513,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079568259804928,"2021-12-21,09:39:28",10.1.1.13,0.7512810230255127,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079568824899840,"2021-12-21,09:39:28",10.1.1.13,561,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079569107134976,"2021-12-21,09:39:29",10.1.1.13,0.8444199562072754,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079569701059072,"2021-12-21,09:39:29",10.1.1.13,527,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079569769988096,"2021-12-21,09:39:29",10.1.1.13,0.6191151142120361,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079570484071936,"2021-12-21,09:39:30",10.1.1.13,692,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079570589117952,"2021-12-21,09:39:30",10.1.1.13,0.7974200248718262,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079571243958016,"2021-12-21,09:39:31",10.1.1.13,648,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079571348711936,"2021-12-21,09:39:31",10.1.1.13,0.7528338432312012,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079572100109056,"2021-12-21,09:39:32",10.1.1.13,0.7118000984191895,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079572109714944,"2021-12-21,09:39:32",10.1.1.13,721,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079572868256000,"2021-12-21,09:39:32",10.1.1.13,753,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079572963873024,"2021-12-21,09:39:32",10.1.1.13,0.8486709594726562,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079573542017024,"2021-12-21,09:39:33",10.1.1.13,564,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079573651822080,"2021-12-21,09:39:33",10.1.1.13,0.674597978591919,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079574518019840,"2021-12-21,09:39:34",10.1.1.13,841,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079574549603840,"2021-12-21,09:39:34",10.1.1.13,0.8731498718261719,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079575397264128,"2021-12-21,09:39:35",10.1.1.13,834,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079575513504000,"2021-12-21,09:39:35",10.1.1.13,0.9502520561218262,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079576206043904,"2021-12-21,09:39:36",10.1.1.13,662,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079576344825088,"2021-12-21,09:39:36",10.1.1.13,0.8017771244049072,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079577093120000,"2021-12-21,09:39:37",10.1.1.13,715,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079577174068992,"2021-12-21,09:39:37",10.1.1.13,0.7962679862976074,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079577976954880,"2021-12-21,09:39:37",10.1.1.13,720,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079578076591104,"2021-12-21,09:39:38",10.1.1.13,0.8196558952331543,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079578707585024,"2021-12-21,09:39:38",10.1.1.13,603,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079578844749824,"2021-12-21,09:39:38",10.1.1.13,0.7342360019683838,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079579669051904,"2021-12-21,09:39:39",10.1.1.13,817,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079579769989888,"2021-12-21,09:39:39",10.1.1.13,0.9182548522949219,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079580396048896,"2021-12-21,09:39:40",10.1.1.13,602,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079580524014080,"2021-12-21,09:39:40",10.1.1.13,0.7306079864501953,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079581474947840,"2021-12-21,09:39:41",10.1.1.13,908,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079581620968192,"2021-12-21,09:39:41",10.1.1.13,1.0544052124023438,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079582564809984,"2021-12-21,09:39:42",10.1.1.13,928,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079582654243072,"2021-12-21,09:39:42",10.1.1.13,1.0182580947875977,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079583628166912,"2021-12-21,09:39:43",10.1.1.13,855,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079583805067008,"2021-12-21,09:39:43",10.1.1.13,1.032670021057129,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079584465385984,"2021-12-21,09:39:44",10.1.1.13,620,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079584668185856,"2021-12-21,09:39:44",10.1.1.13,0.8229849338531494,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079585437602048,"2021-12-21,09:39:45",10.1.1.13,767,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079585590958080,"2021-12-21,09:39:45",10.1.1.13,0.92134690284729,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079586206661888,"2021-12-21,09:39:46",10.1.1.13,608,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079586330084096,"2021-12-21,09:39:46",10.1.1.13,0.7323770523071289,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079586993261056,"2021-12-21,09:39:46",10.1.1.13,654,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079587159087872,"2021-12-21,09:39:47",10.1.1.13,0.820465087890625,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079587719544832,"2021-12-21,09:39:47",10.1.1.13,557,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079587964494848,"2021-12-21,09:39:47",10.1.1.13,0.8026900291442871,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079645449341184,"2021-12-21,09:40:45",10.1.1.13,57.48330903053284,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079646190920960,"2021-12-21,09:40:46",10.1.1.13,0.7356171607971191,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079646997814784,"2021-12-21,09:40:46",10.1.1.13,0.7907729148864746,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079647626141184,"2021-12-21,09:40:47",10.1.1.13,0.6215660572052002,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079648186844160,"2021-12-21,09:40:48",10.1.1.13,0.5469059944152832,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079648886863872,"2021-12-21,09:40:48",10.1.1.13,0.6922459602355957,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079649454399232,"2021-12-21,09:40:49",10.1.1.13,0.5650930404663086,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079650195649024,"2021-12-21,09:40:50",10.1.1.13,0.7373631000518799,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079650953377024,"2021-12-21,09:40:50",10.1.1.13,0.7346940040588379,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079651658330880,"2021-12-21,09:40:51",10.1.1.13,0.6980180740356445,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079652385032960,"2021-12-21,09:40:52",10.1.1.13,0.7026569843292236,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079652972871936,"2021-12-21,09:40:52",10.1.1.13,585,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079653059174912,"2021-12-21,09:40:53",10.1.1.13,0.67191481590271,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079653605081088,"2021-12-21,09:40:53",10.1.1.13,544,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079653677135872,"2021-12-21,09:40:53",10.1.1.13,0.6162688732147217,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079654258052096,"2021-12-21,09:40:54",10.1.1.13,575,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079654285302016,"2021-12-21,09:40:54",10.1.1.13,0.6029841899871826,-0.390,-0.390,-0.390,0.000,0.000,0.000
