--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1154,2021-12-31-01:34:04,5,2,1.787237
1155,2021-12-31-01:34:07,2,3,2.800118
1156,2021-12-31-01:34:11,3,6,3.742956
1157,2021-12-31-01:34:14,6,5,3.228353
1158,2021-12-31-01:34:18,5,6,3.404330
1159,2021-12-31-01:34:21,6,5,3.202035
1160,2021-12-31-01:34:24,5,6,3.398123
1161,2021-12-31-01:34:28,6,1,3.657609
1162,2021-12-31-01:34:30,1,5,2.379009
1163,2021-12-31-01:34:32,5,0,2.119014
1164,2021-12-31-01:34:34,0,2,1.981976
1165,2021-12-31-01:34:36,2,0,1.885116
1166,2021-12-31-01:34:38,0,7,2.282422
1167,2021-12-31-01:34:40,7,1,1.918307
1168,2021-12-31-01:34:42,1,7,2.017855
1169,2021-12-31-01:34:45,7,0,2.225020
1170,2021-12-31-01:34:46,0,1,1.347621
1171,2021-12-31-01:34:48,1,3,2.436245
1172,2021-12-31-01:34:51,3,5,2.481085
1173,2021-12-31-01:34:53,5,1,2.424442
1174,2021-12-31-01:34:56,1,2,2.238739
1175,2021-12-31-01:34:59,2,7,2.956586
1176,2021-12-31-01:35:01,7,3,2.507615
1177,2021-12-31-01:35:03,3,4,2.308089
1178,2021-12-31-01:35:05,4,1,1.751170
1179,2021-12-31-01:35:07,1,4,1.597154
1180,2021-12-31-01:35:09,4,5,1.950701
1181,2021-12-31-01:35:11,5,4,2.051382
1182,2021-12-31-01:35:13,4,5,2.094691
1183,2021-12-31-01:35:16,5,7,2.980218
1184,2021-12-31-01:35:18,7,4,2.144188
1185,2021-12-31-01:35:20,4,0,1.799377
1186,2021-12-31-01:35:22,0,4,1.772698
1187,2021-12-31-01:35:24,4,2,2.120531
1188,2021-12-31-01:35:26,2,1,2.199293
1189,2021-12-31-01:35:28,1,2,2.226339
1190,2021-12-31-01:35:30,2,4,2.104278
1191,2021-12-31-01:35:33,4,3,2.397205
1192,2021-12-31-01:35:37,3,6,4.020503
1193,2021-12-31-01:35:40,6,0,3.701340
1194,2021-12-31-01:35:42,0,5,2.019027
1195,2021-12-31-01:35:44,5,2,1.823083
1196,2021-12-31-01:35:46,2,4,2.151201
1197,2021-12-31-01:35:48,4,1,1.546388
1198,2021-12-31-01:35:50,1,7,2.074892
1199,2021-12-31-01:35:52,7,1,1.907881
1200,2021-12-31-01:35:54,1,4,1.794512
1201,2021-12-31-01:35:58,4,6,3.965154
1202,2021-12-31-01:36:01,6,3,3.881141
1203,2021-12-31-01:36:04,3,0,2.754960
1204,2021-12-31-01:36:06,0,5,2.186366
1205,2021-12-31-01:36:08,5,2,1.866979
1206,2021-12-31-01:36:10,2,5,1.820338
1207,2021-12-31-01:36:13,5,3,2.634290
1208,2021-12-31-01:36:17,3,6,4.062532
1209,2021-12-31-01:36:21,6,0,3.759761
1210,2021-12-31-01:36:22,0,4,1.759673
1211,2021-12-31-01:36:24,4,1,1.592786
1212,2021-12-31-01:36:26,1,3,2.510039
1213,2021-12-31-01:36:29,3,2,3.041731
1214,2021-12-31-01:36:32,2,1,2.235296
1215,2021-12-31-01:36:34,1,3,2.819823
1216,2021-12-31-01:36:37,3,4,2.438518
1217,2021-12-31-01:36:39,4,2,1.975725
1218,2021-12-31-01:36:42,2,3,2.849140
1219,2021-12-31-01:36:44,3,4,2.305229
1220,2021-12-31-01:36:47,4,3,2.562255
1221,2021-12-31-01:36:49,3,5,2.412860
1222,2021-12-31-01:36:51,5,1,2.191433
1223,2021-12-31-01:36:54,1,5,2.341797
1224,2021-12-31-01:36:56,5,7,2.816008
1225,2021-12-31-01:36:59,7,3,2.503960
1226,2021-12-31-01:37:02,3,0,2.682158
1227,2021-12-31-01:37:04,0,5,2.155109
1228,2021-12-31-01:37:07,5,6,3.574926
1229,2021-12-31-01:37:11,6,0,3.847028
1230,2021-12-31-01:37:15,0,6,3.711889
1231,2021-12-31-01:37:19,6,4,4.131760
1232,2021-12-31-01:37:21,4,2,2.054206
1233,2021-12-31-01:37:24,2,6,3.309982
1234,2021-12-31-01:37:28,6,3,3.847213
1235,2021-12-31-01:37:31,3,0,2.741575
1236,2021-12-31-01:37:33,0,5,2.200737
1237,2021-12-31-01:37:35,5,4,2.124509
1238,2021-12-31-01:37:37,4,0,1.894046
1239,2021-12-31-01:37:39,0,1,1.357444
1240,2021-12-31-01:37:40,1,4,1.697752
1241,2021-12-31-01:37:42,4,2,2.116914
1242,2021-12-31-01:37:46,2,6,3.366855
1243,2021-12-31-01:37:49,6,2,3.433514
1244,2021-12-31-01:37:53,2,6,3.391586
1245,2021-12-31-01:37:56,6,5,3.415732
1246,2021-12-31-01:37:59,5,6,3.434408
1247,2021-12-31-01:38:04,6,7,4.478434
1248,2021-12-31-01:38:06,7,4,2.067877
1249,2021-12-31-01:38:08,4,0,1.740468
1250,2021-12-31-01:38:10,0,5,2.200702
1251,2021-12-31-01:38:12,5,2,2.015782
1252,2021-12-31-01:38:15,2,3,2.968559
1253,2021-12-31-01:38:18,3,2,3.091968
1254,2021-12-31-01:38:20,2,0,2.210981
1255,2021-12-31-01:38:24,0,6,3.830192
1256,2021-12-31-01:38:28,6,0,3.751231
1257,2021-12-31-01:38:30,0,5,2.194227
1258,2021-12-31-01:38:32,5,1,2.373836
1259,2021-12-31-01:38:34,1,4,1.629210
1260,2021-12-31-01:38:38,4,6,3.754224
1261,2021-12-31-01:38:42,6,3,4.094689
1262,2021-12-31-01:38:44,3,7,2.473423
1263,2021-12-31-01:38:48,7,6,4.206859
1264,2021-12-31-01:38:52,6,4,3.956770
1265,2021-12-31-01:38:55,4,7,2.358924
1266,2021-12-31-01:38:57,7,0,2.287763
1267,2021-12-31-01:38:58,0,1,1.276826
1268,2021-12-31-01:39:01,1,2,2.322809
1269,2021-12-31-01:39:04,2,3,3.038422
1270,2021-12-31-01:39:06,3,0,2.616117
1271,2021-12-31-01:39:09,0,7,2.536218
1272,2021-12-31-01:39:11,7,3,2.375903
1273,2021-12-31-01:39:14,3,0,2.671585
1274,2021-12-31-01:39:16,0,4,1.754764
1275,2021-12-31-01:39:18,4,3,2.328845
1276,2021-12-31-01:39:21,3,7,2.730896
1277,2021-12-31-01:39:24,7,2,2.907887
1278,2021-12-31-01:39:26,2,4,1.983681
1279,2021-12-31-01:39:28,4,3,2.326821
1280,2021-12-31-01:39:31,3,0,2.795765
1281,2021-12-31-01:39:35,0,6,3.947865
1282,2021-12-31-01:39:39,6,0,3.820758
1283,2021-12-31-01:39:40,0,1,1.243014
1284,2021-12-31-01:39:42,1,3,2.517933
1285,2021-12-31-01:39:46,3,6,3.913548
1286,2021-12-31-01:39:50,6,0,3.892227
1287,2021-12-31-01:39:52,0,4,1.930110
1288,2021-12-31-01:39:54,4,5,2.225079
1289,2021-12-31-01:39:56,5,4,2.059892
1290,2021-12-31-01:39:59,4,7,2.201420
1291,2021-12-31-01:40:03,7,6,4.143856
1292,2021-12-31-01:40:07,6,3,4.011510
1293,2021-12-31-01:40:09,3,4,2.527543
1294,2021-12-31-01:40:11,4,5,1.987060
1295,2021-12-31-01:40:13,5,0,2.192158
1296,2021-12-31-01:40:15,0,2,2.010557
1297,2021-12-31-01:40:18,2,0,2.084769
1298,2021-12-31-01:40:19,0,1,1.404108
1299,2021-12-31-01:40:20,1,4,1.522320
1300,2021-12-31-01:40:22,4,1,1.647037
1301,2021-12-31-01:40:23,1,0,1.356138
1302,2021-12-31-01:40:26,0,7,2.316781
1303,2021-12-31-01:40:28,7,0,2.213564
1304,2021-12-31-01:40:30,0,7,2.371060
1305,2021-12-31-01:40:33,7,5,3.045102
1306,2021-12-31-01:40:36,5,7,3.029234
1307,2021-12-31-01:40:39,7,0,2.242965
1308,2021-12-31-01:40:41,0,5,2.355552
1309,2021-12-31-01:40:43,5,3,2.441350
1310,2021-12-31-01:40:46,3,5,2.338842
1311,2021-12-31-01:40:48,5,2,1.912405
1312,2021-12-31-01:40:51,2,6,3.596539
1313,2021-12-31-01:40:55,6,4,3.854735
1314,2021-12-31-01:40:59,4,6,3.836448
1315,2021-12-31-01:41:03,6,3,4.027383
1316,2021-12-31-01:41:06,3,2,3.117520
1317,2021-12-31-01:41:08,2,5,1.775821
1318,2021-12-31-01:41:10,5,2,1.880402
1319,2021-12-31-01:41:13,2,3,3.012669
1320,2021-12-31-01:41:15,3,5,2.557020
1321,2021-12-31-01:41:19,5,6,3.650225
1322,2021-12-31-01:41:23,6,3,3.992507
1323,2021-12-31-01:41:26,3,2,2.841103
1324,2021-12-31-01:41:28,2,0,2.053277
1325,2021-12-31-01:41:31,0,3,2.743939
1326,2021-12-31-01:41:33,3,5,2.446428
1327,2021-12-31-01:41:36,5,7,2.861618
1328,2021-12-31-01:41:38,7,0,2.168462
1329,2021-12-31-01:41:42,0,6,3.918653
1330,2021-12-31-01:41:46,6,3,4.133719
1331,2021-12-31-01:41:49,3,5,2.447604
1332,2021-12-31-01:41:51,5,3,2.372464
1333,2021-12-31-01:41:54,3,5,2.513415
1334,2021-12-31-01:41:56,5,3,2.482401
1335,2021-12-31-01:41:59,3,5,2.565456
1336,2021-12-31-01:42:00,5,2,1.843819
1337,2021-12-31-01:42:02,2,0,1.884760
1338,2021-12-31-01:42:04,0,4,1.792444
1339,2021-12-31-01:42:06,4,2,2.204724
1340,2021-12-31-01:42:10,2,6,3.365398
1341,2021-12-31-01:42:14,6,3,4.075625
1342,2021-12-31-01:42:16,3,1,2.387400
1343,2021-12-31-01:42:19,1,3,2.637166
1344,2021-12-31-01:42:21,3,4,2.357373
1345,2021-12-31-01:42:23,4,1,1.713131
1346,2021-12-31-01:42:25,1,7,2.036419
1347,2021-12-31-01:42:28,7,2,2.864531
1348,2021-12-31-01:42:30,2,0,2.082407
1349,2021-12-31-01:42:32,0,5,2.170370
1350,2021-12-31-01:42:34,5,2,1.777826
1351,2021-12-31-01:42:36,2,4,2.106688
1352,2021-12-31-01:42:38,4,5,1.873882
1353,2021-12-31-01:42:40,5,2,2.228391
1354,2021-12-31-01:42:42,2,5,1.798806
1355,2021-12-31-01:42:45,5,6,3.459142
1356,2021-12-31-01:42:49,6,4,3.673612
1357,2021-12-31-01:42:51,4,7,2.221225
1358,2021-12-31-01:42:54,7,3,2.554690
1359,2021-12-31-01:42:57,3,2,2.989811
1360,2021-12-31-01:42:59,2,1,2.203767
1361,2021-12-31-01:43:01,1,5,2.318629
1362,2021-12-31-01:43:04,5,1,2.336591
1363,2021-12-31-01:43:06,1,5,2.304676
1364,2021-12-31-01:43:10,5,6,3.813747
1365,2021-12-31-01:43:13,6,5,3.299160
1366,2021-12-31-01:43:15,5,4,2.147495
1367,2021-12-31-01:43:17,4,5,2.139748
1368,2021-12-31-01:43:20,5,4,2.306191
1369,2021-12-31-01:43:22,4,3,2.523466
1370,2021-12-31-01:43:24,3,7,2.358442
1371,2021-12-31-01:43:27,7,4,2.201179
1372,2021-12-31-01:43:28,4,0,1.795048
1373,2021-12-31-01:43:31,0,5,2.121814
1374,2021-12-31-01:43:33,5,3,2.577980
1375,2021-12-31-01:43:36,3,5,2.722932
1376,2021-12-31-01:43:38,5,0,2.344337
1377,2021-12-31-01:43:41,0,3,2.777953
1378,2021-12-31-01:43:44,3,1,2.542110
1379,2021-12-31-01:43:46,1,2,2.283589
1380,2021-12-31-01:43:48,2,4,1.965156
1381,2021-12-31-01:43:52,4,6,3.791493
1382,2021-12-31-01:43:55,6,1,3.880164
1383,2021-12-31-01:43:58,1,2,2.184061
1384,2021-12-31-01:44:00,2,0,1.988893
1385,2021-12-31-01:44:02,0,2,2.060315
1386,2021-12-31-01:44:05,2,3,2.860591
1387,2021-12-31-01:44:09,3,6,4.014162
1388,2021-12-31-01:44:12,6,4,3.744745
1389,2021-12-31-01:44:14,4,5,2.099382
1390,2021-12-31-01:44:16,5,4,1.913883
1391,2021-12-31-01:44:18,4,0,1.794326
1392,2021-12-31-01:44:20,0,7,2.355679
1393,2021-12-31-01:44:25,7,6,4.180961
1394,2021-12-31-01:44:28,6,5,3.411079
1395,2021-12-31-01:44:31,5,6,3.408167
1396,2021-12-31-01:44:35,6,3,3.935360
1397,2021-12-31-01:44:38,3,4,2.476940
1398,2021-12-31-01:44:40,4,3,2.345975
1399,2021-12-31-01:44:43,3,5,2.528213
1400,2021-12-31-01:44:45,5,3,2.534937
1401,2021-12-31-01:44:48,3,4,2.573971
1402,2021-12-31-01:44:50,4,5,2.342456
1403,2021-12-31-01:44:53,5,1,2.381558
1404,2021-12-31-01:44:54,1,4,1.742053
1405,2021-12-31-01:44:56,4,7,2.129909
1406,2021-12-31-01:44:59,7,4,2.196531
1407,2021-12-31-01:45:01,4,5,2.015065
1408,2021-12-31-01:45:03,5,3,2.594923
1409,2021-12-31-01:45:06,3,1,2.656746
1410,2021-12-31-01:45:07,1,0,1.384929
1411,2021-12-31-01:45:09,0,1,1.597214
1412,2021-12-31-01:45:11,1,2,2.331621
1413,2021-12-31-01:45:14,2,7,3.139957
1414,2021-12-31-01:45:17,7,4,2.273309
1415,2021-12-31-01:45:19,4,2,2.134002
1416,2021-12-31-01:45:22,2,7,2.826447
1417,2021-12-31-01:45:24,7,3,2.362267
1418,2021-12-31-01:45:27,3,2,2.873869
1419,2021-12-31-01:45:30,2,7,3.004602
1420,2021-12-31-01:45:34,7,6,4.322510
1421,2021-12-31-01:45:38,6,1,3.874923
1422,2021-12-31-01:45:41,1,3,2.712735
1423,2021-12-31-01:45:43,3,5,2.506790
1424,2021-12-31-01:45:45,5,0,2.203390
1425,2021-12-31-01:45:48,0,7,2.057403
1426,2021-12-31-01:45:52,7,6,4.421473
1427,2021-12-31-01:45:56,6,3,3.982252
1428,2021-12-31-01:45:58,3,7,2.494082
1429,2021-12-31-01:46:01,7,2,2.940997
1430,2021-12-31-01:46:03,2,0,2.003140
1431,2021-12-31-01:46:06,0,3,2.690566
1432,2021-12-31-01:46:09,3,5,2.448615
1433,2021-12-31-01:46:11,5,1,2.254175
1434,2021-12-31-01:46:13,1,4,1.814113
1435,2021-12-31-01:46:14,4,1,1.614666
1436,2021-12-31-01:46:17,1,2,2.371984
1437,2021-12-31-01:46:19,2,0,2.171821
1438,2021-12-31-01:46:21,0,5,2.313325
1439,2021-12-31-01:46:24,5,7,3.273946
1440,2021-12-31-01:46:27,7,5,2.916929
1441,2021-12-31-01:46:29,5,2,1.770686
1442,2021-12-31-01:46:32,2,7,2.976505
1443,2021-12-31-01:46:35,7,5,2.904386
1444,2021-12-31-01:46:37,5,1,2.495542
1445,2021-12-31-01:46:40,1,5,2.373353
1446,2021-12-31-01:46:43,5,7,2.930368
1447,2021-12-31-01:46:45,7,0,2.205889
1448,2021-12-31-01:46:47,0,2,2.154895
1449,2021-12-31-01:46:50,2,7,2.817511
1450,2021-12-31-01:46:52,7,1,2.068826
1451,2021-12-31-01:46:53,1,0,1.247519
1452,2021-12-31-01:46:56,0,5,2.393049
1453,2021-12-31-01:46:58,5,4,2.247260
1454,2021-12-31-01:47:02,4,6,3.872623
1455,2021-12-31-01:47:06,6,0,3.826552
1456,2021-12-31-01:47:08,0,3,2.635883
1457,2021-12-31-01:47:11,3,1,2.541112
1458,2021-12-31-01:47:13,1,7,1.944201
1459,2021-12-31-01:47:16,7,5,3.027064
1460,2021-12-31-01:47:19,5,6,3.647417
1461,2021-12-31-01:47:24,6,3,4.281026
1462,2021-12-31-01:47:27,3,2,2.888928
1463,2021-12-31-01:47:29,2,1,2.388074
1464,2021-12-31-01:47:31,1,5,2.496109
1465,2021-12-31-01:47:34,5,3,2.425294
1466,2021-12-31-01:47:36,3,4,2.437974
1467,2021-12-31-01:47:38,4,2,2.091176
1468,2021-12-31-01:47:42,2,6,3.387590
1469,2021-12-31-01:47:46,6,4,3.881440
1470,2021-12-31-01:47:48,4,2,2.068001
1471,2021-12-31-01:47:51,2,6,3.586687
1472,2021-12-31-01:47:55,6,3,4.093717
1473,2021-12-31-01:47:58,3,1,2.805870
1474,2021-12-31-01:48:00,1,4,1.937488
1475,2021-12-31-01:48:02,4,2,2.027040
1476,2021-12-31-01:48:05,2,6,3.294718
1477,2021-12-31-01:48:09,6,4,3.934449
1478,2021-12-31-01:48:11,4,0,1.816136
1479,2021-12-31-01:48:14,0,3,2.593213
1480,2021-12-31-01:48:17,3,0,2.939182
1481,2021-12-31-01:48:20,0,3,2.872482
1482,2021-12-31-01:48:23,3,2,3.000647
1483,2021-12-31-01:48:26,2,7,3.148767
1484,2021-12-31-01:48:28,7,0,2.399120
1485,2021-12-31-01:48:29,0,1,1.336653
1486,2021-12-31-01:48:31,1,0,1.258259
1487,2021-12-31-01:48:32,0,1,1.338294
1488,2021-12-31-01:48:36,1,6,3.812240
1489,2021-12-31-01:48:40,6,0,4.013861
1490,2021-12-31-01:48:42,0,5,2.128971
1491,2021-12-31-01:48:45,5,6,3.340969
1492,2021-12-31-01:48:49,6,2,3.393160
1493,2021-12-31-01:48:52,2,7,2.851307
1494,2021-12-31-01:48:55,7,2,3.117173
1495,2021-12-31-01:48:57,2,5,2.084993
1496,2021-12-31-01:49:00,5,7,3.162977
1497,2021-12-31-01:49:05,7,6,4.483963
1498,2021-12-31-01:49:08,6,4,3.743712
1499,2021-12-31-01:49:11,4,5,2.345021
1500,2021-12-31-01:49:13,5,1,2.188739
1501,2021-12-31-01:49:15,1,3,2.467710
1502,2021-12-31-01:49:18,3,0,2.592580
1503,2021-12-31-01:49:20,0,2,2.123603
1504,2021-12-31-01:49:23,2,3,3.021816
1505,2021-12-31-01:49:26,3,1,2.632021
1506,2021-12-31-01:49:28,1,3,2.526817
1507,2021-12-31-01:49:31,3,7,2.428005
1508,2021-12-31-01:49:35,7,6,4.315860
1509,2021-12-31-01:49:39,6,1,4.032794
1510,2021-12-31-01:49:43,1,6,3.975128
1511,2021-12-31-01:49:47,6,3,4.050773
1512,2021-12-31-01:49:49,3,7,2.483452
1513,2021-12-31-01:49:52,7,2,3.032960
1514,2021-12-31-01:49:55,2,3,2.939142
1515,2021-12-31-01:49:58,3,5,2.611573
1516,2021-12-31-01:50:01,5,7,3.026750
1517,2021-12-31-01:50:05,7,6,4.255869
1518,2021-12-31-01:50:09,6,4,3.799549
1519,2021-12-31-01:50:11,4,0,2.027379
1520,2021-12-31-01:50:13,0,2,2.042683
1521,2021-12-31-01:50:17,2,6,3.638523
1522,2021-12-31-01:50:20,6,5,3.586459
1523,2021-12-31-01:50:23,5,7,2.957774
1524,2021-12-31-01:50:26,7,4,2.226421
1525,2021-12-31-01:50:27,4,1,1.568265
1526,2021-12-31-01:50:29,1,7,1.968348
1527,2021-12-31-01:50:33,7,6,4.362542
1528,2021-12-31-01:50:37,6,1,3.769696
1529,2021-12-31-01:50:41,1,6,4.118214
1530,2021-12-31-01:50:46,6,7,4.382488
1531,2021-12-31-01:50:48,7,0,2.266920
1532,2021-12-31-01:50:49,0,1,1.296494
1533,2021-12-31-01:50:52,1,2,2.209947
1534,2021-12-31-01:50:55,2,6,3.622204
1535,2021-12-31-01:51:00,6,7,4.375282
1536,2021-12-31-01:51:02,7,4,2.406149
1537,2021-12-31-01:51:06,4,6,4.262232
1538,2021-12-31-01:51:11,6,7,4.377332
1539,2021-12-31-01:51:13,7,5,2.856765
1540,2021-12-31-01:51:16,5,1,2.367315
1541,2021-12-31-01:51:18,1,7,2.014382
1542,2021-12-31-01:51:20,7,3,2.663495
1543,2021-12-31-01:51:23,3,2,2.941829
1544,2021-12-31-01:51:27,2,6,3.697411
1545,2021-12-31-01:51:31,6,3,3.962446
1546,2021-12-31-01:51:35,3,6,3.991775
1547,2021-12-31-01:51:40,6,7,4.473147
1548,2021-12-31-01:51:42,7,4,2.405419
1549,2021-12-31-01:51:44,4,5,2.153765
1550,2021-12-31-01:51:46,5,1,2.283607
1551,2021-12-31-01:51:49,1,5,2.307312
1552,2021-12-31-01:51:52,5,7,2.803313
1553,2021-12-31-01:51:56,7,6,4.392646
1554,2021-12-31-01:52:00,6,1,3.946025
1555,2021-12-31-01:52:01,1,0,1.267645
1556,2021-12-31-01:52:03,0,7,2.195232
1557,2021-12-31-01:52:06,7,5,2.926135
1558,2021-12-31-01:52:09,5,3,2.521352
1559,2021-12-31-01:52:12,3,2,2.825424
1560,2021-12-31-01:52:14,2,4,2.265962
1561,2021-12-31-01:52:16,4,7,2.229905
1562,2021-12-31-01:52:19,7,0,2.468163
1563,2021-12-31-01:52:20,0,1,1.608300
1564,2021-12-31-01:52:23,1,3,2.743358
1565,2021-12-31-01:52:27,3,6,4.037761
1566,2021-12-31-01:52:31,6,3,3.993488
1567,2021-12-31-01:52:34,3,2,2.851761
1568,2021-12-31-01:52:37,2,6,3.539787
1569,2021-12-31-01:52:41,6,4,3.914017
1570,2021-12-31-01:52:44,4,7,2.311482
1571,2021-12-31-01:52:47,7,5,2.986177
1572,2021-12-31-01:52:48,5,2,1.869501
1573,2021-12-31-01:52:51,2,0,2.317559
1574,2021-12-31-01:52:52,0,1,1.473589
1575,2021-12-31-01:52:56,1,6,4.216463
1576,2021-12-31-01:53:00,6,4,3.743433
1577,2021-12-31-01:53:02,4,0,1.885447
1578,2021-12-31-01:53:04,0,2,2.051069
1579,2021-12-31-01:53:07,2,3,2.981380
1580,2021-12-31-01:53:09,3,4,2.354480
1581,2021-12-31-01:53:12,4,5,2.196636
1582,2021-12-31-01:53:14,5,1,2.221299
1583,2021-12-31-01:53:16,1,2,2.414904
1584,2021-12-31-01:53:19,2,7,2.903222
1585,2021-12-31-01:53:22,7,2,3.023138
1586,2021-12-31-01:53:24,2,5,2.010170
1587,2021-12-31-01:53:26,5,0,2.228382
1588,2021-12-31-01:53:28,0,4,1.897649
1589,2021-12-31-01:53:30,4,5,2.129392
1590,2021-12-31-01:53:34,5,7,3.121429
1591,2021-12-31-01:53:36,7,0,2.224649
1592,2021-12-31-01:53:38,0,4,1.947421
1593,2021-12-31-01:53:40,4,5,2.267376
1594,2021-12-31-01:53:42,5,4,2.075156
1595,2021-12-31-01:53:45,4,7,2.291417
1596,2021-12-31-01:53:47,7,0,2.336907
1597,2021-12-31-01:53:49,0,7,2.258130
1598,2021-12-31-01:53:52,7,4,2.348795
1599,2021-12-31-01:53:53,4,1,1.599638
1600,2021-12-31-01:53:57,1,6,3.939317
1601,2021-12-31-01:54:01,6,4,3.763084
1602,2021-12-31-01:54:03,4,5,2.374547
1603,2021-12-31-01:54:06,5,3,2.530024
1604,2021-12-31-01:54:10,3,6,4.074465
1605,2021-12-31-01:54:13,6,5,3.442634
1606,2021-12-31-01:54:16,5,3,2.509967
1607,2021-12-31-01:54:18,3,4,2.596788
1608,2021-12-31-01:54:21,4,2,2.340266
1609,2021-12-31-01:54:23,2,1,2.316081
1610,2021-12-31-01:54:26,1,3,2.705815
1611,2021-12-31-01:54:28,3,7,2.423482
1612,2021-12-31-01:54:31,7,5,2.976727
1613,2021-12-31-01:54:34,5,7,2.882254
1614,2021-12-31-01:54:36,7,1,2.374171
1615,2021-12-31-01:54:39,1,2,2.435443
1616,2021-12-31-01:54:41,2,0,2.104160
1617,2021-12-31-01:54:43,0,5,2.185156
1618,2021-12-31-01:54:47,5,6,3.454738
1619,2021-12-31-01:54:50,6,5,3.552787
1620,2021-12-31-01:54:54,5,6,3.483238
1621,2021-12-31-01:54:58,6,4,4.108978
1622,2021-12-31-01:55:02,4,6,3.910978
1623,2021-12-31-01:55:05,6,5,3.537639
1624,2021-12-31-01:55:08,5,1,2.457190
1625,2021-12-31-01:55:10,1,2,2.312341
1626,2021-12-31-01:55:12,2,4,2.190098
1627,2021-12-31-01:55:14,4,7,2.210994
1628,2021-12-31-01:55:17,7,1,2.321715
1629,2021-12-31-01:55:18,1,0,1.406498
1630,2021-12-31-01:55:20,0,4,1.783047
1631,2021-12-31-01:55:22,4,7,2.299865
1632,2021-12-31-01:55:25,7,3,2.544965
1633,2021-12-31-01:55:28,3,0,2.829732
1634,2021-12-31-01:55:31,0,3,3.177267
1635,2021-12-31-01:55:33,3,7,2.518181
1636,2021-12-31-01:55:36,7,2,3.103592
1637,2021-12-31-01:55:38,2,5,2.046262
1638,2021-12-31-01:55:42,5,6,3.605275
1639,2021-12-31-01:55:45,6,5,3.425591
1640,2021-12-31-01:55:47,5,4,2.054775
1641,2021-12-31-01:55:50,4,7,2.450332
1642,2021-12-31-01:55:53,7,3,2.826133
1643,2021-12-31-01:55:55,3,1,2.673226
1644,2021-12-31-01:55:58,1,2,2.356926
1645,2021-12-31-01:56:00,2,1,2.541379
1646,2021-12-31-01:56:02,1,4,1.614551
1647,2021-12-31-01:56:04,4,2,2.285268
1648,2021-12-31-01:56:06,2,4,2.284474
1649,2021-12-31-01:56:09,4,2,2.096695
1650,2021-12-31-01:56:11,2,4,2.189096
1651,2021-12-31-01:56:13,4,0,2.246434
1652,2021-12-31-01:56:15,0,5,2.427772
1653,2021-12-31-01:56:18,5,2,2.674367
1654,2021-12-31-01:56:20,2,0,2.306545
1655,2021-12-31-01:56:23,0,2,2.070391
1656,2021-12-31-01:56:25,2,1,2.386736
1657,2021-12-31-01:56:27,1,2,2.340091
1658,2021-12-31-01:56:29,2,0,1.985272
1659,2021-12-31-01:56:32,0,7,2.431762
1660,2021-12-31-01:56:34,7,4,2.325530
1661,2021-12-31-01:56:36,4,0,1.747217
1662,2021-12-31-01:56:40,0,6,3.792743
1663,2021-12-31-01:56:43,6,0,3.760738
1664,2021-12-31-01:56:47,0,6,3.817201
1665,2021-12-31-01:56:51,6,5,3.512100
1666,2021-12-31-01:56:53,5,1,2.266637
1667,2021-12-31-01:56:55,1,2,2.366041
1668,2021-12-31-01:56:57,2,0,1.989078
1669,2021-12-31-01:57:00,0,5,2.286082
1670,2021-12-31-01:57:02,5,3,2.614608
1671,2021-12-31-01:57:05,3,1,2.590216
1672,2021-12-31-01:57:06,1,0,1.383013
1673,2021-12-31-01:57:08,0,5,2.374997
1674,2021-12-31-01:57:10,5,2,2.001540
1675,2021-12-31-01:57:13,2,3,2.991614
1676,2021-12-31-01:57:18,3,6,4.086503
1677,2021-12-31-01:57:21,6,0,3.701002
1678,2021-12-31-01:57:24,0,3,2.727225
1679,2021-12-31-01:57:27,3,0,2.772460
1680,2021-12-31-01:57:29,0,5,2.570252
1681,2021-12-31-01:57:33,5,6,3.518200
1682,2021-12-31-01:57:37,6,3,4.067358
1683,2021-12-31-01:57:40,3,2,2.894730
1684,2021-12-31-01:57:43,2,3,3.184379
1685,2021-12-31-01:57:46,3,0,2.510043
1686,2021-12-31-01:57:48,0,2,2.140536
1687,2021-12-31-01:57:50,2,1,2.346610
1688,2021-12-31-01:57:52,1,4,1.625341
1689,2021-12-31-01:57:53,4,1,1.567530
1690,2021-12-31-01:57:57,1,6,3.922301
1691,2021-12-31-01:58:01,6,0,3.811939
1692,2021-12-31-01:58:05,0,6,3.756157
1693,2021-12-31-01:58:09,6,1,3.863017
1694,2021-12-31-01:58:13,1,6,3.934629
1695,2021-12-31-01:58:16,6,0,3.888638
1696,2021-12-31-01:58:19,0,5,2.293927
1697,2021-12-31-01:58:21,5,4,2.155152
1698,2021-12-31-01:58:23,4,0,1.848134
1699,2021-12-31-01:58:24,0,1,1.460696
1700,2021-12-31-01:58:26,1,0,1.429671
1701,2021-12-31-01:58:27,0,1,1.435148
1702,2021-12-31-01:58:30,1,3,2.667204
1703,2021-12-31-01:58:32,3,7,2.496676
1704,2021-12-31-01:58:35,7,0,2.342789
1705,2021-12-31-01:58:37,0,7,2.290077
1706,2021-12-31-01:58:39,7,3,2.435939
1707,2021-12-31-01:58:42,3,5,2.480097
1708,2021-12-31-01:58:44,5,4,2.016492
1709,2021-12-31-01:58:46,4,0,1.894695
1710,2021-12-31-01:58:48,0,7,2.175297
1711,2021-12-31-01:58:51,7,2,3.006600
