--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1154,2021-12-31-01:34:15,7,2,2.743881
1155,2021-12-31-01:34:17,2,0,2.192943
1156,2021-12-31-01:34:19,0,2,2.009297
1157,2021-12-31-01:34:21,2,5,1.928979
1158,2021-12-31-01:34:24,5,6,3.425832
1159,2021-12-31-01:34:28,6,0,3.586145
1160,2021-12-31-01:34:29,0,1,1.343719
1161,2021-12-31-01:34:31,1,5,2.115079
1162,2021-12-31-01:34:33,5,2,1.845868
1163,2021-12-31-01:34:37,2,6,3.438603
1164,2021-12-31-01:34:40,6,1,3.833515
1165,2021-12-31-01:34:43,1,7,2.136349
1166,2021-12-31-01:34:45,7,4,2.190381
1167,2021-12-31-01:34:46,4,1,1.561154
1168,2021-12-31-01:34:49,1,2,2.202254
1169,2021-12-31-01:34:52,2,6,3.559979
1170,2021-12-31-01:34:57,6,7,4.512334
1171,2021-12-31-01:34:59,7,0,2.092891
1172,2021-12-31-01:35:00,0,4,1.754459
1173,2021-12-31-01:35:04,4,6,3.711094
1174,2021-12-31-01:35:08,6,0,3.805292
1175,2021-12-31-01:35:10,0,5,2.052360
1176,2021-12-31-01:35:12,5,1,2.111629
1177,2021-12-31-01:35:15,1,2,2.425489
1178,2021-12-31-01:35:17,2,3,2.833635
1179,2021-12-31-01:35:21,3,6,3.804312
1180,2021-12-31-01:35:25,6,3,3.973786
1181,2021-12-31-01:35:27,3,7,2.262672
1182,2021-12-31-01:35:30,7,3,2.427133
1183,2021-12-31-01:35:32,3,5,2.501866
1184,2021-12-31-01:35:34,5,4,1.979134
1185,2021-12-31-01:35:36,4,2,1.930592
1186,2021-12-31-01:35:38,2,1,2.139664
1187,2021-12-31-01:35:40,1,4,1.557205
1188,2021-12-31-01:35:42,4,7,2.366749
1189,2021-12-31-01:35:44,7,4,2.110870
1190,2021-12-31-01:35:47,4,3,2.427525
1191,2021-12-31-01:35:51,3,6,3.866168
1192,2021-12-31-01:35:54,6,2,3.231960
1193,2021-12-31-01:35:56,2,5,1.834229
1194,2021-12-31-01:35:58,5,2,1.785719
1195,2021-12-31-01:36:01,2,6,3.695045
1196,2021-12-31-01:36:04,6,5,3.229276
1197,2021-12-31-01:36:07,5,3,2.400021
1198,2021-12-31-01:36:10,3,2,3.006539
1199,2021-12-31-01:36:13,2,3,3.096609
1200,2021-12-31-01:36:15,3,7,2.387824
1201,2021-12-31-01:36:17,7,1,1.910107
1202,2021-12-31-01:36:19,1,7,1.863461
1203,2021-12-31-01:36:22,7,2,2.911279
1204,2021-12-31-01:36:24,2,5,1.822997
1205,2021-12-31-01:36:27,5,7,2.801145
1206,2021-12-31-01:36:30,7,5,2.863386
1207,2021-12-31-01:36:32,5,4,2.166993
1208,2021-12-31-01:36:34,4,2,2.043481
1209,2021-12-31-01:36:36,2,5,1.804637
1210,2021-12-31-01:36:38,5,1,2.248928
1211,2021-12-31-01:36:40,1,7,2.083456
1212,2021-12-31-01:36:42,7,0,2.376004
1213,2021-12-31-01:36:46,0,6,3.684611
1214,2021-12-31-01:36:50,6,1,3.939470
1215,2021-12-31-01:36:53,1,3,2.580682
1216,2021-12-31-01:36:55,3,5,2.715490
1217,2021-12-31-01:36:57,5,2,1.900836
1218,2021-12-31-01:37:00,2,7,2.903982
1219,2021-12-31-01:37:03,7,5,2.811913
1220,2021-12-31-01:37:06,5,7,2.970801
1221,2021-12-31-01:37:10,7,6,4.250617
1222,2021-12-31-01:37:14,6,7,4.284127
1223,2021-12-31-01:37:17,7,0,2.138218
1224,2021-12-31-01:37:19,0,7,2.283529
1225,2021-12-31-01:37:21,7,4,2.323869
1226,2021-12-31-01:37:23,4,2,2.276090
1227,2021-12-31-01:37:27,2,3,3.089755
1228,2021-12-31-01:37:29,3,2,2.821286
1229,2021-12-31-01:37:32,2,1,2.306331
1230,2021-12-31-01:37:34,1,5,2.246182
1231,2021-12-31-01:37:36,5,1,2.213863
1232,2021-12-31-01:37:39,1,3,2.569615
1233,2021-12-31-01:37:41,3,5,2.377262
1234,2021-12-31-01:37:45,5,6,3.666392
1235,2021-12-31-01:37:48,6,2,3.572999
1236,2021-12-31-01:37:51,2,1,2.403545
1237,2021-12-31-01:37:53,1,5,2.260502
1238,2021-12-31-01:37:55,5,0,2.144860
1239,2021-12-31-01:37:57,0,4,1.804064
1240,2021-12-31-01:37:59,4,5,2.210686
1241,2021-12-31-01:38:02,5,7,2.944353
1242,2021-12-31-01:38:05,7,3,2.574949
1243,2021-12-31-01:38:07,3,5,2.527833
1244,2021-12-31-01:38:11,5,6,3.536620
1245,2021-12-31-01:38:15,6,7,4.478758
1246,2021-12-31-01:38:18,7,2,3.039873
1247,2021-12-31-01:38:20,2,5,2.168942
1248,2021-12-31-01:38:23,5,7,2.850218
1249,2021-12-31-01:38:26,7,5,2.983030
1250,2021-12-31-01:38:30,5,6,3.645414
1251,2021-12-31-01:38:34,6,0,3.933784
1252,2021-12-31-01:38:36,0,3,2.635113
1253,2021-12-31-01:38:39,3,5,2.501694
1254,2021-12-31-01:38:41,5,0,2.377718
1255,2021-12-31-01:38:43,0,2,1.915237
1256,2021-12-31-01:38:46,2,7,2.907790
1257,2021-12-31-01:38:49,7,2,2.932028
1258,2021-12-31-01:38:51,2,0,2.025838
1259,2021-12-31-01:38:53,0,4,1.807709
1260,2021-12-31-01:38:57,4,6,3.911812
1261,2021-12-31-01:39:01,6,3,3.930890
1262,2021-12-31-01:39:04,3,0,2.750466
1263,2021-12-31-01:39:05,0,1,1.320255
1264,2021-12-31-01:39:07,1,7,2.085307
1265,2021-12-31-01:39:09,7,3,2.514091
1266,2021-12-31-01:39:12,3,1,2.676236
1267,2021-12-31-01:39:15,1,3,2.457035
1268,2021-12-31-01:39:17,3,7,2.426123
1269,2021-12-31-01:39:20,7,5,2.774412
1270,2021-12-31-01:39:22,5,0,2.153534
1271,2021-12-31-01:39:23,0,1,1.409725
1272,2021-12-31-01:39:26,1,2,2.194348
1273,2021-12-31-01:39:27,2,5,1.852486
1274,2021-12-31-01:39:29,5,4,2.085174
1275,2021-12-31-01:39:33,4,6,3.584362
1276,2021-12-31-01:39:37,6,7,4.358128
1277,2021-12-31-01:39:40,7,5,2.828523
1278,2021-12-31-01:39:42,5,0,2.097465
1279,2021-12-31-01:39:44,0,4,1.924122
1280,2021-12-31-01:39:47,4,2,2.361197
1281,2021-12-31-01:39:50,2,6,3.508998
1282,2021-12-31-01:39:54,6,3,4.135766
1283,2021-12-31-01:39:57,3,4,2.507629
1284,2021-12-31-01:39:59,4,5,2.046989
1285,2021-12-31-01:40:02,5,7,2.865754
1286,2021-12-31-01:40:05,7,2,2.840063
1287,2021-12-31-01:40:08,2,7,2.993137
1288,2021-12-31-01:40:10,7,4,2.265250
1289,2021-12-31-01:40:12,4,1,1.845648
1290,2021-12-31-01:40:14,1,7,2.162319
1291,2021-12-31-01:40:17,7,5,3.082383
1292,2021-12-31-01:40:20,5,6,3.343055
1293,2021-12-31-01:40:24,6,0,3.665953
1294,2021-12-31-01:40:25,0,1,1.287838
1295,2021-12-31-01:40:27,1,2,2.278599
1296,2021-12-31-01:40:30,2,7,2.905454
1297,2021-12-31-01:40:33,7,0,2.127063
1298,2021-12-31-01:40:35,0,7,2.140446
1299,2021-12-31-01:40:37,7,4,2.080161
1300,2021-12-31-01:40:39,4,3,2.402993
1301,2021-12-31-01:40:42,3,1,2.468960
1302,2021-12-31-01:40:43,1,0,1.579287
1303,2021-12-31-01:40:46,0,3,2.680502
1304,2021-12-31-01:40:49,3,7,2.649469
1305,2021-12-31-01:40:51,7,4,2.347159
1306,2021-12-31-01:40:53,4,5,2.166290
1307,2021-12-31-01:40:55,5,0,2.133088
1308,2021-12-31-01:40:57,0,1,1.503318
1309,2021-12-31-01:40:59,1,7,2.024105
1310,2021-12-31-01:41:01,7,1,1.994904
1311,2021-12-31-01:41:03,1,5,2.387561
1312,2021-12-31-01:41:05,5,0,2.291048
1313,2021-12-31-01:41:08,0,7,2.358552
1314,2021-12-31-01:41:11,7,5,2.794738
1315,2021-12-31-01:41:13,5,0,2.295573
1316,2021-12-31-01:41:15,0,5,2.421519
1317,2021-12-31-01:41:18,5,1,2.278349
1318,2021-12-31-01:41:20,1,5,2.163084
1319,2021-12-31-01:41:23,5,7,2.910839
1320,2021-12-31-01:41:25,7,4,2.172313
1321,2021-12-31-01:41:27,4,7,2.102640
1322,2021-12-31-01:41:29,7,0,2.285792
1323,2021-12-31-01:41:31,0,5,2.164838
1324,2021-12-31-01:41:34,5,1,2.367871
1325,2021-12-31-01:41:36,1,3,2.549369
1326,2021-12-31-01:41:39,3,5,2.538434
1327,2021-12-31-01:41:41,5,0,2.425059
1328,2021-12-31-01:41:43,0,2,2.059180
1329,2021-12-31-01:41:46,2,1,2.315662
1330,2021-12-31-01:41:48,1,7,1.980234
1331,2021-12-31-01:41:50,7,0,2.132098
1332,2021-12-31-01:41:52,0,7,2.119008
1333,2021-12-31-01:41:54,7,4,2.232816
1334,2021-12-31-01:41:58,4,6,3.923440
1335,2021-12-31-01:42:02,6,7,4.340405
1336,2021-12-31-01:42:04,7,0,2.166697
1337,2021-12-31-01:42:07,0,3,2.790759
1338,2021-12-31-01:42:10,3,1,2.537026
1339,2021-12-31-01:42:12,1,7,1.869063
1340,2021-12-31-01:42:14,7,3,2.433913
1341,2021-12-31-01:42:17,3,1,2.678613
1342,2021-12-31-01:42:19,1,2,2.313294
1343,2021-12-31-01:42:21,2,1,2.304199
1344,2021-12-31-01:42:23,1,7,1.990230
1345,2021-12-31-01:42:28,7,6,4.503706
1346,2021-12-31-01:42:32,6,0,3.872090
1347,2021-12-31-01:42:34,0,2,2.173665
1348,2021-12-31-01:42:37,2,6,3.450763
1349,2021-12-31-01:42:41,6,5,3.399920
1350,2021-12-31-01:42:44,5,3,2.791600
1351,2021-12-31-01:42:46,3,0,2.748519
1352,2021-12-31-01:42:48,0,2,2.152278
1353,2021-12-31-01:42:50,2,5,1.827395
1354,2021-12-31-01:42:54,5,6,3.447294
1355,2021-12-31-01:42:58,6,0,3.841117
1356,2021-12-31-01:43:00,0,3,2.842976
1357,2021-12-31-01:43:05,3,6,4.039252
1358,2021-12-31-01:43:09,6,7,4.458773
1359,2021-12-31-01:43:13,7,6,4.384986
1360,2021-12-31-01:43:17,6,2,3.394759
1361,2021-12-31-01:43:19,2,4,2.455339
1362,2021-12-31-01:43:21,4,2,2.278317
1363,2021-12-31-01:43:24,2,7,2.953342
1364,2021-12-31-01:43:29,7,6,4.302639
1365,2021-12-31-01:43:33,6,0,3.831185
1366,2021-12-31-01:43:35,0,5,2.107678
1367,2021-12-31-01:43:38,5,7,2.911635
1368,2021-12-31-01:43:40,7,2,2.836861
1369,2021-12-31-01:43:43,2,4,2.200092
1370,2021-12-31-01:43:45,4,5,1.974432
1371,2021-12-31-01:43:48,5,6,3.326371
1372,2021-12-31-01:43:52,6,0,3.943181
1373,2021-12-31-01:43:54,0,5,2.097037
1374,2021-12-31-01:43:56,5,1,2.422524
1375,2021-12-31-01:43:58,1,0,1.382774
1376,2021-12-31-01:44:00,0,7,2.460435
1377,2021-12-31-01:44:05,7,6,4.316128
1378,2021-12-31-01:44:08,6,4,3.836033
1379,2021-12-31-01:44:10,4,5,2.027636
1380,2021-12-31-01:44:14,5,6,3.395284
1381,2021-12-31-01:44:18,6,0,3.870803
1382,2021-12-31-01:44:20,0,7,2.173324
1383,2021-12-31-01:44:22,7,0,2.137636
1384,2021-12-31-01:44:25,0,3,2.702060
1385,2021-12-31-01:44:27,3,4,2.711617
1386,2021-12-31-01:44:30,4,5,2.339834
1387,2021-12-31-01:44:32,5,3,2.481019
1388,2021-12-31-01:44:35,3,4,2.491980
1389,2021-12-31-01:44:37,4,5,2.191900
1390,2021-12-31-01:44:40,5,3,2.633904
1391,2021-12-31-01:44:42,3,0,2.689168
1392,2021-12-31-01:44:44,0,7,2.189447
1393,2021-12-31-01:44:49,7,6,4.302002
1394,2021-12-31-01:44:52,6,4,3.744464
1395,2021-12-31-01:44:55,4,2,2.297699
1396,2021-12-31-01:44:57,2,5,1.821156
1397,2021-12-31-01:44:59,5,3,2.716320
1398,2021-12-31-01:45:02,3,5,2.510041
1399,2021-12-31-01:45:04,5,3,2.512000
1400,2021-12-31-01:45:07,3,7,2.497416
1401,2021-12-31-01:45:10,7,3,2.792283
1402,2021-12-31-01:45:12,3,0,2.737476
1403,2021-12-31-01:45:15,0,7,2.517616
1404,2021-12-31-01:45:18,7,2,2.904969
1405,2021-12-31-01:45:20,2,5,1.814428
1406,2021-12-31-01:45:22,5,1,2.231651
1407,2021-12-31-01:45:24,1,5,2.256410
1408,2021-12-31-01:45:26,5,0,2.061214
1409,2021-12-31-01:45:30,0,6,3.800417
1410,2021-12-31-01:45:34,6,7,4.298804
1411,2021-12-31-01:45:39,7,6,4.330579
1412,2021-12-31-01:45:43,6,3,4.060686
1413,2021-12-31-01:45:46,3,2,3.266454
1414,2021-12-31-01:45:48,2,4,2.295435
1415,2021-12-31-01:45:50,4,7,2.188788
1416,2021-12-31-01:45:53,7,0,2.170137
1417,2021-12-31-01:45:55,0,7,2.201570
1418,2021-12-31-01:45:58,7,5,2.875947
1419,2021-12-31-01:46:01,5,6,3.282016
1420,2021-12-31-01:46:04,6,2,3.450196
1421,2021-12-31-01:46:07,2,1,2.177895
1422,2021-12-31-01:46:09,1,5,2.174053
1423,2021-12-31-01:46:12,5,6,3.674347
1424,2021-12-31-01:46:17,6,7,4.319000
1425,2021-12-31-01:46:20,7,5,3.073767
1426,2021-12-31-01:46:23,5,6,3.623269
1427,2021-12-31-01:46:27,6,1,4.009845
1428,2021-12-31-01:46:30,1,5,2.326096
1429,2021-12-31-01:46:33,5,6,3.414021
1430,2021-12-31-01:46:37,6,1,3.937869
1431,2021-12-31-01:46:39,1,2,2.225158
1432,2021-12-31-01:46:41,2,4,2.072508
1433,2021-12-31-01:46:44,4,7,2.144780
1434,2021-12-31-01:46:46,7,3,2.353471
1435,2021-12-31-01:46:49,3,1,2.607625
1436,2021-12-31-01:46:51,1,3,2.453091
1437,2021-12-31-01:46:54,3,1,2.655006
1438,2021-12-31-01:46:56,1,4,1.890982
1439,2021-12-31-01:46:58,4,7,2.261883
1440,2021-12-31-01:47:02,7,6,4.372189
1441,2021-12-31-01:47:06,6,1,3.910793
1442,2021-12-31-01:47:08,1,2,2.287078
1443,2021-12-31-01:47:11,2,4,2.231665
1444,2021-12-31-01:47:12,4,1,1.704287
1445,2021-12-31-01:47:16,1,6,3.936294
1446,2021-12-31-01:47:20,6,1,3.831933
1447,2021-12-31-01:47:22,1,4,1.683096
1448,2021-12-31-01:47:24,4,3,2.546021
1449,2021-12-31-01:47:27,3,0,2.863188
1450,2021-12-31-01:47:31,0,6,3.858262
1451,2021-12-31-01:47:35,6,7,4.349918
1452,2021-12-31-01:47:38,7,2,2.942067
1453,2021-12-31-01:47:41,2,3,2.945006
1454,2021-12-31-01:47:44,3,4,2.501201
1455,2021-12-31-01:47:46,4,1,1.853274
1456,2021-12-31-01:47:48,1,2,2.469559
1457,2021-12-31-01:47:50,2,5,1.780215
1458,2021-12-31-01:47:52,5,4,2.304948
1459,2021-12-31-01:47:54,4,5,2.002148
1460,2021-12-31-01:47:58,5,6,3.510189
1461,2021-12-31-01:48:01,6,5,3.437780
1462,2021-12-31-01:48:03,5,2,1.756267
1463,2021-12-31-01:48:05,2,5,1.845837
1464,2021-12-31-01:48:07,5,3,2.523248
1465,2021-12-31-01:48:10,3,0,2.743970
1466,2021-12-31-01:48:12,0,4,1.800818
1467,2021-12-31-01:48:13,4,1,1.603696
1468,2021-12-31-01:48:15,1,7,1.990041
1469,2021-12-31-01:48:18,7,0,2.316109
1470,2021-12-31-01:48:20,0,5,2.261502
1471,2021-12-31-01:48:22,5,3,2.512572
1472,2021-12-31-01:48:25,3,1,2.605336
1473,2021-12-31-01:48:27,1,0,1.486273
1474,2021-12-31-01:48:29,0,7,2.173929
1475,2021-12-31-01:48:33,7,6,4.444030
1476,2021-12-31-01:48:37,6,4,3.773371
1477,2021-12-31-01:48:39,4,3,2.518145
1478,2021-12-31-01:48:42,3,1,2.612807
1479,2021-12-31-01:48:44,1,5,2.100206
1480,2021-12-31-01:48:47,5,1,2.381518
1481,2021-12-31-01:48:48,1,0,1.379277
1482,2021-12-31-01:48:50,0,4,2.056400
1483,2021-12-31-01:48:52,4,3,2.429912
1484,2021-12-31-01:48:55,3,0,2.793511
1485,2021-12-31-01:48:58,0,7,2.438188
1486,2021-12-31-01:49:02,7,6,4.407205
1487,2021-12-31-01:49:06,6,5,3.634764
1488,2021-12-31-01:49:08,5,4,2.168579
1489,2021-12-31-01:49:10,4,3,2.439652
1490,2021-12-31-01:49:13,3,7,2.503640
1491,2021-12-31-01:49:17,7,6,4.259198
1492,2021-12-31-01:49:21,6,7,4.351610
1493,2021-12-31-01:49:26,7,6,4.309406
1494,2021-12-31-01:49:29,6,5,3.429423
1495,2021-12-31-01:49:31,5,0,2.244486
1496,2021-12-31-01:49:34,0,5,2.135247
1497,2021-12-31-01:49:36,5,4,2.123229
1498,2021-12-31-01:49:38,4,2,2.034058
1499,2021-12-31-01:49:40,2,1,2.345538
1500,2021-12-31-01:49:42,1,7,1.865329
1501,2021-12-31-01:49:44,7,0,2.213966
1502,2021-12-31-01:49:46,0,2,2.023046
1503,2021-12-31-01:49:49,2,3,3.045408
1504,2021-12-31-01:49:53,3,6,4.015980
1505,2021-12-31-01:49:57,6,5,3.439793
1506,2021-12-31-01:49:59,5,1,2.289258
1507,2021-12-31-01:50:03,1,6,4.082104
1508,2021-12-31-01:50:07,6,0,3.876786
1509,2021-12-31-01:50:09,0,7,2.444867
1510,2021-12-31-01:50:12,7,2,3.057671
1511,2021-12-31-01:50:14,2,5,1.891690
1512,2021-12-31-01:50:18,5,6,3.411978
1513,2021-12-31-01:50:22,6,7,4.258477
1514,2021-12-31-01:50:25,7,2,2.886925
1515,2021-12-31-01:50:27,2,5,2.176142
1516,2021-12-31-01:50:29,5,2,1.963305
1517,2021-12-31-01:50:33,2,6,3.480937
1518,2021-12-31-01:50:36,6,5,3.389748
1519,2021-12-31-01:50:39,5,6,3.515629
1520,2021-12-31-01:50:44,6,7,4.486770
1521,2021-12-31-01:50:46,7,4,2.265515
1522,2021-12-31-01:50:48,4,7,2.076374
1523,2021-12-31-01:50:51,7,0,2.300298
1524,2021-12-31-01:50:53,0,2,2.041756
1525,2021-12-31-01:50:56,2,6,3.471152
1526,2021-12-31-01:51:00,6,3,3.991299
1527,2021-12-31-01:51:04,3,6,3.986118
1528,2021-12-31-01:51:08,6,2,3.530374
1529,2021-12-31-01:51:10,2,0,2.116328
1530,2021-12-31-01:51:12,0,3,2.669671
1531,2021-12-31-01:51:15,3,2,2.881662
1532,2021-12-31-01:51:18,2,3,2.816840
1533,2021-12-31-01:51:21,3,0,2.678595
1534,2021-12-31-01:51:23,0,7,2.308711
1535,2021-12-31-01:51:25,7,1,2.022188
1536,2021-12-31-01:51:29,1,6,3.965545
1537,2021-12-31-01:51:33,6,3,4.024076
1538,2021-12-31-01:51:36,3,2,2.957596
1539,2021-12-31-01:51:38,2,0,1.914752
1540,2021-12-31-01:51:42,0,6,3.958293
1541,2021-12-31-01:51:45,6,2,3.493722
1542,2021-12-31-01:51:47,2,5,1.990116
1543,2021-12-31-01:51:51,5,6,3.485351
1544,2021-12-31-01:51:55,6,7,4.427471
1545,2021-12-31-01:51:58,7,5,2.930099
1546,2021-12-31-01:52:01,5,7,2.870259
1547,2021-12-31-01:52:04,7,0,2.412786
1548,2021-12-31-01:52:05,0,4,1.729584
1549,2021-12-31-01:52:07,4,1,1.729175
1550,2021-12-31-01:52:09,1,4,2.071133
1551,2021-12-31-01:52:11,4,2,2.097486
1552,2021-12-31-01:52:14,2,7,3.027559
1553,2021-12-31-01:52:17,7,0,2.326478
1554,2021-12-31-01:52:20,0,6,3.884197
1555,2021-12-31-01:52:24,6,3,4.055690
1556,2021-12-31-01:52:27,3,0,3.027207
1557,2021-12-31-01:52:31,0,6,3.808300
1558,2021-12-31-01:52:35,6,0,3.828477
1559,2021-12-31-01:52:37,0,4,1.847701
1560,2021-12-31-01:52:39,4,0,1.932241
1561,2021-12-31-01:52:40,0,1,1.249387
1562,2021-12-31-01:52:42,1,0,1.484549
1563,2021-12-31-01:52:46,0,6,4.303411
1564,2021-12-31-01:52:49,6,5,3.373845
1565,2021-12-31-01:52:51,5,2,1.908854
1566,2021-12-31-01:52:54,2,3,2.950812
1567,2021-12-31-01:52:57,3,7,2.447908
1568,2021-12-31-01:53:01,7,6,4.304654
1569,2021-12-31-01:53:05,6,7,4.560750
1570,2021-12-31-01:53:08,7,2,2.894328
1571,2021-12-31-01:53:10,2,5,1.929238
1572,2021-12-31-01:53:14,5,6,3.355579
1573,2021-12-31-01:53:18,6,7,4.376158
1574,2021-12-31-01:53:21,7,3,2.553316
1575,2021-12-31-01:53:23,3,1,2.515931
1576,2021-12-31-01:53:27,1,6,3.832543
1577,2021-12-31-01:53:30,6,5,3.485138
1578,2021-12-31-01:53:32,5,2,1.940559
1579,2021-12-31-01:53:34,2,5,2.015677
1580,2021-12-31-01:53:37,5,0,2.237581
1581,2021-12-31-01:53:39,0,3,2.707434
1582,2021-12-31-01:53:42,3,4,2.538784
1583,2021-12-31-01:53:44,4,2,2.356021
1584,2021-12-31-01:53:47,2,7,2.757675
1585,2021-12-31-01:53:51,7,6,4.324423
1586,2021-12-31-01:53:55,6,5,3.496369
1587,2021-12-31-01:53:57,5,3,2.605344
1588,2021-12-31-01:54:00,3,1,2.622919
1589,2021-12-31-01:54:02,1,5,2.312902
1590,2021-12-31-01:54:04,5,4,2.101830
1591,2021-12-31-01:54:07,4,2,2.230483
1592,2021-12-31-01:54:10,2,7,2.916371
1593,2021-12-31-01:54:12,7,0,2.338295
1594,2021-12-31-01:54:14,0,5,2.489141
1595,2021-12-31-01:54:17,5,3,2.758821
1596,2021-12-31-01:54:20,3,5,2.477334
1597,2021-12-31-01:54:22,5,1,2.178299
1598,2021-12-31-01:54:23,1,0,1.649990
1599,2021-12-31-01:54:26,0,5,2.506117
1600,2021-12-31-01:54:28,5,0,2.384085
1601,2021-12-31-01:54:30,0,4,1.847037
1602,2021-12-31-01:54:34,4,6,3.820431
1603,2021-12-31-01:54:38,6,0,3.887231
1604,2021-12-31-01:54:40,0,5,2.456374
1605,2021-12-31-01:54:43,5,1,2.243439
1606,2021-12-31-01:54:47,1,6,4.215411
1607,2021-12-31-01:54:51,6,0,3.845485
1608,2021-12-31-01:54:53,0,5,2.200427
1609,2021-12-31-01:54:55,5,1,2.354565
1610,2021-12-31-01:54:58,1,3,2.568413
1611,2021-12-31-01:55:00,3,5,2.370047
1612,2021-12-31-01:55:02,5,4,2.087601
1613,2021-12-31-01:55:04,4,2,2.197397
1614,2021-12-31-01:55:06,2,5,1.969090
1615,2021-12-31-01:55:09,5,0,2.416816
1616,2021-12-31-01:55:11,0,5,2.188044
1617,2021-12-31-01:55:14,5,1,2.377480
1618,2021-12-31-01:55:15,1,4,1.781490
1619,2021-12-31-01:55:18,4,2,2.201591
1620,2021-12-31-01:55:20,2,0,2.046247
1621,2021-12-31-01:55:22,0,3,2.809420
1622,2021-12-31-01:55:25,3,2,2.936885
1623,2021-12-31-01:55:28,2,7,2.900824
1624,2021-12-31-01:55:31,7,3,2.612227
1625,2021-12-31-01:55:35,3,6,3.957528
1626,2021-12-31-01:55:39,6,7,4.282003
1627,2021-12-31-01:55:41,7,4,2.246088
1628,2021-12-31-01:55:44,4,7,2.273952
1629,2021-12-31-01:55:48,7,6,4.247226
1630,2021-12-31-01:55:52,6,0,3.963859
1631,2021-12-31-01:55:56,0,6,3.968964
1632,2021-12-31-01:56:00,6,5,3.994236
1633,2021-12-31-01:56:02,5,1,2.294198
1634,2021-12-31-01:56:05,1,2,2.393620
1635,2021-12-31-01:56:08,2,6,3.547814
1636,2021-12-31-01:56:12,6,7,4.308423
1637,2021-12-31-01:56:15,7,4,2.286320
1638,2021-12-31-01:56:18,4,6,3.725063
1639,2021-12-31-01:56:22,6,5,3.571574
1640,2021-12-31-01:56:24,5,4,2.203691
1641,2021-12-31-01:56:27,4,3,2.500072
1642,2021-12-31-01:56:29,3,4,2.429072
1643,2021-12-31-01:56:32,4,3,2.422497
1644,2021-12-31-01:56:35,3,2,3.131469
1645,2021-12-31-01:56:38,2,7,3.172684
1646,2021-12-31-01:56:40,7,4,2.090308
1647,2021-12-31-01:56:44,4,6,3.977669
1648,2021-12-31-01:56:48,6,0,3.883960
1649,2021-12-31-01:56:50,0,2,2.076027
1650,2021-12-31-01:56:53,2,6,3.528763
1651,2021-12-31-01:56:57,6,5,3.387478
1652,2021-12-31-01:56:59,5,1,2.405379
1653,2021-12-31-01:57:01,1,7,1.977920
1654,2021-12-31-01:57:04,7,3,2.534568
1655,2021-12-31-01:57:08,3,6,3.900493
1656,2021-12-31-01:57:12,6,1,3.975472
1657,2021-12-31-01:57:13,1,0,1.472108
1658,2021-12-31-01:57:15,0,4,1.880937
1659,2021-12-31-01:57:17,4,5,2.323541
1660,2021-12-31-01:57:20,5,7,3.057296
1661,2021-12-31-01:57:23,7,3,2.532489
1662,2021-12-31-01:57:25,3,7,2.348007
1663,2021-12-31-01:57:28,7,5,2.891956
1664,2021-12-31-01:57:31,5,7,3.041315
1665,2021-12-31-01:57:34,7,2,3.042500
1666,2021-12-31-01:57:36,2,0,2.014896
1667,2021-12-31-01:57:38,0,1,1.411938
1668,2021-12-31-01:57:40,1,5,2.498028
1669,2021-12-31-01:57:42,5,0,2.357153
1670,2021-12-31-01:57:44,0,4,1.849014
1671,2021-12-31-01:57:47,4,5,2.186536
1672,2021-12-31-01:57:50,5,6,3.681865
1673,2021-12-31-01:57:54,6,5,3.713804
1674,2021-12-31-01:57:56,5,2,1.764090
1675,2021-12-31-01:57:58,2,1,2.517375
1676,2021-12-31-01:58:00,1,5,2.195348
1677,2021-12-31-01:58:03,5,4,2.177831
1678,2021-12-31-01:58:05,4,5,2.296184
1679,2021-12-31-01:58:08,5,6,3.438051
1680,2021-12-31-01:58:12,6,0,3.772607
1681,2021-12-31-01:58:15,0,2,2.369692
1682,2021-12-31-01:58:17,2,1,2.310471
1683,2021-12-31-01:58:21,1,6,3.977756
1684,2021-12-31-01:58:25,6,4,3.940755
1685,2021-12-31-01:58:27,4,0,2.024643
1686,2021-12-31-01:58:28,0,1,1.620433
1687,2021-12-31-01:58:31,1,5,2.446646
1688,2021-12-31-01:58:33,5,2,2.012364
1689,2021-12-31-01:58:36,2,7,3.113730
1690,2021-12-31-01:58:38,7,1,2.052253
1691,2021-12-31-01:58:40,1,7,2.031056
1692,2021-12-31-01:58:42,7,0,2.371461
1693,2021-12-31-01:58:45,0,5,2.407015
1694,2021-12-31-01:58:47,5,1,2.361594
1695,2021-12-31-01:58:50,1,2,2.419629
1696,2021-12-31-01:58:52,2,0,2.141624
1697,2021-12-31-01:58:54,0,5,2.309699
1698,2021-12-31-01:58:57,5,3,2.585495
1699,2021-12-31-01:58:59,3,7,2.552991
1700,2021-12-31-01:59:02,7,2,2.975230
1701,2021-12-31-01:59:06,2,6,3.677189
1702,2021-12-31-01:59:10,6,1,3.961365
1703,2021-12-31-01:59:12,1,3,2.555827
1704,2021-12-31-01:59:15,3,5,2.443258
1705,2021-12-31-01:59:17,5,2,1.781541
1706,2021-12-31-01:59:19,2,4,2.201433
1707,2021-12-31-01:59:21,4,5,2.129913
1708,2021-12-31-01:59:24,5,3,2.719061
1709,2021-12-31-01:59:26,3,7,2.611066
1710,2021-12-31-01:59:29,7,1,2.289495
1711,2021-12-31-01:59:31,1,2,2.584296
