--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
579,2022-01-02-11:13:16,2,5,1.525169
580,2022-01-02-11:13:19,5,7,2.597101
581,2022-01-02-11:13:21,7,5,2.558108
582,2022-01-02-11:13:23,5,1,1.926071
583,2022-01-02-11:13:25,1,5,1.923694
584,2022-01-02-11:13:28,5,6,3.074004
585,2022-01-02-11:13:31,6,5,3.068495
586,2022-01-02-11:13:34,5,7,2.556171
587,2022-01-02-11:13:35,7,1,1.690753
588,2022-01-02-11:13:38,1,3,2.225826
589,2022-01-02-11:13:40,3,0,2.400384
590,2022-01-02-11:13:42,0,7,1.928070
591,2022-01-02-11:13:44,7,0,1.930004
592,2022-01-02-11:13:46,0,3,2.337027
593,2022-01-02-11:13:48,3,4,2.151052
594,2022-01-02-11:13:50,4,3,2.128511
595,2022-01-02-11:13:53,3,1,2.224299
596,2022-01-02-11:13:54,1,4,1.294388
597,2022-01-02-11:13:55,4,1,1.323869
598,2022-01-02-11:13:58,1,3,2.271509
599,2022-01-02-11:14:00,3,5,2.161886
600,2022-01-02-11:14:01,5,2,1.548685
601,2022-01-02-11:14:04,2,3,2.576010
602,2022-01-02-11:14:06,3,5,2.207066
603,2022-01-02-11:14:08,5,4,1.740223
604,2022-01-02-11:14:11,4,6,3.439247
605,2022-01-02-11:14:15,6,7,3.969496
606,2022-01-02-11:14:17,7,1,1.695901
607,2022-01-02-11:14:19,1,3,2.207929
608,2022-01-02-11:14:21,3,0,2.354299
609,2022-01-02-11:14:23,0,5,1.911502
610,2022-01-02-11:14:26,5,3,2.203212
611,2022-01-02-11:14:29,3,6,3.691019
612,2022-01-02-11:14:33,6,3,3.654155
613,2022-01-02-11:14:37,3,6,3.665040
614,2022-01-02-11:14:40,6,0,3.439967
615,2022-01-02-11:14:42,0,4,1.529004
616,2022-01-02-11:14:44,4,3,2.131089
617,2022-01-02-11:14:47,3,6,3.635063
618,2022-01-02-11:14:51,6,0,3.466144
619,2022-01-02-11:14:53,0,5,1.899593
620,2022-01-02-11:14:54,5,2,1.513407
621,2022-01-02-11:14:57,2,3,2.596891
622,2022-01-02-11:14:59,3,7,2.163727
623,2022-01-02-11:15:01,7,4,1.854626
624,2022-01-02-11:15:04,4,6,3.475891
625,2022-01-02-11:15:08,6,3,3.650600
626,2022-01-02-11:15:10,3,2,2.568189
627,2022-01-02-11:15:12,2,4,1.810714
628,2022-01-02-11:15:14,4,7,1.864565
629,2022-01-02-11:15:16,7,3,2.137166
630,2022-01-02-11:15:18,3,7,2.103983
631,2022-01-02-11:15:22,7,6,4.043864
632,2022-01-02-11:15:26,6,0,3.450638
633,2022-01-02-11:15:28,0,5,1.924071
634,2022-01-02-11:15:31,5,6,3.109036
635,2022-01-02-11:15:34,6,0,3.437843
636,2022-01-02-11:15:37,0,3,2.399099
637,2022-01-02-11:15:39,3,5,2.192302
638,2022-01-02-11:15:41,5,4,1.794198
639,2022-01-02-11:15:42,4,0,1.503544
640,2022-01-02-11:15:44,0,2,1.727541
641,2022-01-02-11:15:47,2,6,3.089420
642,2022-01-02-11:15:50,6,2,3.096641
643,2022-01-02-11:15:53,2,3,2.599245
644,2022-01-02-11:15:55,3,4,2.146936
645,2022-01-02-11:15:57,4,2,1.819629
646,2022-01-02-11:15:59,2,3,2.608643
647,2022-01-02-11:16:01,3,4,2.123417
648,2022-01-02-11:16:05,4,6,3.497939
649,2022-01-02-11:16:09,6,1,3.557174
650,2022-01-02-11:16:10,1,4,1.331219
651,2022-01-02-11:16:13,4,6,3.441241
652,2022-01-02-11:16:17,6,7,4.015247
653,2022-01-02-11:16:19,7,4,1.835233
654,2022-01-02-11:16:21,4,5,1.722099
655,2022-01-02-11:16:23,5,7,2.548774
656,2022-01-02-11:16:25,7,0,1.953150
657,2022-01-02-11:16:27,0,5,1.916371
658,2022-01-02-11:16:29,5,3,2.186690
659,2022-01-02-11:16:32,3,2,2.606565
660,2022-01-02-11:16:34,2,0,1.734278
661,2022-01-02-11:16:36,0,7,1.917825
662,2022-01-02-11:16:38,7,4,1.866405
663,2022-01-02-11:16:40,4,3,2.101000
664,2022-01-02-11:16:42,3,1,2.194348
665,2022-01-02-11:16:44,1,7,1.704005
666,2022-01-02-11:16:48,7,6,4.022523
667,2022-01-02-11:16:51,6,1,3.502338
668,2022-01-02-11:16:52,1,4,1.319784
669,2022-01-02-11:16:54,4,7,1.833602
670,2022-01-02-11:16:57,7,2,2.621231
671,2022-01-02-11:16:59,2,0,1.723639
672,2022-01-02-11:17:00,0,5,1.857141
673,2022-01-02-11:17:02,5,1,1.902576
674,2022-01-02-11:17:04,1,5,1.885144
675,2022-01-02-11:17:06,5,3,2.160515
676,2022-01-02-11:17:10,3,6,3.689314
677,2022-01-02-11:17:13,6,5,3.147156
678,2022-01-02-11:17:16,5,6,3.070632
679,2022-01-02-11:17:20,6,1,3.552404
680,2022-01-02-11:17:23,1,6,3.592351
681,2022-01-02-11:17:27,6,2,3.064809
682,2022-01-02-11:17:28,2,0,1.728866
683,2022-01-02-11:17:32,0,6,3.486172
684,2022-01-02-11:17:36,6,7,4.033325
685,2022-01-02-11:17:38,7,0,1.934050
686,2022-01-02-11:17:39,0,1,1.023888
687,2022-01-02-11:17:41,1,3,2.229638
688,2022-01-02-11:17:43,3,0,2.353100
689,2022-01-02-11:17:45,0,5,1.870801
690,2022-01-02-11:17:48,5,6,3.107479
691,2022-01-02-11:17:52,6,1,3.551212
692,2022-01-02-11:17:54,1,7,1.682919
693,2022-01-02-11:17:58,7,6,4.046727
694,2022-01-02-11:18:01,6,1,3.528660
695,2022-01-02-11:18:05,1,6,3.563708
696,2022-01-02-11:18:09,6,7,4.016651
697,2022-01-02-11:18:13,7,6,4.009292
698,2022-01-02-11:18:16,6,4,3.449284
699,2022-01-02-11:18:18,4,0,1.531994
700,2022-01-02-11:18:20,0,5,1.867541
701,2022-01-02-11:18:22,5,3,2.230450
702,2022-01-02-11:18:24,3,1,2.238345
703,2022-01-02-11:18:26,1,7,1.670969
704,2022-01-02-11:18:28,7,0,1.920062
705,2022-01-02-11:18:30,0,5,1.881896
706,2022-01-02-11:18:31,5,2,1.520985
707,2022-01-02-11:18:34,2,6,3.097107
708,2022-01-02-11:18:38,6,3,3.643691
709,2022-01-02-11:18:40,3,5,2.170756
710,2022-01-02-11:18:42,5,0,1.862266
711,2022-01-02-11:18:45,0,6,3.422943
712,2022-01-02-11:18:49,6,1,3.546168
713,2022-01-02-11:18:51,1,3,2.217105
714,2022-01-02-11:18:54,3,2,2.580281
715,2022-01-02-11:18:56,2,1,1.939284
716,2022-01-02-11:18:58,1,3,2.227391
717,2022-01-02-11:19:00,3,0,2.354253
718,2022-01-02-11:19:01,0,1,1.083828
719,2022-01-02-11:19:05,1,6,3.566405
720,2022-01-02-11:19:08,6,2,3.082162
721,2022-01-02-11:19:10,2,7,2.589246
722,2022-01-02-11:19:12,7,1,1.698483
723,2022-01-02-11:19:16,1,6,3.569060
724,2022-01-02-11:19:20,6,7,4.028878
725,2022-01-02-11:19:22,7,3,2.111405
726,2022-01-02-11:19:24,3,5,2.177776
727,2022-01-02-11:19:26,5,3,2.202233
728,2022-01-02-11:19:29,3,2,2.579385
729,2022-01-02-11:19:30,2,5,1.532326
730,2022-01-02-11:19:32,5,1,1.941555
731,2022-01-02-11:19:34,1,3,2.241226
732,2022-01-02-11:19:37,3,0,2.393703
733,2022-01-02-11:19:39,0,2,1.725908
734,2022-01-02-11:19:42,2,6,3.093963
735,2022-01-02-11:19:45,6,1,3.568974
736,2022-01-02-11:19:48,1,3,2.257713
737,2022-01-02-11:19:50,3,2,2.595777
738,2022-01-02-11:19:52,2,0,1.733240
739,2022-01-02-11:19:53,0,1,1.021925
740,2022-01-02-11:19:56,1,6,3.558044
741,2022-01-02-11:20:00,6,5,3.109740
742,2022-01-02-11:20:02,5,7,2.605723
743,2022-01-02-11:20:05,7,2,2.554159
744,2022-01-02-11:20:06,2,5,1.543290
745,2022-01-02-11:20:08,5,3,2.134149
746,2022-01-02-11:20:10,3,7,2.093655
747,2022-01-02-11:20:13,7,3,2.141786
748,2022-01-02-11:20:15,3,5,2.173704
749,2022-01-02-11:20:18,5,6,3.130595
750,2022-01-02-11:20:22,6,7,3.967919
751,2022-01-02-11:20:26,7,6,4.017602
752,2022-01-02-11:20:29,6,2,3.068580
753,2022-01-02-11:20:31,2,5,1.537842
754,2022-01-02-11:20:34,5,6,3.099013
755,2022-01-02-11:20:38,6,7,4.010373
756,2022-01-02-11:20:39,7,1,1.683640
757,2022-01-02-11:20:41,1,5,1.941852
758,2022-01-02-11:20:43,5,1,1.924147
759,2022-01-02-11:20:44,1,0,1.043522
760,2022-01-02-11:20:46,0,4,1.557044
761,2022-01-02-11:20:48,4,2,1.804915
762,2022-01-02-11:20:49,2,4,1.765627
763,2022-01-02-11:20:51,4,1,1.319620
764,2022-01-02-11:20:52,1,4,1.320564
765,2022-01-02-11:20:55,4,6,3.446714
766,2022-01-02-11:20:59,6,5,3.143897
767,2022-01-02-11:21:01,5,0,1.905685
768,2022-01-02-11:21:02,0,4,1.530699
769,2022-01-02-11:21:03,4,1,1.323133
770,2022-01-02-11:21:05,1,4,1.356092
771,2022-01-02-11:21:07,4,5,1.795577
772,2022-01-02-11:21:08,5,0,1.861302
773,2022-01-02-11:21:10,0,4,1.530775
774,2022-01-02-11:21:11,4,1,1.325440
775,2022-01-02-11:21:13,1,4,1.326791
776,2022-01-02-11:21:15,4,3,2.138438
777,2022-01-02-11:21:18,3,6,3.642628
778,2022-01-02-11:21:21,6,2,3.065126
779,2022-01-02-11:21:24,2,3,2.560143
780,2022-01-02-11:21:26,3,1,2.246851
781,2022-01-02-11:21:28,1,5,1.958920
782,2022-01-02-11:21:30,5,1,1.929278
783,2022-01-02-11:21:34,1,6,3.543979
784,2022-01-02-11:21:37,6,2,3.067792
785,2022-01-02-11:21:38,2,0,1.732512
786,2022-01-02-11:21:42,0,6,3.468976
787,2022-01-02-11:21:45,6,0,3.429436
788,2022-01-02-11:21:47,0,2,1.734829
789,2022-01-02-11:21:49,2,5,1.524264
790,2022-01-02-11:21:51,5,0,1.931744
791,2022-01-02-11:21:52,0,5,1.877796
792,2022-01-02-11:21:54,5,4,1.775837
793,2022-01-02-11:21:56,4,7,1.901787
794,2022-01-02-11:21:59,7,2,2.568668
795,2022-01-02-11:22:02,2,6,3.080077
796,2022-01-02-11:22:06,6,7,4.031646
797,2022-01-02-11:22:08,7,3,2.109130
798,2022-01-02-11:22:10,3,0,2.347436
799,2022-01-02-11:22:12,0,2,1.723472
800,2022-01-02-11:22:15,2,6,3.074017
801,2022-01-02-11:22:18,6,0,3.459232
802,2022-01-02-11:22:20,0,5,1.935075
803,2022-01-02-11:22:22,5,4,1.763242
804,2022-01-02-11:22:24,4,5,1.796414
805,2022-01-02-11:22:26,5,2,1.526831
806,2022-01-02-11:22:28,2,7,2.566385
807,2022-01-02-11:22:30,7,0,1.920640
808,2022-01-02-11:22:32,0,3,2.377059
809,2022-01-02-11:22:35,3,2,2.586557
810,2022-01-02-11:22:37,2,4,1.753452
811,2022-01-02-11:22:38,4,1,1.306376
812,2022-01-02-11:22:40,1,3,2.205848
813,2022-01-02-11:22:42,3,7,2.125091
814,2022-01-02-11:22:44,7,0,1.939452
815,2022-01-02-11:22:46,0,2,1.710313
816,2022-01-02-11:22:48,2,1,1.973671
817,2022-01-02-11:22:50,1,5,1.903729
818,2022-01-02-11:22:53,5,6,3.113561
819,2022-01-02-11:22:56,6,0,3.440138
820,2022-01-02-11:23:00,0,6,3.431064
821,2022-01-02-11:23:04,6,7,4.026489
822,2022-01-02-11:23:06,7,3,2.106261
823,2022-01-02-11:23:08,3,4,2.139463
824,2022-01-02-11:23:12,4,6,3.495974
825,2022-01-02-11:23:16,6,7,4.014461
826,2022-01-02-11:23:17,7,1,1.698374
827,2022-01-02-11:23:19,1,5,1.904281
828,2022-01-02-11:23:21,5,0,1.912540
829,2022-01-02-11:23:23,0,2,1.692886
830,2022-01-02-11:23:25,2,7,2.568442
831,2022-01-02-11:23:28,7,5,2.607271
832,2022-01-02-11:23:30,5,4,1.788990
833,2022-01-02-11:23:32,4,3,2.142114
834,2022-01-02-11:23:34,3,0,2.407212
835,2022-01-02-11:23:36,0,4,1.545818
836,2022-01-02-11:23:38,4,7,1.897848
837,2022-01-02-11:23:40,7,0,1.925797
838,2022-01-02-11:23:41,0,4,1.569107
839,2022-01-02-11:23:45,4,6,3.448149
840,2022-01-02-11:23:48,6,3,3.617241
841,2022-01-02-11:23:51,3,0,2.353093
842,2022-01-02-11:23:53,0,5,1.888813
843,2022-01-02-11:23:55,5,1,1.930976
844,2022-01-02-11:23:58,1,6,3.540126
845,2022-01-02-11:24:02,6,4,3.446708
846,2022-01-02-11:24:05,4,6,3.472185
847,2022-01-02-11:24:09,6,1,3.543855
848,2022-01-02-11:24:11,1,2,1.957378
849,2022-01-02-11:24:12,2,5,1.542383
850,2022-01-02-11:24:15,5,6,3.075021
851,2022-01-02-11:24:19,6,7,3.982606
852,2022-01-02-11:24:22,7,5,2.574139
853,2022-01-02-11:24:24,5,0,1.886807
854,2022-01-02-11:24:26,0,3,2.422649
855,2022-01-02-11:24:28,3,5,2.197087
856,2022-01-02-11:24:31,5,6,3.099484
857,2022-01-02-11:24:34,6,2,3.144252
858,2022-01-02-11:24:36,2,0,1.728839
859,2022-01-02-11:24:38,0,4,1.521653
860,2022-01-02-11:24:39,4,1,1.333744
861,2022-01-02-11:24:40,1,4,1.317857
862,2022-01-02-11:24:42,4,1,1.288293
863,2022-01-02-11:24:43,1,7,1.697140
864,2022-01-02-11:24:45,7,0,1.911787
865,2022-01-02-11:24:47,0,4,1.555891
866,2022-01-02-11:24:49,4,7,1.912486
867,2022-01-02-11:24:51,7,5,2.597617
868,2022-01-02-11:24:53,5,1,1.931527
869,2022-01-02-11:24:55,1,4,1.326104
870,2022-01-02-11:24:58,4,6,3.441815
871,2022-01-02-11:25:01,6,5,3.110557
872,2022-01-02-11:25:04,5,7,2.641731
873,2022-01-02-11:25:08,7,6,4.040975
874,2022-01-02-11:25:11,6,3,3.634534
875,2022-01-02-11:25:14,3,0,2.395987
876,2022-01-02-11:25:16,0,5,1.908491
877,2022-01-02-11:25:18,5,3,2.155365
878,2022-01-02-11:25:22,3,6,3.700707
879,2022-01-02-11:25:25,6,3,3.773503
880,2022-01-02-11:25:28,3,5,2.304573
881,2022-01-02-11:25:30,5,1,1.939232
882,2022-01-02-11:25:33,1,6,3.607152
883,2022-01-02-11:25:36,6,5,3.147106
884,2022-01-02-11:25:38,5,1,1.974055
885,2022-01-02-11:25:40,1,2,2.007511
886,2022-01-02-11:25:42,2,4,1.762614
887,2022-01-02-11:25:44,4,2,1.754025
888,2022-01-02-11:25:45,2,5,1.534472
889,2022-01-02-11:25:48,5,7,2.569992
890,2022-01-02-11:25:50,7,0,1.912309
891,2022-01-02-11:25:51,0,4,1.531030
892,2022-01-02-11:25:54,4,3,2.122102
893,2022-01-02-11:25:56,3,5,2.173803
894,2022-01-02-11:25:58,5,7,2.594606
895,2022-01-02-11:26:00,7,1,1.644391
896,2022-01-02-11:26:02,1,5,1.917255
897,2022-01-02-11:26:04,5,1,1.909401
898,2022-01-02-11:26:06,1,3,2.223552
899,2022-01-02-11:26:09,3,2,2.600382
900,2022-01-02-11:26:12,2,6,3.135244
901,2022-01-02-11:26:16,6,7,4.058543
902,2022-01-02-11:26:20,7,6,4.039195
903,2022-01-02-11:26:23,6,4,3.438304
904,2022-01-02-11:26:25,4,5,1.783515
905,2022-01-02-11:26:27,5,4,1.749413
906,2022-01-02-11:26:28,4,1,1.326704
907,2022-01-02-11:26:30,1,2,1.977175
908,2022-01-02-11:26:33,2,7,2.533161
909,2022-01-02-11:26:35,7,4,1.880480
910,2022-01-02-11:26:36,4,0,1.489443
911,2022-01-02-11:26:38,0,2,1.736957
912,2022-01-02-11:26:40,2,1,1.938446
913,2022-01-02-11:26:42,1,3,2.198326
914,2022-01-02-11:26:44,3,2,2.598380
915,2022-01-02-11:26:46,2,0,1.718429
916,2022-01-02-11:26:49,0,3,2.394561
917,2022-01-02-11:26:51,3,7,2.129352
918,2022-01-02-11:26:53,7,3,2.192081
919,2022-01-02-11:26:56,3,2,2.605935
920,2022-01-02-11:26:58,2,1,2.030779
921,2022-01-02-11:27:00,1,3,2.243805
922,2022-01-02-11:27:02,3,7,2.124469
923,2022-01-02-11:27:05,7,2,2.594070
924,2022-01-02-11:27:07,2,7,2.594716
925,2022-01-02-11:27:09,7,3,2.120107
926,2022-01-02-11:27:11,3,5,2.155354
927,2022-01-02-11:27:14,5,3,2.166630
928,2022-01-02-11:27:16,3,7,2.101454
929,2022-01-02-11:27:18,7,4,1.862152
930,2022-01-02-11:27:19,4,1,1.318384
931,2022-01-02-11:27:21,1,2,1.960950
932,2022-01-02-11:27:23,2,3,2.599512
933,2022-01-02-11:27:26,3,4,2.127793
934,2022-01-02-11:27:28,4,3,2.132670
935,2022-01-02-11:27:30,3,2,2.566750
936,2022-01-02-11:27:33,2,7,2.580582
937,2022-01-02-11:27:35,7,5,2.595477
938,2022-01-02-11:27:38,5,6,3.055600
939,2022-01-02-11:27:42,6,7,3.992529
940,2022-01-02-11:27:44,7,1,1.703679
941,2022-01-02-11:27:45,1,4,1.315852
942,2022-01-02-11:27:47,4,5,1.780926
943,2022-01-02-11:27:49,5,3,2.161878
944,2022-01-02-11:27:52,3,4,2.092678
945,2022-01-02-11:27:53,4,5,1.793506
946,2022-01-02-11:27:55,5,1,1.899018
947,2022-01-02-11:27:56,1,0,0.991939
948,2022-01-02-11:27:58,0,2,1.697199
949,2022-01-02-11:28:00,2,0,1.692982
950,2022-01-02-11:28:01,0,2,1.728722
951,2022-01-02-11:28:03,2,0,1.732760
952,2022-01-02-11:28:05,0,5,1.862777
953,2022-01-02-11:28:07,5,1,1.890969
954,2022-01-02-11:28:09,1,5,1.909148
955,2022-01-02-11:28:11,5,3,2.146367
956,2022-01-02-11:28:14,3,6,3.614239
957,2022-01-02-11:28:18,6,4,3.396812
958,2022-01-02-11:28:21,4,6,3.442540
959,2022-01-02-11:28:25,6,3,3.641083
960,2022-01-02-11:28:27,3,7,2.134069
961,2022-01-02-11:28:30,7,5,2.602869
962,2022-01-02-11:28:32,5,3,2.186209
963,2022-01-02-11:28:35,3,6,3.609833
964,2022-01-02-11:28:39,6,5,3.080742
965,2022-01-02-11:28:40,5,0,1.895727
966,2022-01-02-11:28:42,0,7,1.926890
967,2022-01-02-11:28:44,7,0,1.921542
968,2022-01-02-11:28:46,0,2,1.712802
969,2022-01-02-11:28:48,2,1,1.953946
970,2022-01-02-11:28:50,1,3,2.203054
971,2022-01-02-11:28:52,3,4,2.123711
972,2022-01-02-11:28:54,4,5,1.751122
973,2022-01-02-11:28:57,5,6,3.069793
974,2022-01-02-11:29:00,6,5,3.099096
975,2022-01-02-11:29:03,5,6,3.066476
976,2022-01-02-11:29:07,6,3,3.641170
977,2022-01-02-11:29:09,3,1,2.227308
978,2022-01-02-11:29:11,1,5,1.939911
979,2022-01-02-11:29:14,5,7,2.588398
980,2022-01-02-11:29:15,7,1,1.693143
981,2022-01-02-11:29:17,1,4,1.333136
982,2022-01-02-11:29:19,4,3,2.100105
983,2022-01-02-11:29:21,3,7,2.121450
984,2022-01-02-11:29:23,7,0,1.910866
985,2022-01-02-11:29:25,0,3,2.406455
986,2022-01-02-11:29:28,3,2,2.596719
987,2022-01-02-11:29:29,2,5,1.522500
988,2022-01-02-11:29:31,5,0,1.882518
989,2022-01-02-11:29:33,0,2,1.744130
990,2022-01-02-11:29:36,2,7,2.605214
991,2022-01-02-11:29:38,7,3,2.120931
992,2022-01-02-11:29:40,3,0,2.372760
993,2022-01-02-11:29:42,0,4,1.534692
994,2022-01-02-11:29:43,4,5,1.774058
995,2022-01-02-11:29:46,5,7,2.574827
996,2022-01-02-11:29:49,7,2,2.601040
997,2022-01-02-11:29:50,2,5,1.516492
998,2022-01-02-11:29:52,5,2,1.517871
999,2022-01-02-11:29:54,2,3,2.572022
1000,2022-01-02-11:29:57,3,0,2.335001
1001,2022-01-02-11:29:58,0,1,1.064029
1002,2022-01-02-11:30:00,1,2,1.966191
1003,2022-01-02-11:30:01,2,5,1.485820
1004,2022-01-02-11:30:03,5,1,1.903455
1005,2022-01-02-11:30:05,1,2,1.964480
1006,2022-01-02-11:30:07,2,0,1.717588
1007,2022-01-02-11:30:09,0,3,2.379359
1008,2022-01-02-11:30:11,3,4,2.136514
1009,2022-01-02-11:30:13,4,5,1.774418
1010,2022-01-02-11:30:15,5,4,1.825631
1011,2022-01-02-11:30:17,4,5,1.745966
1012,2022-01-02-11:30:20,5,6,3.093271
1013,2022-01-02-11:30:23,6,0,3.440373
1014,2022-01-02-11:30:25,0,7,1.904298
1015,2022-01-02-11:30:27,7,3,2.121096
1016,2022-01-02-11:30:29,3,7,2.192007
1017,2022-01-02-11:30:33,7,6,4.073347
1018,2022-01-02-11:30:37,6,3,3.647050
1019,2022-01-02-11:30:39,3,0,2.399255
1020,2022-01-02-11:30:43,0,6,3.437163
1021,2022-01-02-11:30:46,6,0,3.412526
1022,2022-01-02-11:30:48,0,5,1.941522
1023,2022-01-02-11:30:50,5,4,1.767804
1024,2022-01-02-11:30:52,4,5,1.749834
1025,2022-01-02-11:30:54,5,0,1.844075
1026,2022-01-02-11:30:55,0,7,1.933243
1027,2022-01-02-11:30:58,7,5,2.574060
1028,2022-01-02-11:31:00,5,0,1.860263
1029,2022-01-02-11:31:01,0,4,1.547662
1030,2022-01-02-11:31:03,4,2,1.739648
1031,2022-01-02-11:31:05,2,1,1.975408
1032,2022-01-02-11:31:07,1,4,1.379339
1033,2022-01-02-11:31:08,4,7,1.908795
1034,2022-01-02-11:31:10,7,0,1.907484
1035,2022-01-02-11:31:14,0,6,3.400977
1036,2022-01-02-11:31:18,6,7,4.151627
1037,2022-01-02-11:31:20,7,0,1.945672
1038,2022-01-02-11:31:22,0,7,1.922483
1039,2022-01-02-11:31:24,7,0,1.975651
1040,2022-01-02-11:31:25,0,2,1.696785
1041,2022-01-02-11:31:27,2,0,1.724400
1042,2022-01-02-11:31:28,0,1,1.019626
1043,2022-01-02-11:31:30,1,4,1.315810
1044,2022-01-02-11:31:32,4,3,2.125048
1045,2022-01-02-11:31:34,3,7,2.134670
1046,2022-01-02-11:31:38,7,6,4.001967
1047,2022-01-02-11:31:41,6,0,3.481173
1048,2022-01-02-11:31:43,0,2,1.726026
1049,2022-01-02-11:31:46,2,6,3.217351
1050,2022-01-02-11:31:49,6,5,3.103280
1051,2022-01-02-11:31:51,5,4,1.770969
1052,2022-01-02-11:31:55,4,6,3.426083
1053,2022-01-02-11:31:59,6,7,3.977114
1054,2022-01-02-11:32:00,7,4,1.830401
1055,2022-01-02-11:32:02,4,0,1.487886
1056,2022-01-02-11:32:03,0,4,1.518094
1057,2022-01-02-11:32:05,4,5,1.745579
1058,2022-01-02-11:32:08,5,7,2.563265
1059,2022-01-02-11:32:10,7,5,2.541100
1060,2022-01-02-11:32:13,5,7,2.578248
1061,2022-01-02-11:32:15,7,2,2.577441
1062,2022-01-02-11:32:18,2,7,2.610548
1063,2022-01-02-11:32:20,7,4,1.853850
1064,2022-01-02-11:32:22,4,3,2.128846
1065,2022-01-02-11:32:24,3,5,2.206739
