timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640053519759432960,"2021-12-21,02:25:19",10.1.1.2,347,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053519798094080,"2021-12-21,02:25:19",10.1.1.2,0.38644886016845703,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053520137979136,"2021-12-21,02:25:20",10.1.1.2,338,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053520155877120,"2021-12-21,02:25:20",10.1.1.2,0.356097936630249,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053520489906944,"2021-12-21,02:25:20",10.1.1.2,331,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053520544444160,"2021-12-21,02:25:20",10.1.1.2,0.38683199882507324,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053520886838016,"2021-12-21,02:25:20",10.1.1.2,339,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640053520902532096,"2021-12-21,02:25:20",10.1.1.2,0.3556220531463623,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640053521266257920,"2021-12-21,02:25:21",10.1.1.2,361,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640053521304017920,"2021-12-21,02:25:21",10.1.1.2,0.3991401195526123,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640053521644912128,"2021-12-21,02:25:21",10.1.1.2,338,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640053521726927872,"2021-12-21,02:25:21",10.1.1.2,0.4208829402923584,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640053522075603968,"2021-12-21,02:25:22",10.1.1.2,345,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640053522080221952,"2021-12-21,02:25:22",10.1.1.2,0.3507211208343506,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640053522425477120,"2021-12-21,02:25:22",10.1.1.2,343,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640053522465534976,"2021-12-21,02:25:22",10.1.1.2,0.38376808166503906,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640053522805465088,"2021-12-21,02:25:22",10.1.1.2,338,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640053522854105856,"2021-12-21,02:25:22",10.1.1.2,0.38697218894958496,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640053523192388096,"2021-12-21,02:25:23",10.1.1.2,336,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640053523208368896,"2021-12-21,02:25:23",10.1.1.2,0.3526911735534668,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640053523524185856,"2021-12-21,02:25:23",10.1.1.2,314,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640053523601145088,"2021-12-21,02:25:23",10.1.1.2,0.3911550045013428,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640053523930674176,"2021-12-21,02:25:23",10.1.1.2,327,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053523989340928,"2021-12-21,02:25:23",10.1.1.2,0.3866720199584961,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053524310153984,"2021-12-21,02:25:24",10.1.1.2,318,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053524326329088,"2021-12-21,02:25:24",10.1.1.2,0.33493900299072266,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053524659412992,"2021-12-21,02:25:24",10.1.1.2,331,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053524681946880,"2021-12-21,02:25:24",10.1.1.2,0.3542001247406006,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053525009460992,"2021-12-21,02:25:25",10.1.1.2,325,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053525071945984,"2021-12-21,02:25:25",10.1.1.2,0.3883371353149414,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053525403258112,"2021-12-21,02:25:25",10.1.1.2,328,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053525457267968,"2021-12-21,02:25:25",10.1.1.2,0.38390493392944336,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053525782982144,"2021-12-21,02:25:25",10.1.1.2,324,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053525813498880,"2021-12-21,02:25:25",10.1.1.2,0.3546559810638428,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053526157010944,"2021-12-21,02:25:26",10.1.1.2,341,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053526206701056,"2021-12-21,02:25:26",10.1.1.2,0.3915438652038574,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053526526743040,"2021-12-21,02:25:26",10.1.1.2,318,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053526566183936,"2021-12-21,02:25:26",10.1.1.2,0.3580131530761719,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053526919482112,"2021-12-21,02:25:26",10.1.1.2,351,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053526952291072,"2021-12-21,02:25:26",10.1.1.2,0.38450002670288086,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053527290056960,"2021-12-21,02:25:27",10.1.1.2,336,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053527347706112,"2021-12-21,02:25:27",10.1.1.2,0.393845796585083,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053527671375104,"2021-12-21,02:25:27",10.1.1.2,322,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053527704321024,"2021-12-21,02:25:27",10.1.1.2,0.3544139862060547,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053528043337216,"2021-12-21,02:25:28",10.1.1.2,337,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053528094245888,"2021-12-21,02:25:28",10.1.1.2,0.38810110092163086,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053528433604864,"2021-12-21,02:25:28",10.1.1.2,337,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053528453339136,"2021-12-21,02:25:28",10.1.1.2,0.35729193687438965,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053528795101952,"2021-12-21,02:25:28",10.1.1.2,340,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053528855011072,"2021-12-21,02:25:28",10.1.1.2,0.4001469612121582,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053529186014976,"2021-12-21,02:25:29",10.1.1.2,328,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053529241166080,"2021-12-21,02:25:29",10.1.1.2,0.3846280574798584,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053529578074880,"2021-12-21,02:25:29",10.1.1.2,335,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053529596359936,"2021-12-21,02:25:29",10.1.1.2,0.3537938594818115,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053529928749056,"2021-12-21,02:25:29",10.1.1.2,330,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053529952619008,"2021-12-21,02:25:29",10.1.1.2,0.35442399978637695,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053530301996032,"2021-12-21,02:25:30",10.1.1.2,345,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053530325174016,"2021-12-21,02:25:30",10.1.1.2,0.36910200119018555,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053530650605824,"2021-12-21,02:25:30",10.1.1.2,323,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053530683057920,"2021-12-21,02:25:30",10.1.1.2,0.35622501373291016,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053531010137088,"2021-12-21,02:25:31",10.1.1.2,325,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053531075334144,"2021-12-21,02:25:31",10.1.1.2,0.3907651901245117,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053531412729856,"2021-12-21,02:25:31",10.1.1.2,335,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053531428344064,"2021-12-21,02:25:31",10.1.1.2,0.35155296325683594,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053531781094144,"2021-12-21,02:25:31",10.1.1.2,350,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053531818308096,"2021-12-21,02:25:31",10.1.1.2,0.38747096061706543,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053532143426816,"2021-12-21,02:25:32",10.1.1.2,322,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053532174484992,"2021-12-21,02:25:32",10.1.1.2,0.35471081733703613,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053532504632064,"2021-12-21,02:25:32",10.1.1.2,328,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053532570156032,"2021-12-21,02:25:32",10.1.1.2,0.3941330909729004,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053532911657216,"2021-12-21,02:25:32",10.1.1.2,339,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053532956322048,"2021-12-21,02:25:32",10.1.1.2,0.3843410015106201,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053533305438976,"2021-12-21,02:25:33",10.1.1.2,346,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053533344624896,"2021-12-21,02:25:33",10.1.1.2,0.38686299324035645,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053533682464000,"2021-12-21,02:25:33",10.1.1.2,336,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053533702512896,"2021-12-21,02:25:33",10.1.1.2,0.3564741611480713,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053534054918912,"2021-12-21,02:25:34",10.1.1.2,350,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053534089977088,"2021-12-21,02:25:34",10.1.1.2,0.3853600025177002,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053534444536832,"2021-12-21,02:25:34",10.1.1.2,352,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640053534472484096,"2021-12-21,02:25:34",10.1.1.2,0.3809630870819092,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640053534803698176,"2021-12-21,02:25:34",10.1.1.2,329,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053534864104960,"2021-12-21,02:25:34",10.1.1.2,0.3895690441131592,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053535223936000,"2021-12-21,02:25:35",10.1.1.2,358,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053535252250880,"2021-12-21,02:25:35",10.1.1.2,0.3864729404449463,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053535583762944,"2021-12-21,02:25:35",10.1.1.2,329,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053535636055040,"2021-12-21,02:25:35",10.1.1.2,0.3822488784790039,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053535954458880,"2021-12-21,02:25:35",10.1.1.2,315,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053535991447040,"2021-12-21,02:25:35",10.1.1.2,0.35275912284851074,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053536315355136,"2021-12-21,02:25:36",10.1.1.2,320,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053536358350080,"2021-12-21,02:25:36",10.1.1.2,0.3637371063232422,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053536703762176,"2021-12-21,02:25:36",10.1.1.2,342,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053536718127104,"2021-12-21,02:25:36",10.1.1.2,0.35755491256713867,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053537054147072,"2021-12-21,02:25:37",10.1.1.2,333,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053537073285120,"2021-12-21,02:25:37",10.1.1.2,0.35293102264404297,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053537414132992,"2021-12-21,02:25:37",10.1.1.2,339,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053537458499840,"2021-12-21,02:25:37",10.1.1.2,0.38387393951416016,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053537807676160,"2021-12-21,02:25:37",10.1.1.2,347,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053537850408960,"2021-12-21,02:25:37",10.1.1.2,0.389995813369751,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053538193268992,"2021-12-21,02:25:38",10.1.1.2,341,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053538205293824,"2021-12-21,02:25:38",10.1.1.2,0.3532378673553467,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053538533981952,"2021-12-21,02:25:38",10.1.1.2,327,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053538598254080,"2021-12-21,02:25:38",10.1.1.2,0.3915700912475586,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053538933693952,"2021-12-21,02:25:38",10.1.1.2,333,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053538959079936,"2021-12-21,02:25:38",10.1.1.2,0.3587920665740967,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053539293266176,"2021-12-21,02:25:39",10.1.1.2,332,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053539348922112,"2021-12-21,02:25:39",10.1.1.2,0.387692928314209,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053539694042880,"2021-12-21,02:25:39",10.1.1.2,342,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053539737427968,"2021-12-21,02:25:39",10.1.1.2,0.3858058452606201,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053540062803968,"2021-12-21,02:25:40",10.1.1.2,321,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053540094048000,"2021-12-21,02:25:40",10.1.1.2,0.3531970977783203,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053540424453120,"2021-12-21,02:25:40",10.1.1.2,328,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053540449266944,"2021-12-21,02:25:40",10.1.1.2,0.35350894927978516,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053540784414976,"2021-12-21,02:25:40",10.1.1.2,333,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053540791190016,"2021-12-21,02:25:40",10.1.1.2,0.3403189182281494,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053541111616000,"2021-12-21,02:25:41",10.1.1.2,318,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053541146646016,"2021-12-21,02:25:41",10.1.1.2,0.35391688346862793,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053541492805120,"2021-12-21,02:25:41",10.1.1.2,343,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053541579109888,"2021-12-21,02:25:41",10.1.1.2,0.43076109886169434,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053541902514944,"2021-12-21,02:25:41",10.1.1.2,321,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053541973592064,"2021-12-21,02:25:41",10.1.1.2,0.39241790771484375,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053542320614144,"2021-12-21,02:25:42",10.1.1.2,344,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053542412073984,"2021-12-21,02:25:42",10.1.1.2,0.4369199275970459,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053542730318080,"2021-12-21,02:25:42",10.1.1.2,315,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053542770558208,"2021-12-21,02:25:42",10.1.1.2,0.3569788932800293,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053543090652928,"2021-12-21,02:25:43",10.1.1.2,318,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053543161259008,"2021-12-21,02:25:43",10.1.1.2,0.3892490863800049,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053543530343936,"2021-12-21,02:25:43",10.1.1.2,361,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053543555474944,"2021-12-21,02:25:43",10.1.1.2,0.38695502281188965,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053543900079104,"2021-12-21,02:25:43",10.1.1.2,343,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053543945060096,"2021-12-21,02:25:43",10.1.1.2,0.3880901336669922,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053544269597952,"2021-12-21,02:25:44",10.1.1.2,323,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053544300890880,"2021-12-21,02:25:44",10.1.1.2,0.35434412956237793,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053544637177088,"2021-12-21,02:25:44",10.1.1.2,332,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053544695764992,"2021-12-21,02:25:44",10.1.1.2,0.39113593101501465,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053544698944000,"2021-12-21,02:25:44",10.1.1.2,-1,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053545081368064,"2021-12-21,02:25:45",10.1.1.2,0.38371992111206055,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053545427052032,"2021-12-21,02:25:45",10.1.1.2,343,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640053545440293120,"2021-12-21,02:25:45",10.1.1.2,0.3573918342590332,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640053545807881216,"2021-12-21,02:25:45",10.1.1.2,364,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640053545847419904,"2021-12-21,02:25:45",10.1.1.2,0.40511107444763184,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640053546166768128,"2021-12-21,02:25:46",10.1.1.2,317,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640053546211354112,"2021-12-21,02:25:46",10.1.1.2,0.3624429702758789,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640053546555970816,"2021-12-21,02:25:46",10.1.1.2,342,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640053546607321088,"2021-12-21,02:25:46",10.1.1.2,0.39403700828552246,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640053546938177024,"2021-12-21,02:25:46",10.1.1.2,329,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640053546957881088,"2021-12-21,02:25:46",10.1.1.2,0.3490438461303711,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640053547304380928,"2021-12-21,02:25:47",10.1.1.2,344,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640053547355706880,"2021-12-21,02:25:47",10.1.1.2,0.3956890106201172,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640053547694740992,"2021-12-21,02:25:47",10.1.1.2,337,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640053547740175872,"2021-12-21,02:25:47",10.1.1.2,0.38309717178344727,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640053548073668864,"2021-12-21,02:25:48",10.1.1.2,331,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640053548102164992,"2021-12-21,02:25:48",10.1.1.2,0.3605461120605469,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640053548444261120,"2021-12-21,02:25:48",10.1.1.2,340,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053548488974080,"2021-12-21,02:25:48",10.1.1.2,0.3851950168609619,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053548811739904,"2021-12-21,02:25:48",10.1.1.2,321,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053548877777152,"2021-12-21,02:25:48",10.1.1.2,0.38743090629577637,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053549201798912,"2021-12-21,02:25:49",10.1.1.2,322,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053549235186176,"2021-12-21,02:25:49",10.1.1.2,0.35539793968200684,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053549561853952,"2021-12-21,02:25:49",10.1.1.2,324,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053549595646976,"2021-12-21,02:25:49",10.1.1.2,0.35885095596313477,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053549939773952,"2021-12-21,02:25:49",10.1.1.2,342,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053549958630912,"2021-12-21,02:25:49",10.1.1.2,0.3611760139465332,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053550280852992,"2021-12-21,02:25:50",10.1.1.2,318,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053550320427008,"2021-12-21,02:25:50",10.1.1.2,0.35824108123779297,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053550640428032,"2021-12-21,02:25:50",10.1.1.2,318,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053550681868032,"2021-12-21,02:25:50",10.1.1.2,0.3598499298095703,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053551019589888,"2021-12-21,02:25:51",10.1.1.2,336,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053551041618176,"2021-12-21,02:25:51",10.1.1.2,0.3581428527832031,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053551399687936,"2021-12-21,02:25:51",10.1.1.2,353,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053551439601920,"2021-12-21,02:25:51",10.1.1.2,0.3945469856262207,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053551809168128,"2021-12-21,02:25:51",10.1.1.2,367,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053551848964096,"2021-12-21,02:25:51",10.1.1.2,0.40737295150756836,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053552192222208,"2021-12-21,02:25:52",10.1.1.2,341,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053552207119872,"2021-12-21,02:25:52",10.1.1.2,0.35676097869873047,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053552557147136,"2021-12-21,02:25:52",10.1.1.2,347,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053552580708864,"2021-12-21,02:25:52",10.1.1.2,0.37159299850463867,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053552939001088,"2021-12-21,02:25:52",10.1.1.2,356,0.000,0.000,0.000,0.000,0.000,0.000
1640053552996007936,"2021-12-21,02:25:52",10.1.1.2,0.41355013847351074,0.000,0.000,0.000,0.000,0.000,0.000
1640053553357829120,"2021-12-21,02:25:53",10.1.1.2,359,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053553364837888,"2021-12-21,02:25:53",10.1.1.2,0.36658191680908203,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053553675527168,"2021-12-21,02:25:53",10.1.1.2,306,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053553731899136,"2021-12-21,02:25:53",10.1.1.2,0.36302995681762695,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053554096246016,"2021-12-21,02:25:54",10.1.1.2,361,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053554128281088,"2021-12-21,02:25:54",10.1.1.2,0.39393091201782227,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053554455590912,"2021-12-21,02:25:54",10.1.1.2,325,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053554484796160,"2021-12-21,02:25:54",10.1.1.2,0.35473108291625977,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053554826616064,"2021-12-21,02:25:54",10.1.1.2,340,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053554838038016,"2021-12-21,02:25:54",10.1.1.2,0.35171985626220703,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053555153091840,"2021-12-21,02:25:55",10.1.1.2,313,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053555194245120,"2021-12-21,02:25:55",10.1.1.2,0.35354089736938477,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053555542562048,"2021-12-21,02:25:55",10.1.1.2,346,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053555582732032,"2021-12-21,02:25:55",10.1.1.2,0.3863029479980469,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053555922105088,"2021-12-21,02:25:55",10.1.1.2,337,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053555939032064,"2021-12-21,02:25:55",10.1.1.2,0.3549771308898926,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053556276007936,"2021-12-21,02:25:56",10.1.1.2,334,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053556301719040,"2021-12-21,02:25:56",10.1.1.2,0.36010098457336426,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053556641371136,"2021-12-21,02:25:56",10.1.1.2,336,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053556661614848,"2021-12-21,02:25:56",10.1.1.2,0.3564159870147705,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053557014905856,"2021-12-21,02:25:57",10.1.1.2,351,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053557052915968,"2021-12-21,02:25:57",10.1.1.2,0.38973498344421387,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053557374514176,"2021-12-21,02:25:57",10.1.1.2,319,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053557416628992,"2021-12-21,02:25:57",10.1.1.2,0.3620431423187256,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053557764375040,"2021-12-21,02:25:57",10.1.1.2,343,-0.130,-0.130,-0.130,0.000,0.000,0.000
