timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640053523900933120,"2021-12-21,02:25:23",10.1.1.3,0.3833959102630615,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053524230204160,"2021-12-21,02:25:24",10.1.1.3,323,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053524261954048,"2021-12-21,02:25:24",10.1.1.3,0.3555600643157959,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053524612355840,"2021-12-21,02:25:24",10.1.1.3,347,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053524617490176,"2021-12-21,02:25:24",10.1.1.3,0.3528480529785156,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053524939609088,"2021-12-21,02:25:24",10.1.1.3,318,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053524972267008,"2021-12-21,02:25:24",10.1.1.3,0.3507728576660156,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053525300609024,"2021-12-21,02:25:25",10.1.1.3,326,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053525364749824,"2021-12-21,02:25:25",10.1.1.3,0.3907630443572998,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053525713073920,"2021-12-21,02:25:25",10.1.1.3,346,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053525750909184,"2021-12-21,02:25:25",10.1.1.3,0.38454389572143555,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053526096252928,"2021-12-21,02:25:26",10.1.1.3,343,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053526106548992,"2021-12-21,02:25:26",10.1.1.3,0.35340213775634766,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053526427619840,"2021-12-21,02:25:26",10.1.1.3,319,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053526465501952,"2021-12-21,02:25:26",10.1.1.3,0.3575718402862549,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053526798962176,"2021-12-21,02:25:26",10.1.1.3,330,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053526814366208,"2021-12-21,02:25:26",10.1.1.3,0.3459911346435547,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053527159706112,"2021-12-21,02:25:27",10.1.1.3,343,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053527243482112,"2021-12-21,02:25:27",10.1.1.3,0.42740607261657715,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053527581705984,"2021-12-21,02:25:27",10.1.1.3,336,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053527625495808,"2021-12-21,02:25:27",10.1.1.3,0.3804011344909668,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053527942411776,"2021-12-21,02:25:27",10.1.1.3,315,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053527984872192,"2021-12-21,02:25:27",10.1.1.3,0.35793304443359375,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053528304135168,"2021-12-21,02:25:28",10.1.1.3,317,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053528337078016,"2021-12-21,02:25:28",10.1.1.3,0.3506748676300049,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053528664645888,"2021-12-21,02:25:28",10.1.1.3,325,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053528695971840,"2021-12-21,02:25:28",10.1.1.3,0.3574061393737793,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053529027323904,"2021-12-21,02:25:29",10.1.1.3,329,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053529080094208,"2021-12-21,02:25:29",10.1.1.3,0.3827059268951416,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053529417105920,"2021-12-21,02:25:29",10.1.1.3,335,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053529464067840,"2021-12-21,02:25:29",10.1.1.3,0.38199687004089355,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053529789305856,"2021-12-21,02:25:29",10.1.1.3,322,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053529822782976,"2021-12-21,02:25:29",10.1.1.3,0.35732388496398926,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053530151490048,"2021-12-21,02:25:30",10.1.1.3,326,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053530180690176,"2021-12-21,02:25:30",10.1.1.3,0.3563809394836426,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053530509161984,"2021-12-21,02:25:30",10.1.1.3,326,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053530571145984,"2021-12-21,02:25:30",10.1.1.3,0.3885688781738281,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053530912830208,"2021-12-21,02:25:30",10.1.1.3,340,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053530932476928,"2021-12-21,02:25:30",10.1.1.3,0.3594069480895996,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053531271132928,"2021-12-21,02:25:31",10.1.1.3,337,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053531287343872,"2021-12-21,02:25:31",10.1.1.3,0.3533899784088135,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053531620944128,"2021-12-21,02:25:31",10.1.1.3,331,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053531641115904,"2021-12-21,02:25:31",10.1.1.3,0.3522050380706787,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053531992986880,"2021-12-21,02:25:31",10.1.1.3,349,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053532023646976,"2021-12-21,02:25:32",10.1.1.3,0.37994909286499023,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053532365804800,"2021-12-21,02:25:32",10.1.1.3,340,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053532414308096,"2021-12-21,02:25:32",10.1.1.3,0.38919496536254883,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053532754174976,"2021-12-21,02:25:32",10.1.1.3,338,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053532771939072,"2021-12-21,02:25:32",10.1.1.3,0.35628700256347656,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053533103091968,"2021-12-21,02:25:33",10.1.1.3,329,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053533165064192,"2021-12-21,02:25:33",10.1.1.3,0.3913400173187256,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053533492137984,"2021-12-21,02:25:33",10.1.1.3,325,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053533550082048,"2021-12-21,02:25:33",10.1.1.3,0.3832559585571289,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053533873675008,"2021-12-21,02:25:33",10.1.1.3,321,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053533902981120,"2021-12-21,02:25:33",10.1.1.3,0.3513529300689697,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053534213206016,"2021-12-21,02:25:34",10.1.1.3,308,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640053534254749952,"2021-12-21,02:25:34",10.1.1.3,0.3503079414367676,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640053534584500992,"2021-12-21,02:25:34",10.1.1.3,326,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053534642676224,"2021-12-21,02:25:34",10.1.1.3,0.38649415969848633,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640053534984172032,"2021-12-21,02:25:34",10.1.1.3,339,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053535033272064,"2021-12-21,02:25:35",10.1.1.3,0.38913798332214355,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640053535343610880,"2021-12-21,02:25:35",10.1.1.3,308,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053535393475072,"2021-12-21,02:25:35",10.1.1.3,0.3584780693054199,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640053535734752768,"2021-12-21,02:25:35",10.1.1.3,338,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053535751801856,"2021-12-21,02:25:35",10.1.1.3,0.3568549156188965,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640053536094726912,"2021-12-21,02:25:36",10.1.1.3,340,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053536146550784,"2021-12-21,02:25:36",10.1.1.3,0.3922100067138672,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640053536489815040,"2021-12-21,02:25:36",10.1.1.3,341,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053536533885952,"2021-12-21,02:25:36",10.1.1.3,0.385714054107666,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640053536854209792,"2021-12-21,02:25:36",10.1.1.3,317,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053536891561984,"2021-12-21,02:25:36",10.1.1.3,0.3551819324493408,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640053537223186944,"2021-12-21,02:25:37",10.1.1.3,327,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053537279066112,"2021-12-21,02:25:37",10.1.1.3,0.3831958770751953,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640053537605294848,"2021-12-21,02:25:37",10.1.1.3,324,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053537666456064,"2021-12-21,02:25:37",10.1.1.3,0.38592100143432617,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640053537995014912,"2021-12-21,02:25:37",10.1.1.3,326,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053538029656832,"2021-12-21,02:25:38",10.1.1.3,0.361706018447876,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640053538364545024,"2021-12-21,02:25:38",10.1.1.3,333,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053538382468096,"2021-12-21,02:25:38",10.1.1.3,0.3513491153717041,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640053538744914176,"2021-12-21,02:25:38",10.1.1.3,360,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053538777026816,"2021-12-21,02:25:38",10.1.1.3,0.3925750255584717,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640053539113476096,"2021-12-21,02:25:39",10.1.1.3,334,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053539164681984,"2021-12-21,02:25:39",10.1.1.3,0.3861989974975586,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640053539494031872,"2021-12-21,02:25:39",10.1.1.3,327,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053539551085824,"2021-12-21,02:25:39",10.1.1.3,0.384890079498291,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640053539892709120,"2021-12-21,02:25:39",10.1.1.3,339,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053539903588096,"2021-12-21,02:25:39",10.1.1.3,0.35006117820739746,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640053540232128000,"2021-12-21,02:25:40",10.1.1.3,326,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053540290981120,"2021-12-21,02:25:40",10.1.1.3,0.38539600372314453,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640053540662727168,"2021-12-21,02:25:40",10.1.1.3,369,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053540680753920,"2021-12-21,02:25:40",10.1.1.3,0.3878769874572754,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640053541002774016,"2021-12-21,02:25:41",10.1.1.3,319,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053541068051200,"2021-12-21,02:25:41",10.1.1.3,0.3847920894622803,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640053541392462848,"2021-12-21,02:25:41",10.1.1.3,322,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053541416593152,"2021-12-21,02:25:41",10.1.1.3,0.3470039367675781,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640053541753285888,"2021-12-21,02:25:41",10.1.1.3,335,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053541773513984,"2021-12-21,02:25:41",10.1.1.3,0.3555591106414795,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640053542101056000,"2021-12-21,02:25:42",10.1.1.3,325,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053542162403072,"2021-12-21,02:25:42",10.1.1.3,0.3871769905090332,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640053542489865984,"2021-12-21,02:25:42",10.1.1.3,325,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053542580342016,"2021-12-21,02:25:42",10.1.1.3,0.41602301597595215,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640053542899329024,"2021-12-21,02:25:42",10.1.1.3,315,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053542940579840,"2021-12-21,02:25:42",10.1.1.3,0.3572568893432617,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640053543240427008,"2021-12-21,02:25:43",10.1.1.3,297,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053543272943872,"2021-12-21,02:25:43",10.1.1.3,0.33094191551208496,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640053543629242880,"2021-12-21,02:25:43",10.1.1.3,354,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053543697700096,"2021-12-21,02:25:43",10.1.1.3,0.4222409725189209,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640053544029378048,"2021-12-21,02:25:44",10.1.1.3,328,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053544087838976,"2021-12-21,02:25:44",10.1.1.3,0.3874790668487549,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640053544430473984,"2021-12-21,02:25:44",10.1.1.3,340,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053544475332864,"2021-12-21,02:25:44",10.1.1.3,0.38565897941589355,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640053544819104000,"2021-12-21,02:25:44",10.1.1.3,342,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053544867847936,"2021-12-21,02:25:44",10.1.1.3,0.3909950256347656,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640053545197225984,"2021-12-21,02:25:45",10.1.1.3,327,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640053545233787136,"2021-12-21,02:25:45",10.1.1.3,0.3636322021484375,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640053545555890944,"2021-12-21,02:25:45",10.1.1.3,320,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640053545617923072,"2021-12-21,02:25:45",10.1.1.3,0.3827838897705078,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640053545956573952,"2021-12-21,02:25:45",10.1.1.3,336,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640053546040709888,"2021-12-21,02:25:46",10.1.1.3,0.42064404487609863,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640053546366215936,"2021-12-21,02:25:46",10.1.1.3,323,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640053546430898944,"2021-12-21,02:25:46",10.1.1.3,0.38870811462402344,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640053546765238016,"2021-12-21,02:25:46",10.1.1.3,332,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640053546792179968,"2021-12-21,02:25:46",10.1.1.3,0.35990285873413086,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640053547125920000,"2021-12-21,02:25:47",10.1.1.3,329,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640053547216875008,"2021-12-21,02:25:47",10.1.1.3,0.42075109481811523,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640053547534656000,"2021-12-21,02:25:47",10.1.1.3,316,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640053547572140032,"2021-12-21,02:25:47",10.1.1.3,0.3536698818206787,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640053547916145152,"2021-12-21,02:25:47",10.1.1.3,339,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640053547927855872,"2021-12-21,02:25:47",10.1.1.3,0.3536849021911621,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640053548282969088,"2021-12-21,02:25:48",10.1.1.3,352,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053548324978944,"2021-12-21,02:25:48",10.1.1.3,0.3943910598754883,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053548672516096,"2021-12-21,02:25:48",10.1.1.3,345,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053548713385984,"2021-12-21,02:25:48",10.1.1.3,0.38652491569519043,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053549061913088,"2021-12-21,02:25:49",10.1.1.3,345,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053549106116096,"2021-12-21,02:25:49",10.1.1.3,0.39043402671813965,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053549444087040,"2021-12-21,02:25:49",10.1.1.3,336,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053549463833088,"2021-12-21,02:25:49",10.1.1.3,0.3562500476837158,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053549810985984,"2021-12-21,02:25:49",10.1.1.3,344,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053549861126912,"2021-12-21,02:25:49",10.1.1.3,0.39488720893859863,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053550191118080,"2021-12-21,02:25:50",10.1.1.3,328,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053550250046976,"2021-12-21,02:25:50",10.1.1.3,0.3875548839569092,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053550600673792,"2021-12-21,02:25:50",10.1.1.3,348,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053550639269120,"2021-12-21,02:25:50",10.1.1.3,0.38757896423339844,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053550989116928,"2021-12-21,02:25:50",10.1.1.3,347,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053551036561920,"2021-12-21,02:25:51",10.1.1.3,0.39533185958862305,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053551359757056,"2021-12-21,02:25:51",10.1.1.3,321,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053551394428928,"2021-12-21,02:25:51",10.1.1.3,0.3563570976257324,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053551739033856,"2021-12-21,02:25:51",10.1.1.3,343,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053551785274880,"2021-12-21,02:25:51",10.1.1.3,0.3893730640411377,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053552128004096,"2021-12-21,02:25:52",10.1.1.3,340,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053552177265920,"2021-12-21,02:25:52",10.1.1.3,0.3900010585784912,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053552517252864,"2021-12-21,02:25:52",10.1.1.3,338,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053552577021952,"2021-12-21,02:25:52",10.1.1.3,0.39808201789855957,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053552938736896,"2021-12-21,02:25:52",10.1.1.3,356,0.000,0.000,0.000,0.000,0.000,0.000
1640053552996990976,"2021-12-21,02:25:52",10.1.1.3,0.4155609607696533,0.000,0.000,0.000,0.000,0.000,0.000
1640053553325463040,"2021-12-21,02:25:53",10.1.1.3,325,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053553386604032,"2021-12-21,02:25:53",10.1.1.3,0.38652586936950684,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640053553736219904,"2021-12-21,02:25:53",10.1.1.3,347,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053553754913024,"2021-12-21,02:25:53",10.1.1.3,0.3664250373840332,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640053554097260032,"2021-12-21,02:25:54",10.1.1.3,340,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053554154510080,"2021-12-21,02:25:54",10.1.1.3,0.39737892150878906,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640053554504011008,"2021-12-21,02:25:54",10.1.1.3,346,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053554578551040,"2021-12-21,02:25:54",10.1.1.3,0.4214479923248291,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640053554905582848,"2021-12-21,02:25:54",10.1.1.3,324,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053554968209152,"2021-12-21,02:25:54",10.1.1.3,0.38715386390686035,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640053555302854912,"2021-12-21,02:25:55",10.1.1.3,333,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053555323556864,"2021-12-21,02:25:55",10.1.1.3,0.3535590171813965,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640053555653775872,"2021-12-21,02:25:55",10.1.1.3,328,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053555684165120,"2021-12-21,02:25:55",10.1.1.3,0.35918307304382324,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640053556031523840,"2021-12-21,02:25:56",10.1.1.3,343,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053556110310144,"2021-12-21,02:25:56",10.1.1.3,0.42204999923706055,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640053556423859968,"2021-12-21,02:25:56",10.1.1.3,311,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053556462887168,"2021-12-21,02:25:56",10.1.1.3,0.3509490489959717,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640053556770832128,"2021-12-21,02:25:56",10.1.1.3,306,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053556817508864,"2021-12-21,02:25:56",10.1.1.3,0.3528728485107422,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640053557153364992,"2021-12-21,02:25:57",10.1.1.3,332,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053557240462080,"2021-12-21,02:25:57",10.1.1.3,0.42014503479003906,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640053557583833088,"2021-12-21,02:25:57",10.1.1.3,341,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053557629221888,"2021-12-21,02:25:57",10.1.1.3,0.38738298416137695,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640053557957110016,"2021-12-21,02:25:57",10.1.1.3,325,-0.130,-0.130,-0.130,0.000,0.000,0.000
