timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078445785048064,"2021-12-21,09:20:45",10.1.1.7,0.48090600967407227,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078446177622016,"2021-12-21,09:20:46",10.1.1.7,390,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078446210326016,"2021-12-21,09:20:46",10.1.1.7,0.4218320846557617,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078446580389888,"2021-12-21,09:20:46",10.1.1.7,368,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078446669698048,"2021-12-21,09:20:46",10.1.1.7,0.4526839256286621,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078447885127168,"2021-12-21,09:20:47",10.1.1.7,1213,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078447944953856,"2021-12-21,09:20:47",10.1.1.7,1.2738380432128906,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078448294408192,"2021-12-21,09:20:48",10.1.1.7,345,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078448405164032,"2021-12-21,09:20:48",10.1.1.7,0.45617103576660156,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078448807055872,"2021-12-21,09:20:48",10.1.1.7,365,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078448813978880,"2021-12-21,09:20:48",10.1.1.7,0.4067411422729492,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078449213458176,"2021-12-21,09:20:49",10.1.1.7,397,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078449273714944,"2021-12-21,09:20:49",10.1.1.7,0.4576120376586914,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078449661379072,"2021-12-21,09:20:49",10.1.1.7,385,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078449708573184,"2021-12-21,09:20:49",10.1.1.7,0.4328179359436035,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078450100171008,"2021-12-21,09:20:50",10.1.1.7,386,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078450148006912,"2021-12-21,09:20:50",10.1.1.7,0.4345371723175049,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078450600609024,"2021-12-21,09:20:50",10.1.1.7,444,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078450681436160,"2021-12-21,09:20:50",10.1.1.7,0.5252609252929688,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078451059060224,"2021-12-21,09:20:51",10.1.1.7,366,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078451103798016,"2021-12-21,09:20:51",10.1.1.7,0.4114229679107666,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078451498223104,"2021-12-21,09:20:51",10.1.1.7,392,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078451544681984,"2021-12-21,09:20:51",10.1.1.7,0.43880486488342285,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078451899202048,"2021-12-21,09:20:51",10.1.1.7,353,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078451933590784,"2021-12-21,09:20:51",10.1.1.7,0.38730692863464355,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078452312144128,"2021-12-21,09:20:52",10.1.1.7,377,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078452330486016,"2021-12-21,09:20:52",10.1.1.7,0.3954918384552002,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078452687931136,"2021-12-21,09:20:52",10.1.1.7,354,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078452722956800,"2021-12-21,09:20:52",10.1.1.7,0.3897700309753418,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078453060686080,"2021-12-21,09:20:53",10.1.1.7,336,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078453152105984,"2021-12-21,09:20:53",10.1.1.7,0.427868127822876,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078453586033152,"2021-12-21,09:20:53",10.1.1.7,428,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078453621926912,"2021-12-21,09:20:53",10.1.1.7,0.4649078845977783,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078454171771136,"2021-12-21,09:20:54",10.1.1.7,0.5419301986694336,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078454177547008,"2021-12-21,09:20:54",10.1.1.7,547,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078454275593984,"2021-12-21,09:20:54",10.1.1.7,-9,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078454743520000,"2021-12-21,09:20:54",10.1.1.7,0.5576338768005371,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078455083059968,"2021-12-21,09:20:55",10.1.1.7,338,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078455125569024,"2021-12-21,09:20:55",10.1.1.7,0.3807539939880371,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078455485614080,"2021-12-21,09:20:55",10.1.1.7,357,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078455549690880,"2021-12-21,09:20:55",10.1.1.7,0.42211198806762695,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078455871810048,"2021-12-21,09:20:55",10.1.1.7,318,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078455917990912,"2021-12-21,09:20:55",10.1.1.7,0.36460304260253906,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078456430093056,"2021-12-21,09:20:56",10.1.1.7,508,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078456471735040,"2021-12-21,09:20:56",10.1.1.7,0.5503730773925781,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078456829551104,"2021-12-21,09:20:56",10.1.1.7,355,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078456864343040,"2021-12-21,09:20:56",10.1.1.7,0.3907279968261719,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078457310324992,"2021-12-21,09:20:57",10.1.1.7,442,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078457343076864,"2021-12-21,09:20:57",10.1.1.7,0.4750518798828125,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078457704961024,"2021-12-21,09:20:57",10.1.1.7,360,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078457729413120,"2021-12-21,09:20:57",10.1.1.7,0.3845360279083252,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078458131267072,"2021-12-21,09:20:58",10.1.1.7,399,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078458178275072,"2021-12-21,09:20:58",10.1.1.7,0.4470820426940918,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078458536880128,"2021-12-21,09:20:58",10.1.1.7,355,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078458548657920,"2021-12-21,09:20:58",10.1.1.7,0.36754584312438965,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078459032860160,"2021-12-21,09:20:58",10.1.1.7,0.4463210105895996,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078459784653824,"2021-12-21,09:20:59",10.1.1.7,743,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078459818387968,"2021-12-21,09:20:59",10.1.1.7,0.7770211696624756,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078460206146048,"2021-12-21,09:21:00",10.1.1.7,385,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078460266243840,"2021-12-21,09:21:00",10.1.1.7,0.4413270950317383,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078460669591040,"2021-12-21,09:21:00",10.1.1.7,390,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078460726478080,"2021-12-21,09:21:00",10.1.1.7,0.45047616958618164,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078461133830144,"2021-12-21,09:21:01",10.1.1.7,402,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078461149840128,"2021-12-21,09:21:01",10.1.1.7,0.41884589195251465,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078461564582144,"2021-12-21,09:21:01",10.1.1.7,413,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078461590881024,"2021-12-21,09:21:01",10.1.1.7,0.4394049644470215,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078461968628992,"2021-12-21,09:21:01",10.1.1.7,376,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078461984301056,"2021-12-21,09:21:01",10.1.1.7,0.39197206497192383,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078462332057088,"2021-12-21,09:21:02",10.1.1.7,344,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078462394073856,"2021-12-21,09:21:02",10.1.1.7,0.4068419933319092,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078462754039040,"2021-12-21,09:21:02",10.1.1.7,356,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078462805547008,"2021-12-21,09:21:02",10.1.1.7,0.40764284133911133,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078463237255168,"2021-12-21,09:21:03",10.1.1.7,424,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078463265364992,"2021-12-21,09:21:03",10.1.1.7,0.453110933303833,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078463642713088,"2021-12-21,09:21:03",10.1.1.7,375,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078463700943104,"2021-12-21,09:21:03",10.1.1.7,0.4342379570007324,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078464133119232,"2021-12-21,09:21:04",10.1.1.7,430,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078464245929984,"2021-12-21,09:21:04",10.1.1.7,0.5432350635528564,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078464886548992,"2021-12-21,09:21:04",10.1.1.7,616,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078464930140928,"2021-12-21,09:21:04",10.1.1.7,0.6589901447296143,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078465334692096,"2021-12-21,09:21:05",10.1.1.7,396,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078465395814912,"2021-12-21,09:21:05",10.1.1.7,0.45789504051208496,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078465847707904,"2021-12-21,09:21:05",10.1.1.7,444,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078465874263040,"2021-12-21,09:21:05",10.1.1.7,0.471235990524292,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078466229288960,"2021-12-21,09:21:06",10.1.1.7,353,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078466248437760,"2021-12-21,09:21:06",10.1.1.7,0.3725697994232178,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078466581938944,"2021-12-21,09:21:06",10.1.1.7,331,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078466597682944,"2021-12-21,09:21:06",10.1.1.7,0.3473050594329834,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078466934146816,"2021-12-21,09:21:06",10.1.1.7,0.3349909782409668,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078467254264064,"2021-12-21,09:21:07",10.1.1.7,314,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078467328484096,"2021-12-21,09:21:07",10.1.1.7,0.3888280391693115,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078467675659008,"2021-12-21,09:21:07",10.1.1.7,344,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078467713316864,"2021-12-21,09:21:07",10.1.1.7,0.3822629451751709,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078468161217024,"2021-12-21,09:21:08",10.1.1.7,440,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078468213721088,"2021-12-21,09:21:08",10.1.1.7,0.49283409118652344,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078468610213120,"2021-12-21,09:21:08",10.1.1.7,394,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078468672609024,"2021-12-21,09:21:08",10.1.1.7,0.4574398994445801,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078469084487936,"2021-12-21,09:21:09",10.1.1.7,409,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078469229207040,"2021-12-21,09:21:09",10.1.1.7,0.5539999008178711,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078470174823168,"2021-12-21,09:21:09",10.1.1.7,547,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078470179259136,"2021-12-21,09:21:10",10.1.1.7,0.9206030368804932,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078470772322048,"2021-12-21,09:21:10",10.1.1.7,588,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078470799822080,"2021-12-21,09:21:10",10.1.1.7,0.6163198947906494,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078471842405120,"2021-12-21,09:21:11",10.1.1.7,1040,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078471891715072,"2021-12-21,09:21:11",10.1.1.7,1.0900061130523682,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078472271059968,"2021-12-21,09:21:12",10.1.1.7,377,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078472340007168,"2021-12-21,09:21:12",10.1.1.7,0.44660496711730957,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078472715203072,"2021-12-21,09:21:12",10.1.1.7,372,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078472788048128,"2021-12-21,09:21:12",10.1.1.7,0.4450960159301758,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078473135156992,"2021-12-21,09:21:13",10.1.1.7,344,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078473183047168,"2021-12-21,09:21:13",10.1.1.7,0.39368510246276855,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078473574204928,"2021-12-21,09:21:13",10.1.1.7,389,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078473614150144,"2021-12-21,09:21:13",10.1.1.7,0.42943286895751953,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078473934663936,"2021-12-21,09:21:13",10.1.1.7,317,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078473986408960,"2021-12-21,09:21:13",10.1.1.7,0.3691730499267578,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078474324864000,"2021-12-21,09:21:14",10.1.1.7,334,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078474378977024,"2021-12-21,09:21:14",10.1.1.7,0.3882269859313965,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078474866699008,"2021-12-21,09:21:14",10.1.1.7,484,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078474969180160,"2021-12-21,09:21:14",10.1.1.7,0.5870010852813721,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078475574998016,"2021-12-21,09:21:15",10.1.1.7,602,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078475576349952,"2021-12-21,09:21:15",10.1.1.7,0.6039118766784668,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078475949636096,"2021-12-21,09:21:15",10.1.1.7,371,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078476031817984,"2021-12-21,09:21:16",10.1.1.7,0.45362401008605957,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078476389950976,"2021-12-21,09:21:16",10.1.1.7,356,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078476434547968,"2021-12-21,09:21:16",10.1.1.7,0.4012019634246826,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078476926856960,"2021-12-21,09:21:16",10.1.1.7,459,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078477013731840,"2021-12-21,09:21:17",10.1.1.7,0.5466079711914062,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078477412573952,"2021-12-21,09:21:17",10.1.1.7,396,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078477459171072,"2021-12-21,09:21:17",10.1.1.7,0.44337010383605957,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078477942151168,"2021-12-21,09:21:17",10.1.1.7,481,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078478052086016,"2021-12-21,09:21:18",10.1.1.7,0.5914430618286133,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078478408904192,"2021-12-21,09:21:18",10.1.1.7,354,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078478446661888,"2021-12-21,09:21:18",10.1.1.7,0.39279603958129883,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078478962147840,"2021-12-21,09:21:18",10.1.1.7,512,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078479059627008,"2021-12-21,09:21:19",10.1.1.7,0.6095848083496094,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078479733284864,"2021-12-21,09:21:19",10.1.1.7,669,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078479746660864,"2021-12-21,09:21:19",10.1.1.7,0.6827220916748047,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078480264802816,"2021-12-21,09:21:20",10.1.1.7,513,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078480336920064,"2021-12-21,09:21:20",10.1.1.7,0.5855998992919922,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078480825102080,"2021-12-21,09:21:20",10.1.1.7,486,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078480837483776,"2021-12-21,09:21:20",10.1.1.7,0.49918293952941895,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078481224878080,"2021-12-21,09:21:21",10.1.1.7,377,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078481288891136,"2021-12-21,09:21:21",10.1.1.7,0.4415910243988037,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078481855382016,"2021-12-21,09:21:21",10.1.1.7,562,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078481950967040,"2021-12-21,09:21:21",10.1.1.7,0.6582958698272705,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078482466376192,"2021-12-21,09:21:22",10.1.1.7,513,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078482569101056,"2021-12-21,09:21:22",10.1.1.7,0.6164131164550781,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078482995086848,"2021-12-21,09:21:22",10.1.1.7,418,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078483109169920,"2021-12-21,09:21:23",10.1.1.7,0.5323638916015625,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078483675810048,"2021-12-21,09:21:23",10.1.1.7,496,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078483770773760,"2021-12-21,09:21:23",10.1.1.7,0.5916330814361572,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078484319000064,"2021-12-21,09:21:24",10.1.1.7,529,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078484410638080,"2021-12-21,09:21:24",10.1.1.7,0.6215128898620605,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078484915781120,"2021-12-21,09:21:24",10.1.1.7,466,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078484962192896,"2021-12-21,09:21:24",10.1.1.7,0.5133099555969238,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078485356577024,"2021-12-21,09:21:25",10.1.1.7,387,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078485371095040,"2021-12-21,09:21:25",10.1.1.7,0.4008200168609619,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078485827399936,"2021-12-21,09:21:25",10.1.1.7,448,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078485877808128,"2021-12-21,09:21:25",10.1.1.7,0.49903202056884766,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078486297748992,"2021-12-21,09:21:26",10.1.1.7,418,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078486342052864,"2021-12-21,09:21:26",10.1.1.7,0.462540864944458,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078486766066176,"2021-12-21,09:21:26",10.1.1.7,392,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078486831474944,"2021-12-21,09:21:26",10.1.1.7,0.45702695846557617,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078487206289152,"2021-12-21,09:21:27",10.1.1.7,372,0.000,0.000,0.000,0.000,0.000,0.000
1640078487249051136,"2021-12-21,09:21:27",10.1.1.7,0.41509509086608887,0.000,0.000,0.000,0.000,0.000,0.000
1640078487677752064,"2021-12-21,09:21:27",10.1.1.7,424,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078487726145024,"2021-12-21,09:21:27",10.1.1.7,0.47362804412841797,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078487734088960,"2021-12-21,09:21:27",10.1.1.7,-4,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078488172837120,"2021-12-21,09:21:28",10.1.1.7,0.4434819221496582,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078488539247872,"2021-12-21,09:21:28",10.1.1.7,363,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078488604037888,"2021-12-21,09:21:28",10.1.1.7,0.42806196212768555,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078489027383040,"2021-12-21,09:21:29",10.1.1.7,394,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078489058008832,"2021-12-21,09:21:29",10.1.1.7,0.4256858825683594,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078489485712896,"2021-12-21,09:21:29",10.1.1.7,425,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078489548101888,"2021-12-21,09:21:29",10.1.1.7,0.4875020980834961,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078489968283904,"2021-12-21,09:21:29",10.1.1.7,0.41771984100341797,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078500835386112,"2021-12-21,09:21:30",10.1.1.7,862,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078502588384000,"2021-12-21,09:21:41",10.1.1.7,11.302934885025024,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078505375472896,"2021-12-21,09:21:45",10.1.1.7,2779,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078505417065984,"2021-12-21,09:21:45",10.1.1.7,2.8210439682006836,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078505772154112,"2021-12-21,09:21:45",10.1.1.7,353,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078505838228992,"2021-12-21,09:21:45",10.1.1.7,0.41987109184265137,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078506201246976,"2021-12-21,09:21:46",10.1.1.7,360,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078506217757952,"2021-12-21,09:21:46",10.1.1.7,0.3775200843811035,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078506541664000,"2021-12-21,09:21:46",10.1.1.7,322,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078506569474048,"2021-12-21,09:21:46",10.1.1.7,0.35015201568603516,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078506883225856,"2021-12-21,09:21:46",10.1.1.7,312,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078506950531072,"2021-12-21,09:21:46",10.1.1.7,0.3793950080871582,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078507253127936,"2021-12-21,09:21:47",10.1.1.7,300,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078507302038784,"2021-12-21,09:21:47",10.1.1.7,0.34945106506347656,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078507642259968,"2021-12-21,09:21:47",10.1.1.7,338,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078507664105984,"2021-12-21,09:21:47",10.1.1.7,0.3607778549194336,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078508014760960,"2021-12-21,09:21:48",10.1.1.7,348,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078508077757952,"2021-12-21,09:21:48",10.1.1.7,0.4116220474243164,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078508399478016,"2021-12-21,09:21:48",10.1.1.7,320,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078508433474048,"2021-12-21,09:21:48",10.1.1.7,0.35415220260620117,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078508769412096,"2021-12-21,09:21:48",10.1.1.7,334,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078508862284032,"2021-12-21,09:21:48",10.1.1.7,0.427325963973999,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078509198035968,"2021-12-21,09:21:49",10.1.1.7,333,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078509273058048,"2021-12-21,09:21:49",10.1.1.7,0.4083421230316162,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078509596556800,"2021-12-21,09:21:49",10.1.1.7,321,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078509648768000,"2021-12-21,09:21:49",10.1.1.7,0.3726050853729248,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078526962322944,"2021-12-21,09:22:06",10.1.1.7,16940,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078526973879040,"2021-12-21,09:22:06",10.1.1.7,17.323373079299927,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078527330123008,"2021-12-21,09:22:07",10.1.1.7,336,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078527365583872,"2021-12-21,09:22:07",10.1.1.7,0.3715698719024658,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078527771574016,"2021-12-21,09:22:07",10.1.1.7,403,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078527787358976,"2021-12-21,09:22:07",10.1.1.7,0.4200448989868164,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078538064044032,"2021-12-21,09:22:08",10.1.1.7,459,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078542841139968,"2021-12-21,09:22:18",10.1.1.7,10.430904865264893,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078551409091072,"2021-12-21,09:22:25",10.1.1.7,1331,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078551862123008,"2021-12-21,09:22:31",10.1.1.7,7.443997144699097,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078554466792192,"2021-12-21,09:22:34",10.1.1.7,2595,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078554475177984,"2021-12-21,09:22:34",10.1.1.7,2.603869915008545,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078554817584896,"2021-12-21,09:22:34",10.1.1.7,340,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078554878880000,"2021-12-21,09:22:34",10.1.1.7,0.40200090408325195,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078556114420992,"2021-12-21,09:22:36",10.1.1.7,375,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078556154242048,"2021-12-21,09:22:36",10.1.1.7,0.4155118465423584,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078556562671872,"2021-12-21,09:22:36",10.1.1.7,406,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078556636042240,"2021-12-21,09:22:36",10.1.1.7,0.47959017753601074,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078557072273920,"2021-12-21,09:22:37",10.1.1.7,434,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078557114193920,"2021-12-21,09:22:37",10.1.1.7,0.4762611389160156,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078557521060864,"2021-12-21,09:22:37",10.1.1.7,403,-0.300,-0.300,-0.300,0.000,0.000,0.000
