timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640068731081104128,"2021-12-21,06:38:51",10.1.1.8,0.35938000679016113,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068731396549888,"2021-12-21,06:38:51",10.1.1.8,314,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068731470071040,"2021-12-21,06:38:51",10.1.1.8,0.3876199722290039,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068731767014912,"2021-12-21,06:38:51",10.1.1.8,295,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068731794814976,"2021-12-21,06:38:51",10.1.1.8,0.32335495948791504,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068732105875968,"2021-12-21,06:38:52",10.1.1.8,308,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068732155054080,"2021-12-21,06:38:52",10.1.1.8,0.3580000400543213,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068732475608064,"2021-12-21,06:38:52",10.1.1.8,318,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068732512933888,"2021-12-21,06:38:52",10.1.1.8,0.355741024017334,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068732855091968,"2021-12-21,06:38:52",10.1.1.8,340,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068732889270016,"2021-12-21,06:38:52",10.1.1.8,0.37508702278137207,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068733235033088,"2021-12-21,06:38:53",10.1.1.8,344,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068733266184960,"2021-12-21,06:38:53",10.1.1.8,0.3756899833679199,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068733604721920,"2021-12-21,06:38:53",10.1.1.8,336,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068733648641024,"2021-12-21,06:38:53",10.1.1.8,0.3808732032775879,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068733934400000,"2021-12-21,06:38:53",10.1.1.8,284,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068733965699072,"2021-12-21,06:38:53",10.1.1.8,0.3157949447631836,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068734304236032,"2021-12-21,06:38:54",10.1.1.8,337,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068734336955136,"2021-12-21,06:38:54",10.1.1.8,0.36984705924987793,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068734664859904,"2021-12-21,06:38:54",10.1.1.8,325,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068734669715968,"2021-12-21,06:38:54",10.1.1.8,0.32763099670410156,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068734984204032,"2021-12-21,06:38:54",10.1.1.8,313,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068735017310976,"2021-12-21,06:38:55",10.1.1.8,0.3463411331176758,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068735357073152,"2021-12-21,06:38:55",10.1.1.8,338,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068735366130176,"2021-12-21,06:38:55",10.1.1.8,0.34749889373779297,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068735742654208,"2021-12-21,06:38:55",10.1.1.8,374,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068735756139008,"2021-12-21,06:38:55",10.1.1.8,0.38832807540893555,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068736173367040,"2021-12-21,06:38:56",10.1.1.8,410,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068736187652096,"2021-12-21,06:38:56",10.1.1.8,0.4249110221862793,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068736512506880,"2021-12-21,06:38:56",10.1.1.8,321,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068736548939008,"2021-12-21,06:38:56",10.1.1.8,0.35765886306762695,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068736941540864,"2021-12-21,06:38:56",10.1.1.8,390,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068736996001024,"2021-12-21,06:38:56",10.1.1.8,0.4442470073699951,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068737361110016,"2021-12-21,06:38:57",10.1.1.8,363,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068737394896128,"2021-12-21,06:38:57",10.1.1.8,0.39746809005737305,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068737741352192,"2021-12-21,06:38:57",10.1.1.8,344,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068737759161856,"2021-12-21,06:38:57",10.1.1.8,0.36230897903442383,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068738100332032,"2021-12-21,06:38:58",10.1.1.8,339,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068738145300992,"2021-12-21,06:38:58",10.1.1.8,0.3846161365509033,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068738490062848,"2021-12-21,06:38:58",10.1.1.8,342,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068738507983872,"2021-12-21,06:38:58",10.1.1.8,0.3610529899597168,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068738830654976,"2021-12-21,06:38:58",10.1.1.8,320,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068738906259968,"2021-12-21,06:38:58",10.1.1.8,0.3962900638580322,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068739250169088,"2021-12-21,06:38:59",10.1.1.8,341,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068739275019008,"2021-12-21,06:38:59",10.1.1.8,0.3666369915008545,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068739601280000,"2021-12-21,06:38:59",10.1.1.8,322,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068739634341888,"2021-12-21,06:38:59",10.1.1.8,0.3579089641571045,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068739957725952,"2021-12-21,06:38:59",10.1.1.8,320,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068739977992960,"2021-12-21,06:38:59",10.1.1.8,0.3407268524169922,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068740316980992,"2021-12-21,06:39:00",10.1.1.8,337,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068740340189952,"2021-12-21,06:39:00",10.1.1.8,0.3609619140625,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068740706633216,"2021-12-21,06:39:00",10.1.1.8,360,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068740736453120,"2021-12-21,06:39:00",10.1.1.8,0.39069414138793945,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068741076232960,"2021-12-21,06:39:01",10.1.1.8,338,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068741090009856,"2021-12-21,06:39:01",10.1.1.8,0.3521740436553955,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068741455552000,"2021-12-21,06:39:01",10.1.1.8,363,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068741496416000,"2021-12-21,06:39:01",10.1.1.8,0.4048330783843994,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068741855181056,"2021-12-21,06:39:01",10.1.1.8,356,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068741893897984,"2021-12-21,06:39:01",10.1.1.8,0.39572691917419434,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068742204675072,"2021-12-21,06:39:02",10.1.1.8,308,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068742241117952,"2021-12-21,06:39:02",10.1.1.8,0.34505486488342285,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068742564228096,"2021-12-21,06:39:02",10.1.1.8,321,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068742606949120,"2021-12-21,06:39:02",10.1.1.8,0.3645040988922119,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068742953630976,"2021-12-21,06:39:02",10.1.1.8,345,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068742972534016,"2021-12-21,06:39:02",10.1.1.8,0.3642251491546631,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068743284763136,"2021-12-21,06:39:03",10.1.1.8,310,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068743319736832,"2021-12-21,06:39:03",10.1.1.8,0.34535884857177734,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068743663102976,"2021-12-21,06:39:03",10.1.1.8,341,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068743718504960,"2021-12-21,06:39:03",10.1.1.8,0.3974449634552002,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068744053348096,"2021-12-21,06:39:04",10.1.1.8,333,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068744141860864,"2021-12-21,06:39:04",10.1.1.8,0.42194104194641113,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068744492072960,"2021-12-21,06:39:04",10.1.1.8,348,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068744552124928,"2021-12-21,06:39:04",10.1.1.8,0.40821290016174316,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068744930445056,"2021-12-21,06:39:04",10.1.1.8,376,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068744957634048,"2021-12-21,06:39:04",10.1.1.8,0.40408802032470703,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068745291143936,"2021-12-21,06:39:05",10.1.1.8,332,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068745297064960,"2021-12-21,06:39:05",10.1.1.8,0.3381209373474121,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068745631516928,"2021-12-21,06:39:05",10.1.1.8,333,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068745650763008,"2021-12-21,06:39:05",10.1.1.8,0.35251379013061523,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068745961985024,"2021-12-21,06:39:05",10.1.1.8,307,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068746004352000,"2021-12-21,06:39:06",10.1.1.8,0.3509521484375,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068746328404992,"2021-12-21,06:39:06",10.1.1.8,321,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068746367080960,"2021-12-21,06:39:06",10.1.1.8,0.36044907569885254,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068746689480960,"2021-12-21,06:39:06",10.1.1.8,320,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068746719059968,"2021-12-21,06:39:06",10.1.1.8,0.3499128818511963,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068747077531136,"2021-12-21,06:39:07",10.1.1.8,357,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068747160996864,"2021-12-21,06:39:07",10.1.1.8,0.4406399726867676,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068747506854144,"2021-12-21,06:39:07",10.1.1.8,343,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068747559484928,"2021-12-21,06:39:07",10.1.1.8,0.3959329128265381,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068747885911040,"2021-12-21,06:39:07",10.1.1.8,324,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068747897722112,"2021-12-21,06:39:07",10.1.1.8,0.3365509510040283,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068748336141056,"2021-12-21,06:39:08",10.1.1.8,0.4364798069000244,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068748336524032,"2021-12-21,06:39:08",10.1.1.8,436,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068748715548928,"2021-12-21,06:39:08",10.1.1.8,375,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068748770204160,"2021-12-21,06:39:08",10.1.1.8,0.4307870864868164,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068749145245952,"2021-12-21,06:39:09",10.1.1.8,373,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068749187798016,"2021-12-21,06:39:09",10.1.1.8,0.41587090492248535,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068749534498816,"2021-12-21,06:39:09",10.1.1.8,344,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068749583375104,"2021-12-21,06:39:09",10.1.1.8,0.39339590072631836,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068749923019776,"2021-12-21,06:39:09",10.1.1.8,331,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068749926498816,"2021-12-21,06:39:09",10.1.1.8,0.3348231315612793,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068750274544128,"2021-12-21,06:39:10",10.1.1.8,346,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068750346358016,"2021-12-21,06:39:10",10.1.1.8,0.4185221195220947,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068750726499072,"2021-12-21,06:39:10",10.1.1.8,376,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068750757741056,"2021-12-21,06:39:10",10.1.1.8,0.40732383728027344,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068751134290944,"2021-12-21,06:39:11",10.1.1.8,363,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068751145518080,"2021-12-21,06:39:11",10.1.1.8,0.37735891342163086,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068751520459008,"2021-12-21,06:39:11",10.1.1.8,372,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068751593605120,"2021-12-21,06:39:11",10.1.1.8,0.4460129737854004,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068751923398144,"2021-12-21,06:39:11",10.1.1.8,328,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068751969826816,"2021-12-21,06:39:11",10.1.1.8,0.3747987747192383,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068752316781056,"2021-12-21,06:39:12",10.1.1.8,0.34430909156799316,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068752806682112,"2021-12-21,06:39:12",10.1.1.8,470,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068752851686912,"2021-12-21,06:39:12",10.1.1.8,0.5155580043792725,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068753192796928,"2021-12-21,06:39:13",10.1.1.8,338,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068753290252032,"2021-12-21,06:39:13",10.1.1.8,0.435776948928833,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068753629057024,"2021-12-21,06:39:13",10.1.1.8,337,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068753657861120,"2021-12-21,06:39:13",10.1.1.8,0.3659799098968506,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068753997550848,"2021-12-21,06:39:13",10.1.1.8,337,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068754044051968,"2021-12-21,06:39:14",10.1.1.8,0.38387513160705566,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068754451663104,"2021-12-21,06:39:14",10.1.1.8,366,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068754529836800,"2021-12-21,06:39:14",10.1.1.8,0.44503211975097656,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068754882374912,"2021-12-21,06:39:14",10.1.1.8,351,0.000,0.000,0.000,0.000,0.000,0.000
1640068754912599040,"2021-12-21,06:39:14",10.1.1.8,0.3814079761505127,0.000,0.000,0.000,0.000,0.000,0.000
1640068755312808960,"2021-12-21,06:39:15",10.1.1.8,397,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068755326703104,"2021-12-21,06:39:15",10.1.1.8,0.4115941524505615,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068755674364160,"2021-12-21,06:39:15",10.1.1.8,342,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068755720709120,"2021-12-21,06:39:15",10.1.1.8,0.3886141777038574,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068756075054848,"2021-12-21,06:39:16",10.1.1.8,352,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068756115837184,"2021-12-21,06:39:16",10.1.1.8,0.393474817276001,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068756424880896,"2021-12-21,06:39:16",10.1.1.8,307,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068756465810176,"2021-12-21,06:39:16",10.1.1.8,0.3483259677886963,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068756765441792,"2021-12-21,06:39:16",10.1.1.8,297,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068756795454976,"2021-12-21,06:39:16",10.1.1.8,0.3274381160736084,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068757216093952,"2021-12-21,06:39:17",10.1.1.8,409,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068757232712960,"2021-12-21,06:39:17",10.1.1.8,0.4269750118255615,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068757586262016,"2021-12-21,06:39:17",10.1.1.8,351,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068757603332096,"2021-12-21,06:39:17",10.1.1.8,0.3690459728240967,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068757946241024,"2021-12-21,06:39:17",10.1.1.8,341,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068757969712128,"2021-12-21,06:39:17",10.1.1.8,0.3649740219116211,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068758296389120,"2021-12-21,06:39:18",10.1.1.8,324,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068758311862016,"2021-12-21,06:39:18",10.1.1.8,0.3399479389190674,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068758637059840,"2021-12-21,06:39:18",10.1.1.8,323,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068758647682048,"2021-12-21,06:39:18",10.1.1.8,0.33370304107666016,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068758997562880,"2021-12-21,06:39:18",10.1.1.8,346,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068759009346048,"2021-12-21,06:39:19",10.1.1.8,0.35889291763305664,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068759307461888,"2021-12-21,06:39:19",10.1.1.8,296,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068759354244096,"2021-12-21,06:39:19",10.1.1.8,0.34314990043640137,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068759677443072,"2021-12-21,06:39:19",10.1.1.8,321,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068759690661888,"2021-12-21,06:39:19",10.1.1.8,0.3348860740661621,-0.130,-0.130,-0.130,0.000,0.000,0.000
