--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
579,2022-01-02-11:13:12,7,2,2.616535
580,2022-01-02-11:13:14,2,4,1.767080
581,2022-01-02-11:13:15,4,1,1.326931
582,2022-01-02-11:13:19,1,6,3.557848
583,2022-01-02-11:13:22,6,4,3.442960
584,2022-01-02-11:13:24,4,3,2.134456
585,2022-01-02-11:13:27,3,4,2.133001
586,2022-01-02-11:13:28,4,2,1.758799
587,2022-01-02-11:13:30,2,1,1.999606
588,2022-01-02-11:13:33,1,3,2.223635
589,2022-01-02-11:13:35,3,5,2.209812
590,2022-01-02-11:13:37,5,0,1.908625
591,2022-01-02-11:13:38,0,1,1.089747
592,2022-01-02-11:13:40,1,2,1.973870
593,2022-01-02-11:13:43,2,6,3.123719
594,2022-01-02-11:13:46,6,3,3.638569
595,2022-01-02-11:13:49,3,7,2.139923
596,2022-01-02-11:13:51,7,3,2.130151
597,2022-01-02-11:13:53,3,1,2.234121
598,2022-01-02-11:13:55,1,2,1.986483
599,2022-01-02-11:13:57,2,0,1.717730
600,2022-01-02-11:13:59,0,3,2.391582
601,2022-01-02-11:14:01,3,5,2.155765
602,2022-01-02-11:14:03,5,4,1.782847
603,2022-01-02-11:14:05,4,2,1.791343
604,2022-01-02-11:14:06,2,5,1.518061
605,2022-01-02-11:14:08,5,1,1.936999
606,2022-01-02-11:14:10,1,5,1.927159
607,2022-01-02-11:14:12,5,3,2.162564
608,2022-01-02-11:14:16,3,6,3.628482
609,2022-01-02-11:14:20,6,3,3.612308
610,2022-01-02-11:14:22,3,0,2.363952
611,2022-01-02-11:14:24,0,5,1.836491
612,2022-01-02-11:14:26,5,0,1.863502
613,2022-01-02-11:14:27,0,1,1.096461
614,2022-01-02-11:14:30,1,6,3.559050
615,2022-01-02-11:14:33,6,2,3.101714
616,2022-01-02-11:14:35,2,5,1.529988
617,2022-01-02-11:14:37,5,4,1.776219
618,2022-01-02-11:14:38,4,0,1.528689
619,2022-01-02-11:14:40,0,7,1.991603
620,2022-01-02-11:14:42,7,3,2.136865
621,2022-01-02-11:14:45,3,0,2.408361
622,2022-01-02-11:14:46,0,4,1.532778
623,2022-01-02-11:14:50,4,6,3.440792
624,2022-01-02-11:14:53,6,3,3.639235
625,2022-01-02-11:14:56,3,5,2.143475
626,2022-01-02-11:14:57,5,0,1.865652
627,2022-01-02-11:14:58,0,1,1.055654
628,2022-01-02-11:15:00,1,2,1.973661
629,2022-01-02-11:15:02,2,0,1.731520
630,2022-01-02-11:15:04,0,4,1.515804
631,2022-01-02-11:15:05,4,0,1.538794
632,2022-01-02-11:15:08,0,3,2.341000
633,2022-01-02-11:15:10,3,5,2.146567
634,2022-01-02-11:15:12,5,1,1.913926
635,2022-01-02-11:15:13,1,7,1.702130
636,2022-01-02-11:15:15,7,4,1.872741
637,2022-01-02-11:15:19,4,6,3.441610
638,2022-01-02-11:15:22,6,5,3.109543
639,2022-01-02-11:15:24,5,4,1.788429
640,2022-01-02-11:15:26,4,3,2.088158
641,2022-01-02-11:15:28,3,4,2.154562
642,2022-01-02-11:15:30,4,5,1.802757
643,2022-01-02-11:15:31,5,2,1.533700
644,2022-01-02-11:15:33,2,0,1.755280
645,2022-01-02-11:15:35,0,7,1.898502
646,2022-01-02-11:15:37,7,2,2.566924
647,2022-01-02-11:15:40,2,7,2.549771
648,2022-01-02-11:15:42,7,0,1.890138
649,2022-01-02-11:15:44,0,7,1.927936
650,2022-01-02-11:15:46,7,2,2.600760
651,2022-01-02-11:15:49,2,6,3.034689
652,2022-01-02-11:15:52,6,2,3.115025
653,2022-01-02-11:15:56,2,6,3.081530
654,2022-01-02-11:15:59,6,0,3.433269
655,2022-01-02-11:16:01,0,7,1.958554
656,2022-01-02-11:16:03,7,4,1.898395
657,2022-01-02-11:16:05,4,7,1.861255
658,2022-01-02-11:16:07,7,3,2.143271
659,2022-01-02-11:16:09,3,5,2.143822
660,2022-01-02-11:16:11,5,2,1.528528
661,2022-01-02-11:16:12,2,0,1.722287
662,2022-01-02-11:16:14,0,5,1.866381
663,2022-01-02-11:16:17,5,7,2.546742
664,2022-01-02-11:16:19,7,3,2.133092
665,2022-01-02-11:16:21,3,0,2.372442
666,2022-01-02-11:16:22,0,1,1.063890
667,2022-01-02-11:16:24,1,5,1.928822
668,2022-01-02-11:16:26,5,2,1.519669
669,2022-01-02-11:16:28,2,3,2.629504
670,2022-01-02-11:16:32,3,6,3.666445
671,2022-01-02-11:16:35,6,5,3.063622
672,2022-01-02-11:16:37,5,0,1.882971
673,2022-01-02-11:16:39,0,7,1.935953
674,2022-01-02-11:16:41,7,5,2.591500
675,2022-01-02-11:16:43,5,1,1.891836
676,2022-01-02-11:16:44,1,0,1.046802
677,2022-01-02-11:16:46,0,7,1.894229
678,2022-01-02-11:16:49,7,2,2.601690
679,2022-01-02-11:16:51,2,4,1.781983
680,2022-01-02-11:16:52,4,2,1.751338
681,2022-01-02-11:16:54,2,5,1.557767
682,2022-01-02-11:16:56,5,3,2.186255
683,2022-01-02-11:16:58,3,5,2.205188
684,2022-01-02-11:17:01,5,7,2.602109
685,2022-01-02-11:17:03,7,0,1.895596
686,2022-01-02-11:17:05,0,2,1.714531
687,2022-01-02-11:17:06,2,5,1.526903
688,2022-01-02-11:17:09,5,6,3.124271
689,2022-01-02-11:17:13,6,3,3.644121
690,2022-01-02-11:17:15,3,5,2.201552
691,2022-01-02-11:17:17,5,4,1.756395
692,2022-01-02-11:17:20,4,6,3.438430
693,2022-01-02-11:17:24,6,1,3.556672
694,2022-01-02-11:17:25,1,0,0.980706
695,2022-01-02-11:17:26,0,1,1.052168
696,2022-01-02-11:17:28,1,2,1.973397
697,2022-01-02-11:17:29,2,5,1.531294
698,2022-01-02-11:17:31,5,4,1.735465
699,2022-01-02-11:17:33,4,2,1.799476
700,2022-01-02-11:17:35,2,0,1.721814
701,2022-01-02-11:17:37,0,3,2.426145
702,2022-01-02-11:17:39,3,7,2.119981
703,2022-01-02-11:17:41,7,0,1.918887
704,2022-01-02-11:17:43,0,7,1.922525
705,2022-01-02-11:17:45,7,3,2.167748
706,2022-01-02-11:17:47,3,4,2.139861
707,2022-01-02-11:17:49,4,2,1.818961
708,2022-01-02-11:17:52,2,7,2.574436
709,2022-01-02-11:17:56,7,6,4.007984
710,2022-01-02-11:17:59,6,5,3.104179
711,2022-01-02-11:18:01,5,4,1.786569
712,2022-01-02-11:18:02,4,1,1.332564
713,2022-01-02-11:18:04,1,5,1.928552
714,2022-01-02-11:18:06,5,7,2.557994
715,2022-01-02-11:18:08,7,0,1.895480
716,2022-01-02-11:18:11,0,3,2.398995
717,2022-01-02-11:18:13,3,4,2.148700
718,2022-01-02-11:18:15,4,7,1.842523
719,2022-01-02-11:18:17,7,4,1.862764
720,2022-01-02-11:18:19,4,3,2.096734
721,2022-01-02-11:18:21,3,0,2.397632
722,2022-01-02-11:18:23,0,2,1.731495
723,2022-01-02-11:18:25,2,7,2.555394
724,2022-01-02-11:18:27,7,4,1.846915
725,2022-01-02-11:18:31,4,6,3.449522
726,2022-01-02-11:18:35,6,7,4.007017
727,2022-01-02-11:18:37,7,5,2.592799
728,2022-01-02-11:18:39,5,4,1.752930
729,2022-01-02-11:18:41,4,0,1.534097
730,2022-01-02-11:18:42,0,7,1.939497
731,2022-01-02-11:18:45,7,3,2.130834
732,2022-01-02-11:18:47,3,2,2.599810
733,2022-01-02-11:18:50,2,6,3.156238
734,2022-01-02-11:18:53,6,2,3.068157
735,2022-01-02-11:18:55,2,1,1.942823
736,2022-01-02-11:18:58,1,3,2.226482
737,2022-01-02-11:19:00,3,0,2.396068
738,2022-01-02-11:19:02,0,4,1.545817
739,2022-01-02-11:19:05,4,6,3.457544
740,2022-01-02-11:19:09,6,3,3.626293
741,2022-01-02-11:19:11,3,1,2.225069
742,2022-01-02-11:19:13,1,7,1.665545
743,2022-01-02-11:19:14,7,1,1.709490
744,2022-01-02-11:19:16,1,4,1.317068
745,2022-01-02-11:19:17,4,5,1.799211
746,2022-01-02-11:19:19,5,2,1.492245
747,2022-01-02-11:19:21,2,0,1.725674
748,2022-01-02-11:19:22,0,2,1.729142
749,2022-01-02-11:19:25,2,7,2.596645
750,2022-01-02-11:19:27,7,1,1.719888
751,2022-01-02-11:19:29,1,5,1.892358
752,2022-01-02-11:19:32,5,6,3.113582
753,2022-01-02-11:19:35,6,0,3.436650
754,2022-01-02-11:19:37,0,4,1.556853
755,2022-01-02-11:19:38,4,1,1.333783
756,2022-01-02-11:19:40,1,7,1.694581
757,2022-01-02-11:19:41,7,1,1.703575
758,2022-01-02-11:19:44,1,3,2.228102
759,2022-01-02-11:19:46,3,1,2.228558
760,2022-01-02-11:19:48,1,7,1.737576
761,2022-01-02-11:19:49,7,1,1.695847
762,2022-01-02-11:19:51,1,2,1.998145
763,2022-01-02-11:19:53,2,1,1.950312
764,2022-01-02-11:19:54,1,0,1.071648
765,2022-01-02-11:19:58,0,6,3.459381
766,2022-01-02-11:20:01,6,0,3.450997
767,2022-01-02-11:20:03,0,2,1.731818
768,2022-01-02-11:20:05,2,0,1.813270
769,2022-01-02-11:20:06,0,4,1.540044
770,2022-01-02-11:20:08,4,7,1.897267
771,2022-01-02-11:20:10,7,0,1.893537
772,2022-01-02-11:20:12,0,7,1.972058
773,2022-01-02-11:20:14,7,1,1.669369
774,2022-01-02-11:20:16,1,2,1.965317
775,2022-01-02-11:20:18,2,7,2.562255
776,2022-01-02-11:20:22,7,6,3.986478
777,2022-01-02-11:20:26,6,7,4.024535
778,2022-01-02-11:20:28,7,1,1.648422
779,2022-01-02-11:20:30,1,2,1.974577
780,2022-01-02-11:20:32,2,4,1.757994
781,2022-01-02-11:20:33,4,0,1.536183
782,2022-01-02-11:20:35,0,4,1.530940
783,2022-01-02-11:20:36,4,0,1.531583
784,2022-01-02-11:20:38,0,2,1.793864
785,2022-01-02-11:20:40,2,4,1.808895
786,2022-01-02-11:20:42,4,2,1.790292
787,2022-01-02-11:20:43,2,5,1.509763
788,2022-01-02-11:20:46,5,6,3.145032
789,2022-01-02-11:20:50,6,4,3.501022
790,2022-01-02-11:20:52,4,3,2.122661
791,2022-01-02-11:20:54,3,4,2.096408
792,2022-01-02-11:20:57,4,6,3.441352
793,2022-01-02-11:21:01,6,7,4.012244
794,2022-01-02-11:21:03,7,1,1.668890
795,2022-01-02-11:21:07,1,6,3.535282
796,2022-01-02-11:21:10,6,4,3.446458
797,2022-01-02-11:21:12,4,3,2.084699
798,2022-01-02-11:21:16,3,6,3.636076
799,2022-01-02-11:21:20,6,7,4.023263
800,2022-01-02-11:21:22,7,4,1.876680
801,2022-01-02-11:21:23,4,0,1.527449
802,2022-01-02-11:21:25,0,4,1.549128
803,2022-01-02-11:21:26,4,1,1.341712
804,2022-01-02-11:21:27,1,0,1.208054
805,2022-01-02-11:21:29,0,4,1.564842
806,2022-01-02-11:21:31,4,2,1.824471
807,2022-01-02-11:21:34,2,6,3.139322
808,2022-01-02-11:21:38,6,3,3.725942
809,2022-01-02-11:21:41,3,6,3.596485
810,2022-01-02-11:21:45,6,0,3.437909
811,2022-01-02-11:21:47,0,7,1.955110
812,2022-01-02-11:21:49,7,5,2.627265
813,2022-01-02-11:21:51,5,0,1.867008
814,2022-01-02-11:21:53,0,2,1.702506
815,2022-01-02-11:21:55,2,7,2.581497
816,2022-01-02-11:21:59,7,6,3.994124
817,2022-01-02-11:22:03,6,0,3.457757
818,2022-01-02-11:22:06,0,6,3.453151
819,2022-01-02-11:22:10,6,3,3.649723
820,2022-01-02-11:22:14,3,6,3.635330
821,2022-01-02-11:22:17,6,1,3.545020
822,2022-01-02-11:22:19,1,5,1.936643
823,2022-01-02-11:22:21,5,2,1.534977
824,2022-01-02-11:22:24,2,6,3.094276
825,2022-01-02-11:22:28,6,7,4.053092
826,2022-01-02-11:22:29,7,1,1.673322
827,2022-01-02-11:22:30,1,0,1.027715
828,2022-01-02-11:22:33,0,3,2.385509
829,2022-01-02-11:22:35,3,1,2.254190
830,2022-01-02-11:22:36,1,4,1.320561
831,2022-01-02-11:22:40,4,6,3.459606
832,2022-01-02-11:22:43,6,4,3.454719
833,2022-01-02-11:22:45,4,7,1.880450
834,2022-01-02-11:22:48,7,5,2.575906
835,2022-01-02-11:22:50,5,7,2.565053
836,2022-01-02-11:22:52,7,4,1.846389
837,2022-01-02-11:22:54,4,2,1.752135
838,2022-01-02-11:22:57,2,7,2.656259
839,2022-01-02-11:22:58,7,4,1.886520
840,2022-01-02-11:23:00,4,5,1.777572
841,2022-01-02-11:23:02,5,1,1.931859
842,2022-01-02-11:23:03,1,0,1.084675
843,2022-01-02-11:23:04,0,1,1.073721
844,2022-01-02-11:23:06,1,2,1.942410
845,2022-01-02-11:23:08,2,5,1.528392
846,2022-01-02-11:23:10,5,3,2.200804
847,2022-01-02-11:23:13,3,2,2.533367
848,2022-01-02-11:23:15,2,3,2.603867
849,2022-01-02-11:23:17,3,4,2.131596
850,2022-01-02-11:23:21,4,6,3.441770
851,2022-01-02-11:23:25,6,7,3.995882
852,2022-01-02-11:23:26,7,1,1.709998
853,2022-01-02-11:23:29,1,3,2.234507
854,2022-01-02-11:23:31,3,5,2.219172
855,2022-01-02-11:23:32,5,2,1.529545
856,2022-01-02-11:23:34,2,1,1.987626
857,2022-01-02-11:23:36,1,7,1.675405
858,2022-01-02-11:23:39,7,2,2.642103
859,2022-01-02-11:23:40,2,5,1.572988
860,2022-01-02-11:23:42,5,0,1.888759
861,2022-01-02-11:23:44,0,2,1.737339
862,2022-01-02-11:23:46,2,4,1.758035
863,2022-01-02-11:23:47,4,5,1.757695
864,2022-01-02-11:23:50,5,7,2.598159
865,2022-01-02-11:23:52,7,1,1.637247
866,2022-01-02-11:23:53,1,0,1.058222
867,2022-01-02-11:23:56,0,6,3.469030
868,2022-01-02-11:24:00,6,7,4.021898
869,2022-01-02-11:24:02,7,0,1.932885
870,2022-01-02-11:24:05,0,3,2.428619
871,2022-01-02-11:24:07,3,1,2.235370
872,2022-01-02-11:24:09,1,2,1.944143
873,2022-01-02-11:24:11,2,3,2.613381
874,2022-01-02-11:24:14,3,1,2.238281
875,2022-01-02-11:24:16,1,2,1.964790
876,2022-01-02-11:24:17,2,4,1.830476
877,2022-01-02-11:24:20,4,3,2.099857
878,2022-01-02-11:24:22,3,1,2.207935
879,2022-01-02-11:24:24,1,3,2.255316
880,2022-01-02-11:24:28,3,6,3.629523
881,2022-01-02-11:24:31,6,1,3.535564
882,2022-01-02-11:24:33,1,3,2.206601
883,2022-01-02-11:24:36,3,1,2.244262
884,2022-01-02-11:24:38,1,2,1.964811
885,2022-01-02-11:24:40,2,7,2.620659
886,2022-01-02-11:24:43,7,5,2.612204
887,2022-01-02-11:24:45,5,3,2.198929
888,2022-01-02-11:24:47,3,4,2.131446
889,2022-01-02-11:24:49,4,3,2.130946
890,2022-01-02-11:24:51,3,4,2.130396
891,2022-01-02-11:24:53,4,5,1.803342
892,2022-01-02-11:24:55,5,2,1.506290
893,2022-01-02-11:24:57,2,7,2.597699
894,2022-01-02-11:25:01,7,6,3.987706
895,2022-01-02-11:25:05,6,4,3.495435
896,2022-01-02-11:25:07,4,5,1.784918
897,2022-01-02-11:25:08,5,2,1.519882
898,2022-01-02-11:25:10,2,1,1.937151
899,2022-01-02-11:25:14,1,6,3.582548
900,2022-01-02-11:25:17,6,2,3.103099
901,2022-01-02-11:25:18,2,4,1.769979
902,2022-01-02-11:25:22,4,6,3.465869
903,2022-01-02-11:25:25,6,4,3.487618
904,2022-01-02-11:25:27,4,2,2.018353
905,2022-01-02-11:25:31,2,6,3.186698
906,2022-01-02-11:25:34,6,2,3.198575
907,2022-01-02-11:25:35,2,5,1.592941
908,2022-01-02-11:25:39,5,6,3.092762
909,2022-01-02-11:25:42,6,5,3.099709
910,2022-01-02-11:25:44,5,1,1.891976
911,2022-01-02-11:25:45,1,7,1.634715
912,2022-01-02-11:25:47,7,3,2.129522
913,2022-01-02-11:25:49,3,7,2.115112
914,2022-01-02-11:25:52,7,3,2.127646
915,2022-01-02-11:25:55,3,6,3.635607
916,2022-01-02-11:25:58,6,2,3.045682
917,2022-01-02-11:26:01,2,3,2.605086
918,2022-01-02-11:26:03,3,2,2.596455
919,2022-01-02-11:26:07,2,6,3.097817
920,2022-01-02-11:26:10,6,4,3.414932
921,2022-01-02-11:26:12,4,2,1.788014
922,2022-01-02-11:26:13,2,0,1.716659
923,2022-01-02-11:26:17,0,6,3.458797
924,2022-01-02-11:26:20,6,0,3.410572
925,2022-01-02-11:26:22,0,2,1.720182
926,2022-01-02-11:26:24,2,5,1.525992
927,2022-01-02-11:26:25,5,1,1.939880
928,2022-01-02-11:26:29,1,6,3.576749
929,2022-01-02-11:26:33,6,4,3.454277
930,2022-01-02-11:26:35,4,3,2.118420
931,2022-01-02-11:26:37,3,1,2.240704
932,2022-01-02-11:26:38,1,0,1.098382
933,2022-01-02-11:26:39,0,4,1.500111
934,2022-01-02-11:26:41,4,0,1.522450
935,2022-01-02-11:26:43,0,5,1.862192
936,2022-01-02-11:26:46,5,6,3.065879
937,2022-01-02-11:26:50,6,3,3.685681
938,2022-01-02-11:26:52,3,2,2.573113
939,2022-01-02-11:26:55,2,3,2.608737
940,2022-01-02-11:26:57,3,5,2.199905
941,2022-01-02-11:27:00,5,6,3.073559
942,2022-01-02-11:27:04,6,1,3.555105
943,2022-01-02-11:27:07,1,6,3.539097
944,2022-01-02-11:27:11,6,7,3.942433
945,2022-01-02-11:27:13,7,3,2.125243
946,2022-01-02-11:27:15,3,4,2.152945
947,2022-01-02-11:27:17,4,7,1.890320
948,2022-01-02-11:27:19,7,4,1.941650
949,2022-01-02-11:27:21,4,1,1.315309
950,2022-01-02-11:27:24,1,6,3.547416
951,2022-01-02-11:27:28,6,3,3.653182
952,2022-01-02-11:27:30,3,1,2.241449
953,2022-01-02-11:27:32,1,5,1.920059
954,2022-01-02-11:27:33,5,2,1.515607
955,2022-01-02-11:27:36,2,7,2.546529
956,2022-01-02-11:27:38,7,3,2.123785
957,2022-01-02-11:27:41,3,2,2.594889
958,2022-01-02-11:27:43,2,1,1.964072
959,2022-01-02-11:27:46,1,6,3.566030
960,2022-01-02-11:27:50,6,1,3.501833
961,2022-01-02-11:27:52,1,3,2.209443
962,2022-01-02-11:27:54,3,5,2.169617
963,2022-01-02-11:27:57,5,7,2.625216
964,2022-01-02-11:28:01,7,6,4.017278
965,2022-01-02-11:28:04,6,4,3.442987
966,2022-01-02-11:28:06,4,3,2.121593
967,2022-01-02-11:28:09,3,2,2.603270
968,2022-01-02-11:28:12,2,7,2.626328
969,2022-01-02-11:28:16,7,6,3.973021
970,2022-01-02-11:28:19,6,0,3.450368
971,2022-01-02-11:28:20,0,1,1.030341
972,2022-01-02-11:28:22,1,7,1.646724
973,2022-01-02-11:28:24,7,2,2.612731
974,2022-01-02-11:28:27,2,3,2.551750
975,2022-01-02-11:28:30,3,6,3.672016
976,2022-01-02-11:28:34,6,1,3.537069
977,2022-01-02-11:28:35,1,4,1.295976
978,2022-01-02-11:28:37,4,0,1.518450
979,2022-01-02-11:28:38,0,1,1.020491
980,2022-01-02-11:28:40,1,3,2.204341
981,2022-01-02-11:28:42,3,5,2.189943
982,2022-01-02-11:28:44,5,0,1.888826
983,2022-01-02-11:28:46,0,3,2.349881
984,2022-01-02-11:28:49,3,0,2.363263
985,2022-01-02-11:28:51,0,2,1.724126
986,2022-01-02-11:28:53,2,7,2.573618
987,2022-01-02-11:28:55,7,0,1.933100
988,2022-01-02-11:28:56,0,1,1.015504
989,2022-01-02-11:28:58,1,2,1.967813
990,2022-01-02-11:29:00,2,0,1.726041
991,2022-01-02-11:29:01,0,4,1.490535
992,2022-01-02-11:29:03,4,3,2.137381
993,2022-01-02-11:29:06,3,5,2.205040
994,2022-01-02-11:29:09,5,6,3.140618
995,2022-01-02-11:29:13,6,7,3.965942
996,2022-01-02-11:29:15,7,0,1.951206
997,2022-01-02-11:29:18,0,6,3.460300
998,2022-01-02-11:29:22,6,0,3.449312
999,2022-01-02-11:29:23,0,4,1.515585
1000,2022-01-02-11:29:25,4,5,1.756066
1001,2022-01-02-11:29:27,5,3,2.186298
1002,2022-01-02-11:29:31,3,6,3.609724
1003,2022-01-02-11:29:34,6,4,3.438116
1004,2022-01-02-11:29:36,4,7,1.861863
1005,2022-01-02-11:29:39,7,2,2.551751
1006,2022-01-02-11:29:40,2,4,1.758932
1007,2022-01-02-11:29:42,4,1,1.335611
1008,2022-01-02-11:29:44,1,5,1.952245
1009,2022-01-02-11:29:46,5,7,2.586710
1010,2022-01-02-11:29:49,7,5,2.602864
1011,2022-01-02-11:29:51,5,3,2.155961
1012,2022-01-02-11:29:53,3,2,2.572567
1013,2022-01-02-11:29:56,2,7,2.606048
1014,2022-01-02-11:30:00,7,6,4.038055
1015,2022-01-02-11:30:04,6,1,3.584992
1016,2022-01-02-11:30:05,1,0,1.068995
1017,2022-01-02-11:30:07,0,3,2.367056
1018,2022-01-02-11:30:09,3,7,2.177056
1019,2022-01-02-11:30:11,7,1,1.680435
1020,2022-01-02-11:30:13,1,5,2.000511
1021,2022-01-02-11:30:16,5,6,3.135393
1022,2022-01-02-11:30:19,6,2,3.105422
1023,2022-01-02-11:30:21,2,5,1.562084
1024,2022-01-02-11:30:23,5,0,1.894974
1025,2022-01-02-11:30:25,0,5,1.830562
1026,2022-01-02-11:30:26,5,2,1.548579
1027,2022-01-02-11:30:28,2,0,1.701237
1028,2022-01-02-11:30:30,0,2,1.728128
1029,2022-01-02-11:30:32,2,7,2.587961
1030,2022-01-02-11:30:34,7,0,1.886412
1031,2022-01-02-11:30:35,0,1,1.058163
1032,2022-01-02-11:30:36,1,4,1.319531
1033,2022-01-02-11:30:38,4,1,1.316731
1034,2022-01-02-11:30:40,1,5,1.924459
1035,2022-01-02-11:30:41,5,4,1.821819
1036,2022-01-02-11:30:43,4,5,1.791252
1037,2022-01-02-11:30:46,5,7,2.549587
1038,2022-01-02-11:30:47,7,1,1.655328
1039,2022-01-02-11:30:48,1,0,1.071691
1040,2022-01-02-11:30:50,0,2,1.696963
1041,2022-01-02-11:30:53,2,7,2.615629
1042,2022-01-02-11:30:55,7,3,2.122966
1043,2022-01-02-11:30:57,3,4,2.141501
1044,2022-01-02-11:30:59,4,5,1.758566
1045,2022-01-02-11:31:01,5,0,1.892582
1046,2022-01-02-11:31:02,0,4,1.549989
1047,2022-01-02-11:31:04,4,0,1.569996
1048,2022-01-02-11:31:06,0,3,2.414837
1049,2022-01-02-11:31:09,3,0,2.469135
1050,2022-01-02-11:31:10,0,4,1.580135
1051,2022-01-02-11:31:12,4,3,2.098037
1052,2022-01-02-11:31:15,3,1,2.235010
1053,2022-01-02-11:31:18,1,6,3.532682
1054,2022-01-02-11:31:22,6,1,3.553209
1055,2022-01-02-11:31:24,1,2,1.944055
1056,2022-01-02-11:31:26,2,3,2.592683
1057,2022-01-02-11:31:30,3,6,3.711878
1058,2022-01-02-11:31:33,6,2,3.073648
1059,2022-01-02-11:31:36,2,6,3.146737
1060,2022-01-02-11:31:39,6,5,3.135568
1061,2022-01-02-11:31:41,5,4,1.748779
1062,2022-01-02-11:31:42,4,1,1.299021
1063,2022-01-02-11:31:44,1,7,1.662109
1064,2022-01-02-11:31:46,7,3,2.184142
1065,2022-01-02-11:31:50,3,6,3.641390
1066,2022-01-02-11:31:53,6,0,3.439786
1067,2022-01-02-11:31:55,0,7,1.886738
1068,2022-01-02-11:31:57,7,0,1.908881
1069,2022-01-02-11:31:59,0,2,1.720799
1070,2022-01-02-11:32:01,2,4,1.760617
1071,2022-01-02-11:32:04,4,6,3.476166
1072,2022-01-02-11:32:08,6,7,3.985231
1073,2022-01-02-11:32:10,7,1,1.678308
1074,2022-01-02-11:32:11,1,0,1.019606
1075,2022-01-02-11:32:12,0,2,1.713222
1076,2022-01-02-11:32:14,2,4,1.836052
1077,2022-01-02-11:32:18,4,6,3.448716
1078,2022-01-02-11:32:21,6,5,3.080481
1079,2022-01-02-11:32:23,5,7,2.663580
