timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640079226860002048,"2021-12-21,09:33:46",10.1.1.11,623,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079226933347840,"2021-12-21,09:33:46",10.1.1.11,0.6967298984527588,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079227473720064,"2021-12-21,09:33:47",10.1.1.11,501,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079227533664000,"2021-12-21,09:33:47",10.1.1.11,0.5614750385284424,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079228015631872,"2021-12-21,09:33:48",10.1.1.11,471,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079228133896960,"2021-12-21,09:33:48",10.1.1.11,0.5903730392456055,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079228605923840,"2021-12-21,09:33:48",10.1.1.11,466,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079228650546176,"2021-12-21,09:33:48",10.1.1.11,0.5111351013183594,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079229074131968,"2021-12-21,09:33:49",10.1.1.11,420,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079229107614976,"2021-12-21,09:33:49",10.1.1.11,0.454387903213501,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079229584443136,"2021-12-21,09:33:49",10.1.1.11,475,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079229655035904,"2021-12-21,09:33:49",10.1.1.11,0.5457668304443359,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079230094774016,"2021-12-21,09:33:50",10.1.1.11,437,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079230139718144,"2021-12-21,09:33:50",10.1.1.11,0.4829881191253662,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079230513462016,"2021-12-21,09:33:50",10.1.1.11,372,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079230557840128,"2021-12-21,09:33:50",10.1.1.11,0.41649293899536133,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079231032668160,"2021-12-21,09:33:51",10.1.1.11,473,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079231107446784,"2021-12-21,09:33:51",10.1.1.11,0.5481030941009521,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079231523976192,"2021-12-21,09:33:51",10.1.1.11,414,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079231595063040,"2021-12-21,09:33:51",10.1.1.11,0.48581790924072266,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079231995481856,"2021-12-21,09:33:51",10.1.1.11,398,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079232088438016,"2021-12-21,09:33:52",10.1.1.11,0.49144697189331055,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079232622572800,"2021-12-21,09:33:52",10.1.1.11,0.5322949886322021,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079233292648960,"2021-12-21,09:33:53",10.1.1.11,652,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079233306947072,"2021-12-21,09:33:53",10.1.1.11,0.6673970222473145,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079233930294016,"2021-12-21,09:33:53",10.1.1.11,578,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079233959828992,"2021-12-21,09:33:53",10.1.1.11,0.60772705078125,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079234453253888,"2021-12-21,09:33:54",10.1.1.11,488,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079234494349056,"2021-12-21,09:33:54",10.1.1.11,0.5296761989593506,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079235119025920,"2021-12-21,09:33:55",10.1.1.11,622,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079235151806976,"2021-12-21,09:33:55",10.1.1.11,0.6558589935302734,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079235579186944,"2021-12-21,09:33:55",10.1.1.11,425,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079235605577984,"2021-12-21,09:33:55",10.1.1.11,0.4519679546356201,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079235987781888,"2021-12-21,09:33:55",10.1.1.11,380,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079236055375104,"2021-12-21,09:33:56",10.1.1.11,0.4482100009918213,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079236547310080,"2021-12-21,09:33:56",10.1.1.11,487,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079236576709888,"2021-12-21,09:33:56",10.1.1.11,0.5173089504241943,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079237026778880,"2021-12-21,09:33:57",10.1.1.11,447,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079237092088064,"2021-12-21,09:33:57",10.1.1.11,0.5127310752868652,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079237506494976,"2021-12-21,09:33:57",10.1.1.11,412,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079237563911936,"2021-12-21,09:33:57",10.1.1.11,0.4704000949859619,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079238098952960,"2021-12-21,09:33:58",10.1.1.11,528,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079238247457024,"2021-12-21,09:33:58",10.1.1.11,0.6815078258514404,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079238809572864,"2021-12-21,09:33:58",10.1.1.11,524,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079238900019968,"2021-12-21,09:33:58",10.1.1.11,0.614750862121582,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079239573478912,"2021-12-21,09:33:59",10.1.1.11,671,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079239592494080,"2021-12-21,09:33:59",10.1.1.11,0.6905488967895508,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079240023755008,"2021-12-21,09:34:00",10.1.1.11,429,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079240059557888,"2021-12-21,09:34:00",10.1.1.11,0.46555209159851074,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079240702324992,"2021-12-21,09:34:00",10.1.1.11,629,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079240761640960,"2021-12-21,09:34:00",10.1.1.11,0.6891589164733887,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079241178871040,"2021-12-21,09:34:01",10.1.1.11,409,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079241286611200,"2021-12-21,09:34:01",10.1.1.11,0.5172851085662842,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079241930430976,"2021-12-21,09:34:01",10.1.1.11,641,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079242011663872,"2021-12-21,09:34:02",10.1.1.11,0.7197508811950684,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079242540381952,"2021-12-21,09:34:02",10.1.1.11,522,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079242581073920,"2021-12-21,09:34:02",10.1.1.11,0.5628318786621094,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079243177153024,"2021-12-21,09:34:03",10.1.1.11,591,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079243257163008,"2021-12-21,09:34:03",10.1.1.11,0.670950174331665,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079243923383040,"2021-12-21,09:34:03",10.1.1.11,656,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079243995021056,"2021-12-21,09:34:03",10.1.1.11,0.727898120880127,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079244570491136,"2021-12-21,09:34:04",10.1.1.11,561,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079244609321984,"2021-12-21,09:34:04",10.1.1.11,0.6002669334411621,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079245473223936,"2021-12-21,09:34:05",10.1.1.11,816,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079245499697920,"2021-12-21,09:34:05",10.1.1.11,0.8436288833618164,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079246015691008,"2021-12-21,09:34:06",10.1.1.11,514,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079246063173888,"2021-12-21,09:34:06",10.1.1.11,0.5618720054626465,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079246543601152,"2021-12-21,09:34:06",10.1.1.11,475,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079246577956864,"2021-12-21,09:34:06",10.1.1.11,0.5103869438171387,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079247242510080,"2021-12-21,09:34:07",10.1.1.11,652,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640079247257368064,"2021-12-21,09:34:07",10.1.1.11,0.6681668758392334,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640079248059220992,"2021-12-21,09:34:08",10.1.1.11,0.788222074508667,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079248059966976,"2021-12-21,09:34:08",10.1.1.11,770,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640079248681078784,"2021-12-21,09:34:08",10.1.1.11,603,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079248739952128,"2021-12-21,09:34:08",10.1.1.11,0.6734340190887451,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640079249290846208,"2021-12-21,09:34:09",10.1.1.11,549,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079249380419072,"2021-12-21,09:34:09",10.1.1.11,0.6387529373168945,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640079249929757952,"2021-12-21,09:34:09",10.1.1.11,547,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079249949502976,"2021-12-21,09:34:09",10.1.1.11,0.5674700736999512,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640079250419200000,"2021-12-21,09:34:10",10.1.1.11,467,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079250457591040,"2021-12-21,09:34:10",10.1.1.11,0.5061769485473633,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640079251018605824,"2021-12-21,09:34:11",10.1.1.11,559,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079251105972992,"2021-12-21,09:34:11",10.1.1.11,0.6467721462249756,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640079251924175872,"2021-12-21,09:34:11",10.1.1.11,786,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079251925074944,"2021-12-21,09:34:11",10.1.1.11,0.8125059604644775,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640079252427575040,"2021-12-21,09:34:12",10.1.1.11,500,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079252495260928,"2021-12-21,09:34:12",10.1.1.11,0.5688540935516357,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640079253146953216,"2021-12-21,09:34:13",10.1.1.11,627,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079253212259072,"2021-12-21,09:34:13",10.1.1.11,0.6920771598815918,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640079253624504064,"2021-12-21,09:34:13",10.1.1.11,409,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079253687855872,"2021-12-21,09:34:13",10.1.1.11,0.4727928638458252,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640079254195761920,"2021-12-21,09:34:14",10.1.1.11,503,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079254233542912,"2021-12-21,09:34:14",10.1.1.11,0.5427019596099854,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640079254835377920,"2021-12-21,09:34:14",10.1.1.11,590,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079254980334080,"2021-12-21,09:34:14",10.1.1.11,0.7402439117431641,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640079255641608960,"2021-12-21,09:34:15",10.1.1.11,657,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079255722755072,"2021-12-21,09:34:15",10.1.1.11,0.7392568588256836,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640079256140186112,"2021-12-21,09:34:16",10.1.1.11,409,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079256190511872,"2021-12-21,09:34:16",10.1.1.11,0.46030497550964355,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640079256650185216,"2021-12-21,09:34:16",10.1.1.11,455,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079256767618816,"2021-12-21,09:34:16",10.1.1.11,0.5718059539794922,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640079257632553216,"2021-12-21,09:34:17",10.1.1.11,0.8535220623016357,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079257577405952,"2021-12-21,09:34:17",10.1.1.11,780,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640079257658793984,"2021-12-21,09:34:17",10.1.1.11,-1,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079258242820096,"2021-12-21,09:34:18",10.1.1.11,0.6082699298858643,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640079258961920000,"2021-12-21,09:34:18",10.1.1.11,630,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079259054637056,"2021-12-21,09:34:19",10.1.1.11,0.7230749130249023,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640079259108238848,"2021-12-21,09:34:19",10.1.1.11,-12,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079260352114944,"2021-12-21,09:34:20",10.1.1.11,1.2672679424285889,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640079260912878080,"2021-12-21,09:34:20",10.1.1.11,549,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079260985775104,"2021-12-21,09:34:20",10.1.1.11,0.6224179267883301,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079261509965824,"2021-12-21,09:34:21",10.1.1.11,520,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079261797250048,"2021-12-21,09:34:21",10.1.1.11,0.8074898719787598,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079262370140928,"2021-12-21,09:34:22",10.1.1.11,546,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079262417964032,"2021-12-21,09:34:22",10.1.1.11,0.5939199924468994,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079263022056960,"2021-12-21,09:34:23",10.1.1.11,598,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079263092185856,"2021-12-21,09:34:23",10.1.1.11,0.6690359115600586,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079263673103104,"2021-12-21,09:34:23",10.1.1.11,0.5788319110870361,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079263673364992,"2021-12-21,09:34:23",10.1.1.11,579,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079264372129024,"2021-12-21,09:34:24",10.1.1.11,640,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079264397025024,"2021-12-21,09:34:24",10.1.1.11,0.7086050510406494,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079264907692032,"2021-12-21,09:34:24",10.1.1.11,493,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079264972451072,"2021-12-21,09:34:24",10.1.1.11,0.5587708950042725,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079265681669120,"2021-12-21,09:34:25",10.1.1.11,663,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079265762370048,"2021-12-21,09:34:25",10.1.1.11,0.7445480823516846,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079266400921088,"2021-12-21,09:34:26",10.1.1.11,630,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079266699526144,"2021-12-21,09:34:26",10.1.1.11,0.9291579723358154,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079267434782976,"2021-12-21,09:34:27",10.1.1.11,702,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079267514444032,"2021-12-21,09:34:27",10.1.1.11,0.8074331283569336,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079268064812032,"2021-12-21,09:34:28",10.1.1.11,532,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079268243674880,"2021-12-21,09:34:28",10.1.1.11,0.7132658958435059,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079269035542016,"2021-12-21,09:34:29",10.1.1.11,779,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079269187773952,"2021-12-21,09:34:29",10.1.1.11,0.9315800666809082,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079269817174784,"2021-12-21,09:34:29",10.1.1.11,623,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079269964850944,"2021-12-21,09:34:29",10.1.1.11,0.7708768844604492,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079270636247040,"2021-12-21,09:34:30",10.1.1.11,644,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079270775744000,"2021-12-21,09:34:30",10.1.1.11,0.7837810516357422,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079271970219008,"2021-12-21,09:34:31",10.1.1.11,761,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079271979339008,"2021-12-21,09:34:31",10.1.1.11,1.2018229961395264,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079272644852992,"2021-12-21,09:34:32",10.1.1.11,662,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079272802241024,"2021-12-21,09:34:32",10.1.1.11,0.8204951286315918,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079273490364160,"2021-12-21,09:34:33",10.1.1.11,519,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079273577255936,"2021-12-21,09:34:33",10.1.1.11,0.6061420440673828,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079274255126016,"2021-12-21,09:34:34",10.1.1.11,665,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079274431587840,"2021-12-21,09:34:34",10.1.1.11,0.8366031646728516,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079274971194880,"2021-12-21,09:34:34",10.1.1.11,505,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079275049859072,"2021-12-21,09:34:35",10.1.1.11,0.5520908832550049,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079275665238016,"2021-12-21,09:34:35",10.1.1.11,592,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079275828768000,"2021-12-21,09:34:35",10.1.1.11,0.7670960426330566,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079276423667968,"2021-12-21,09:34:36",10.1.1.11,591,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079276601364992,"2021-12-21,09:34:36",10.1.1.11,0.769676923751831,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079277284698880,"2021-12-21,09:34:37",10.1.1.11,670,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079277418273024,"2021-12-21,09:34:37",10.1.1.11,0.8042888641357422,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079278117132800,"2021-12-21,09:34:38",10.1.1.11,687,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079278221783040,"2021-12-21,09:34:38",10.1.1.11,0.7924070358276367,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079278765721088,"2021-12-21,09:34:38",10.1.1.11,535,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079278911122176,"2021-12-21,09:34:38",10.1.1.11,0.6804409027099609,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079279605778944,"2021-12-21,09:34:39",10.1.1.11,692,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079279761428992,"2021-12-21,09:34:39",10.1.1.11,0.8484499454498291,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079280397175040,"2021-12-21,09:34:40",10.1.1.11,622,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079280430098176,"2021-12-21,09:34:40",10.1.1.11,0.6480278968811035,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079280949573888,"2021-12-21,09:34:40",10.1.1.11,456,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079281075364096,"2021-12-21,09:34:41",10.1.1.11,0.6358528137207031,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079281853948160,"2021-12-21,09:34:41",10.1.1.11,0.7286851406097412,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079282724556032,"2021-12-21,09:34:42",10.1.1.11,840,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079282909987072,"2021-12-21,09:34:42",10.1.1.11,1.026082992553711,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079283734159872,"2021-12-21,09:34:43",10.1.1.11,754,0.000,0.000,0.000,0.000,0.000,0.000
1640079283953422080,"2021-12-21,09:34:43",10.1.1.11,0.9737470149993896,0.000,0.000,0.000,0.000,0.000,0.000
1640079284681544960,"2021-12-21,09:34:44",10.1.1.11,705,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079284732098048,"2021-12-21,09:34:44",10.1.1.11,0.75577712059021,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640079285349031936,"2021-12-21,09:34:45",10.1.1.11,589,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079285428392960,"2021-12-21,09:34:45",10.1.1.11,0.6691958904266357,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640079286224136192,"2021-12-21,09:34:46",10.1.1.11,791,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079286349764096,"2021-12-21,09:34:46",10.1.1.11,0.9171879291534424,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640079287289647104,"2021-12-21,09:34:47",10.1.1.11,708,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079287306166016,"2021-12-21,09:34:47",10.1.1.11,0.8779079914093018,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640079290794769920,"2021-12-21,09:34:48",10.1.1.11,809,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079294310214144,"2021-12-21,09:34:52",10.1.1.11,5.4328999519348145,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640079295773689088,"2021-12-21,09:34:55",10.1.1.11,1271,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079296064452864,"2021-12-21,09:34:55",10.1.1.11,1.4852900505065918,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640079296693305856,"2021-12-21,09:34:56",10.1.1.11,626,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079296932084992,"2021-12-21,09:34:56",10.1.1.11,0.8651518821716309,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640079298131920128,"2021-12-21,09:34:58",10.1.1.11,1094,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079298204967936,"2021-12-21,09:34:58",10.1.1.11,1.2407841682434082,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640079299012608000,"2021-12-21,09:34:59",10.1.1.11,0.7543609142303467,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640079299666295040,"2021-12-21,09:34:59",10.1.1.11,614,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079299892630016,"2021-12-21,09:34:59",10.1.1.11,0.8406920433044434,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640079300659432960,"2021-12-21,09:35:00",10.1.1.11,727,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079300887300096,"2021-12-21,09:35:00",10.1.1.11,0.9552628993988037,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640079302044509952,"2021-12-21,09:35:01",10.1.1.11,841,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079302304062976,"2021-12-21,09:35:02",10.1.1.11,1.398087978363037,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640079305724706048,"2021-12-21,09:35:03",10.1.1.11,1017,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079305978643968,"2021-12-21,09:35:05",10.1.1.11,3.2709550857543945,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640079307446029824,"2021-12-21,09:35:07",10.1.1.11,1464,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079307573487104,"2021-12-21,09:35:07",10.1.1.11,1.5918760299682617,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640079308103344896,"2021-12-21,09:35:08",10.1.1.11,515,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079308274146048,"2021-12-21,09:35:08",10.1.1.11,0.6865789890289307,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640079309056341760,"2021-12-21,09:35:09",10.1.1.11,761,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079309170789888,"2021-12-21,09:35:09",10.1.1.11,0.8760359287261963,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640079310159235072,"2021-12-21,09:35:10",10.1.1.11,872,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079310218106880,"2021-12-21,09:35:10",10.1.1.11,1.041646957397461,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640079311300903936,"2021-12-21,09:35:11",10.1.1.11,1032,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079311960598016,"2021-12-21,09:35:11",10.1.1.11,1.309114933013916,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640079312980670976,"2021-12-21,09:35:12",10.1.1.11,915,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079313232120064,"2021-12-21,09:35:13",10.1.1.11,1.1671030521392822,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640079318561276928,"2021-12-21,09:35:18",10.1.1.11,5029,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079318864872960,"2021-12-21,09:35:18",10.1.1.11,5.597002029418945,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640079319801863936,"2021-12-21,09:35:19",10.1.1.11,694,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079319939474944,"2021-12-21,09:35:19",10.1.1.11,0.832036018371582,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640079320679577088,"2021-12-21,09:35:20",10.1.1.11,729,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079320867652864,"2021-12-21,09:35:20",10.1.1.11,0.9180059432983398,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640079321525502976,"2021-12-21,09:35:21",10.1.1.11,644,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079321671710976,"2021-12-21,09:35:21",10.1.1.11,0.7911989688873291,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640079322618022912,"2021-12-21,09:35:22",10.1.1.11,874,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079322849136128,"2021-12-21,09:35:22",10.1.1.11,1.1279709339141846,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640079323556608000,"2021-12-21,09:35:23",10.1.1.11,0.6905999183654785,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640079324608951040,"2021-12-21,09:35:24",10.1.1.11,1.0329790115356445,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079324609684992,"2021-12-21,09:35:24",10.1.1.11,1033,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640079325971930112,"2021-12-21,09:35:25",10.1.1.11,888,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079326166349056,"2021-12-21,09:35:26",10.1.1.11,1.5561439990997314,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640079327335205120,"2021-12-21,09:35:27",10.1.1.11,1.1096949577331543,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640079327443662848,"2021-12-21,09:35:26",10.1.1.11,812,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640079328210670848,"2021-12-21,09:35:28",10.1.1.11,789,-0.290,-0.290,-0.290,0.000,0.000,0.000
