"iteration,date,init_position,final_position,time"
581,2022-01-28-02:45:04,5,7,3.44285
582,2022-01-28-02:45:07,7,2,3.18936
583,2022-01-28-02:45:10,2,1,2.42787
584,2022-01-28-02:45:12,1,2,2.57548
585,2022-01-28-02:45:16,2,6,3.69440
586,2022-01-28-02:45:20,6,0,4.18917
587,2022-01-28-02:45:22,0,2,2.24760
588,2022-01-28-02:45:24,2,0,2.13116
589,2022-01-28-02:45:29,0,6,4.11057
590,2022-01-28-02:45:33,6,3,4.30642
591,2022-01-28-02:45:36,3,4,2.62156
592,2022-01-28-02:45:38,4,2,2.23511
593,2022-01-28-02:45:42,2,6,3.78217
594,2022-01-28-02:45:45,6,4,3.88627
595,2022-01-28-02:45:48,4,3,2.80401
596,2022-01-28-02:45:51,3,7,2.74507
597,2022-01-28-02:45:53,7,4,2.49652
598,2022-01-28-02:45:55,4,1,1.86129
599,2022-01-28-02:45:58,1,2,2.29897
600,2022-01-28-02:46:01,2,3,3.06308
601,2022-01-28-02:46:04,3,0,3.02543
602,2022-01-28-02:46:07,0,7,2.75839
603,2022-01-28-02:46:09,7,1,2.19245
604,2022-01-28-02:46:13,1,6,4.21649
605,2022-01-28-02:46:17,6,0,4.26695
606,2022-01-28-02:46:21,0,6,4.04598
607,2022-01-28-02:46:25,6,1,3.91202
608,2022-01-28-02:46:29,1,6,3.95868
609,2022-01-28-02:46:33,6,3,4.14720
610,2022-01-28-02:46:36,3,5,2.83480
611,2022-01-28-02:46:38,5,4,2.19828
612,2022-01-28-02:46:40,4,1,1.84367
613,2022-01-28-02:46:42,1,7,2.20011
614,2022-01-28-02:46:47,7,6,4.88539
615,2022-01-28-02:46:51,6,2,3.82635
616,2022-01-28-02:46:54,2,1,2.50321
617,2022-01-28-02:46:56,1,5,2.61740
618,2022-01-28-02:46:59,5,4,2.58262
619,2022-01-28-02:47:01,4,5,2.32050
620,2022-01-28-02:47:03,5,4,2.26225
621,2022-01-28-02:47:05,4,0,2.04190
622,2022-01-28-02:47:09,0,6,3.83008
623,2022-01-28-02:47:13,6,2,3.68651
624,2022-01-28-02:47:15,2,4,2.57952
625,2022-01-28-02:47:18,4,3,2.75544
626,2022-01-28-02:47:21,3,2,3.19373
627,2022-01-28-02:47:25,2,6,3.56285
628,2022-01-28-02:47:29,6,0,4.02957
629,2022-01-28-02:47:32,0,3,2.90448
630,2022-01-28-02:47:36,3,6,4.22355
631,2022-01-28-02:47:41,6,7,4.62632
632,2022-01-28-02:47:44,7,5,3.25591
633,2022-01-28-02:47:47,5,3,2.67384
634,2022-01-28-02:47:50,3,4,2.78903
635,2022-01-28-02:47:52,4,2,2.37011
636,2022-01-28-02:47:54,2,0,2.37371
637,2022-01-28-02:47:56,0,4,1.94620
638,2022-01-28-02:48:00,4,6,4.00303
639,2022-01-28-02:48:05,6,3,4.38772
640,2022-01-28-02:48:07,3,7,2.66807
641,2022-01-28-02:48:10,7,0,2.68848
642,2022-01-28-02:48:12,0,5,2.31094
643,2022-01-28-02:48:15,5,1,2.39055
644,2022-01-28-02:48:16,1,0,1.47988
645,2022-01-28-02:48:19,0,3,2.69905
646,2022-01-28-02:48:22,3,0,2.79577
647,2022-01-28-02:48:24,0,4,1.99413
648,2022-01-28-02:48:27,4,6,3.80571
649,2022-01-28-02:48:31,6,4,4.03195
650,2022-01-28-02:48:33,4,1,1.87558
651,2022-01-28-02:48:36,1,2,2.47153
652,2022-01-28-02:48:38,2,5,2.20614
653,2022-01-28-02:48:41,5,3,2.62574
654,2022-01-28-02:48:43,3,4,2.36403
655,2022-01-28-02:48:45,4,2,2.36899
656,2022-01-28-02:48:49,2,6,3.69261
657,2022-01-28-02:48:54,6,7,4.54426
658,2022-01-28-02:48:56,7,3,2.67864
659,2022-01-28-02:49:01,3,6,4.52716
660,2022-01-28-02:49:05,6,1,3.92995
661,2022-01-28-02:49:06,1,0,1.54951
662,2022-01-28-02:49:08,0,2,2.04072
663,2022-01-28-02:49:10,2,5,1.96401
664,2022-01-28-02:49:13,5,0,2.43867
665,2022-01-28-02:49:17,0,6,4.15401
666,2022-01-28-02:49:20,6,5,3.50691
667,2022-01-28-02:49:23,5,0,2.34934
668,2022-01-28-02:49:25,0,5,2.58645
669,2022-01-28-02:49:28,5,2,2.22010
670,2022-01-28-02:49:30,2,1,2.70643
671,2022-01-28-02:49:34,1,6,4.13077
672,2022-01-28-02:49:39,6,4,4.18772
673,2022-01-28-02:49:41,4,7,2.54692
674,2022-01-28-02:49:44,7,3,2.81035
675,2022-01-28-02:49:47,3,1,2.66555
676,2022-01-28-02:49:49,1,7,2.17869
677,2022-01-28-02:49:51,7,3,2.46446
678,2022-01-28-02:49:54,3,0,3.02406
679,2022-01-28-02:49:57,0,7,2.61833
680,2022-01-28-02:50:02,7,6,4.59468
681,2022-01-28-02:50:05,6,5,3.74246
682,2022-01-28-02:50:08,5,0,2.49112
683,2022-01-28-02:50:10,0,7,2.43924
684,2022-01-28-02:50:13,7,3,2.77636
685,2022-01-28-02:50:17,3,6,4.19662
686,2022-01-28-02:50:21,6,0,4.10705
687,2022-01-28-02:50:24,0,4,2.20253
688,2022-01-28-02:50:26,4,5,2.39795
689,2022-01-28-02:50:28,5,4,2.20715
690,2022-01-28-02:50:30,4,1,1.86074
691,2022-01-28-02:50:33,1,2,2.76493
692,2022-01-28-02:50:35,2,4,2.37108
693,2022-01-28-02:50:37,4,0,2.04890
694,2022-01-28-02:50:40,0,2,2.35007
695,2022-01-28-02:50:43,2,3,3.11050
696,2022-01-28-02:50:46,3,2,3.18428
697,2022-01-28-02:50:48,2,0,2.35536
698,2022-01-28-02:50:51,0,2,2.54555
699,2022-01-28-02:50:54,2,6,3.73197
700,2022-01-28-02:50:58,6,5,3.46770
701,2022-01-28-02:51:00,5,2,1.98236
702,2022-01-28-02:51:04,2,6,3.73401
703,2022-01-28-02:51:08,6,3,4.35156
704,2022-01-28-02:51:11,3,7,2.67112
705,2022-01-28-02:51:14,7,2,3.14453
706,2022-01-28-02:51:16,2,5,2.01339
707,2022-01-28-02:51:18,5,4,2.38409
708,2022-01-28-02:51:20,4,2,2.24752
709,2022-01-28-02:51:23,2,3,3.01484
710,2022-01-28-02:51:27,3,0,3.04072
711,2022-01-28-02:51:31,0,6,4.63921
712,2022-01-28-02:51:35,6,0,4.13465
713,2022-01-28-02:51:38,0,3,2.78172
714,2022-01-28-02:51:41,3,2,3.05098
715,2022-01-28-02:51:45,2,7,3.43377
716,2022-01-28-02:51:48,7,2,2.94651
717,2022-01-28-02:51:50,2,1,2.74857
718,2022-01-28-02:51:54,1,6,3.75139
719,2022-01-28-02:51:58,6,0,3.59374
720,2022-01-28-02:52:00,0,3,2.58542
721,2022-01-28-02:52:03,3,5,2.48645
722,2022-01-28-02:52:06,5,7,3.08699
723,2022-01-28-02:52:09,7,5,2.84640
724,2022-01-28-02:52:12,5,6,3.31459
725,2022-01-28-02:52:15,6,2,3.36865
726,2022-01-28-02:52:17,2,1,2.12130
727,2022-01-28-02:52:20,1,2,2.38658
728,2022-01-28-02:52:22,2,5,1.78720
729,2022-01-28-02:52:25,5,7,2.93641
730,2022-01-28-02:52:27,7,0,2.56022
731,2022-01-28-02:52:29,0,5,2.13449
732,2022-01-28-02:52:31,5,2,1.83377
733,2022-01-28-02:52:34,2,3,2.91537
734,2022-01-28-02:52:37,3,1,2.62227
735,2022-01-28-02:52:38,1,4,1.74369
736,2022-01-28-02:52:42,4,6,3.60370
737,2022-01-28-02:52:46,6,7,4.42367
738,2022-01-28-02:52:48,7,1,1.85605
739,2022-01-28-02:52:50,1,4,1.63611
740,2022-01-28-02:52:52,4,5,2.44640
741,2022-01-28-02:52:56,5,6,3.31792
742,2022-01-28-02:53:00,6,7,4.54279
743,2022-01-28-02:53:05,7,6,4.44962
744,2022-01-28-02:53:08,6,5,3.45085
745,2022-01-28-02:53:10,5,3,2.34956
746,2022-01-28-02:53:13,3,0,2.68469
747,2022-01-28-02:53:15,0,5,2.19180
748,2022-01-28-02:53:17,5,1,2.03391
749,2022-01-28-02:53:20,1,2,2.24691
750,2022-01-28-02:53:22,2,5,2.00002
751,2022-01-28-02:53:24,5,7,2.75615
752,2022-01-28-02:53:27,7,4,2.11606
753,2022-01-28-02:53:30,4,6,3.81803
754,2022-01-28-02:53:34,6,5,3.47497
755,2022-01-28-02:53:37,5,6,3.45160
756,2022-01-28-02:53:42,6,7,4.37553
757,2022-01-28-02:53:44,7,3,2.41450
758,2022-01-28-02:53:48,3,6,4.31497
759,2022-01-28-02:53:52,6,3,3.92952
760,2022-01-28-02:53:55,3,4,2.41298
761,2022-01-28-02:53:57,4,5,2.08064
762,2022-01-28-02:53:59,5,0,2.26848
763,2022-01-28-02:54:00,0,1,1.23665
764,2022-01-28-02:54:02,1,4,1.72968
765,2022-01-28-02:54:06,4,1,3.90590
766,2022-01-28-02:54:07,1,4,1.53180
767,2022-01-28-02:54:09,4,0,1.83697
768,2022-01-28-02:54:11,0,4,2.03374
769,2022-01-28-02:54:14,4,3,2.49660
