iteration,date,executiontime
115,2022-02-12-14:57:21,1.943571
116,2022-02-12-14:57:23,1.851359
117,2022-02-12-14:57:25,1.928836
118,2022-02-12-14:57:29,4.009864
119,2022-02-12-14:57:32,3.450947
120,2022-02-12-14:57:34,1.930909
121,2022-02-12-14:57:37,2.277032
122,2022-02-12-14:57:38,1.804324
123,2022-02-12-14:57:40,1.595904
124,2022-02-12-14:57:41,1.095054
125,2022-02-12-14:57:43,1.712154
126,2022-02-12-14:57:45,2.257521
127,2022-02-12-14:57:48,3.126724
128,2022-02-12-14:57:52,3.438970
129,2022-02-12-14:57:53,1.337815
130,2022-02-12-14:57:55,1.659539
131,2022-02-12-14:57:57,2.322156
132,2022-02-12-14:57:59,2.200697
133,2022-02-12-14:58:02,2.348315
134,2022-02-12-14:58:03,1.564663
135,2022-02-12-14:58:07,3.532885
136,2022-02-12-14:58:10,3.613791
137,2022-02-12-14:58:11,1.029444
138,2022-02-12-14:58:15,3.493183
139,2022-02-12-14:58:19,3.978551
140,2022-02-12-14:58:21,2.186308
141,2022-02-12-14:58:23,2.118644
142,2022-02-12-14:58:25,1.795195
143,2022-02-12-14:58:27,1.833790
144,2022-02-12-14:58:28,1.343751
145,2022-02-12-14:58:30,2.030156
146,2022-02-12-14:58:32,2.008395
147,2022-02-12-14:58:33,1.083632
148,2022-02-12-14:58:36,2.436627
149,2022-02-12-14:58:38,2.278074
150,2022-02-12-14:58:40,1.764302
151,2022-02-12-14:58:42,2.633445
152,2022-02-12-14:58:45,2.264402
153,2022-02-12-14:58:46,1.876100
154,2022-02-12-14:58:49,2.610295
155,2022-02-12-14:58:51,2.048194
156,2022-02-12-14:58:53,1.937472
157,2022-02-12-14:58:55,1.811415
158,2022-02-12-14:58:56,1.333750
159,2022-02-12-14:58:58,1.373926
160,2022-02-12-14:59:01,3.518161
161,2022-02-12-14:59:05,3.499421
162,2022-02-12-14:59:06,1.799644
163,2022-02-12-14:59:09,2.272223
164,2022-02-12-14:59:11,2.323509
165,2022-02-12-14:59:13,2.242086
166,2022-02-12-14:59:17,3.916392
167,2022-02-12-14:59:21,3.489901
168,2022-02-12-14:59:22,1.534930
169,2022-02-12-14:59:24,1.379483
170,2022-02-12-14:59:25,1.751900
171,2022-02-12-14:59:28,2.211115
172,2022-02-12-14:59:30,2.433773
173,2022-02-12-14:59:32,1.798384
174,2022-02-12-14:59:34,1.836216
175,2022-02-12-14:59:36,2.593606
176,2022-02-12-14:59:38,1.911185
177,2022-02-12-14:59:40,1.759521
178,2022-02-12-14:59:42,2.233746
179,2022-02-12-14:59:44,1.802074
180,2022-02-12-14:59:45,1.540390
181,2022-02-12-14:59:47,1.814851
182,2022-02-12-14:59:49,1.770480
183,2022-02-12-14:59:51,2.234805
184,2022-02-12-14:59:54,2.221365
185,2022-02-12-14:59:58,4.077318
186,2022-02-12-15:00:01,3.870291
187,2022-02-12-15:00:04,2.123125
188,2022-02-12-15:00:06,2.446482
189,2022-02-12-15:00:08,2.420732
190,2022-02-12-15:00:11,2.187525
191,2022-02-12-15:00:13,2.635093
192,2022-02-12-15:00:17,4.135064
193,2022-02-12-15:00:21,3.149136
194,2022-02-12-15:00:23,1.955262
195,2022-02-12-15:00:24,1.556081
196,2022-02-12-15:00:26,1.837131
197,2022-02-12-15:00:28,1.742881
198,2022-02-12-15:00:30,1.905591
199,2022-02-12-15:00:32,2.921924
200,2022-02-12-15:00:35,2.743690
201,2022-02-12-15:00:38,3.164535
202,2022-02-12-15:00:42,3.163358
203,2022-02-12-15:00:45,3.186190
204,2022-02-12-15:00:49,4.029177
205,2022-02-12-15:00:53,4.132855
206,2022-02-12-15:00:56,3.527361
207,2022-02-12-15:00:58,1.890109
208,2022-02-12-15:01:01,2.258233
209,2022-02-12-15:01:04,3.764848
210,2022-02-12-15:01:08,3.635338
211,2022-02-12-15:01:10,2.144260
212,2022-02-12-15:01:12,2.301153
213,2022-02-12-15:01:14,1.757904
214,2022-02-12-15:01:16,1.979218
215,2022-02-12-15:01:20,4.066108
216,2022-02-12-15:01:24,3.670744
217,2022-02-12-15:01:28,3.673822
218,2022-02-12-15:01:31,3.519118
219,2022-02-12-15:01:32,1.065510
220,2022-02-12-15:01:34,1.670503
221,2022-02-12-15:01:36,2.254599
222,2022-02-12-15:01:38,1.956638
223,2022-02-12-15:01:39,1.342967
224,2022-02-12-15:01:41,1.827571
225,2022-02-12-15:01:43,1.778206
226,2022-02-12-15:01:45,1.969934
227,2022-02-12-15:01:47,2.255826
228,2022-02-12-15:01:49,2.250887
229,2022-02-12-15:01:52,2.307101
230,2022-02-12-15:01:53,1.684850
231,2022-02-12-15:01:55,1.756894
232,2022-02-12-15:01:59,4.082071
233,2022-02-12-15:02:03,3.193994
234,2022-02-12-15:02:05,2.031908
235,2022-02-12-15:02:08,3.670274
236,2022-02-12-15:02:12,4.044277
237,2022-02-12-15:02:14,2.169942
238,2022-02-12-15:02:17,2.279258
239,2022-02-12-15:02:18,1.346689
240,2022-02-12-15:02:22,3.440291
241,2022-02-12-15:02:25,3.719055
242,2022-02-12-15:02:28,2.428877
243,2022-02-12-15:02:29,1.045279
244,2022-02-12-15:02:31,2.050247
245,2022-02-12-15:02:34,3.183799
246,2022-02-12-15:02:38,3.608869
247,2022-02-12-15:02:39,1.404790
248,2022-02-12-15:02:40,1.468284
249,2022-02-12-15:02:43,2.115112
250,2022-02-12-15:02:46,3.161600
251,2022-02-12-15:02:49,3.191652
252,2022-02-12-15:02:50,1.564837
253,2022-02-12-15:02:52,1.949785
254,2022-02-12-15:02:54,1.612570
255,2022-02-12-15:02:58,3.508778
256,2022-02-12-15:03:01,3.474190
257,2022-02-12-15:03:02,1.409787
258,2022-02-12-15:03:03,1.049706
259,2022-02-12-15:03:05,1.804408
260,2022-02-12-15:03:08,2.622876
261,2022-02-12-15:03:10,2.458138
262,2022-02-12-15:03:13,2.425206
263,2022-02-12-15:03:15,2.198256
264,2022-02-12-15:03:17,1.562988
265,2022-02-12-15:03:18,1.938021
266,2022-02-12-15:03:21,2.334472
267,2022-02-12-15:03:25,3.982090
268,2022-02-12-15:03:28,3.472279
269,2022-02-12-15:03:30,1.885276
270,2022-02-12-15:03:32,1.912186
271,2022-02-12-15:03:36,3.891665
272,2022-02-12-15:03:40,3.909636
273,2022-02-12-15:03:44,3.914942
274,2022-02-12-15:03:47,3.234219
275,2022-02-12-15:03:49,2.098141
276,2022-02-12-15:03:50,1.361741
277,2022-02-12-15:03:54,3.513795
278,2022-02-12-15:03:57,3.213785
279,2022-02-12-15:04:00,2.672714
280,2022-02-12-15:04:02,2.478179
281,2022-02-12-15:04:04,1.814465
282,2022-02-12-15:04:07,2.706931
283,2022-02-12-15:04:09,1.960869
284,2022-02-12-15:04:10,1.131647
285,2022-02-12-15:04:12,2.362075
286,2022-02-12-15:04:15,2.279625
287,2022-02-12-15:04:16,1.710686
288,2022-02-12-15:04:17,1.091792
289,2022-02-12-15:04:20,2.380064
290,2022-02-12-15:04:22,2.389767
291,2022-02-12-15:04:26,3.535224
292,2022-02-12-15:04:29,3.581893
293,2022-02-12-15:04:30,1.079297
294,2022-02-12-15:04:32,1.124874
295,2022-02-12-15:04:33,1.788813
296,2022-02-12-15:04:35,1.816495
297,2022-02-12-15:04:36,1.126682
298,2022-02-12-15:04:38,2.016277
299,2022-02-12-15:04:40,1.556086
300,2022-02-12-15:04:42,2.241877
301,2022-02-12-15:04:44,2.314686
302,2022-02-12-15:04:46,1.196754
303,2022-02-12-15:04:48,2.049389
304,2022-02-12-15:04:50,1.926481
305,2022-02-12-15:04:53,3.888797
306,2022-02-12-15:04:57,3.738380
307,2022-02-12-15:05:00,2.659350
308,2022-02-12-15:05:02,2.048285
309,2022-02-12-15:05:04,2.349530
310,2022-02-12-15:05:06,2.215910
311,2022-02-12-15:05:08,1.667406
312,2022-02-12-15:05:12,3.861323
313,2022-02-12-15:05:15,3.284746
314,2022-02-12-15:05:17,1.963187
315,2022-02-12-15:05:19,1.439987
316,2022-02-12-15:05:20,1.507065
317,2022-02-12-15:05:22,1.914312
318,2022-02-12-15:05:25,2.608246
319,2022-02-12-15:05:27,1.988543
320,2022-02-12-15:05:29,1.752207
321,2022-02-12-15:05:32,3.598867
322,2022-02-12-15:05:36,3.535731
323,2022-02-12-15:05:37,1.778319
324,2022-02-12-15:05:39,1.793148
325,2022-02-12-15:05:41,1.922622
326,2022-02-12-15:05:44,2.624287
327,2022-02-12-15:05:46,2.025083
328,2022-02-12-15:05:48,2.042729
329,2022-02-12-15:05:51,3.209940
330,2022-02-12-15:05:55,3.497838
331,2022-02-12-15:05:56,1.696900
332,2022-02-12-15:05:58,2.021727
333,2022-02-12-15:06:02,4.092646
334,2022-02-12-15:06:06,3.754395
335,2022-02-12-15:06:09,2.479046
336,2022-02-12-15:06:11,1.948390
337,2022-02-12-15:06:12,1.856291
338,2022-02-12-15:06:15,2.209792
339,2022-02-12-15:06:17,2.239386
340,2022-02-12-15:06:19,1.907601
341,2022-02-12-15:06:21,1.874339
342,2022-02-12-15:06:24,3.218835
343,2022-02-12-15:06:28,4.149749
344,2022-02-12-15:06:30,2.062430
345,2022-02-12-15:06:32,2.030532
346,2022-02-12-15:06:35,2.608196
347,2022-02-12-15:06:37,2.752571
348,2022-02-12-15:06:40,2.237773
349,2022-02-12-15:06:42,2.019562
350,2022-02-12-15:06:45,2.798591
351,2022-02-12-15:06:47,2.277756
352,2022-02-12-15:06:48,1.614350
353,2022-02-12-15:06:50,1.810076
354,2022-02-12-15:06:52,1.886278
355,2022-02-12-15:06:54,2.160594
356,2022-02-12-15:06:56,2.197440
357,2022-02-12-15:06:58,1.614195
358,2022-02-12-15:07:00,1.929537
359,2022-02-12-15:07:02,2.252972
360,2022-02-12-15:07:06,3.921600
361,2022-02-12-15:07:09,3.189850
362,2022-02-12-15:07:12,2.713437
363,2022-02-12-15:07:14,2.234357
364,2022-02-12-15:07:17,2.383167
365,2022-02-12-15:07:24,7.354107
366,2022-02-12-15:07:28,3.650064
367,2022-02-12-15:07:31,3.199187
368,2022-02-12-15:07:35,3.535878
369,2022-02-12-15:07:36,1.397651
370,2022-02-12-15:07:40,3.701022
371,2022-02-12-15:07:43,3.141268
372,2022-02-12-15:07:45,2.315349
373,2022-02-12-15:07:49,4.013196
374,2022-02-12-15:07:52,3.256549
375,2022-02-12-15:07:56,3.251082
376,2022-02-12-15:08:00,4.137029
377,2022-02-12-15:08:02,1.915415
378,2022-02-12-15:08:03,1.725121
379,2022-02-12-15:08:06,2.146725
380,2022-02-12-15:08:08,2.099443
381,2022-02-12-15:08:09,1.767778
382,2022-02-12-15:08:14,4.046928
383,2022-02-12-15:08:17,3.186074
384,2022-02-12-15:08:19,1.975179
385,2022-02-12-15:08:21,2.365493
386,2022-02-12-15:08:25,3.686471
387,2022-02-12-15:08:28,3.594313
388,2022-02-12-15:08:30,1.735287
389,2022-02-12-15:08:34,3.940302
390,2022-02-12-15:08:38,4.063654
391,2022-02-12-15:08:40,1.861897
392,2022-02-12-15:08:42,1.954217
393,2022-02-12-15:08:45,2.727399
394,2022-02-12-15:08:47,2.205297
395,2022-02-12-15:08:49,1.917515
396,2022-02-12-15:08:50,1.685916
397,2022-02-12-15:08:52,1.885087
398,2022-02-12-15:08:56,3.514913
399,2022-02-12-15:08:59,3.600948
400,2022-02-12-15:09:02,2.070143
401,2022-02-12-15:09:04,2.492322
402,2022-02-12-15:09:06,1.891666
403,2022-02-12-15:09:08,2.099347
404,2022-02-12-15:09:10,2.336597
405,2022-02-12-15:09:13,2.677848
406,2022-02-12-15:09:15,1.887407
407,2022-02-12-15:09:17,2.440764
408,2022-02-12-15:09:20,2.518283
409,2022-02-12-15:09:22,1.771695
410,2022-02-12-15:09:23,1.647588
411,2022-02-12-15:09:26,2.290626
412,2022-02-12-15:09:28,2.360127
413,2022-02-12-15:09:30,1.918038
414,2022-02-12-15:09:32,2.062593
415,2022-02-12-15:09:34,2.310962
416,2022-02-12-15:09:37,2.512130
417,2022-02-12-15:09:39,2.100660
418,2022-02-12-15:09:41,2.286281
419,2022-02-12-15:09:43,2.190804
420,2022-02-12-15:09:46,2.096029
421,2022-02-12-15:09:47,1.901900
422,2022-02-12-15:09:51,3.777037
423,2022-02-12-15:09:54,2.809060
424,2022-02-12-15:09:57,2.383311
425,2022-02-12-15:10:01,4.289537
426,2022-02-12-15:10:05,3.639906
427,2022-02-12-15:10:09,3.444074
428,2022-02-12-15:10:14,4.825695
429,2022-02-12-15:10:17,2.944962
430,2022-02-12-15:10:19,2.191220
431,2022-02-12-15:10:22,2.709781
432,2022-02-12-15:10:25,3.093763
433,2022-02-12-15:10:27,2.110335
434,2022-02-12-15:10:31,3.538495
435,2022-02-12-15:10:35,3.937900
436,2022-02-12-15:10:37,2.082973
437,2022-02-12-15:10:40,3.010028
438,2022-02-12-15:10:45,4.620945
439,2022-02-12-15:10:49,3.638135
440,2022-02-12-15:10:51,1.997152
441,2022-02-12-15:10:54,3.003884
442,2022-02-12-15:10:59,4.916070
