iteration,date,executiontime
123,2022-02-15-08:08:50,1.518712
124,2022-02-15-08:08:51,1.051235
125,2022-02-15-08:08:52,1.618864
126,2022-02-15-08:08:54,2.222403
127,2022-02-15-08:08:58,3.135212
128,2022-02-15-08:09:01,3.290328
129,2022-02-15-08:09:05,3.848827
130,2022-02-15-08:09:06,1.633237
131,2022-02-15-08:09:09,2.247130
132,2022-02-15-08:09:11,2.264597
133,2022-02-15-08:09:13,2.421172
134,2022-02-15-08:09:15,1.518919
135,2022-02-15-08:09:18,3.427490
136,2022-02-15-08:09:22,3.632507
137,2022-02-15-08:09:23,1.080992
138,2022-02-15-08:09:27,3.867104
139,2022-02-15-08:09:31,4.164690
140,2022-02-15-08:09:33,2.190894
141,2022-02-15-08:09:35,2.087249
142,2022-02-15-08:09:37,1.794153
143,2022-02-15-08:09:39,1.833574
144,2022-02-15-08:09:40,1.291436
145,2022-02-15-08:09:42,1.965247
146,2022-02-15-08:09:44,2.051856
147,2022-02-15-08:09:45,1.084405
148,2022-02-15-08:09:48,2.449909
149,2022-02-15-08:09:50,2.218706
150,2022-02-15-08:09:52,1.680953
151,2022-02-15-08:09:54,2.625034
152,2022-02-15-08:09:57,2.285889
153,2022-02-15-08:09:58,1.885187
154,2022-02-15-08:10:03,4.348817
155,2022-02-15-08:10:07,4.128010
156,2022-02-15-08:10:09,2.089745
157,2022-02-15-08:10:12,3.365979
158,2022-02-15-08:10:16,3.829975
159,2022-02-15-08:10:18,1.347280
160,2022-02-15-08:10:21,3.439975
161,2022-02-15-08:10:25,3.567120
162,2022-02-15-08:10:27,1.930735
163,2022-02-15-08:10:29,2.236228
164,2022-02-15-08:10:31,2.286577
165,2022-02-15-08:10:33,2.235543
166,2022-02-15-08:10:37,3.959656
167,2022-02-15-08:10:41,3.522997
168,2022-02-15-08:10:42,1.515358
169,2022-02-15-08:10:44,1.382467
170,2022-02-15-08:10:45,1.688698
171,2022-02-15-08:10:49,3.829868
172,2022-02-15-08:10:52,3.304371
173,2022-02-15-08:10:54,1.746804
174,2022-02-15-08:10:56,1.818418
175,2022-02-15-08:10:59,2.629191
176,2022-02-15-08:11:01,2.067780
177,2022-02-15-08:11:02,1.716935
178,2022-02-15-08:11:05,2.286024
179,2022-02-15-08:11:07,1.779325
180,2022-02-15-08:11:08,1.516732
181,2022-02-15-08:11:10,1.791247
182,2022-02-15-08:11:12,1.751442
183,2022-02-15-08:11:14,2.067515
184,2022-02-15-08:11:17,3.363058
185,2022-02-15-08:11:20,2.562393
186,2022-02-15-08:11:23,3.873631
187,2022-02-15-08:11:26,2.201236
188,2022-02-15-08:11:28,2.686270
189,2022-02-15-08:11:31,2.695713
190,2022-02-15-08:11:33,2.224298
191,2022-02-15-08:11:36,2.585128
192,2022-02-15-08:11:38,2.561325
193,2022-02-15-08:11:42,3.238839
194,2022-02-15-08:11:44,1.941050
195,2022-02-15-08:11:45,1.569789
196,2022-02-15-08:11:47,1.862208
197,2022-02-15-08:11:49,1.722389
198,2022-02-15-08:11:51,1.895755
199,2022-02-15-08:11:53,2.590996
200,2022-02-15-08:11:56,2.991486
201,2022-02-15-08:12:00,4.104406
202,2022-02-15-08:12:03,2.833771
203,2022-02-15-08:12:06,3.095534
204,2022-02-15-08:12:09,2.618392
205,2022-02-15-08:12:12,2.621532
206,2022-02-15-08:12:15,3.483821
207,2022-02-15-08:12:17,1.922311
208,2022-02-15-08:12:20,3.091341
209,2022-02-15-08:12:24,3.539999
210,2022-02-15-08:12:26,2.636879
211,2022-02-15-08:12:28,1.936955
212,2022-02-15-08:12:30,2.256480
213,2022-02-15-08:12:32,1.945907
214,2022-02-15-08:12:34,1.934404
215,2022-02-15-08:12:38,4.116537
216,2022-02-15-08:12:42,3.728670
217,2022-02-15-08:12:44,2.043422
218,2022-02-15-08:12:47,2.827539
219,2022-02-15-08:12:48,1.080486
220,2022-02-15-08:12:50,1.615752
221,2022-02-15-08:12:52,2.245281
222,2022-02-15-08:12:54,1.936295
223,2022-02-15-08:12:55,1.327363
224,2022-02-15-08:12:57,1.718692
225,2022-02-15-08:12:59,1.622556
226,2022-02-15-08:13:01,2.199552
227,2022-02-15-08:13:03,2.325654
228,2022-02-15-08:13:05,2.321414
229,2022-02-15-08:13:08,2.232908
230,2022-02-15-08:13:09,1.709935
231,2022-02-15-08:13:11,1.727247
232,2022-02-15-08:13:14,2.645406
233,2022-02-15-08:13:18,4.237287
234,2022-02-15-08:13:22,4.247073
235,2022-02-15-08:13:26,3.613857
236,2022-02-15-08:13:30,4.098566
237,2022-02-15-08:13:34,3.828157
238,2022-02-15-08:13:37,3.535536
239,2022-02-15-08:13:39,1.326731
240,2022-02-15-08:13:42,3.440549
241,2022-02-15-08:13:46,3.698852
242,2022-02-15-08:13:48,2.513857
243,2022-02-15-08:13:49,1.061615
244,2022-02-15-08:13:51,1.985282
245,2022-02-15-08:13:54,3.051494
246,2022-02-15-08:13:57,2.722415
247,2022-02-15-08:13:59,1.429148
248,2022-02-15-08:14:00,1.295277
249,2022-02-15-08:14:02,1.956899
250,2022-02-15-08:14:05,3.235627
251,2022-02-15-08:14:08,3.147454
252,2022-02-15-08:14:10,1.527432
253,2022-02-15-08:14:12,2.199008
254,2022-02-15-08:14:13,1.536179
255,2022-02-15-08:14:17,3.445463
256,2022-02-15-08:14:20,3.270651
257,2022-02-15-08:14:24,3.802885
258,2022-02-15-08:14:25,1.101079
259,2022-02-15-08:14:27,1.743070
260,2022-02-15-08:14:29,2.645332
261,2022-02-15-08:14:32,2.690148
262,2022-02-15-08:14:35,2.522328
263,2022-02-15-08:14:37,2.119723
264,2022-02-15-08:14:38,1.515149
265,2022-02-15-08:14:40,2.140155
266,2022-02-15-08:14:43,2.232798
267,2022-02-15-08:14:47,4.022357
268,2022-02-15-08:14:50,3.444195
269,2022-02-15-08:14:52,1.880152
270,2022-02-15-08:14:54,2.126447
271,2022-02-15-08:14:57,2.617315
272,2022-02-15-08:14:59,2.648276
273,2022-02-15-08:15:03,3.947488
274,2022-02-15-08:15:06,3.104932
275,2022-02-15-08:15:11,4.267476
276,2022-02-15-08:15:12,1.344380
277,2022-02-15-08:15:16,3.509629
278,2022-02-15-08:15:19,3.247517
279,2022-02-15-08:15:22,3.022127
280,2022-02-15-08:15:25,3.294408
281,2022-02-15-08:15:27,1.757730
282,2022-02-15-08:15:30,2.621918
283,2022-02-15-08:15:33,3.126930
284,2022-02-15-08:15:34,1.140765
285,2022-02-15-08:15:36,2.288127
286,2022-02-15-08:15:38,2.142820
287,2022-02-15-08:15:40,1.621789
288,2022-02-15-08:15:41,1.097572
289,2022-02-15-08:15:43,2.472383
290,2022-02-15-08:15:46,2.486679
291,2022-02-15-08:15:49,2.825427
292,2022-02-15-08:15:52,2.786075
293,2022-02-15-08:15:53,1.118036
294,2022-02-15-08:15:54,1.077957
295,2022-02-15-08:15:56,1.815505
296,2022-02-15-08:15:57,1.760820
297,2022-02-15-08:15:58,1.084202
298,2022-02-15-08:16:00,2.026703
299,2022-02-15-08:16:02,1.534762
300,2022-02-15-08:16:04,2.455435
301,2022-02-15-08:16:07,2.267246
302,2022-02-15-08:16:08,1.097320
303,2022-02-15-08:16:10,1.969343
304,2022-02-15-08:16:12,1.983271
305,2022-02-15-08:16:16,4.029469
306,2022-02-15-08:16:19,3.649369
307,2022-02-15-08:16:24,4.272349
308,2022-02-15-08:16:28,4.424276
309,2022-02-15-08:16:30,2.390313
310,2022-02-15-08:16:33,2.091986
311,2022-02-15-08:16:34,1.617627
312,2022-02-15-08:16:37,2.624814
313,2022-02-15-08:16:40,2.736905
314,2022-02-15-08:16:41,1.960523
315,2022-02-15-08:16:43,1.088859
316,2022-02-15-08:16:44,1.318763
317,2022-02-15-08:16:46,1.784644
318,2022-02-15-08:16:48,2.233779
319,2022-02-15-08:16:50,1.850228
320,2022-02-15-08:16:51,1.684911
321,2022-02-15-08:16:55,3.627710
322,2022-02-15-08:16:59,3.595655
323,2022-02-15-08:17:00,1.720223
324,2022-02-15-08:17:02,1.953735
325,2022-02-15-08:17:04,2.129985
326,2022-02-15-08:17:07,2.597851
327,2022-02-15-08:17:10,3.051743
328,2022-02-15-08:17:12,1.897303
329,2022-02-15-08:17:15,3.127434
330,2022-02-15-08:17:19,3.443018
331,2022-02-15-08:17:20,1.553344
332,2022-02-15-08:17:22,1.970160
333,2022-02-15-08:17:26,4.001433
334,2022-02-15-08:17:30,3.742252
335,2022-02-15-08:17:32,2.487124
336,2022-02-15-08:17:34,1.936915
337,2022-02-15-08:17:36,2.116256
338,2022-02-15-08:17:38,2.057429
339,2022-02-15-08:17:41,2.427256
340,2022-02-15-08:17:44,3.239753
341,2022-02-15-08:17:48,3.433111
342,2022-02-15-08:17:51,3.183157
343,2022-02-15-08:17:53,2.613891
344,2022-02-15-08:17:56,3.103631
345,2022-02-15-08:17:59,2.022873
346,2022-02-15-08:18:01,2.544549
347,2022-02-15-08:18:04,2.827289
348,2022-02-15-08:18:06,2.268736
349,2022-02-15-08:18:08,1.990693
350,2022-02-15-08:18:11,2.582088
351,2022-02-15-08:18:13,2.167226
352,2022-02-15-08:18:14,1.564025
353,2022-02-15-08:18:16,1.816204
354,2022-02-15-08:18:18,1.822603
355,2022-02-15-08:18:20,2.124292
356,2022-02-15-08:18:22,2.062509
357,2022-02-15-08:18:24,1.530125
358,2022-02-15-08:18:26,2.253232
359,2022-02-15-08:18:28,2.253345
360,2022-02-15-08:18:31,2.727642
361,2022-02-15-08:18:34,2.720352
362,2022-02-15-08:18:36,2.599484
363,2022-02-15-08:18:40,3.267104
364,2022-02-15-08:18:42,2.418517
365,2022-02-15-08:18:44,2.059324
366,2022-02-15-08:18:48,3.822959
367,2022-02-15-08:18:52,4.104783
368,2022-02-15-08:18:55,2.643364
369,2022-02-15-08:18:56,1.331176
370,2022-02-15-08:19:00,3.625332
371,2022-02-15-08:19:03,3.588216
372,2022-02-15-08:19:05,2.225178
373,2022-02-15-08:19:09,3.928907
374,2022-02-15-08:19:13,3.112985
375,2022-02-15-08:19:16,3.115785
376,2022-02-15-08:19:18,2.642444
377,2022-02-15-08:19:20,1.832356
378,2022-02-15-08:19:22,1.629699
379,2022-02-15-08:19:24,2.015836
380,2022-02-15-08:19:26,1.956456
381,2022-02-15-08:19:27,1.739779
382,2022-02-15-08:19:32,4.129462
383,2022-02-15-08:19:35,3.306618
384,2022-02-15-08:19:37,2.026325
385,2022-02-15-08:19:39,2.259805
386,2022-02-15-08:19:41,2.015080
387,2022-02-15-08:19:44,2.829582
388,2022-02-15-08:19:46,1.781274
389,2022-02-15-08:19:50,3.915896
390,2022-02-15-08:19:54,4.063397
391,2022-02-15-08:19:55,1.686273
392,2022-02-15-08:19:57,1.815900
393,2022-02-15-08:20:00,2.588653
394,2022-02-15-08:20:02,2.146573
395,2022-02-15-08:20:04,1.766408
396,2022-02-15-08:20:07,3.647228
397,2022-02-15-08:20:09,1.794949
398,2022-02-15-08:20:13,3.686501
399,2022-02-15-08:20:16,2.804491
400,2022-02-15-08:20:18,1.832224
401,2022-02-15-08:20:20,2.240700
402,2022-02-15-08:20:22,1.883433
403,2022-02-15-08:20:24,1.930942
404,2022-02-15-08:20:26,2.165116
405,2022-02-15-08:20:30,4.559808
406,2022-02-15-08:20:34,3.893538
407,2022-02-15-08:20:37,2.407075
408,2022-02-15-08:20:39,2.399778
409,2022-02-15-08:20:41,1.726755
410,2022-02-15-08:20:42,1.531957
411,2022-02-15-08:20:45,3.114826
412,2022-02-15-08:20:49,3.667265
413,2022-02-15-08:20:51,1.759218
414,2022-02-15-08:20:53,1.930345
415,2022-02-15-08:20:55,1.792791
416,2022-02-15-08:20:56,1.625320
417,2022-02-15-08:20:58,1.898355
418,2022-02-15-08:21:00,1.903573
419,2022-02-15-08:21:02,1.934125
420,2022-02-15-08:21:04,2.120027
421,2022-02-15-08:21:05,1.321945
422,2022-02-15-08:21:07,1.684710
423,2022-02-15-08:21:09,1.863251
424,2022-02-15-08:21:11,1.720254
425,2022-02-15-08:21:14,3.545158
426,2022-02-15-08:21:17,3.160042
427,2022-02-15-08:21:20,3.128135
428,2022-02-15-08:21:24,3.948373
429,2022-02-15-08:21:27,2.252649
430,2022-02-15-08:21:29,2.125157
431,2022-02-15-08:21:31,2.259171
432,2022-02-15-08:21:33,2.165038
433,2022-02-15-08:21:37,4.142394
434,2022-02-15-08:21:41,4.074960
435,2022-02-15-08:21:45,3.166767
436,2022-02-15-08:21:46,1.757827
437,2022-02-15-08:21:50,3.497163
438,2022-02-15-08:21:53,3.126099
439,2022-02-15-08:21:56,3.218329
440,2022-02-15-08:21:58,1.527378
441,2022-02-15-08:22:01,2.836037
442,2022-02-15-08:22:03,1.983911
443,2022-02-15-08:22:05,2.604647
444,2022-02-15-08:22:07,2.025401
445,2022-02-15-08:22:08,1.152552
446,2022-02-15-08:22:11,2.235255
447,2022-02-15-08:22:13,2.351805
448,2022-02-15-08:22:15,1.985828
449,2022-02-15-08:22:17,1.987212
450,2022-02-15-08:22:18,1.080524
451,2022-02-15-08:22:20,2.396411
452,2022-02-15-08:22:23,2.218752
453,2022-02-15-08:22:25,2.242603
454,2022-02-15-08:22:27,1.730659
455,2022-02-15-08:22:31,4.164384
456,2022-02-15-08:22:35,3.850920
457,2022-02-15-08:22:38,3.245364
458,2022-02-15-08:22:41,3.202412
459,2022-02-15-08:22:43,2.294763
460,2022-02-15-08:22:47,3.948655
461,2022-02-15-08:22:51,3.868602
462,2022-02-15-08:22:53,1.832217
463,2022-02-15-08:22:57,4.040595
464,2022-02-15-08:23:01,4.143222
465,2022-02-15-08:23:05,3.840291
466,2022-02-15-08:23:09,3.956435
467,2022-02-15-08:23:11,1.818640
468,2022-02-15-08:23:13,2.106213
469,2022-02-15-08:23:15,2.264871
470,2022-02-15-08:23:17,2.137551
471,2022-02-15-08:23:19,1.765654
472,2022-02-15-08:23:21,1.889578
473,2022-02-15-08:23:23,2.077128
474,2022-02-15-08:23:25,2.033669
475,2022-02-15-08:23:28,2.785679
