timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643341104041970944,2022-01-28-03:38:22,10.1.1.2,229,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643341108360977920,2022-01-28-03:38:26,10.1.1.2,270,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643341113862915072,2022-01-28-03:38:33,10.1.1.2,465,-0.230,-0.230,-0.230,0.000,0.000,0.000
1643341115569231104,2022-01-28-03:38:34,10.1.1.2,222,-0.250,-0.250,-0.250,0.000,0.000,0.000
1643341209600941824,2022-01-28-03:39:58,10.1.1.2,54,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341209602921984,2022-01-28-03:40:09,10.1.1.2,-1,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341278424680960,2022-01-28-03:41:17,10.1.1.2,215,-0.340,-0.340,-0.340,0.000,0.000,0.000
1643341283679881984,2022-01-28-03:41:22,10.1.1.2,247,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341318870202112,2022-01-28-03:41:54,10.1.1.2,216,-0.420,-0.420,-0.420,0.000,0.000,0.000
1643341355052977152,2022-01-28-03:42:33,10.1.1.2,383,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643341358755014912,2022-01-28-03:42:37,10.1.1.2,238,-0.150,-0.150,-0.150,0.000,0.000,0.000
1643341362757775104,2022-01-28-03:42:42,10.1.1.2,224,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643341367961918208,2022-01-28-03:42:44,10.1.1.2,221,-0.360,-0.360,-0.360,0.000,0.000,0.000
1643341378289974016,2022-01-28-03:42:56,10.1.1.2,215,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643341381286348032,2022-01-28-03:43:00,10.1.1.2,307,-0.320,-0.320,-0.320,0.000,0.000,0.000
1643341385597402112,2022-01-28-03:43:04,10.1.1.2,220,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341389503707904,2022-01-28-03:43:07,10.1.1.2,222,-0.150,-0.150,-0.150,0.000,0.000,0.000
1643341392079219200,2022-01-28-03:43:11,10.1.1.2,216,-0.130,-0.130,-0.130,0.000,0.000,0.000
1643341400109796096,2022-01-28-03:43:19,10.1.1.2,237,-0.150,-0.150,-0.150,0.000,0.000,0.000
1643341405107168000,2022-01-28-03:43:23,10.1.1.2,359,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341421386718976,2022-01-28-03:43:39,10.1.1.2,137,-0.440,-0.440,-0.440,0.000,0.000,0.000
1643341431654416128,2022-01-28-03:43:50,10.1.1.2,231,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341434869219072,2022-01-28-03:43:54,10.1.1.2,262,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341438002129920,2022-01-28-03:43:55,10.1.1.2,435,-0.130,-0.130,-0.130,0.000,0.000,0.000
1643341443117161984,2022-01-28-03:44:02,10.1.1.2,414,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341454053725952,2022-01-28-03:44:14,10.1.1.2,229,-0.330,-0.330,-0.330,0.000,0.000,0.000
1643341457025774080,2022-01-28-03:44:16,10.1.1.2,243,-0.420,-0.420,-0.420,0.000,0.000,0.000
1643341460099431936,2022-01-28-03:44:18,10.1.1.2,340,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341467556928000,2022-01-28-03:44:25,10.1.1.2,242,-0.350,-0.350,-0.350,0.000,0.000,0.000
1643341476052048896,2022-01-28-03:44:34,10.1.1.2,386,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643341478607650048,2022-01-28-03:44:37,10.1.1.2,222,-0.100,-0.100,-0.100,0.000,0.000,0.000
1643341479712136960,2022-01-28-03:44:38,10.1.1.2,-38,-0.100,-0.100,-0.100,0.000,0.000,0.000
1643341489524868864,2022-01-28-03:44:48,10.1.1.2,217,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341496783778048,2022-01-28-03:44:55,10.1.1.2,239,-0.390,-0.390,-0.390,0.000,0.000,0.000
1643341501999068928,2022-01-28-03:44:59,10.1.1.2,224,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341536355751936,2022-01-28-03:45:29,10.1.1.2,225,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341548447598080,2022-01-28-03:45:43,10.1.1.2,261,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643341563618434048,2022-01-28-03:46:00,10.1.1.2,275,-0.380,-0.380,-0.380,0.000,0.000,0.000
1643341567526644992,2022-01-28-03:46:05,10.1.1.2,230,-0.310,-0.310,-0.310,0.000,0.000,0.000
1643341581972713984,2022-01-28-03:46:19,10.1.1.2,238,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643341585562052864,2022-01-28-03:46:23,10.1.1.2,-489,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643341585857306112,2022-01-28-03:46:25,10.1.1.2,245,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643341594895801088,2022-01-28-03:46:33,10.1.1.2,224,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643341598997569024,2022-01-28-03:46:37,10.1.1.2,316,-0.170,-0.170,-0.170,0.000,0.000,0.000
1643341615759042048,2022-01-28-03:46:51,10.1.1.2,241,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341617622832128,2022-01-28-03:46:56,10.1.1.2,9,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341625376862976,2022-01-28-03:47:02,10.1.1.2,308,-0.350,-0.350,-0.350,0.000,0.000,0.000
1643341633519759872,2022-01-28-03:47:10,10.1.1.2,246,-0.260,-0.260,-0.260,0.000,0.000,0.000
1643341656417510144,2022-01-28-03:47:31,10.1.1.2,424,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341661586349056,2022-01-28-03:47:39,10.1.1.2,254,-0.230,-0.230,-0.230,0.000,0.000,0.000
1643341677857665024,2022-01-28-03:47:52,10.1.1.2,453,-0.490,-0.490,-0.490,0.000,0.000,0.000
1643341692933806848,2022-01-28-03:48:11,10.1.1.2,230,-0.340,-0.340,-0.340,0.000,0.000,0.000
1643341700854779904,2022-01-28-03:48:18,10.1.1.2,-243,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341713501289984,2022-01-28-03:48:30,10.1.1.2,300,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643341717067856128,2022-01-28-03:48:34,10.1.1.2,286,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643341722979705088,2022-01-28-03:48:40,10.1.1.2,353,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643341730802953984,2022-01-28-03:48:49,10.1.1.2,810,-0.180,-0.180,-0.180,0.000,0.000,0.000
1643341738199090944,2022-01-28-03:48:55,10.1.1.2,563,-0.260,-0.260,-0.260,0.000,0.000,0.000
1643341746442630144,2022-01-28-03:49:04,10.1.1.2,569,-0.380,-0.380,-0.380,0.000,0.000,0.000
1643341750015925760,2022-01-28-03:49:08,10.1.1.2,233,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341757555227904,2022-01-28-03:49:15,10.1.1.2,873,-0.450,-0.450,-0.450,0.000,0.000,0.000
1643341783187841792,2022-01-28-03:49:41,10.1.1.2,448,-0.030,-0.030,-0.030,0.000,0.000,0.000
