timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643341432660290048,2022-01-28-03:43:51,10.1.1.8,251,-0.130,-0.130,-0.130,0.000,0.000,0.000
1643341434169980160,2022-01-28-03:43:53,10.1.1.8,238,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341438051059968,2022-01-28-03:43:55,10.1.1.8,268,-0.200,-0.200,-0.200,0.000,0.000,0.000
1643341443115991040,2022-01-28-03:44:02,10.1.1.8,407,-0.310,-0.310,-0.310,0.000,0.000,0.000
1643341449425060864,2022-01-28-03:44:07,10.1.1.8,111,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341469411494144,2022-01-28-03:44:27,10.1.1.8,316,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643341478602989056,2022-01-28-03:44:37,10.1.1.8,220,-0.320,-0.320,-0.320,0.000,0.000,0.000
1643341481474065920,2022-01-28-03:44:40,10.1.1.8,233,-0.380,-0.380,-0.380,0.000,0.000,0.000
1643341487320986112,2022-01-28-03:44:45,10.1.1.8,125,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341489530385920,2022-01-28-03:44:47,10.1.1.8,251,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341507441422080,2022-01-28-03:45:05,10.1.1.8,136,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341521243151872,2022-01-28-03:45:17,10.1.1.8,218,-0.220,-0.220,-0.220,0.000,0.000,0.000
1643341536351748096,2022-01-28-03:45:29,10.1.1.8,215,-0.440,-0.440,-0.440,0.000,0.000,0.000
1643341543786233856,2022-01-28-03:45:37,10.1.1.8,295,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341551932327936,2022-01-28-03:45:47,10.1.1.8,238,-0.440,-0.440,-0.440,0.000,0.000,0.000
1643341552223518976,2022-01-28-03:45:52,10.1.1.8,216,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341563598439936,2022-01-28-03:46:00,10.1.1.8,227,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643341578090491904,2022-01-28-03:46:13,10.1.1.8,88,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643341594904196096,2022-01-28-03:46:33,10.1.1.8,237,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341598996873984,2022-01-28-03:46:35,10.1.1.8,456,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341605329172992,2022-01-28-03:46:42,10.1.1.8,-786,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341621450263040,2022-01-28-03:47:00,10.1.1.8,1236,-0.170,-0.170,-0.170,0.000,0.000,0.000
1643341627640065024,2022-01-28-03:47:05,10.1.1.8,273,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643341632356146176,2022-01-28-03:47:10,10.1.1.8,678,-0.040,-0.040,-0.040,0.000,0.000,0.000
