timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1641234797399424000,2022-01-03-18:33:17,10.1.1.12,202,-0.030,-0.030,-0.030,0.000,0.000,0.000
1641234797611355136,2022-01-03-18:33:17,10.1.1.12,201,-0.040,-0.040,-0.040,0.000,0.000,0.000
1641234797810188032,2022-01-03-18:33:17,10.1.1.12,196,-0.050,-0.050,-0.050,0.000,0.000,0.000
1641234798010514944,2022-01-03-18:33:18,10.1.1.12,191,-0.060,-0.060,-0.060,0.000,0.000,0.000
1641234798220406016,2022-01-03-18:33:18,10.1.1.12,200,-0.070,-0.070,-0.070,0.000,0.000,0.000
1641234798420713984,2022-01-03-18:33:18,10.1.1.12,200,-0.080,-0.080,-0.080,0.000,0.000,0.000
1641234798620708096,2022-01-03-18:33:18,10.1.1.12,198,-0.090,-0.090,-0.090,0.000,0.000,0.000
1641234799420752896,2022-01-03-18:33:19,10.1.1.12,191,-0.130,-0.130,-0.130,0.000,0.000,0.000
1641234799620795136,2022-01-03-18:33:19,10.1.1.12,191,-0.140,-0.140,-0.140,0.000,0.000,0.000
1641234799831118080,2022-01-03-18:33:19,10.1.1.12,200,-0.150,-0.150,-0.150,0.000,0.000,0.000
1641234801841250816,2022-01-03-18:33:21,10.1.1.12,199,-0.250,-0.250,-0.250,0.000,0.000,0.000
1641234802041990144,2022-01-03-18:33:22,10.1.1.12,197,-0.260,-0.260,-0.260,0.000,0.000,0.000
1641234802241286912,2022-01-03-18:33:22,10.1.1.12,198,-0.270,-0.270,-0.270,0.000,0.000,0.000
1641234802441232896,2022-01-03-18:33:22,10.1.1.12,196,-0.280,-0.280,-0.280,0.000,0.000,0.000
1641234802640280064,2022-01-03-18:33:22,10.1.1.12,193,-0.290,-0.290,-0.290,0.000,0.000,0.000
1641234802840852992,2022-01-03-18:33:22,10.1.1.12,192,-0.300,-0.300,-0.300,0.000,0.000,0.000
1641234803860425984,2022-01-03-18:33:23,10.1.1.12,195,-0.350,-0.350,-0.350,0.000,0.000,0.000
1641234804269516032,2022-01-03-18:33:24,10.1.1.12,200,-0.370,-0.370,-0.370,0.000,0.000,0.000
1641234804461385984,2022-01-03-18:33:24,10.1.1.12,190,-0.380,-0.380,-0.380,0.000,0.000,0.000
1641234804661799936,2022-01-03-18:33:24,10.1.1.12,189,-0.390,-0.390,-0.390,0.000,0.000,0.000
1641234805469676032,2022-01-03-18:33:25,10.1.1.12,190,-0.430,-0.430,-0.430,0.000,0.000,0.000
1641234805888956928,2022-01-03-18:33:25,10.1.1.12,197,-0.450,-0.450,-0.450,0.000,0.000,0.000
1641234806119014912,2022-01-03-18:33:26,10.1.1.12,195,-0.460,-0.460,-0.460,0.000,0.000,0.000
1641234806739224832,2022-01-03-18:33:26,10.1.1.12,192,-0.490,-0.490,-0.490,0.000,0.000,0.000
1641234807149605888,2022-01-03-18:33:27,10.1.1.12,195,-0.470,-0.470,-0.470,0.000,0.000,0.000
1641234807557188864,2022-01-03-18:33:27,10.1.1.12,199,-0.450,-0.450,-0.450,0.000,0.000,0.000
1641234807757251072,2022-01-03-18:33:27,10.1.1.12,198,-0.440,-0.440,-0.440,0.000,0.000,0.000
1641234807956738048,2022-01-03-18:33:27,10.1.1.12,196,-0.430,-0.430,-0.430,0.000,0.000,0.000
1641234808153255936,2022-01-03-18:33:28,10.1.1.12,192,-0.420,-0.420,-0.420,0.000,0.000,0.000
1641234808606632960,2022-01-03-18:33:28,10.1.1.12,200,-0.400,-0.400,-0.400,0.000,0.000,0.000
1641234809215341056,2022-01-03-18:33:29,10.1.1.12,198,-0.370,-0.370,-0.370,0.000,0.000,0.000
1641234809405131008,2022-01-03-18:33:29,10.1.1.12,188,-0.360,-0.360,-0.360,0.000,0.000,0.000
1641234809615073792,2022-01-03-18:33:29,10.1.1.12,197,-0.350,-0.350,-0.350,0.000,0.000,0.000
1641234809815849984,2022-01-03-18:33:29,10.1.1.12,197,-0.340,-0.340,-0.340,0.000,0.000,0.000
1641234810014561792,2022-01-03-18:33:30,10.1.1.12,195,-0.330,-0.330,-0.330,0.000,0.000,0.000
1641234810213753856,2022-01-03-18:33:30,10.1.1.12,194,-0.320,-0.320,-0.320,0.000,0.000,0.000
1641234810417030144,2022-01-03-18:33:30,10.1.1.12,193,-0.310,-0.310,-0.310,0.000,0.000,0.000
1641234810615974912,2022-01-03-18:33:30,10.1.1.12,193,-0.300,-0.300,-0.300,0.000,0.000,0.000
1641234810814512896,2022-01-03-18:33:30,10.1.1.12,184,-0.290,-0.290,-0.290,0.000,0.000,0.000
1641234811014619136,2022-01-03-18:33:31,10.1.1.12,184,-0.280,-0.280,-0.280,0.000,0.000,0.000
1641234811422224128,2022-01-03-18:33:31,10.1.1.12,189,-0.260,-0.260,-0.260,0.000,0.000,0.000
1641234811632359936,2022-01-03-18:33:31,10.1.1.12,198,-0.250,-0.250,-0.250,0.000,0.000,0.000
1641234811833300992,2022-01-03-18:33:31,10.1.1.12,198,-0.240,-0.240,-0.240,0.000,0.000,0.000
1641234812621624064,2022-01-03-18:33:32,10.1.1.12,183,-0.200,-0.200,-0.200,0.000,0.000,0.000
1641234812830914048,2022-01-03-18:33:32,10.1.1.12,189,-0.190,-0.190,-0.190,0.000,0.000,0.000
1641234813032804096,2022-01-03-18:33:33,10.1.1.12,189,-0.180,-0.180,-0.180,0.000,0.000,0.000
1641234813230521088,2022-01-03-18:33:33,10.1.1.12,184,-0.170,-0.170,-0.170,0.000,0.000,0.000
1641234813430057984,2022-01-03-18:33:33,10.1.1.12,182,-0.160,-0.160,-0.160,0.000,0.000,0.000
1641234813639879936,2022-01-03-18:33:33,10.1.1.12,189,-0.150,-0.150,-0.150,0.000,0.000,0.000
1641234813829252864,2022-01-03-18:33:33,10.1.1.12,179,-0.140,-0.140,-0.140,0.000,0.000,0.000
1641234814040772864,2022-01-03-18:33:34,10.1.1.12,189,-0.130,-0.130,-0.130,0.000,0.000,0.000
1641234814244791040,2022-01-03-18:33:34,10.1.1.12,186,-0.120,-0.120,-0.120,0.000,0.000,0.000
1641234814464339968,2022-01-03-18:33:34,10.1.1.12,197,-0.110,-0.110,-0.110,0.000,0.000,0.000
1641234814660185088,2022-01-03-18:33:34,10.1.1.12,195,-0.100,-0.100,-0.100,0.000,0.000,0.000
1641234814848499968,2022-01-03-18:33:34,10.1.1.12,181,-0.090,-0.090,-0.090,0.000,0.000,0.000
1641234815058904832,2022-01-03-18:33:35,10.1.1.12,189,-0.080,-0.080,-0.080,0.000,0.000,0.000
1641234815252009984,2022-01-03-18:33:35,10.1.1.12,183,-0.070,-0.070,-0.070,0.000,0.000,0.000
1641234815450836992,2022-01-03-18:33:35,10.1.1.12,181,-0.060,-0.060,-0.060,0.000,0.000,0.000
1641234815646974208,2022-01-03-18:33:35,10.1.1.12,177,-0.050,-0.050,-0.050,0.000,0.000,0.000
1641234815846659840,2022-01-03-18:33:35,10.1.1.12,176,-0.040,-0.040,-0.040,0.000,0.000,0.000
1641234816055820032,2022-01-03-18:33:36,10.1.1.12,185,-0.030,-0.030,-0.030,0.000,0.000,0.000
1641234816265677056,2022-01-03-18:33:36,10.1.1.12,193,-0.020,-0.020,-0.020,0.000,0.000,0.000
1641234816457061120,2022-01-03-18:33:36,10.1.1.12,183,-0.010,-0.010,-0.010,0.000,0.000,0.000
1641234816655115008,2022-01-03-18:33:36,10.1.1.12,180,0.000,0.000,0.000,0.000,0.000,0.000
1641234816865902848,2022-01-03-18:33:36,10.1.1.12,190,-0.010,-0.010,-0.010,0.000,0.000,0.000
1641234817074769920,2022-01-03-18:33:37,10.1.1.12,198,-0.020,-0.020,-0.020,0.000,0.000,0.000
1641234817254322944,2022-01-03-18:33:37,10.1.1.12,177,-0.030,-0.030,-0.030,0.000,0.000,0.000
1641234817464464896,2022-01-03-18:33:37,10.1.1.12,186,-0.040,-0.040,-0.040,0.000,0.000,0.000
1641234817674212864,2022-01-03-18:33:37,10.1.1.12,194,-0.050,-0.050,-0.050,0.000,0.000,0.000
1641234817880433152,2022-01-03-18:33:37,10.1.1.12,200,-0.060,-0.060,-0.060,0.000,0.000,0.000
1641234818076544000,2022-01-03-18:33:38,10.1.1.12,193,-0.070,-0.070,-0.070,0.000,0.000,0.000
1641234818262348032,2022-01-03-18:33:38,10.1.1.12,177,-0.080,-0.080,-0.080,0.000,0.000,0.000
1641234818477449984,2022-01-03-18:33:38,10.1.1.12,191,-0.090,-0.090,-0.090,0.000,0.000,0.000
1641234818662190848,2022-01-03-18:33:38,10.1.1.12,175,-0.100,-0.100,-0.100,0.000,0.000,0.000
1641234818872037888,2022-01-03-18:33:38,10.1.1.12,184,-0.110,-0.110,-0.110,0.000,0.000,0.000
1641234819082292992,2022-01-03-18:33:39,10.1.1.12,188,-0.120,-0.120,-0.120,0.000,0.000,0.000
1641234819280945152,2022-01-03-18:33:39,10.1.1.12,184,-0.130,-0.130,-0.130,0.000,0.000,0.000
1641234819472076800,2022-01-03-18:33:39,10.1.1.12,174,-0.140,-0.140,-0.140,0.000,0.000,0.000
1641234819671081984,2022-01-03-18:33:39,10.1.1.12,173,-0.150,-0.150,-0.150,0.000,0.000,0.000
1641234819870446080,2022-01-03-18:33:39,10.1.1.12,171,-0.160,-0.160,-0.160,0.000,0.000,0.000
1641234820080247040,2022-01-03-18:33:40,10.1.1.12,178,-0.170,-0.170,-0.170,0.000,0.000,0.000
1641234820281894912,2022-01-03-18:33:40,10.1.1.12,179,-0.180,-0.180,-0.180,0.000,0.000,0.000
1641234820491075072,2022-01-03-18:33:40,10.1.1.12,186,-0.190,-0.190,-0.190,0.000,0.000,0.000
1641234820680794880,2022-01-03-18:33:40,10.1.1.12,175,-0.200,-0.200,-0.200,0.000,0.000,0.000
1641234820881152000,2022-01-03-18:33:40,10.1.1.12,173,-0.210,-0.210,-0.210,0.000,0.000,0.000
1641234821301611776,2022-01-03-18:33:41,10.1.1.12,183,-0.230,-0.230,-0.230,0.000,0.000,0.000
1641234821519336960,2022-01-03-18:33:41,10.1.1.12,199,-0.240,-0.240,-0.240,0.000,0.000,0.000
1641234821701693184,2022-01-03-18:33:41,10.1.1.12,179,-0.250,-0.250,-0.250,0.000,0.000,0.000
1641234821914088960,2022-01-03-18:33:41,10.1.1.12,191,-0.260,-0.260,-0.260,0.000,0.000,0.000
1641234822101999104,2022-01-03-18:33:42,10.1.1.12,177,-0.270,-0.270,-0.270,0.000,0.000,0.000
1641234822301587968,2022-01-03-18:33:42,10.1.1.12,175,-0.280,-0.280,-0.280,0.000,0.000,0.000
1641234822512784896,2022-01-03-18:33:42,10.1.1.12,184,-0.290,-0.290,-0.290,0.000,0.000,0.000
1641234822701915136,2022-01-03-18:33:42,10.1.1.12,171,-0.300,-0.300,-0.300,0.000,0.000,0.000
1641234822913608960,2022-01-03-18:33:42,10.1.1.12,181,-0.310,-0.310,-0.310,0.000,0.000,0.000
1641234823118444032,2022-01-03-18:33:43,10.1.1.12,184,-0.320,-0.320,-0.320,0.000,0.000,0.000
1641234823322454016,2022-01-03-18:33:43,10.1.1.12,187,-0.330,-0.330,-0.330,0.000,0.000,0.000
1641234823525058048,2022-01-03-18:33:43,10.1.1.12,189,-0.340,-0.340,-0.340,0.000,0.000,0.000
1641234823738316032,2022-01-03-18:33:43,10.1.1.12,201,-0.350,-0.350,-0.350,0.000,0.000,0.000
1641234823922315008,2022-01-03-18:33:43,10.1.1.12,179,-0.360,-0.360,-0.360,0.000,0.000,0.000
1641234824123971840,2022-01-03-18:33:44,10.1.1.12,178,-0.370,-0.370,-0.370,0.000,0.000,0.000
1641234824334824960,2022-01-03-18:33:44,10.1.1.12,184,-0.380,-0.380,-0.380,0.000,0.000,0.000
1641234824732379904,2022-01-03-18:33:44,10.1.1.12,180,-0.400,-0.400,-0.400,0.000,0.000,0.000
1641234824932796928,2022-01-03-18:33:44,10.1.1.12,180,-0.410,-0.410,-0.410,0.000,0.000,0.000
1641234825142402816,2022-01-03-18:33:45,10.1.1.12,188,-0.420,-0.420,-0.420,0.000,0.000,0.000
1641234825343478016,2022-01-03-18:33:45,10.1.1.12,188,-0.430,-0.430,-0.430,0.000,0.000,0.000
1641234825533235200,2022-01-03-18:33:45,10.1.1.12,174,-0.440,-0.440,-0.440,0.000,0.000,0.000
1641234825742733056,2022-01-03-18:33:45,10.1.1.12,183,-0.450,-0.450,-0.450,0.000,0.000,0.000
1641234825944699136,2022-01-03-18:33:45,10.1.1.12,183,-0.460,-0.460,-0.460,0.000,0.000,0.000
