timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644926732967606016,2022-02-15-12:05:32,10.1.1.4,-5,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644926733168963840,2022-02-15-12:05:33,10.1.1.4,34,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926733206702080,2022-02-15-12:05:33,10.1.1.4,23,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926733266031104,2022-02-15-12:05:33,10.1.1.4,33,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926733306423808,2022-02-15-12:05:33,10.1.1.4,22,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926733366183168,2022-02-15-12:05:33,10.1.1.4,32,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926733407109120,2022-02-15-12:05:33,10.1.1.4,21,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926733466244864,2022-02-15-12:05:33,10.1.1.4,30,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926733506288896,2022-02-15-12:05:33,10.1.1.4,20,0.000,0.000,0.000,0.000,0.000,0.000
1644926733567076864,2022-02-15-12:05:33,10.1.1.4,29,0.010,0.010,0.010,0.000,0.000,0.000
1644926733627218944,2022-02-15-12:05:33,10.1.1.4,39,0.020,0.020,0.020,0.000,0.000,0.000
1644926733666390016,2022-02-15-12:05:33,10.1.1.4,28,0.030,0.030,0.030,0.000,0.000,0.000
1644926733726749952,2022-02-15-12:05:33,10.1.1.4,38,0.040,0.040,0.040,0.000,0.000,0.000
1644926733766565120,2022-02-15-12:05:33,10.1.1.4,23,0.050,0.050,0.050,0.000,0.000,0.000
1644926733826221824,2022-02-15-12:05:33,10.1.1.4,33,0.060,0.060,0.060,0.000,0.000,0.000
1644926733866720000,2022-02-15-12:05:33,10.1.1.4,23,0.070,0.070,0.070,0.000,0.000,0.000
1644926733926096896,2022-02-15-12:05:33,10.1.1.4,32,0.080,0.080,0.080,0.000,0.000,0.000
1644926733965976064,2022-02-15-12:05:33,10.1.1.4,21,0.090,0.090,0.090,0.000,0.000,0.000
1644926734026117120,2022-02-15-12:05:34,10.1.1.4,30,0.100,0.100,0.100,0.000,0.000,0.000
1644926734126502144,2022-02-15-12:05:34,10.1.1.4,27,0.080,0.080,0.080,0.000,0.000,0.000
1644926734186135040,2022-02-15-12:05:34,10.1.1.4,35,0.070,0.070,0.070,0.000,0.000,0.000
