timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640068701979676928,"2021-12-21,06:38:21",10.1.1.7,0.3538649082183838,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068702280747776,"2021-12-21,06:38:22",10.1.1.7,299,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068702314938112,"2021-12-21,06:38:22",10.1.1.7,0.3340799808502197,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068702620378880,"2021-12-21,06:38:22",10.1.1.7,303,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068702669028096,"2021-12-21,06:38:22",10.1.1.7,0.3524951934814453,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068703011554048,"2021-12-21,06:38:23",10.1.1.7,340,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068703053627136,"2021-12-21,06:38:23",10.1.1.7,0.38315606117248535,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068703350065920,"2021-12-21,06:38:23",10.1.1.7,294,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068703382433024,"2021-12-21,06:38:23",10.1.1.7,0.3271160125732422,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068703701056000,"2021-12-21,06:38:23",10.1.1.7,316,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068703784914944,"2021-12-21,06:38:23",10.1.1.7,0.4006950855255127,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068704099986944,"2021-12-21,06:38:24",10.1.1.7,313,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068704112519936,"2021-12-21,06:38:24",10.1.1.7,0.32566308975219727,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068704439574016,"2021-12-21,06:38:24",10.1.1.7,323,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068704468589056,"2021-12-21,06:38:24",10.1.1.7,0.3520948886871338,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068704799762944,"2021-12-21,06:38:24",10.1.1.7,329,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068704802958080,"2021-12-21,06:38:24",10.1.1.7,0.3331410884857178,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068705098098944,"2021-12-21,06:38:25",10.1.1.7,293,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068705132953856,"2021-12-21,06:38:25",10.1.1.7,0.3285520076751709,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068705447518976,"2021-12-21,06:38:25",10.1.1.7,312,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068705483480064,"2021-12-21,06:38:25",10.1.1.7,0.34888315200805664,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068705777512192,"2021-12-21,06:38:25",10.1.1.7,291,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068705806371840,"2021-12-21,06:38:25",10.1.1.7,0.3205699920654297,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068706107988992,"2021-12-21,06:38:26",10.1.1.7,300,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068706139177984,"2021-12-21,06:38:26",10.1.1.7,0.3313119411468506,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068706427834880,"2021-12-21,06:38:26",10.1.1.7,287,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068706467705088,"2021-12-21,06:38:26",10.1.1.7,0.32714295387268066,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068706757634048,"2021-12-21,06:38:26",10.1.1.7,287,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068706792193024,"2021-12-21,06:38:26",10.1.1.7,0.32230496406555176,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068707137829120,"2021-12-21,06:38:27",10.1.1.7,343,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068707171969024,"2021-12-21,06:38:27",10.1.1.7,0.3778960704803467,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068707485459968,"2021-12-21,06:38:27",10.1.1.7,312,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068707489527040,"2021-12-21,06:38:27",10.1.1.7,0.3158891201019287,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068707807096832,"2021-12-21,06:38:27",10.1.1.7,314,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068707807475200,"2021-12-21,06:38:27",10.1.1.7,0.31660890579223633,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068708144476928,"2021-12-21,06:38:28",10.1.1.7,335,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068708196787968,"2021-12-21,06:38:28",10.1.1.7,0.38737916946411133,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068708494195968,"2021-12-21,06:38:28",10.1.1.7,294,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068708532720128,"2021-12-21,06:38:28",10.1.1.7,0.33359503746032715,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068708844137984,"2021-12-21,06:38:28",10.1.1.7,309,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068708951493888,"2021-12-21,06:38:28",10.1.1.7,0.41711997985839844,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068709278076928,"2021-12-21,06:38:29",10.1.1.7,289,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068709284977920,"2021-12-21,06:38:29",10.1.1.7,0.3317909240722656,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068709602691840,"2021-12-21,06:38:29",10.1.1.7,316,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068709614376192,"2021-12-21,06:38:29",10.1.1.7,0.3280160427093506,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068709931948800,"2021-12-21,06:38:29",10.1.1.7,316,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068709948039936,"2021-12-21,06:38:29",10.1.1.7,0.3320128917694092,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068710264023040,"2021-12-21,06:38:30",10.1.1.7,314,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068710299592960,"2021-12-21,06:38:30",10.1.1.7,0.35033297538757324,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068710610436864,"2021-12-21,06:38:30",10.1.1.7,308,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068710613414912,"2021-12-21,06:38:30",10.1.1.7,0.311290979385376,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068710910653952,"2021-12-21,06:38:30",10.1.1.7,295,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068710949729024,"2021-12-21,06:38:30",10.1.1.7,0.3346419334411621,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068711259764992,"2021-12-21,06:38:31",10.1.1.7,308,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068711271339776,"2021-12-21,06:38:31",10.1.1.7,0.3203849792480469,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068711569811968,"2021-12-21,06:38:31",10.1.1.7,296,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068711591363840,"2021-12-21,06:38:31",10.1.1.7,0.3184239864349365,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068711890007040,"2021-12-21,06:38:31",10.1.1.7,297,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068711914604800,"2021-12-21,06:38:31",10.1.1.7,0.3218228816986084,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068712238368000,"2021-12-21,06:38:32",10.1.1.7,322,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068712300076032,"2021-12-21,06:38:32",10.1.1.7,0.384174108505249,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068712590054912,"2021-12-21,06:38:32",10.1.1.7,288,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068712621885184,"2021-12-21,06:38:32",10.1.1.7,0.32052087783813477,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068712947292160,"2021-12-21,06:38:32",10.1.1.7,323,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068712979744000,"2021-12-21,06:38:32",10.1.1.7,0.35629987716674805,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068713327992064,"2021-12-21,06:38:33",10.1.1.7,345,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068713368315904,"2021-12-21,06:38:33",10.1.1.7,0.3862190246582031,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068713687109888,"2021-12-21,06:38:33",10.1.1.7,0.3171699047088623,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068713687501056,"2021-12-21,06:38:33",10.1.1.7,317,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068714016921088,"2021-12-21,06:38:34",10.1.1.7,328,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068714041531136,"2021-12-21,06:38:34",10.1.1.7,0.3532130718231201,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068714326206976,"2021-12-21,06:38:34",10.1.1.7,282,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068714357295872,"2021-12-21,06:38:34",10.1.1.7,0.3141629695892334,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068714655524864,"2021-12-21,06:38:34",10.1.1.7,296,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068714676908032,"2021-12-21,06:38:34",10.1.1.7,0.31831979751586914,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068714954412032,"2021-12-21,06:38:34",10.1.1.7,275,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068714990472960,"2021-12-21,06:38:34",10.1.1.7,0.3118569850921631,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068715703586048,"2021-12-21,06:38:35",10.1.1.7,711,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068715737715968,"2021-12-21,06:38:35",10.1.1.7,0.745581865310669,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068716052562944,"2021-12-21,06:38:36",10.1.1.7,312,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068716073425920,"2021-12-21,06:38:36",10.1.1.7,0.3334341049194336,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068716381750016,"2021-12-21,06:38:36",10.1.1.7,306,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068716416410880,"2021-12-21,06:38:36",10.1.1.7,0.3407890796661377,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068716752520960,"2021-12-21,06:38:36",10.1.1.7,332,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068716855079936,"2021-12-21,06:38:36",10.1.1.7,0.43521595001220703,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068717150720000,"2021-12-21,06:38:37",10.1.1.7,294,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068717177412096,"2021-12-21,06:38:37",10.1.1.7,0.3210141658782959,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068717489673984,"2021-12-21,06:38:37",10.1.1.7,311,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068717504997120,"2021-12-21,06:38:37",10.1.1.7,0.32639598846435547,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068717890124032,"2021-12-21,06:38:37",10.1.1.7,0.38388800621032715,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068717895972096,"2021-12-21,06:38:37",10.1.1.7,389,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068718251650048,"2021-12-21,06:38:38",10.1.1.7,352,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068718282552832,"2021-12-21,06:38:38",10.1.1.7,0.3831188678741455,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068718612080128,"2021-12-21,06:38:38",10.1.1.7,327,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068718633681920,"2021-12-21,06:38:38",10.1.1.7,0.34958505630493164,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068718964548096,"2021-12-21,06:38:38",10.1.1.7,329,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068718981213184,"2021-12-21,06:38:38",10.1.1.7,0.34627699851989746,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068719295386112,"2021-12-21,06:38:39",10.1.1.7,312,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068719303788032,"2021-12-21,06:38:39",10.1.1.7,0.32121706008911133,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068719616689920,"2021-12-21,06:38:39",10.1.1.7,310,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068719651284992,"2021-12-21,06:38:39",10.1.1.7,0.3454010486602783,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068720000556032,"2021-12-21,06:38:40",10.1.1.7,343,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068720006018048,"2021-12-21,06:38:40",10.1.1.7,0.3495209217071533,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068720332035072,"2021-12-21,06:38:40",10.1.1.7,322,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068720357893888,"2021-12-21,06:38:40",10.1.1.7,0.34874987602233887,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068720691512064,"2021-12-21,06:38:40",10.1.1.7,331,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068720740508160,"2021-12-21,06:38:40",10.1.1.7,0.38097715377807617,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068721053469952,"2021-12-21,06:38:41",10.1.1.7,305,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068721096043008,"2021-12-21,06:38:41",10.1.1.7,0.34784889221191406,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068721402992896,"2021-12-21,06:38:41",10.1.1.7,305,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068721458492160,"2021-12-21,06:38:41",10.1.1.7,0.3606691360473633,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068721766402048,"2021-12-21,06:38:41",10.1.1.7,306,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068721794866176,"2021-12-21,06:38:41",10.1.1.7,0.33471107482910156,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068722145462016,"2021-12-21,06:38:42",10.1.1.7,349,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068722162565888,"2021-12-21,06:38:42",10.1.1.7,0.3664429187774658,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068722497757952,"2021-12-21,06:38:42",10.1.1.7,333,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068722580919040,"2021-12-21,06:38:42",10.1.1.7,0.4167919158935547,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068722896637952,"2021-12-21,06:38:42",10.1.1.7,314,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068722921185024,"2021-12-21,06:38:42",10.1.1.7,0.33901405334472656,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068723267760896,"2021-12-21,06:38:43",10.1.1.7,344,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068723302795776,"2021-12-21,06:38:43",10.1.1.7,0.37944984436035156,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068723658397952,"2021-12-21,06:38:43",10.1.1.7,348,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068723689596928,"2021-12-21,06:38:43",10.1.1.7,0.3796248435974121,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068723998816000,"2021-12-21,06:38:43",10.1.1.7,307,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068724020750080,"2021-12-21,06:38:44",10.1.1.7,0.3295779228210449,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068724329415936,"2021-12-21,06:38:44",10.1.1.7,302,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068724411374080,"2021-12-21,06:38:44",10.1.1.7,0.3842148780822754,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068724721932032,"2021-12-21,06:38:44",10.1.1.7,309,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068724745172992,"2021-12-21,06:38:44",10.1.1.7,0.3326261043548584,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068725060251904,"2021-12-21,06:38:45",10.1.1.7,313,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068725105057024,"2021-12-21,06:38:45",10.1.1.7,0.35869812965393066,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068725450664960,"2021-12-21,06:38:45",10.1.1.7,341,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068725479969024,"2021-12-21,06:38:45",10.1.1.7,0.3664240837097168,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068725831800064,"2021-12-21,06:38:45",10.1.1.7,349,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068725840169984,"2021-12-21,06:38:45",10.1.1.7,0.3581681251525879,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068726161752832,"2021-12-21,06:38:46",10.1.1.7,319,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068726188047872,"2021-12-21,06:38:46",10.1.1.7,0.3455619812011719,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068726491333120,"2021-12-21,06:38:46",10.1.1.7,301,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068726543729920,"2021-12-21,06:38:46",10.1.1.7,0.3539721965789795,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068726852099840,"2021-12-21,06:38:46",10.1.1.7,306,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068726901797888,"2021-12-21,06:38:46",10.1.1.7,0.3558809757232666,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068727252192000,"2021-12-21,06:38:47",10.1.1.7,348,0.000,0.000,0.000,0.000,0.000,0.000
1640068727267918080,"2021-12-21,06:38:47",10.1.1.7,0.36428403854370117,0.000,0.000,0.000,0.000,0.000,0.000
1640068727592473088,"2021-12-21,06:38:47",10.1.1.7,322,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068727607531008,"2021-12-21,06:38:47",10.1.1.7,0.338076114654541,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068727955331072,"2021-12-21,06:38:47",10.1.1.7,346,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068727992577024,"2021-12-21,06:38:47",10.1.1.7,0.38377881050109863,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068728332591104,"2021-12-21,06:38:48",10.1.1.7,338,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068728358690048,"2021-12-21,06:38:48",10.1.1.7,0.36495184898376465,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068728702966016,"2021-12-21,06:38:48",10.1.1.7,340,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068728738748928,"2021-12-21,06:38:48",10.1.1.7,0.3761780261993408,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068729112570880,"2021-12-21,06:38:49",10.1.1.7,372,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068729138847232,"2021-12-21,06:38:49",10.1.1.7,0.3984808921813965,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068729452587008,"2021-12-21,06:38:49",10.1.1.7,309,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068729474561024,"2021-12-21,06:38:49",10.1.1.7,0.3313260078430176,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068729791909888,"2021-12-21,06:38:49",10.1.1.7,314,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068729806544128,"2021-12-21,06:38:49",10.1.1.7,0.3297100067138672,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068730112009984,"2021-12-21,06:38:50",10.1.1.7,303,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068730148907008,"2021-12-21,06:38:50",10.1.1.7,0.3405110836029053,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068730502173952,"2021-12-21,06:38:50",10.1.1.7,333,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068730548148992,"2021-12-21,06:38:50",10.1.1.7,0.37912702560424805,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068730904052992,"2021-12-21,06:38:50",10.1.1.7,349,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068730909233920,"2021-12-21,06:38:50",10.1.1.7,0.3548460006713867,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068731294449152,"2021-12-21,06:38:51",10.1.1.7,381,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068731300030976,"2021-12-21,06:38:51",10.1.1.7,0.38813304901123047,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068731601906944,"2021-12-21,06:38:51",10.1.1.7,300,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068731621085952,"2021-12-21,06:38:51",10.1.1.7,0.319627046585083,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068731932323840,"2021-12-21,06:38:51",10.1.1.7,309,-0.130,-0.130,-0.130,0.000,0.000,0.000
