timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643341286660620800,2022-01-28-03:41:26,10.1.1.5,222,-0.250,-0.250,-0.250,0.000,0.000,0.000
1643341356117168896,2022-01-28-03:42:33,10.1.1.5,224,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643341358755187968,2022-01-28-03:42:37,10.1.1.5,253,-0.360,-0.360,-0.360,0.000,0.000,0.000
1643341361385042944,2022-01-28-03:42:39,10.1.1.5,247,-0.310,-0.310,-0.310,0.000,0.000,0.000
1643341364674393856,2022-01-28-03:42:42,10.1.1.5,225,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341373891892992,2022-01-28-03:42:50,10.1.1.5,284,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643341378280990976,2022-01-28-03:42:56,10.1.1.5,233,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341381383214848,2022-01-28-03:42:59,10.1.1.5,119,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341392077675008,2022-01-28-03:43:11,10.1.1.5,220,-0.370,-0.370,-0.370,0.000,0.000,0.000
1643341400981623040,2022-01-28-03:43:20,10.1.1.5,293,-0.310,-0.310,-0.310,0.000,0.000,0.000
1643341405079065088,2022-01-28-03:43:22,10.1.1.5,241,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341409801729792,2022-01-28-03:43:26,10.1.1.5,-1,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341424871928832,2022-01-28-03:43:41,10.1.1.5,-1,-0.060,-0.060,-0.060,0.000,0.000,0.000
1643341428023524096,2022-01-28-03:43:47,10.1.1.5,-39,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341443107456000,2022-01-28-03:44:02,10.1.1.5,367,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341458230917888,2022-01-28-03:44:17,10.1.1.5,225,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341467555283968,2022-01-28-03:44:26,10.1.1.5,225,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341469417121792,2022-01-28-03:44:28,10.1.1.5,229,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643341478593806080,2022-01-28-03:44:37,10.1.1.5,237,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643341482226883840,2022-01-28-03:44:41,10.1.1.5,227,-0.260,-0.260,-0.260,0.000,0.000,0.000
1643341489532089856,2022-01-28-03:44:47,10.1.1.5,277,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643341496788547072,2022-01-28-03:44:54,10.1.1.5,283,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643341502007572992,2022-01-28-03:44:59,10.1.1.5,223,-0.210,-0.210,-0.210,0.000,0.000,0.000
1643341512043567872,2022-01-28-03:45:11,10.1.1.5,249,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341548446983168,2022-01-28-03:45:43,10.1.1.5,247,-0.200,-0.200,-0.200,0.000,0.000,0.000
1643341559219200000,2022-01-28-03:45:54,10.1.1.5,240,-0.320,-0.320,-0.320,0.000,0.000,0.000
1643341565629231104,2022-01-28-03:46:04,10.1.1.5,233,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643341572754848000,2022-01-28-03:46:10,10.1.1.5,146,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341581975841024,2022-01-28-03:46:19,10.1.1.5,273,-0.360,-0.360,-0.360,0.000,0.000,0.000
1643341589823347200,2022-01-28-03:46:25,10.1.1.5,227,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341606977662976,2022-01-28-03:46:44,10.1.1.5,621,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643341617637170176,2022-01-28-03:46:56,10.1.1.5,278,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341627618052096,2022-01-28-03:47:05,10.1.1.5,287,-0.490,-0.490,-0.490,0.000,0.000,0.000
1643341649591311872,2022-01-28-03:47:28,10.1.1.5,23,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341656318171904,2022-01-28-03:47:34,10.1.1.5,268,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341669474908160,2022-01-28-03:47:48,10.1.1.5,293,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341699523483904,2022-01-28-03:48:17,10.1.1.5,1,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643341703610560768,2022-01-28-03:48:21,10.1.1.5,241,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341707759994880,2022-01-28-03:48:25,10.1.1.5,-688,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341720563335936,2022-01-28-03:48:37,10.1.1.5,350,-0.300,-0.300,-0.300,0.000,0.000,0.000
1643341730332717824,2022-01-28-03:48:48,10.1.1.5,0,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341746453772032,2022-01-28-03:49:03,10.1.1.5,714,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341756821552896,2022-01-28-03:49:13,10.1.1.5,411,0.000,0.000,0.000,0.000,0.000,0.000
1643341780520582912,2022-01-28-03:49:37,10.1.1.5,561,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643341785618835968,2022-01-28-03:49:43,10.1.1.5,310,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341790889894912,2022-01-28-03:49:48,10.1.1.5,244,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341804066825984,2022-01-28-03:50:01,10.1.1.5,507,-0.150,-0.150,-0.150,0.000,0.000,0.000
1643341811790985984,2022-01-28-03:50:09,10.1.1.5,287,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643341819423057152,2022-01-28-03:50:17,10.1.1.5,524,-0.100,-0.100,-0.100,0.000,0.000,0.000
1643341824798424064,2022-01-28-03:50:21,10.1.1.5,228,-0.130,-0.130,-0.130,0.000,0.000,0.000
1643341836431396864,2022-01-28-03:50:34,10.1.1.5,329,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341842344158976,2022-01-28-03:50:39,10.1.1.5,234,-0.360,-0.360,-0.360,0.000,0.000,0.000
1643341848032092928,2022-01-28-03:50:46,10.1.1.5,235,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341849934278912,2022-01-28-03:50:48,10.1.1.5,239,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643341860948211968,2022-01-28-03:50:59,10.1.1.5,329,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341868011298048,2022-01-28-03:51:06,10.1.1.5,802,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341872876208896,2022-01-28-03:51:09,10.1.1.5,36,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341894011430912,2022-01-28-03:51:29,10.1.1.5,245,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341911075601152,2022-01-28-03:51:47,10.1.1.5,231,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643341926248429056,2022-01-28-03:52:04,10.1.1.5,430,-0.330,-0.330,-0.330,0.000,0.000,0.000
1643341929673510144,2022-01-28-03:52:06,10.1.1.5,268,-0.350,-0.350,-0.350,0.000,0.000,0.000
1643341939754476032,2022-01-28-03:52:16,10.1.1.5,453,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341956829969920,2022-01-28-03:52:34,10.1.1.5,239,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643341961646085888,2022-01-28-03:52:39,10.1.1.5,285,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643341968415441920,2022-01-28-03:52:46,10.1.1.5,361,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341978287025920,2022-01-28-03:52:57,10.1.1.5,403,-0.300,-0.300,-0.300,0.000,0.000,0.000
1643341983680606976,2022-01-28-03:53:01,10.1.1.5,256,-0.370,-0.370,-0.370,0.000,0.000,0.000
