timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644926762884614912,2022-02-15-12:06:02,10.1.1.2,-1,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644926762964294912,2022-02-15-12:06:02,10.1.1.2,28,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644926763024872960,2022-02-15-12:06:03,10.1.1.2,37,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644926763065116928,2022-02-15-12:06:03,10.1.1.2,26,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926763124742912,2022-02-15-12:06:03,10.1.1.2,36,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926763165827072,2022-02-15-12:06:03,10.1.1.2,26,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926763224397056,2022-02-15-12:06:03,10.1.1.2,35,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926763264892928,2022-02-15-12:06:03,10.1.1.2,25,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926763324996864,2022-02-15-12:06:03,10.1.1.2,35,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926763367689984,2022-02-15-12:06:03,10.1.1.2,24,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926763424817920,2022-02-15-12:06:03,10.1.1.2,33,0.000,0.000,0.000,0.000,0.000,0.000
1644926763466862848,2022-02-15-12:06:03,10.1.1.2,22,0.010,0.010,0.010,0.000,0.000,0.000
1644926763524858112,2022-02-15-12:06:03,10.1.1.2,32,0.020,0.020,0.020,0.000,0.000,0.000
1644926763565201920,2022-02-15-12:06:03,10.1.1.2,21,0.030,0.030,0.030,0.000,0.000,0.000
1644926763625997056,2022-02-15-12:06:03,10.1.1.2,30,0.040,0.040,0.040,0.000,0.000,0.000
1644926763666371072,2022-02-15-12:06:03,10.1.1.2,19,0.049,0.049,0.049,0.000,0.000,0.000
1644926763726305024,2022-02-15-12:06:03,10.1.1.2,28,0.060,0.060,0.060,0.000,0.000,0.000
1644926763784521984,2022-02-15-12:06:03,10.1.1.2,37,0.070,0.070,0.070,0.000,0.000,0.000
1644926763825357824,2022-02-15-12:06:03,10.1.1.2,27,0.080,0.080,0.080,0.000,0.000,0.000
1644926763886534912,2022-02-15-12:06:03,10.1.1.2,36,0.090,0.090,0.090,0.000,0.000,0.000
1644926763925250048,2022-02-15-12:06:03,10.1.1.2,26,0.100,0.100,0.100,0.000,0.000,0.000
1644926763986382848,2022-02-15-12:06:03,10.1.1.2,35,0.090,0.090,0.090,0.000,0.000,0.000
1644926764025172992,2022-02-15-12:06:04,10.1.1.2,25,0.080,0.080,0.080,0.000,0.000,0.000
1644926764084871936,2022-02-15-12:06:04,10.1.1.2,35,0.070,0.070,0.070,0.000,0.000,0.000
1644926764127545088,2022-02-15-12:06:04,10.1.1.2,24,0.060,0.060,0.060,0.000,0.000,0.000
1644926764185545984,2022-02-15-12:06:04,10.1.1.2,32,0.050,0.050,0.050,0.000,0.000,0.000
1644926764224740096,2022-02-15-12:06:04,10.1.1.2,22,0.040,0.040,0.040,0.000,0.000,0.000
1644926764344419840,2022-02-15-12:06:04,10.1.1.2,36,0.020,0.020,0.020,0.000,0.000,0.000
1644926764384507904,2022-02-15-12:06:04,10.1.1.2,26,0.010,0.010,0.010,0.000,0.000,0.000
1644926764444878080,2022-02-15-12:06:04,10.1.1.2,35,0.000,0.000,0.000,0.000,0.000,0.000
1644926764487229952,2022-02-15-12:06:04,10.1.1.2,25,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926764546784000,2022-02-15-12:06:04,10.1.1.2,34,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926764584697856,2022-02-15-12:06:04,10.1.1.2,22,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926764646692864,2022-02-15-12:06:04,10.1.1.2,32,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926764684698112,2022-02-15-12:06:04,10.1.1.2,21,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926764747013120,2022-02-15-12:06:04,10.1.1.2,30,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926764785612032,2022-02-15-12:06:04,10.1.1.2,20,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926764846636032,2022-02-15-12:06:04,10.1.1.2,29,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644926764886137856,2022-02-15-12:06:04,10.1.1.2,19,-0.089,-0.089,-0.089,0.000,0.000,0.000
1644926764944939008,2022-02-15-12:06:04,10.1.1.2,29,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644926765005580032,2022-02-15-12:06:05,10.1.1.2,38,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644926765046971136,2022-02-15-12:06:05,10.1.1.2,26,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644926765107096832,2022-02-15-12:06:05,10.1.1.2,35,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926765145356032,2022-02-15-12:06:05,10.1.1.2,25,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926765205025024,2022-02-15-12:06:05,10.1.1.2,32,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926765247651072,2022-02-15-12:06:05,10.1.1.2,22,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926765305732096,2022-02-15-12:06:05,10.1.1.2,31,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926765346429952,2022-02-15-12:06:05,10.1.1.2,20,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926765405175040,2022-02-15-12:06:05,10.1.1.2,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926765465387008,2022-02-15-12:06:05,10.1.1.2,38,0.000,0.000,0.000,0.000,0.000,0.000
1644926765506611968,2022-02-15-12:06:05,10.1.1.2,28,0.010,0.010,0.010,0.000,0.000,0.000
1644926765564476928,2022-02-15-12:06:05,10.1.1.2,37,0.020,0.020,0.020,0.000,0.000,0.000
1644926765607158016,2022-02-15-12:06:05,10.1.1.2,26,0.030,0.030,0.030,0.000,0.000,0.000
1644926765664303104,2022-02-15-12:06:05,10.1.1.2,35,0.040,0.040,0.040,0.000,0.000,0.000
