timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644939944438081024,2022-02-15-15:45:31,10.1.1.11,15,0.070,0.070,0.070,0.000,0.000,0.000
1644939947222151168,2022-02-15-15:45:47,10.1.1.11,19,0.070,0.070,0.070,0.000,0.000,0.000
1644939948982913024,2022-02-15-15:45:48,10.1.1.11,10,0.070,0.070,0.070,0.000,0.000,0.000
1644939949303993088,2022-02-15-15:45:49,10.1.1.11,19,0.070,0.070,0.070,0.000,0.000,0.000
1644939949841984000,2022-02-15-15:45:49,10.1.1.11,29,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939949903409920,2022-02-15-15:45:49,10.1.1.11,39,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939949947983872,2022-02-15-15:45:49,10.1.1.11,30,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939950441955072,2022-02-15-15:45:50,10.1.1.11,20,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939950603120128,2022-02-15-15:45:50,10.1.1.11,29,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939950963217920,2022-02-15-15:45:50,10.1.1.11,30,0.050,0.050,0.050,0.000,0.000,0.000
1644939951463241216,2022-02-15-15:45:51,10.1.1.11,10,0.050,0.050,0.050,0.000,0.000,0.000
1644939951546025984,2022-02-15-15:45:51,10.1.1.11,29,0.040,0.040,0.040,0.000,0.000,0.000
1644939952003511040,2022-02-15-15:45:52,10.1.1.11,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939952563433984,2022-02-15-15:45:52,10.1.1.11,21,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939953254973952,2022-02-15-15:45:53,10.1.1.11,29,0.080,0.080,0.080,0.000,0.000,0.000
1644939953441870080,2022-02-15-15:45:53,10.1.1.11,-1,0.080,0.080,0.080,0.000,0.000,0.000
1644939954922447872,2022-02-15-15:45:54,10.1.1.11,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939956403510016,2022-02-15-15:45:56,10.1.1.11,23,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939956863192064,2022-02-15-15:45:56,10.1.1.11,29,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939957022594816,2022-02-15-15:45:57,10.1.1.11,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939957082664960,2022-02-15-15:45:57,10.1.1.11,39,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939958085280000,2022-02-15-15:45:58,10.1.1.11,29,0.070,0.070,0.070,0.000,0.000,0.000
1644939959187571968,2022-02-15-15:45:59,10.1.1.11,29,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939961128300800,2022-02-15-15:46:01,10.1.1.11,-27,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939961341150976,2022-02-15-15:46:01,10.1.1.11,-8,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939962322194176,2022-02-15-15:46:02,10.1.1.11,39,0.090,0.090,0.090,0.000,0.000,0.000
1644939962402151936,2022-02-15-15:46:02,10.1.1.11,17,0.090,0.090,0.090,0.000,0.000,0.000
1644939962822587904,2022-02-15-15:46:02,10.1.1.11,29,0.010,0.010,0.010,0.000,0.000,0.000
1644939963662065920,2022-02-15-15:46:03,10.1.1.11,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939964922390016,2022-02-15-15:46:04,10.1.1.11,39,0.010,0.010,0.010,0.000,0.000,0.000
1644939964962595840,2022-02-15-15:46:04,10.1.1.11,28,0.000,0.000,0.000,0.000,0.000,0.000
1644939965931913984,2022-02-15-15:46:05,10.1.1.11,19,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939966902960128,2022-02-15-15:46:06,10.1.1.11,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939967366811136,2022-02-15-15:46:07,10.1.1.11,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939967665692928,2022-02-15-15:46:07,10.1.1.11,23,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939968742504960,2022-02-15-15:46:08,10.1.1.11,29,0.060,0.060,0.060,0.000,0.000,0.000
1644939969262671872,2022-02-15-15:46:09,10.1.1.11,39,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939969883618048,2022-02-15-15:46:09,10.1.1.11,17,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939970105211904,2022-02-15-15:46:10,10.1.1.11,29,0.000,0.000,0.000,0.000,0.000,0.000
1644939970923518976,2022-02-15-15:46:10,10.1.1.11,20,0.040,0.040,0.040,0.000,0.000,0.000
1644939970983886080,2022-02-15-15:46:10,10.1.1.11,29,0.030,0.030,0.030,0.000,0.000,0.000
1644939971463494144,2022-02-15-15:46:11,10.1.1.11,39,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939971929580032,2022-02-15-15:46:11,10.1.1.11,6,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939972862075136,2022-02-15-15:46:12,10.1.1.11,29,0.080,0.080,0.080,0.000,0.000,0.000
1644939972922537984,2022-02-15-15:46:12,10.1.1.11,39,0.070,0.070,0.070,0.000,0.000,0.000
1644939973883475968,2022-02-15-15:46:13,10.1.1.11,30,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939974643261952,2022-02-15-15:46:14,10.1.1.11,30,0.070,0.070,0.070,0.000,0.000,0.000
1644939974924642048,2022-02-15-15:46:14,10.1.1.11,4,0.070,0.070,0.070,0.000,0.000,0.000
1644939976002490112,2022-02-15-15:46:16,10.1.1.11,20,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939976062141952,2022-02-15-15:46:16,10.1.1.11,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939976124090880,2022-02-15-15:46:16,10.1.1.11,40,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939976923365120,2022-02-15-15:46:16,10.1.1.11,29,0.080,0.080,0.080,0.000,0.000,0.000
1644939977485425920,2022-02-15-15:46:17,10.1.1.11,28,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939978182356992,2022-02-15-15:46:18,10.1.1.11,17,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939979502235904,2022-02-15-15:46:19,10.1.1.11,14,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939980022320896,2022-02-15-15:46:20,10.1.1.11,28,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939980682681088,2022-02-15-15:46:20,10.1.1.11,30,0.060,0.060,0.060,0.000,0.000,0.000
1644939981082168064,2022-02-15-15:46:21,10.1.1.11,25,0.060,0.060,0.060,0.000,0.000,0.000
1644939981642249216,2022-02-15-15:46:21,10.1.1.11,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939982142323968,2022-02-15-15:46:22,10.1.1.11,21,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939982303363072,2022-02-15-15:46:22,10.1.1.11,29,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939982347383040,2022-02-15-15:46:22,10.1.1.11,18,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939982969602048,2022-02-15-15:46:22,10.1.1.11,29,0.090,0.090,0.090,0.000,0.000,0.000
1644939984243380992,2022-02-15-15:46:24,10.1.1.11,29,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939985664659968,2022-02-15-15:46:25,10.1.1.11,11,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939985842859008,2022-02-15-15:46:25,10.1.1.11,39,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939986123863040,2022-02-15-15:46:26,10.1.1.11,15,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939986243580160,2022-02-15-15:46:26,10.1.1.11,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939986702550016,2022-02-15-15:46:26,10.1.1.11,29,0.040,0.040,0.040,0.000,0.000,0.000
1644939987302098944,2022-02-15-15:46:27,10.1.1.11,19,0.040,0.040,0.040,0.000,0.000,0.000
1644939987362095104,2022-02-15-15:46:27,10.1.1.11,29,0.030,0.030,0.030,0.000,0.000,0.000
1644939988543442944,2022-02-15-15:46:28,10.1.1.11,29,0.000,0.000,0.000,0.000,0.000,0.000
1644939989542059776,2022-02-15-15:46:29,10.1.1.11,11,0.000,0.000,0.000,0.000,0.000,0.000
1644939989622113024,2022-02-15-15:46:29,10.1.1.11,39,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939990123837952,2022-02-15-15:46:30,10.1.1.11,29,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939990683006976,2022-02-15-15:46:30,10.1.1.11,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939991142971904,2022-02-15-15:46:31,10.1.1.11,29,0.090,0.090,0.090,0.000,0.000,0.000
1644939991602551040,2022-02-15-15:46:31,10.1.1.11,29,0.000,0.000,0.000,0.000,0.000,0.000
1644939992065543936,2022-02-15-15:46:32,10.1.1.11,30,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939992126041856,2022-02-15-15:46:32,10.1.1.11,39,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644939992722279168,2022-02-15-15:46:32,10.1.1.11,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939992782571008,2022-02-15-15:46:32,10.1.1.11,39,0.030,0.030,0.030,0.000,0.000,0.000
1644939993382749952,2022-02-15-15:46:33,10.1.1.11,28,0.050,0.050,0.050,0.000,0.000,0.000
1644939994002441984,2022-02-15-15:46:34,10.1.1.11,39,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939994286601984,2022-02-15-15:46:34,10.1.1.11,14,-0.070,-0.070,-0.070,0.000,0.000,0.000
