timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640068680773848064,"2021-12-21,06:38:00",10.1.1.6,5360,0.000,0.000,0.000,0.000,0.000,0.000
1640068683040175872,"2021-12-21,06:38:03",10.1.1.6,282,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068683068027136,"2021-12-21,06:38:03",10.1.1.6,0.3101229667663574,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068683359868928,"2021-12-21,06:38:03",10.1.1.6,290,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068683396920064,"2021-12-21,06:38:03",10.1.1.6,0.32766103744506836,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068683709146112,"2021-12-21,06:38:03",10.1.1.6,309,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068683738863104,"2021-12-21,06:38:03",10.1.1.6,0.3391261100769043,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068684029202944,"2021-12-21,06:38:04",10.1.1.6,288,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068684055112960,"2021-12-21,06:38:04",10.1.1.6,0.3144340515136719,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068684348196096,"2021-12-21,06:38:04",10.1.1.6,291,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068684372700928,"2021-12-21,06:38:04",10.1.1.6,0.3162050247192383,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068684680911104,"2021-12-21,06:38:04",10.1.1.6,305,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068684713278976,"2021-12-21,06:38:04",10.1.1.6,0.3376128673553467,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068685008999168,"2021-12-21,06:38:05",10.1.1.6,294,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068685027901952,"2021-12-21,06:38:05",10.1.1.6,0.31312084197998047,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068685320822016,"2021-12-21,06:38:05",10.1.1.6,291,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068685349082112,"2021-12-21,06:38:05",10.1.1.6,0.31993913650512695,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068685656387072,"2021-12-21,06:38:05",10.1.1.6,306,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068685667009024,"2021-12-21,06:38:05",10.1.1.6,0.3167269229888916,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068685958797056,"2021-12-21,06:38:05",10.1.1.6,290,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068685979955968,"2021-12-21,06:38:05",10.1.1.6,0.3116569519042969,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068686317428224,"2021-12-21,06:38:06",10.1.1.6,336,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068686372641024,"2021-12-21,06:38:06",10.1.1.6,0.39129090309143066,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068686669905920,"2021-12-21,06:38:06",10.1.1.6,295,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068686693999104,"2021-12-21,06:38:06",10.1.1.6,0.319976806640625,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068687031315968,"2021-12-21,06:38:07",10.1.1.6,335,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068687044624128,"2021-12-21,06:38:07",10.1.1.6,0.3489658832550049,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068687342416896,"2021-12-21,06:38:07",10.1.1.6,295,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068687393997824,"2021-12-21,06:38:07",10.1.1.6,0.3476080894470215,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068687698620160,"2021-12-21,06:38:07",10.1.1.6,303,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068687746212096,"2021-12-21,06:38:07",10.1.1.6,0.3508269786834717,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068689304898048,"2021-12-21,06:38:09",10.1.1.6,1557,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068689322701056,"2021-12-21,06:38:09",10.1.1.6,1.5749950408935547,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068689662460160,"2021-12-21,06:38:09",10.1.1.6,337,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068689675513856,"2021-12-21,06:38:09",10.1.1.6,0.3510861396789551,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068690013246976,"2021-12-21,06:38:10",10.1.1.6,336,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068690095268096,"2021-12-21,06:38:10",10.1.1.6,0.4181840419769287,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068690425477120,"2021-12-21,06:38:10",10.1.1.6,327,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068690453810944,"2021-12-21,06:38:10",10.1.1.6,0.3564181327819824,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068690775745024,"2021-12-21,06:38:10",10.1.1.6,320,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068690780787968,"2021-12-21,06:38:10",10.1.1.6,0.32565808296203613,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068691086391040,"2021-12-21,06:38:11",10.1.1.6,303,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068691114128128,"2021-12-21,06:38:11",10.1.1.6,0.33129096031188965,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068691427236096,"2021-12-21,06:38:11",10.1.1.6,311,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068691434204160,"2021-12-21,06:38:11",10.1.1.6,0.31862807273864746,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068691727659008,"2021-12-21,06:38:11",10.1.1.6,291,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068691754765056,"2021-12-21,06:38:11",10.1.1.6,0.3183159828186035,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068692048613120,"2021-12-21,06:38:12",10.1.1.6,292,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068692097235968,"2021-12-21,06:38:12",10.1.1.6,0.34116101264953613,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068692399142144,"2021-12-21,06:38:12",10.1.1.6,300,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068692408973056,"2021-12-21,06:38:12",10.1.1.6,0.3102550506591797,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068692709101056,"2021-12-21,06:38:12",10.1.1.6,298,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068692736006144,"2021-12-21,06:38:12",10.1.1.6,0.3258178234100342,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068693039955968,"2021-12-21,06:38:13",10.1.1.6,302,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068693064059136,"2021-12-21,06:38:13",10.1.1.6,0.3263881206512451,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068693370652928,"2021-12-21,06:38:13",10.1.1.6,305,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068693402240000,"2021-12-21,06:38:13",10.1.1.6,0.3368220329284668,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068693701245952,"2021-12-21,06:38:13",10.1.1.6,297,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068693729625856,"2021-12-21,06:38:13",10.1.1.6,0.3261740207672119,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068694020538112,"2021-12-21,06:38:14",10.1.1.6,289,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068694052090880,"2021-12-21,06:38:14",10.1.1.6,0.32129716873168945,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068694351238912,"2021-12-21,06:38:14",10.1.1.6,297,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068694395819008,"2021-12-21,06:38:14",10.1.1.6,0.3424849510192871,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068694711886848,"2021-12-21,06:38:14",10.1.1.6,313,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068694721571072,"2021-12-21,06:38:14",10.1.1.6,0.3235349655151367,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068695032325888,"2021-12-21,06:38:15",10.1.1.6,309,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068695038340096,"2021-12-21,06:38:15",10.1.1.6,0.3154568672180176,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068695342444800,"2021-12-21,06:38:15",10.1.1.6,302,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068695412559872,"2021-12-21,06:38:15",10.1.1.6,0.37292909622192383,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068695701818880,"2021-12-21,06:38:15",10.1.1.6,287,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068695735316992,"2021-12-21,06:38:15",10.1.1.6,0.32132697105407715,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068696052530176,"2021-12-21,06:38:16",10.1.1.6,315,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068696093985024,"2021-12-21,06:38:16",10.1.1.6,0.35663318634033203,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068696413171968,"2021-12-21,06:38:16",10.1.1.6,317,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068696470371840,"2021-12-21,06:38:16",10.1.1.6,0.3750889301300049,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068696832915968,"2021-12-21,06:38:16",10.1.1.6,361,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068696852904192,"2021-12-21,06:38:16",10.1.1.6,0.3813149929046631,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068697163837952,"2021-12-21,06:38:17",10.1.1.6,309,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068697265732096,"2021-12-21,06:38:17",10.1.1.6,0.41164708137512207,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068697563107840,"2021-12-21,06:38:17",10.1.1.6,295,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068697593643008,"2021-12-21,06:38:17",10.1.1.6,0.3262629508972168,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068697932944896,"2021-12-21,06:38:17",10.1.1.6,337,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068697949291008,"2021-12-21,06:38:17",10.1.1.6,0.3540670871734619,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068698312923904,"2021-12-21,06:38:18",10.1.1.6,361,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068698373202176,"2021-12-21,06:38:18",10.1.1.6,0.42191386222839355,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068698704808960,"2021-12-21,06:38:18",10.1.1.6,330,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068698722855168,"2021-12-21,06:38:18",10.1.1.6,0.34834885597229004,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068699084708864,"2021-12-21,06:38:19",10.1.1.6,358,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068699109152000,"2021-12-21,06:38:19",10.1.1.6,0.38297510147094727,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068699465782016,"2021-12-21,06:38:19",10.1.1.6,354,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068699503153920,"2021-12-21,06:38:19",10.1.1.6,0.38885998725891113,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068699821667840,"2021-12-21,06:38:19",10.1.1.6,316,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068699849570048,"2021-12-21,06:38:19",10.1.1.6,0.34487199783325195,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068700172068096,"2021-12-21,06:38:20",10.1.1.6,320,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068700199202048,"2021-12-21,06:38:20",10.1.1.6,0.3476591110229492,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068700511580928,"2021-12-21,06:38:20",10.1.1.6,310,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068700538185984,"2021-12-21,06:38:20",10.1.1.6,0.3367018699645996,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068700875065088,"2021-12-21,06:38:20",10.1.1.6,333,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068700904438016,"2021-12-21,06:38:20",10.1.1.6,0.3630061149597168,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068701223328000,"2021-12-21,06:38:21",10.1.1.6,317,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068701253228032,"2021-12-21,06:38:21",10.1.1.6,0.34756898880004883,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068701561858816,"2021-12-21,06:38:21",10.1.1.6,306,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068701593339904,"2021-12-21,06:38:21",10.1.1.6,0.33861780166625977,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068701922710784,"2021-12-21,06:38:21",10.1.1.6,326,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068701928391936,"2021-12-21,06:38:21",10.1.1.6,0.33228206634521484,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068702260057088,"2021-12-21,06:38:22",10.1.1.6,329,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068702274224128,"2021-12-21,06:38:22",10.1.1.6,0.3442189693450928,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068702589997056,"2021-12-21,06:38:22",10.1.1.6,313,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068702657902848,"2021-12-21,06:38:22",10.1.1.6,0.3813638687133789,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068703009545984,"2021-12-21,06:38:23",10.1.1.6,350,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068703015486976,"2021-12-21,06:38:23",10.1.1.6,0.35619306564331055,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068703350984960,"2021-12-21,06:38:23",10.1.1.6,334,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068703412566784,"2021-12-21,06:38:23",10.1.1.6,0.3957960605621338,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068703757788928,"2021-12-21,06:38:23",10.1.1.6,343,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068703790590976,"2021-12-21,06:38:23",10.1.1.6,0.3764209747314453,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068704089352960,"2021-12-21,06:38:24",10.1.1.6,296,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068704119774976,"2021-12-21,06:38:24",10.1.1.6,0.32735395431518555,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068704439826944,"2021-12-21,06:38:24",10.1.1.6,316,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068704498265088,"2021-12-21,06:38:24",10.1.1.6,0.37693190574645996,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068704857763072,"2021-12-21,06:38:24",10.1.1.6,357,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068704869139968,"2021-12-21,06:38:24",10.1.1.6,0.36933207511901855,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068705167227904,"2021-12-21,06:38:25",10.1.1.6,296,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068705199683072,"2021-12-21,06:38:25",10.1.1.6,0.32909107208251953,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068705507639040,"2021-12-21,06:38:25",10.1.1.6,306,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068705555350016,"2021-12-21,06:38:25",10.1.1.6,0.35431599617004395,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068705877428992,"2021-12-21,06:38:25",10.1.1.6,320,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068705903832832,"2021-12-21,06:38:25",10.1.1.6,0.34710001945495605,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068706226281984,"2021-12-21,06:38:26",10.1.1.6,320,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068706254771968,"2021-12-21,06:38:26",10.1.1.6,0.3493080139160156,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068706576100096,"2021-12-21,06:38:26",10.1.1.6,319,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068706580851200,"2021-12-21,06:38:26",10.1.1.6,0.3247969150543213,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068706886187008,"2021-12-21,06:38:26",10.1.1.6,302,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068706934535936,"2021-12-21,06:38:26",10.1.1.6,0.3513767719268799,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068707255005952,"2021-12-21,06:38:27",10.1.1.6,319,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068707275005184,"2021-12-21,06:38:27",10.1.1.6,0.33899903297424316,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068707574373120,"2021-12-21,06:38:27",10.1.1.6,295,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068707615865856,"2021-12-21,06:38:27",10.1.1.6,0.3369889259338379,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068707983747072,"2021-12-21,06:38:27",10.1.1.6,366,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068708013786112,"2021-12-21,06:38:28",10.1.1.6,0.3962070941925049,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068708383899904,"2021-12-21,06:38:28",10.1.1.6,364,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068708398569984,"2021-12-21,06:38:28",10.1.1.6,0.3796820640563965,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068708722963200,"2021-12-21,06:38:28",10.1.1.6,322,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068708750885888,"2021-12-21,06:38:28",10.1.1.6,0.3498389720916748,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068709093800960,"2021-12-21,06:38:29",10.1.1.6,341,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068709118416128,"2021-12-21,06:38:29",10.1.1.6,0.36602210998535156,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068709462456064,"2021-12-21,06:38:29",10.1.1.6,342,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068709469436928,"2021-12-21,06:38:29",10.1.1.6,0.3495490550994873,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068709782108928,"2021-12-21,06:38:29",10.1.1.6,310,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068709793846016,"2021-12-21,06:38:29",10.1.1.6,0.32247400283813477,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068710081736960,"2021-12-21,06:38:30",10.1.1.6,286,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068710112470016,"2021-12-21,06:38:30",10.1.1.6,0.3169519901275635,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068710411916032,"2021-12-21,06:38:30",10.1.1.6,298,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068710443697920,"2021-12-21,06:38:30",10.1.1.6,0.3298828601837158,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068710752631808,"2021-12-21,06:38:30",10.1.1.6,306,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068710759068928,"2021-12-21,06:38:30",10.1.1.6,0.31333494186401367,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068711049808128,"2021-12-21,06:38:31",10.1.1.6,289,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068711101195008,"2021-12-21,06:38:31",10.1.1.6,0.34094786643981934,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068711422682880,"2021-12-21,06:38:31",10.1.1.6,320,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068711484303104,"2021-12-21,06:38:31",10.1.1.6,0.38182687759399414,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068711769006848,"2021-12-21,06:38:31",10.1.1.6,282,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068711802499072,"2021-12-21,06:38:31",10.1.1.6,0.31618309020996094,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068712118823168,"2021-12-21,06:38:32",10.1.1.6,314,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068712180326912,"2021-12-21,06:38:32",10.1.1.6,0.3760509490966797,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068712487548160,"2021-12-21,06:38:32",10.1.1.6,305,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068712501905920,"2021-12-21,06:38:32",10.1.1.6,0.3200969696044922,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068712817286912,"2021-12-21,06:38:32",10.1.1.6,312,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068712849405952,"2021-12-21,06:38:32",10.1.1.6,0.3444809913635254,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068713167653120,"2021-12-21,06:38:33",10.1.1.6,311,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068713215572224,"2021-12-21,06:38:33",10.1.1.6,0.36081910133361816,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068713516849152,"2021-12-21,06:38:33",10.1.1.6,296,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068713541169920,"2021-12-21,06:38:33",10.1.1.6,0.3211040496826172,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068713855750912,"2021-12-21,06:38:33",10.1.1.6,312,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068713954554112,"2021-12-21,06:38:33",10.1.1.6,0.4106619358062744,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068714255436032,"2021-12-21,06:38:34",10.1.1.6,299,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068714279421184,"2021-12-21,06:38:34",10.1.1.6,0.32333993911743164,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068714574426880,"2021-12-21,06:38:34",10.1.1.6,292,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068714602117888,"2021-12-21,06:38:34",10.1.1.6,0.3207359313964844,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068714927879936,"2021-12-21,06:38:34",10.1.1.6,323,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068714931794944,"2021-12-21,06:38:34",10.1.1.6,0.32784390449523926,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068715253874944,"2021-12-21,06:38:35",10.1.1.6,320,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068715289202944,"2021-12-21,06:38:35",10.1.1.6,0.355679988861084,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068715603928064,"2021-12-21,06:38:35",10.1.1.6,313,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068715647095808,"2021-12-21,06:38:35",10.1.1.6,0.35672807693481445,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068715993305856,"2021-12-21,06:38:35",10.1.1.6,344,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068715996717824,"2021-12-21,06:38:35",10.1.1.6,0.34841203689575195,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068716331953920,"2021-12-21,06:38:36",10.1.1.6,323,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068716360678912,"2021-12-21,06:38:36",10.1.1.6,0.35213303565979004,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068716714885888,"2021-12-21,06:38:36",10.1.1.6,348,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068716740126976,"2021-12-21,06:38:36",10.1.1.6,0.37412285804748535,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068717050349824,"2021-12-21,06:38:37",10.1.1.6,308,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068717094295040,"2021-12-21,06:38:37",10.1.1.6,0.3527700901031494,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068717429755904,"2021-12-21,06:38:37",10.1.1.6,329,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068717479078144,"2021-12-21,06:38:37",10.1.1.6,0.37857913970947266,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068717820939008,"2021-12-21,06:38:37",10.1.1.6,340,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068717893209856,"2021-12-21,06:38:37",10.1.1.6,0.4128870964050293,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068718240685056,"2021-12-21,06:38:38",10.1.1.6,332,0.000,0.000,0.000,0.000,0.000,0.000
1640068718272162048,"2021-12-21,06:38:38",10.1.1.6,0.36432909965515137,0.000,0.000,0.000,0.000,0.000,0.000
1640068718591931136,"2021-12-21,06:38:38",10.1.1.6,318,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068718625751040,"2021-12-21,06:38:38",10.1.1.6,0.35212206840515137,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068718926565888,"2021-12-21,06:38:38",10.1.1.6,299,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068718956275968,"2021-12-21,06:38:38",10.1.1.6,0.32900500297546387,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068719284936960,"2021-12-21,06:38:39",10.1.1.6,327,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068719294579968,"2021-12-21,06:38:39",10.1.1.6,0.3368048667907715,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068719636878080,"2021-12-21,06:38:39",10.1.1.6,341,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068719657332992,"2021-12-21,06:38:39",10.1.1.6,0.36121582984924316,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068719987911936,"2021-12-21,06:38:39",10.1.1.6,326,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068720041796096,"2021-12-21,06:38:40",10.1.1.6,0.3808879852294922,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068720351727104,"2021-12-21,06:38:40",10.1.1.6,308,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068720386531072,"2021-12-21,06:38:40",10.1.1.6,0.34317612648010254,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068720739097088,"2021-12-21,06:38:40",10.1.1.6,0.34974217414855957,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068720739777024,"2021-12-21,06:38:40",10.1.1.6,350,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068721052247040,"2021-12-21,06:38:41",10.1.1.6,311,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068721086280960,"2021-12-21,06:38:41",10.1.1.6,0.34531283378601074,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068721414479104,"2021-12-21,06:38:41",10.1.1.6,325,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068721446049024,"2021-12-21,06:38:41",10.1.1.6,0.35689401626586914,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068721776834048,"2021-12-21,06:38:41",10.1.1.6,327,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068721835220224,"2021-12-21,06:38:41",10.1.1.6,0.3857100009918213,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068722164884992,"2021-12-21,06:38:42",10.1.1.6,328,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068722188186880,"2021-12-21,06:38:42",10.1.1.6,0.3514389991760254,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068722526027008,"2021-12-21,06:38:42",10.1.1.6,334,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068722551908096,"2021-12-21,06:38:42",10.1.1.6,0.36059999465942383,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068722866795008,"2021-12-21,06:38:42",10.1.1.6,313,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068722914599936,"2021-12-21,06:38:42",10.1.1.6,0.36147499084472656,-0.130,-0.130,-0.130,0.000,0.000,0.000
