"iteration,date,init_position,final_position,time"
580,2022-01-27-13:34:37,5,0,1.90498
581,2022-01-27-13:34:40,0,3,2.36306
582,2022-01-27-13:34:42,3,4,2.15330
583,2022-01-27-13:34:44,4,5,1.79378
584,2022-01-27-13:34:46,5,4,1.79661
585,2022-01-27-13:34:47,4,5,1.82462
586,2022-01-27-13:34:50,5,7,2.64694
587,2022-01-27-13:34:53,7,2,2.59965
588,2022-01-27-13:34:55,2,1,1.99898
589,2022-01-27-13:34:56,1,7,1.70683
590,2022-01-27-13:34:59,7,5,2.60264
591,2022-01-27-13:35:01,5,1,1.94527
592,2022-01-27-13:35:02,1,0,1.10583
593,2022-01-27-13:35:05,0,6,3.46230
594,2022-01-27-13:35:08,6,2,3.07305
595,2022-01-27-13:35:10,2,1,1.95853
596,2022-01-27-13:35:12,1,5,1.99383
597,2022-01-27-13:35:14,5,4,1.80781
598,2022-01-27-13:35:16,4,1,1.35114
599,2022-01-27-13:35:18,1,5,1.95712
600,2022-01-27-13:35:21,5,6,3.16003
601,2022-01-27-13:35:24,6,4,3.45169
602,2022-01-27-13:35:26,4,3,2.12365
603,2022-01-27-13:35:28,3,5,2.16548
604,2022-01-27-13:35:32,5,6,3.10946
605,2022-01-27-13:35:35,6,4,3.47069
606,2022-01-27-13:35:37,4,5,1.79388
607,2022-01-27-13:35:40,5,6,3.09689
608,2022-01-27-13:35:44,6,3,3.64271
609,2022-01-27-13:35:46,3,7,2.21941
610,2022-01-27-13:35:48,7,3,2.13038
611,2022-01-27-13:35:51,3,2,2.60876
612,2022-01-27-13:35:52,2,0,1.73017
613,2022-01-27-13:35:56,0,6,3.47004
614,2022-01-27-13:35:59,6,3,3.65754
615,2022-01-27-13:36:02,3,5,2.20900
616,2022-01-27-13:36:04,5,7,2.60011
617,2022-01-27-13:36:06,7,0,1.95145
618,2022-01-27-13:36:10,0,6,3.45504
619,2022-01-27-13:36:13,6,3,3.69152
620,2022-01-27-13:36:16,3,0,2.40178
621,2022-01-27-13:36:18,0,7,1.93261
622,2022-01-27-13:36:20,7,5,2.61884
623,2022-01-27-13:36:23,5,7,2.55113
624,2022-01-27-13:36:25,7,3,2.21881
625,2022-01-27-13:36:27,3,7,2.21443
626,2022-01-27-13:36:29,7,4,1.88799
627,2022-01-27-13:36:31,4,5,1.80430
628,2022-01-27-13:36:33,5,1,1.94206
629,2022-01-27-13:36:36,1,6,3.56514
630,2022-01-27-13:36:40,6,5,3.12076
631,2022-01-27-13:36:41,5,0,1.89161
632,2022-01-27-13:36:43,0,4,1.60739
633,2022-01-27-13:36:45,4,0,1.51833
634,2022-01-27-13:36:46,0,2,1.72853
635,2022-01-27-13:36:49,2,6,3.13525
636,2022-01-27-13:36:53,6,7,4.04770
637,2022-01-27-13:36:56,7,2,2.60614
638,2022-01-27-13:36:59,2,3,2.61293
639,2022-01-27-13:37:02,3,6,3.65329
640,2022-01-27-13:37:06,6,3,3.64156
641,2022-01-27-13:37:08,3,7,2.15204
642,2022-01-27-13:37:11,7,2,2.62130
643,2022-01-27-13:37:13,2,0,1.81399
644,2022-01-27-13:37:14,0,2,1.73143
645,2022-01-27-13:37:17,2,7,2.61258
646,2022-01-27-13:37:19,7,3,2.12590
647,2022-01-27-13:37:21,3,1,2.24265
648,2022-01-27-13:37:24,1,3,2.23663
649,2022-01-27-13:37:26,3,0,2.43569
650,2022-01-27-13:37:28,0,4,1.55311
651,2022-01-27-13:37:29,4,2,1.79896
652,2022-01-27-13:37:31,2,4,1.76840
653,2022-01-27-13:37:32,4,1,1.33643
654,2022-01-27-13:37:34,1,2,2.00208
655,2022-01-27-13:37:36,2,1,1.96156
656,2022-01-27-13:37:38,1,4,1.34207
657,2022-01-27-13:37:40,4,5,1.76707
658,2022-01-27-13:37:43,5,6,3.12586
659,2022-01-27-13:37:46,6,5,3.09541
660,2022-01-27-13:37:48,5,4,1.78967
661,2022-01-27-13:37:49,4,2,1.79046
662,2022-01-27-13:37:52,2,7,2.60753
663,2022-01-27-13:37:55,7,2,2.59913
664,2022-01-27-13:37:57,2,3,2.60509
665,2022-01-27-13:38:01,3,6,3.69490
666,2022-01-27-13:38:04,6,4,3.44168
667,2022-01-27-13:38:06,4,1,1.33328
668,2022-01-27-13:38:08,1,5,1.93582
669,2022-01-27-13:38:09,5,0,1.90433
670,2022-01-27-13:38:13,0,6,3.43805
671,2022-01-27-13:38:16,6,1,3.56061
672,2022-01-27-13:38:17,1,0,1.02672
673,2022-01-27-13:38:19,0,2,1.72880
674,2022-01-27-13:38:22,2,6,3.11837
675,2022-01-27-13:38:26,6,1,3.54549
676,2022-01-27-13:38:27,1,4,1.34867
677,2022-01-27-13:38:29,4,3,2.12300
678,2022-01-27-13:38:33,3,6,3.64981
679,2022-01-27-13:38:37,6,3,3.64939
680,2022-01-27-13:38:40,3,6,3.64053
681,2022-01-27-13:38:43,6,2,3.15065
682,2022-01-27-13:38:46,2,7,2.61966
683,2022-01-27-13:38:48,7,3,2.14201
684,2022-01-27-13:38:50,3,7,2.12623
685,2022-01-27-13:38:52,7,0,1.93220
686,2022-01-27-13:38:56,0,6,3.51781
687,2022-01-27-13:38:59,6,4,3.53001
688,2022-01-27-13:39:01,4,2,1.81143
689,2022-01-27-13:39:03,2,5,1.52968
690,2022-01-27-13:39:04,5,2,1.52062
691,2022-01-27-13:39:07,2,6,3.13034
692,2022-01-27-13:39:11,6,1,3.54312
693,2022-01-27-13:39:12,1,0,1.06621
694,2022-01-27-13:39:13,0,4,1.52953
695,2022-01-27-13:39:15,4,7,1.90103
696,2022-01-27-13:39:19,7,6,4.05006
697,2022-01-27-13:39:22,6,2,3.11712
698,2022-01-27-13:39:24,2,5,1.54204
699,2022-01-27-13:39:26,5,0,1.85392
700,2022-01-27-13:39:27,0,1,1.09588
701,2022-01-27-13:39:29,1,7,1.69263
702,2022-01-27-13:39:30,7,1,1.65800
703,2022-01-27-13:39:32,1,7,1.69552
704,2022-01-27-13:39:34,7,3,2.14485
705,2022-01-27-13:39:36,3,4,2.13268
706,2022-01-27-13:39:38,4,5,1.79223
707,2022-01-27-13:39:40,5,2,1.53284
708,2022-01-27-13:39:41,2,0,1.74232
709,2022-01-27-13:39:43,0,5,1.85302
710,2022-01-27-13:39:45,5,3,2.16764
711,2022-01-27-13:39:48,3,0,2.41526
712,2022-01-27-13:39:50,0,7,1.93889
713,2022-01-27-13:39:52,7,4,1.87023
714,2022-01-27-13:39:55,4,6,3.44301
715,2022-01-27-13:39:58,6,2,3.13709
716,2022-01-27-13:40:00,2,0,1.76415
717,2022-01-27-13:40:02,0,3,2.41797
718,2022-01-27-13:40:05,3,2,2.60333
719,2022-01-27-13:40:08,2,3,2.59593
720,2022-01-27-13:40:10,3,7,2.18274
721,2022-01-27-13:40:12,7,2,2.64834
722,2022-01-27-13:40:16,2,6,3.15270
723,2022-01-27-13:40:19,6,2,3.12822
724,2022-01-27-13:40:21,2,4,1.82247
725,2022-01-27-13:40:22,4,2,1.80901
726,2022-01-27-13:40:25,2,7,2.60229
727,2022-01-27-13:40:27,7,0,1.93536
728,2022-01-27-13:40:29,0,7,1.94903
729,2022-01-27-13:40:33,7,6,3.99867
730,2022-01-27-13:40:36,6,0,3.46023
731,2022-01-27-13:40:38,0,7,1.91844
732,2022-01-27-13:40:41,7,2,2.62360
733,2022-01-27-13:40:43,2,7,2.59863
734,2022-01-27-13:40:46,7,5,2.55755
735,2022-01-27-13:40:48,5,1,1.92425
736,2022-01-27-13:40:51,1,6,3.54655
737,2022-01-27-13:40:55,6,5,3.09365
738,2022-01-27-13:40:56,5,1,1.92559
739,2022-01-27-13:41:00,1,6,3.59276
740,2022-01-27-13:41:03,6,5,3.09969
741,2022-01-27-13:41:05,5,3,2.19665
742,2022-01-27-13:41:08,3,0,2.41359
743,2022-01-27-13:41:09,0,4,1.54840
744,2022-01-27-13:41:11,4,1,1.33428
745,2022-01-27-13:41:13,1,3,2.24656
746,2022-01-27-13:41:15,3,4,2.13223
747,2022-01-27-13:41:17,4,2,1.79936
748,2022-01-27-13:41:19,2,0,1.74752
749,2022-01-27-13:41:20,0,1,1.01894
750,2022-01-27-13:41:22,1,2,1.99624
751,2022-01-27-13:41:25,2,6,3.11631
752,2022-01-27-13:41:28,6,1,3.54493
753,2022-01-27-13:41:30,1,7,1.72314
754,2022-01-27-13:41:32,7,3,2.13288
755,2022-01-27-13:41:35,3,2,2.60289
756,2022-01-27-13:41:38,2,6,3.08075
757,2022-01-27-13:41:41,6,3,3.65953
758,2022-01-27-13:41:44,3,4,2.11195
759,2022-01-27-13:41:45,4,0,1.52867
760,2022-01-27-13:41:47,0,4,1.52319
761,2022-01-27-13:41:50,4,6,3.44560
762,2022-01-27-13:41:54,6,7,4.03715
763,2022-01-27-13:41:57,7,5,2.61132
764,2022-01-27-13:41:58,5,2,1.53674
765,2022-01-27-13:42:00,2,5,1.54692
766,2022-01-27-13:42:02,5,7,2.62442
767,2022-01-27-13:42:06,7,6,4.04158
768,2022-01-27-13:42:11,6,7,4.08972
769,2022-01-27-13:42:15,7,6,3.99440
770,2022-01-27-13:42:18,6,3,3.64673
771,2022-01-27-13:42:20,3,1,2.27420
772,2022-01-27-13:42:22,1,7,1.69739
773,2022-01-27-13:42:25,7,2,2.61736
774,2022-01-27-13:42:27,2,0,1.78927
775,2022-01-27-13:42:28,0,4,1.56202
776,2022-01-27-13:42:30,4,7,1.92789
777,2022-01-27-13:42:32,7,0,1.95456
778,2022-01-27-13:42:34,0,3,2.40814
779,2022-01-27-13:42:37,3,7,2.14026
780,2022-01-27-13:42:39,7,5,2.61237
781,2022-01-27-13:42:42,5,7,2.60131
782,2022-01-27-13:42:44,7,5,2.59368
783,2022-01-27-13:42:46,5,1,1.94245
784,2022-01-27-13:42:48,1,4,1.31133
785,2022-01-27-13:42:49,4,0,1.55521
786,2022-01-27-13:42:51,0,7,1.97767
787,2022-01-27-13:42:53,7,1,1.69358
788,2022-01-27-13:42:54,1,4,1.31912
789,2022-01-27-13:42:56,4,0,1.56187
790,2022-01-27-13:42:58,0,5,1.91564
791,2022-01-27-13:43:00,5,0,1.88876
792,2022-01-27-13:43:02,0,3,2.44759
793,2022-01-27-13:43:04,3,0,2.41980
794,2022-01-27-13:43:06,0,4,1.53757
795,2022-01-27-13:43:08,4,3,2.13873
796,2022-01-27-13:43:10,3,0,2.40092
797,2022-01-27-13:43:12,0,2,1.73550
798,2022-01-27-13:43:14,2,5,1.53087
799,2022-01-27-13:43:15,5,2,1.54884
800,2022-01-27-13:43:17,2,0,1.73482
801,2022-01-27-13:43:19,0,4,1.53764
802,2022-01-27-13:43:20,4,1,1.33812
803,2022-01-27-13:43:22,1,3,2.24753
804,2022-01-27-13:43:25,3,2,2.63894
805,2022-01-27-13:43:27,2,7,2.60609
806,2022-01-27-13:43:29,7,1,1.69786
807,2022-01-27-13:43:31,1,2,1.96377
808,2022-01-27-13:43:34,2,6,3.12869
809,2022-01-27-13:43:38,6,1,3.59796
810,2022-01-27-13:43:40,1,3,2.23943
811,2022-01-27-13:43:44,3,6,3.68210
812,2022-01-27-13:43:47,6,3,3.67569
813,2022-01-27-13:43:50,3,0,2.42546
814,2022-01-27-13:43:51,0,4,1.57159
815,2022-01-27-13:43:53,4,5,1.78849
816,2022-01-27-13:43:55,5,2,1.53525
817,2022-01-27-13:43:57,2,1,2.02318
818,2022-01-27-13:43:58,1,4,1.31929
819,2022-01-27-13:44:00,4,2,1.79132
820,2022-01-27-13:44:02,2,1,1.99954
821,2022-01-27-13:44:05,1,6,3.60031
822,2022-01-27-13:44:09,6,4,3.46996
823,2022-01-27-13:44:12,4,6,3.51353
824,2022-01-27-13:44:16,6,5,3.12759
825,2022-01-27-13:44:19,5,6,3.10178
826,2022-01-27-13:44:23,6,7,4.02361
827,2022-01-27-13:44:25,7,3,2.14796
828,2022-01-27-13:44:27,3,5,2.21186
829,2022-01-27-13:44:30,5,7,2.59075
830,2022-01-27-13:44:31,7,1,1.69862
831,2022-01-27-13:44:35,1,6,3.60675
832,2022-01-27-13:44:38,6,5,3.09947
833,2022-01-27-13:44:40,5,4,1.78780
834,2022-01-27-13:44:41,4,1,1.34178
835,2022-01-27-13:44:45,1,6,3.59346
836,2022-01-27-13:44:48,6,0,3.47753
837,2022-01-27-13:44:51,0,3,2.42350
838,2022-01-27-13:44:53,3,7,2.13727
839,2022-01-27-13:44:55,7,3,2.14011
840,2022-01-27-13:44:59,3,6,3.66471
841,2022-01-27-13:45:02,6,1,3.55004
842,2022-01-27-13:45:04,1,3,2.22075
843,2022-01-27-13:45:08,3,6,3.67829
844,2022-01-27-13:45:12,6,3,3.65876
845,2022-01-27-13:45:14,3,7,2.14047
846,2022-01-27-13:45:16,7,0,1.92928
847,2022-01-27-13:45:18,0,7,2.10140
848,2022-01-27-13:45:20,7,1,1.71578
849,2022-01-27-13:45:21,1,4,1.33413
850,2022-01-27-13:45:23,4,0,1.55814
851,2022-01-27-13:45:24,0,1,1.04259
852,2022-01-27-13:45:26,1,2,1.99032
853,2022-01-27-13:45:27,2,4,1.84044
854,2022-01-27-13:45:31,4,6,3.49349
855,2022-01-27-13:45:35,6,7,4.04344
856,2022-01-27-13:45:38,7,2,2.60360
857,2022-01-27-13:45:40,2,7,2.64255
858,2022-01-27-13:45:42,7,0,2.00386
859,2022-01-27-13:45:46,0,6,3.49992
860,2022-01-27-13:45:49,6,1,3.54818
861,2022-01-27-13:45:51,1,2,2.00225
862,2022-01-27-13:45:53,2,4,1.81694
863,2022-01-27-13:45:54,4,1,1.32634
864,2022-01-27-13:45:58,1,6,3.57858
865,2022-01-27-13:46:02,6,7,4.02326
866,2022-01-27-13:46:05,7,2,2.59724
867,2022-01-27-13:46:07,2,7,2.59701
868,2022-01-27-13:46:09,7,0,1.93699
869,2022-01-27-13:46:13,0,6,3.45483
870,2022-01-27-13:46:16,6,5,3.14822
871,2022-01-27-13:46:18,5,4,1.83786
872,2022-01-27-13:46:19,4,5,1.81316
873,2022-01-27-13:46:21,5,4,1.82961
874,2022-01-27-13:46:23,4,7,1.93344
875,2022-01-27-13:46:25,7,4,1.91525
876,2022-01-27-13:46:27,4,5,1.82539
877,2022-01-27-13:46:29,5,0,1.91548
878,2022-01-27-13:46:31,0,3,2.39230
879,2022-01-27-13:46:34,3,2,2.60324
880,2022-01-27-13:46:37,2,6,3.11599
881,2022-01-27-13:46:41,6,3,3.74645
882,2022-01-27-13:46:43,3,1,2.29083
883,2022-01-27-13:46:45,1,3,2.27012
884,2022-01-27-13:46:47,3,5,2.23071
885,2022-01-27-13:46:50,5,3,2.24056
886,2022-01-27-13:46:52,3,1,2.22358
887,20
