timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644905246604036096,2022-02-15-06:07:26,10.1.1.2,1,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644905246682294016,2022-02-15-06:07:26,10.1.1.2,31,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644905246722935040,2022-02-15-06:07:26,10.1.1.2,20,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644905246782744832,2022-02-15-06:07:26,10.1.1.2,30,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644905246823333120,2022-02-15-06:07:26,10.1.1.2,20,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644905246882838016,2022-02-15-06:07:26,10.1.1.2,30,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644905246922892032,2022-02-15-06:07:26,10.1.1.2,19,-0.041,-0.041,-0.041,0.000,0.000,0.000
1644905246982448128,2022-02-15-06:07:26,10.1.1.2,29,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644905247023571968,2022-02-15-06:07:27,10.1.1.2,18,-0.021,-0.021,-0.021,0.000,0.000,0.000
1644905247083308032,2022-02-15-06:07:27,10.1.1.2,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644905247142835968,2022-02-15-06:07:27,10.1.1.2,37,0.000,0.000,0.000,0.000,0.000,0.000
1644905247183522816,2022-02-15-06:07:27,10.1.1.2,26,0.010,0.010,0.010,0.000,0.000,0.000
1644905247242906112,2022-02-15-06:07:27,10.1.1.2,36,0.020,0.020,0.020,0.000,0.000,0.000
1644905247283070976,2022-02-15-06:07:27,10.1.1.2,26,0.030,0.030,0.030,0.000,0.000,0.000
1644905247343195904,2022-02-15-06:07:27,10.1.1.2,35,0.040,0.040,0.040,0.000,0.000,0.000
1644905247382914048,2022-02-15-06:07:27,10.1.1.2,25,0.050,0.050,0.050,0.000,0.000,0.000
1644905247442892032,2022-02-15-06:07:27,10.1.1.2,34,0.060,0.060,0.060,0.000,0.000,0.000
1644905247482835968,2022-02-15-06:07:27,10.1.1.2,24,0.070,0.070,0.070,0.000,0.000,0.000
1644905247543652096,2022-02-15-06:07:27,10.1.1.2,33,0.080,0.080,0.080,0.000,0.000,0.000
1644905247583229952,2022-02-15-06:07:27,10.1.1.2,23,0.090,0.090,0.090,0.000,0.000,0.000
1644905247643040768,2022-02-15-06:07:27,10.1.1.2,32,0.100,0.100,0.100,0.000,0.000,0.000
1644905247682536960,2022-02-15-06:07:27,10.1.1.2,21,0.090,0.090,0.090,0.000,0.000,0.000
1644905247744071936,2022-02-15-06:07:27,10.1.1.2,31,0.080,0.080,0.080,0.000,0.000,0.000
1644905247782757888,2022-02-15-06:07:27,10.1.1.2,20,0.070,0.070,0.070,0.000,0.000,0.000
1644905247842415104,2022-02-15-06:07:27,10.1.1.2,29,0.060,0.060,0.060,0.000,0.000,0.000
1644905247882318080,2022-02-15-06:07:27,10.1.1.2,19,0.050,0.050,0.050,0.000,0.000,0.000
1644905247942902016,2022-02-15-06:07:27,10.1.1.2,28,0.040,0.040,0.040,0.000,0.000,0.000
1644905248002124032,2022-02-15-06:07:28,10.1.1.2,37,0.030,0.030,0.030,0.000,0.000,0.000
1644905248042395136,2022-02-15-06:07:28,10.1.1.2,26,0.020,0.020,0.020,0.000,0.000,0.000
1644905248102322176,2022-02-15-06:07:28,10.1.1.2,35,0.010,0.010,0.010,0.000,0.000,0.000
1644905248142138112,2022-02-15-06:07:28,10.1.1.2,24,0.000,0.000,0.000,0.000,0.000,0.000
1644905248202194944,2022-02-15-06:07:28,10.1.1.2,33,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644905248242803200,2022-02-15-06:07:28,10.1.1.2,23,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644905248302956032,2022-02-15-06:07:28,10.1.1.2,32,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644905248342459904,2022-02-15-06:07:28,10.1.1.2,21,-0.040,-0.040,-0.040,0.000,0.000,0.000
