timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1641234797395874048,2022-01-03-18:33:17,10.1.1.13,193,-0.020,-0.020,-0.020,0.000,0.000,0.000
1641234798001517056,2022-01-03-18:33:18,10.1.1.13,196,-0.050,-0.050,-0.050,0.000,0.000,0.000
1641234798207243008,2022-01-03-18:33:18,10.1.1.13,201,-0.060,-0.060,-0.060,0.000,0.000,0.000
1641234798606597888,2022-01-03-18:33:18,10.1.1.13,197,-0.080,-0.080,-0.080,0.000,0.000,0.000
1641234798810756864,2022-01-03-18:33:18,10.1.1.13,201,-0.090,-0.090,-0.090,0.000,0.000,0.000
1641234799208231936,2022-01-03-18:33:19,10.1.1.13,196,-0.110,-0.110,-0.110,0.000,0.000,0.000
1641234799809228800,2022-01-03-18:33:19,10.1.1.13,191,-0.140,-0.140,-0.140,0.000,0.000,0.000
1641234800217591040,2022-01-03-18:33:20,10.1.1.13,196,-0.160,-0.160,-0.160,0.000,0.000,0.000
1641234800421921024,2022-01-03-18:33:20,10.1.1.13,198,-0.170,-0.170,-0.170,0.000,0.000,0.000
1641234801017498880,2022-01-03-18:33:21,10.1.1.13,191,-0.200,-0.200,-0.200,0.000,0.000,0.000
1641234801217320960,2022-01-03-18:33:21,10.1.1.13,190,-0.210,-0.210,-0.210,0.000,0.000,0.000
1641234801430221056,2022-01-03-18:33:21,10.1.1.13,-1,-0.220,-0.220,-0.220,0.000,0.000,0.000
1641234801827752960,2022-01-03-18:33:21,10.1.1.13,196,-0.240,-0.240,-0.240,0.000,0.000,0.000
1641234802626951936,2022-01-03-18:33:22,10.1.1.13,193,-0.280,-0.280,-0.280,0.000,0.000,0.000
1641234803029233920,2022-01-03-18:33:23,10.1.1.13,193,-0.300,-0.300,-0.300,0.000,0.000,0.000
1641234803237310976,2022-01-03-18:33:23,10.1.1.13,201,-0.310,-0.310,-0.310,0.000,0.000,0.000
1641234803667182080,2022-01-03-18:33:23,10.1.1.13,196,-0.330,-0.330,-0.330,0.000,0.000,0.000
1641234803867266048,2022-01-03-18:33:23,10.1.1.13,196,-0.340,-0.340,-0.340,0.000,0.000,0.000
1641234804866262016,2022-01-03-18:33:24,10.1.1.13,191,-0.390,-0.390,-0.390,0.000,0.000,0.000
