timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644926766163635968,2022-02-15-12:06:06,10.1.1.10,-5,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644926766242899968,2022-02-15-12:06:06,10.1.1.10,24,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644926766302608896,2022-02-15-12:06:06,10.1.1.10,34,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644926766342850048,2022-02-15-12:06:06,10.1.1.10,23,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926766403080960,2022-02-15-12:06:06,10.1.1.10,32,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926766442610944,2022-02-15-12:06:06,10.1.1.10,22,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926766503297024,2022-02-15-12:06:06,10.1.1.10,28,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926766563316224,2022-02-15-12:06:06,10.1.1.10,38,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926766602487040,2022-02-15-12:06:06,10.1.1.10,27,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926766662665984,2022-02-15-12:06:06,10.1.1.10,37,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926766702923008,2022-02-15-12:06:06,10.1.1.10,26,0.000,0.000,0.000,0.000,0.000,0.000
1644926766762260992,2022-02-15-12:06:06,10.1.1.10,36,0.010,0.010,0.010,0.000,0.000,0.000
1644926766802974976,2022-02-15-12:06:06,10.1.1.10,26,0.020,0.020,0.020,0.000,0.000,0.000
1644926766862489088,2022-02-15-12:06:06,10.1.1.10,35,0.030,0.030,0.030,0.000,0.000,0.000
1644926766902731776,2022-02-15-12:06:06,10.1.1.10,24,0.040,0.040,0.040,0.000,0.000,0.000
1644926766962807808,2022-02-15-12:06:06,10.1.1.10,34,0.050,0.050,0.050,0.000,0.000,0.000
1644926767003421952,2022-02-15-12:06:07,10.1.1.10,23,0.060,0.060,0.060,0.000,0.000,0.000
1644926767062430976,2022-02-15-12:06:07,10.1.1.10,33,0.070,0.070,0.070,0.000,0.000,0.000
1644926767102649856,2022-02-15-12:06:07,10.1.1.10,22,0.080,0.080,0.080,0.000,0.000,0.000
1644926767162764032,2022-02-15-12:06:07,10.1.1.10,31,0.090,0.090,0.090,0.000,0.000,0.000
1644926767202523904,2022-02-15-12:06:07,10.1.1.10,20,0.100,0.100,0.100,0.000,0.000,0.000
1644926767263886848,2022-02-15-12:06:07,10.1.1.10,30,0.090,0.090,0.090,0.000,0.000,0.000
1644926767331083008,2022-02-15-12:06:07,10.1.1.10,36,0.080,0.080,0.080,0.000,0.000,0.000
1644926767383116032,2022-02-15-12:06:07,10.1.1.10,38,0.070,0.070,0.070,0.000,0.000,0.000
1644926767422638848,2022-02-15-12:06:07,10.1.1.10,27,0.060,0.060,0.060,0.000,0.000,0.000
1644926767483460864,2022-02-15-12:06:07,10.1.1.10,36,0.050,0.050,0.050,0.000,0.000,0.000
1644926767523066112,2022-02-15-12:06:07,10.1.1.10,25,0.040,0.040,0.040,0.000,0.000,0.000
1644926767583064064,2022-02-15-12:06:07,10.1.1.10,35,0.030,0.030,0.030,0.000,0.000,0.000
1644926767622707968,2022-02-15-12:06:07,10.1.1.10,24,0.020,0.020,0.020,0.000,0.000,0.000
1644926767683250944,2022-02-15-12:06:07,10.1.1.10,34,0.010,0.010,0.010,0.000,0.000,0.000
1644926767723220224,2022-02-15-12:06:07,10.1.1.10,22,0.000,0.000,0.000,0.000,0.000,0.000
1644926767782556160,2022-02-15-12:06:07,10.1.1.10,31,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926767822739968,2022-02-15-12:06:07,10.1.1.10,21,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926767882744064,2022-02-15-12:06:07,10.1.1.10,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926767923101952,2022-02-15-12:06:07,10.1.1.10,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926767983382016,2022-02-15-12:06:07,10.1.1.10,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926768043442944,2022-02-15-12:06:08,10.1.1.10,38,-0.060,-0.060,-0.060,0.000,0.000,0.000
