timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078319458447872,"2021-12-21,09:18:39",10.1.1.5,0.408066987991333,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078328793256960,"2021-12-21,09:18:45",10.1.1.5,2344,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078333017664000,"2021-12-21,09:18:48",10.1.1.5,5.855921983718872,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078344681495040,"2021-12-21,09:18:59",10.1.1.5,6068,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078348613415936,"2021-12-21,09:19:05",10.1.1.5,12.22644305229187,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078367154212096,"2021-12-21,09:19:26",10.1.1.5,18034,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078367161489920,"2021-12-21,09:19:27",10.1.1.5,18.471661806106567,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078367483038976,"2021-12-21,09:19:27",10.1.1.5,318,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078367524589056,"2021-12-21,09:19:27",10.1.1.5,0.360170841217041,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078367820647936,"2021-12-21,09:19:27",10.1.1.5,294,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078367845391104,"2021-12-21,09:19:27",10.1.1.5,0.3190429210662842,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078368212321024,"2021-12-21,09:19:28",10.1.1.5,364,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078368235617024,"2021-12-21,09:19:28",10.1.1.5,0.3876078128814697,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078369828480000,"2021-12-21,09:19:29",10.1.1.5,1587,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078369851800064,"2021-12-21,09:19:29",10.1.1.5,1.6111929416656494,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078370449033984,"2021-12-21,09:19:30",10.1.1.5,578,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078370489675008,"2021-12-21,09:19:30",10.1.1.5,0.5998070240020752,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078371349462016,"2021-12-21,09:19:31",10.1.1.5,854,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078371383426816,"2021-12-21,09:19:31",10.1.1.5,0.888826847076416,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078371876446976,"2021-12-21,09:19:31",10.1.1.5,476,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078371914021120,"2021-12-21,09:19:31",10.1.1.5,0.5171151161193848,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078372268992000,"2021-12-21,09:19:32",10.1.1.5,353,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078372345985792,"2021-12-21,09:19:32",10.1.1.5,0.4305250644683838,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078373132550912,"2021-12-21,09:19:33",10.1.1.5,0.7827060222625732,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078374466167040,"2021-12-21,09:19:34",10.1.1.5,1.3155100345611572,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078374467521024,"2021-12-21,09:19:34",10.1.1.5,1316,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078376007652096,"2021-12-21,09:19:36",10.1.1.5,1.5077340602874756,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078380433989120,"2021-12-21,09:19:39",10.1.1.5,3688,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078380511921920,"2021-12-21,09:19:40",10.1.1.5,4.284167051315308,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078381080102912,"2021-12-21,09:19:41",10.1.1.5,558,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078381107145984,"2021-12-21,09:19:41",10.1.1.5,0.5824108123779297,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078382041306112,"2021-12-21,09:19:42",10.1.1.5,0.9291679859161377,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078382940440064,"2021-12-21,09:19:42",10.1.1.5,872,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078382968830208,"2021-12-21,09:19:42",10.1.1.5,0.9009978771209717,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078383319441920,"2021-12-21,09:19:43",10.1.1.5,347,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078383349438976,"2021-12-21,09:19:43",10.1.1.5,0.3775138854980469,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078383950539008,"2021-12-21,09:19:43",10.1.1.5,598,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078383984327168,"2021-12-21,09:19:43",10.1.1.5,0.6327199935913086,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078384449245952,"2021-12-21,09:19:44",10.1.1.5,459,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078384474287872,"2021-12-21,09:19:44",10.1.1.5,0.4846339225769043,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078385012454912,"2021-12-21,09:19:45",10.1.1.5,536,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078385031227136,"2021-12-21,09:19:45",10.1.1.5,0.5554399490356445,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078385470971136,"2021-12-21,09:19:45",10.1.1.5,429,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078385494213120,"2021-12-21,09:19:45",10.1.1.5,0.4559800624847412,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078385888109824,"2021-12-21,09:19:45",10.1.1.5,387,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078385937977088,"2021-12-21,09:19:45",10.1.1.5,0.4372990131378174,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078386355906048,"2021-12-21,09:19:46",10.1.1.5,415,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078386449202176,"2021-12-21,09:19:46",10.1.1.5,0.5087800025939941,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078386948857088,"2021-12-21,09:19:46",10.1.1.5,460,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078386995486976,"2021-12-21,09:19:46",10.1.1.5,0.5051970481872559,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078387420044800,"2021-12-21,09:19:47",10.1.1.5,418,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078387484180992,"2021-12-21,09:19:47",10.1.1.5,0.4753880500793457,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078388156590080,"2021-12-21,09:19:48",10.1.1.5,662,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078388200129024,"2021-12-21,09:19:48",10.1.1.5,0.706291913986206,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078388800858112,"2021-12-21,09:19:48",10.1.1.5,0.5982120037078857,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078389428529920,"2021-12-21,09:19:49",10.1.1.5,0.611382007598877,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078389404488192,"2021-12-21,09:19:49",10.1.1.5,586,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078389869880832,"2021-12-21,09:19:49",10.1.1.5,433,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078389890530048,"2021-12-21,09:19:49",10.1.1.5,0.45926809310913086,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078390276349184,"2021-12-21,09:19:50",10.1.1.5,382,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078390386868992,"2021-12-21,09:19:50",10.1.1.5,0.49350690841674805,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078391182675968,"2021-12-21,09:19:51",10.1.1.5,762,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078391249028864,"2021-12-21,09:19:51",10.1.1.5,0.8290228843688965,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078391623644160,"2021-12-21,09:19:51",10.1.1.5,355,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078391678672128,"2021-12-21,09:19:51",10.1.1.5,0.4124581813812256,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078392084219904,"2021-12-21,09:19:52",10.1.1.5,401,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078392117963008,"2021-12-21,09:19:52",10.1.1.5,0.43718600273132324,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078392532665088,"2021-12-21,09:19:52",10.1.1.5,407,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078392553495808,"2021-12-21,09:19:52",10.1.1.5,0.4284968376159668,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078392970913792,"2021-12-21,09:19:52",10.1.1.5,415,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078393061327872,"2021-12-21,09:19:53",10.1.1.5,0.5054960250854492,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078393380050944,"2021-12-21,09:19:53",10.1.1.5,317,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078393424560896,"2021-12-21,09:19:53",10.1.1.5,0.3619201183319092,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078393740273920,"2021-12-21,09:19:53",10.1.1.5,314,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078393776702976,"2021-12-21,09:19:53",10.1.1.5,0.35086512565612793,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078394122258944,"2021-12-21,09:19:54",10.1.1.5,339,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078394165540864,"2021-12-21,09:19:54",10.1.1.5,0.38480186462402344,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078394478621952,"2021-12-21,09:19:54",10.1.1.5,310,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078394512641024,"2021-12-21,09:19:54",10.1.1.5,0.34473395347595215,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078394860814080,"2021-12-21,09:19:54",10.1.1.5,346,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078394914819072,"2021-12-21,09:19:54",10.1.1.5,0.40077781677246094,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078395401421056,"2021-12-21,09:19:55",10.1.1.5,483,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078395465261824,"2021-12-21,09:19:55",10.1.1.5,0.5475490093231201,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078395834945792,"2021-12-21,09:19:55",10.1.1.5,344,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078395872075008,"2021-12-21,09:19:55",10.1.1.5,0.381458044052124,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078396236308992,"2021-12-21,09:19:56",10.1.1.5,362,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078396257035008,"2021-12-21,09:19:56",10.1.1.5,0.3833191394805908,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078396609021952,"2021-12-21,09:19:56",10.1.1.5,348,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078396674479872,"2021-12-21,09:19:56",10.1.1.5,0.41420602798461914,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078397055552000,"2021-12-21,09:19:57",10.1.1.5,374,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078397135542016,"2021-12-21,09:19:57",10.1.1.5,0.45433688163757324,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078397573842944,"2021-12-21,09:19:57",10.1.1.5,415,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078397608125952,"2021-12-21,09:19:57",10.1.1.5,0.44984006881713867,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078397995712000,"2021-12-21,09:19:57",10.1.1.5,386,-0.620,-0.620,-0.620,0.000,0.000,0.000
1640078398006236928,"2021-12-21,09:19:58",10.1.1.5,0.3967268466949463,-0.620,-0.620,-0.620,0.000,0.000,0.000
1640078398372925952,"2021-12-21,09:19:58",10.1.1.5,365,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078398386241024,"2021-12-21,09:19:58",10.1.1.5,0.378436803817749,-0.610,-0.610,-0.610,0.000,0.000,0.000
1640078398801657856,"2021-12-21,09:19:58",10.1.1.5,394,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078398802665984,"2021-12-21,09:19:58",10.1.1.5,0.39777588844299316,-0.600,-0.600,-0.600,0.000,0.000,0.000
1640078399169601792,"2021-12-21,09:19:59",10.1.1.5,365,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078399189376000,"2021-12-21,09:19:59",10.1.1.5,0.3843660354614258,-0.590,-0.590,-0.590,0.000,0.000,0.000
1640078399813265920,"2021-12-21,09:19:59",10.1.1.5,620,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078399851857920,"2021-12-21,09:19:59",10.1.1.5,0.659182071685791,-0.580,-0.580,-0.580,0.000,0.000,0.000
1640078401221744896,"2021-12-21,09:20:00",10.1.1.5,345,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078401336965120,"2021-12-21,09:20:01",10.1.1.5,1.482239007949829,-0.570,-0.570,-0.570,0.000,0.000,0.000
1640078401419843840,"2021-12-21,09:20:01",10.1.1.5,-4,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078401960828160,"2021-12-21,09:20:01",10.1.1.5,0.6177639961242676,-0.560,-0.560,-0.560,0.000,0.000,0.000
1640078402335604992,"2021-12-21,09:20:02",10.1.1.5,370,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078402344968960,"2021-12-21,09:20:02",10.1.1.5,0.3796520233154297,-0.550,-0.550,-0.550,0.000,0.000,0.000
1640078402726507776,"2021-12-21,09:20:02",10.1.1.5,379,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078402747674112,"2021-12-21,09:20:02",10.1.1.5,0.4011390209197998,-0.540,-0.540,-0.540,0.000,0.000,0.000
1640078403106710784,"2021-12-21,09:20:03",10.1.1.5,357,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078403174016000,"2021-12-21,09:20:03",10.1.1.5,0.42100977897644043,-0.530,-0.530,-0.530,0.000,0.000,0.000
1640078403638060032,"2021-12-21,09:20:03",10.1.1.5,462,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078403651895040,"2021-12-21,09:20:03",10.1.1.5,0.47618603706359863,-0.520,-0.520,-0.520,0.000,0.000,0.000
1640078404300622080,"2021-12-21,09:20:04",10.1.1.5,631,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078404333630208,"2021-12-21,09:20:04",10.1.1.5,0.6645619869232178,-0.510,-0.510,-0.510,0.000,0.000,0.000
1640078404819334144,"2021-12-21,09:20:04",10.1.1.5,484,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078404923021056,"2021-12-21,09:20:04",10.1.1.5,0.5880241394042969,-0.500,-0.500,-0.500,0.000,0.000,0.000
1640078405430202112,"2021-12-21,09:20:05",10.1.1.5,491,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078405452004864,"2021-12-21,09:20:05",10.1.1.5,0.5137729644775391,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078405779716864,"2021-12-21,09:20:05",10.1.1.5,325,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078405820440064,"2021-12-21,09:20:05",10.1.1.5,0.3665809631347656,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078406168728064,"2021-12-21,09:20:06",10.1.1.5,346,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078406187629824,"2021-12-21,09:20:06",10.1.1.5,0.3658630847930908,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078406553401856,"2021-12-21,09:20:06",10.1.1.5,362,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078406569140992,"2021-12-21,09:20:06",10.1.1.5,0.37787795066833496,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078406980323072,"2021-12-21,09:20:06",10.1.1.5,406,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078407044431872,"2021-12-21,09:20:07",10.1.1.5,0.47055506706237793,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078407419486976,"2021-12-21,09:20:07",10.1.1.5,373,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078407462630912,"2021-12-21,09:20:07",10.1.1.5,0.41660094261169434,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078407859137024,"2021-12-21,09:20:07",10.1.1.5,390,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078407907398912,"2021-12-21,09:20:07",10.1.1.5,0.4386448860168457,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078408299753984,"2021-12-21,09:20:08",10.1.1.5,386,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078408325126912,"2021-12-21,09:20:08",10.1.1.5,0.4124469757080078,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078408812562944,"2021-12-21,09:20:08",10.1.1.5,484,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078408849684992,"2021-12-21,09:20:08",10.1.1.5,0.5226559638977051,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078409272828160,"2021-12-21,09:20:09",10.1.1.5,398,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078409320868864,"2021-12-21,09:20:09",10.1.1.5,0.4470808506011963,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078409688657152,"2021-12-21,09:20:09",10.1.1.5,365,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078409700449024,"2021-12-21,09:20:09",10.1.1.5,0.3770179748535156,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078410068950784,"2021-12-21,09:20:10",10.1.1.5,365,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078410124226048,"2021-12-21,09:20:10",10.1.1.5,0.4214468002319336,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078410530145792,"2021-12-21,09:20:10",10.1.1.5,398,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078410569565184,"2021-12-21,09:20:10",10.1.1.5,0.43773698806762695,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078411108863232,"2021-12-21,09:20:11",10.1.1.5,536,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078411153660160,"2021-12-21,09:20:11",10.1.1.5,0.5812489986419678,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078411637531136,"2021-12-21,09:20:11",10.1.1.5,477,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078411698636032,"2021-12-21,09:20:11",10.1.1.5,0.5383768081665039,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078412298203904,"2021-12-21,09:20:12",10.1.1.5,597,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078412384110080,"2021-12-21,09:20:12",10.1.1.5,0.6837692260742188,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078412748817920,"2021-12-21,09:20:12",10.1.1.5,361,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078412818906112,"2021-12-21,09:20:12",10.1.1.5,0.4326159954071045,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078413178010112,"2021-12-21,09:20:13",10.1.1.5,356,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078413198572032,"2021-12-21,09:20:13",10.1.1.5,0.3767120838165283,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078413536734208,"2021-12-21,09:20:13",10.1.1.5,336,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078413584750848,"2021-12-21,09:20:13",10.1.1.5,0.38460516929626465,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078413926817024,"2021-12-21,09:20:13",10.1.1.5,339,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078413962418176,"2021-12-21,09:20:13",10.1.1.5,0.3729898929595947,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078414306587904,"2021-12-21,09:20:14",10.1.1.5,339,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078414380002048,"2021-12-21,09:20:14",10.1.1.5,0.412553071975708,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078414790205952,"2021-12-21,09:20:14",10.1.1.5,407,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078414847804928,"2021-12-21,09:20:14",10.1.1.5,0.4651908874511719,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078415187077120,"2021-12-21,09:20:15",10.1.1.5,337,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078415218429184,"2021-12-21,09:20:15",10.1.1.5,0.36750006675720215,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078415548926208,"2021-12-21,09:20:15",10.1.1.5,328,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078415590540032,"2021-12-21,09:20:15",10.1.1.5,0.37049007415771484,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078416052509184,"2021-12-21,09:20:16",10.1.1.5,454,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078416085248000,"2021-12-21,09:20:16",10.1.1.5,0.4847750663757324,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078416605056000,"2021-12-21,09:20:16",10.1.1.5,507,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078416664651008,"2021-12-21,09:20:16",10.1.1.5,0.5769798755645752,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078417233291008,"2021-12-21,09:20:17",10.1.1.5,551,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078417291169024,"2021-12-21,09:20:17",10.1.1.5,0.6100490093231201,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078417644406016,"2021-12-21,09:20:17",10.1.1.5,351,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078417728061952,"2021-12-21,09:20:17",10.1.1.5,0.4348478317260742,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078418073797888,"2021-12-21,09:20:18",10.1.1.5,341,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078418166762240,"2021-12-21,09:20:18",10.1.1.5,0.4343748092651367,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078418625346816,"2021-12-21,09:20:18",10.1.1.5,457,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078418677342976,"2021-12-21,09:20:18",10.1.1.5,0.5091409683227539,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078419193630976,"2021-12-21,09:20:19",10.1.1.5,511,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078419243924992,"2021-12-21,09:20:19",10.1.1.5,0.5608170032501221,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078419602768896,"2021-12-21,09:20:19",10.1.1.5,356,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078419644649984,"2021-12-21,09:20:19",10.1.1.5,0.394899845123291,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078420066867200,"2021-12-21,09:20:20",10.1.1.5,416,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078420095875072,"2021-12-21,09:20:20",10.1.1.5,0.4457731246948242,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078420463502848,"2021-12-21,09:20:20",10.1.1.5,365,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078420516363008,"2021-12-21,09:20:20",10.1.1.5,0.4183938503265381,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078420945980160,"2021-12-21,09:20:20",10.1.1.5,0.42787885665893555,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078426647763968,"2021-12-21,09:20:21",10.1.1.5,531,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078426926768128,"2021-12-21,09:20:26",10.1.1.5,5.953979969024658,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078435019543808,"2021-12-21,09:20:33",10.1.1.5,6608,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078435040792832,"2021-12-21,09:20:35",10.1.1.5,8.112728118896484,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078435395052032,"2021-12-21,09:20:35",10.1.1.5,351,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078435400075008,"2021-12-21,09:20:35",10.1.1.5,0.3567819595336914,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078435763411968,"2021-12-21,09:20:35",10.1.1.5,361,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078435813419008,"2021-12-21,09:20:35",10.1.1.5,0.4118800163269043,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078436145423872,"2021-12-21,09:20:36",10.1.1.5,330,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078436159475968,"2021-12-21,09:20:36",10.1.1.5,0.34459805488586426,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078436502270976,"2021-12-21,09:20:36",10.1.1.5,338,-0.170,-0.170,-0.170,0.000,0.000,0.000
