timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644887316868472064,2022-02-15-01:08:36,10.1.1.2,16,-0.100,-0.100,-0.100,-0.000,-0.000,0.000
1644887316928622080,2022-02-15-01:08:36,10.1.1.2,26,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644887316988559872,2022-02-15-01:08:36,10.1.1.2,35,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644887317028372992,2022-02-15-01:08:37,10.1.1.2,24,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644887317088381952,2022-02-15-01:08:37,10.1.1.2,34,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644887317128897024,2022-02-15-01:08:37,10.1.1.2,23,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644887317189213952,2022-02-15-01:08:37,10.1.1.2,31,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644887317288162048,2022-02-15-01:08:37,10.1.1.2,26,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644887317350971904,2022-02-15-01:08:37,10.1.1.2,36,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644887317388643072,2022-02-15-01:08:37,10.1.1.2,23,0.000,0.000,0.000,0.000,0.000,0.000
1644887317450599936,2022-02-15-01:08:37,10.1.1.2,32,0.010,0.010,0.010,0.000,0.000,0.000
1644887317489454080,2022-02-15-01:08:37,10.1.1.2,22,0.020,0.020,0.020,0.000,0.000,0.000
1644887317553828096,2022-02-15-01:08:37,10.1.1.2,31,0.030,0.030,0.030,0.000,0.000,0.000
1644887317647895040,2022-02-15-01:08:37,10.1.1.2,30,0.050,0.050,0.050,0.000,0.000,0.000
1644887317748537088,2022-02-15-01:08:37,10.1.1.2,29,0.070,0.070,0.070,0.000,0.000,0.000
1644887317809245184,2022-02-15-01:08:37,10.1.1.2,37,0.080,0.080,0.080,0.000,0.000,0.000
1644887317849022976,2022-02-15-01:08:37,10.1.1.2,26,0.090,0.090,0.090,0.000,0.000,0.000
1644887317909981952,2022-02-15-01:08:37,10.1.1.2,35,0.100,0.100,0.100,0.000,0.000,0.000
1644887317951328000,2022-02-15-01:08:37,10.1.1.2,25,0.090,0.090,0.090,0.000,0.000,0.000
1644887318008673792,2022-02-15-01:08:38,10.1.1.2,34,0.080,0.080,0.080,0.000,0.000,0.000
1644887318070451968,2022-02-15-01:08:38,10.1.1.2,38,0.070,0.070,0.070,0.000,0.000,0.000
1644887318108856064,2022-02-15-01:08:38,10.1.1.2,24,0.060,0.060,0.060,0.000,0.000,0.000
1644887318172420864,2022-02-15-01:08:38,10.1.1.2,28,0.050,0.050,0.050,0.000,0.000,0.000
1644887318230624000,2022-02-15-01:08:38,10.1.1.2,35,0.040,0.040,0.040,0.000,0.000,0.000
1644887318271659008,2022-02-15-01:08:38,10.1.1.2,25,0.030,0.030,0.030,0.000,0.000,0.000
1644887318334862080,2022-02-15-01:08:38,10.1.1.2,39,0.020,0.020,0.020,0.000,0.000,0.000
1644887318368880128,2022-02-15-01:08:38,10.1.1.2,22,0.010,0.010,0.010,0.000,0.000,0.000
1644887318429326080,2022-02-15-01:08:38,10.1.1.2,32,0.000,0.000,0.000,0.000,0.000,0.000
1644887318476908032,2022-02-15-01:08:38,10.1.1.2,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644887318528774144,2022-02-15-01:08:38,10.1.1.2,30,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644887318589241856,2022-02-15-01:08:38,10.1.1.2,39,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644887318628751104,2022-02-15-01:08:38,10.1.1.2,28,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644887318690084864,2022-02-15-01:08:38,10.1.1.2,38,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644887318729221120,2022-02-15-01:08:38,10.1.1.2,27,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644887318790803968,2022-02-15-01:08:38,10.1.1.2,37,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644887318890860032,2022-02-15-01:08:38,10.1.1.2,36,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644887318929209088,2022-02-15-01:08:38,10.1.1.2,22,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644887318988217088,2022-02-15-01:08:38,10.1.1.2,32,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644887319028901120,2022-02-15-01:08:39,10.1.1.2,20,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644887319088287232,2022-02-15-01:08:39,10.1.1.2,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644887319148459008,2022-02-15-01:08:39,10.1.1.2,38,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644887319190205184,2022-02-15-01:08:39,10.1.1.2,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644887319248155136,2022-02-15-01:08:39,10.1.1.2,36,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644887319289025024,2022-02-15-01:08:39,10.1.1.2,24,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644887319349154048,2022-02-15-01:08:39,10.1.1.2,34,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644887319409095168,2022-02-15-01:08:39,10.1.1.2,43,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644887319449705984,2022-02-15-01:08:39,10.1.1.2,32,0.000,0.000,0.000,0.000,0.000,0.000
1644887319510020864,2022-02-15-01:08:39,10.1.1.2,41,0.010,0.010,0.010,0.000,0.000,0.000
1644887319549372928,2022-02-15-01:08:39,10.1.1.2,30,0.020,0.020,0.020,0.000,0.000,0.000
1644887319651900928,2022-02-15-01:08:39,10.1.1.2,30,0.040,0.040,0.040,0.000,0.000,0.000
1644887319709094912,2022-02-15-01:08:39,10.1.1.2,37,0.050,0.050,0.050,0.000,0.000,0.000
1644887319749545984,2022-02-15-01:08:39,10.1.1.2,27,0.060,0.060,0.060,0.000,0.000,0.000
1644887319810041856,2022-02-15-01:08:39,10.1.1.2,35,0.070,0.070,0.070,0.000,0.000,0.000
1644887319848871936,2022-02-15-01:08:39,10.1.1.2,21,0.080,0.080,0.080,0.000,0.000,0.000
1644887319968751872,2022-02-15-01:08:39,10.1.1.2,39,0.100,0.100,0.100,0.000,0.000,0.000
1644887320009454848,2022-02-15-01:08:40,10.1.1.2,28,0.090,0.090,0.090,0.000,0.000,0.000
1644887320069021952,2022-02-15-01:08:40,10.1.1.2,37,0.080,0.080,0.080,0.000,0.000,0.000
1644887320109160960,2022-02-15-01:08:40,10.1.1.2,26,0.070,0.070,0.070,0.000,0.000,0.000
1644887320208491008,2022-02-15-01:08:40,10.1.1.2,22,0.050,0.050,0.050,0.000,0.000,0.000
1644887320329376000,2022-02-15-01:08:40,10.1.1.2,40,0.030,0.030,0.030,0.000,0.000,0.000
1644887320369227008,2022-02-15-01:08:40,10.1.1.2,28,0.020,0.020,0.020,0.000,0.000,0.000
1644887320428848128,2022-02-15-01:08:40,10.1.1.2,34,0.010,0.010,0.010,0.000,0.000,0.000
1644887320468794112,2022-02-15-01:08:40,10.1.1.2,23,0.000,0.000,0.000,0.000,0.000,0.000
1644887320530011904,2022-02-15-01:08:40,10.1.1.2,33,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644887320569143040,2022-02-15-01:08:40,10.1.1.2,21,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644887320629043200,2022-02-15-01:08:40,10.1.1.2,28,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644887320692455168,2022-02-15-01:08:40,10.1.1.2,39,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644887320729643008,2022-02-15-01:08:40,10.1.1.2,23,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644887320788903936,2022-02-15-01:08:40,10.1.1.2,32,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644887320849030912,2022-02-15-01:08:40,10.1.1.2,36,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644887320888541952,2022-02-15-01:08:40,10.1.1.2,25,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644887320949099008,2022-02-15-01:08:40,10.1.1.2,34,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644887320989229824,2022-02-15-01:08:40,10.1.1.2,24,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644887321049166080,2022-02-15-01:08:41,10.1.1.2,32,-0.090,-0.090,-0.090,0.000,0.000,0.000
