--- Start
Calibration finished !

Learning mode activated? 
False
0,4.983226
1,3.227449
2,3.599980
3,3.264595
4,3.700081
5,3.569414
6,2.364989
7,4.135508
8,3.796308
9,3.189300
10,1.926066
11,4.340415
12,2.635984
13,3.604504
14,4.435118
15,4.430025
16,4.790903
17,4.585221
18,4.572077
19,4.404251
20,3.298045
21,3.500006
22,2.016592
23,4.391265
24,4.379181
25,4.628656
26,2.811852
27,3.334062
28,2.424638
29,3.752243
30,3.463898
31,2.390528
32,4.829568
33,4.370490
34,4.135817
35,4.301425
36,4.407112
37,4.851501
38,3.763592
39,3.398705
40,4.552950
41,3.887320
42,3.593191
43,4.832906
44,3.880851
45,3.117746
46,4.453945
47,3.692358
48,4.066914
49,2.121077
50,2.343825
51,4.888847
52,4.351492
53,4.345760
54,4.452301
55,4.262273
56,2.812813
57,3.472543
58,3.434441
59,4.459141
60,4.494716
61,4.551691
62,3.860567
63,3.395955
64,4.184608
65,2.349232
66,4.696173
67,2.626192
68,3.491152
69,3.820852
70,4.420754
71,4.316656
72,3.743727
73,3.380584
74,3.437484
75,3.488625
76,3.624119
77,4.079992
78,4.320800
79,4.546178
80,2.908101
81,4.128832
82,2.663018
83,3.298379
84,3.947563
85,4.715154
86,2.628272
87,3.923182
88,4.148540
89,4.054481
90,3.650652
91,4.728714
92,4.693500
93,4.115851
94,4.276301
95,4.144348
96,5.236361
97,4.963526
98,4.948500
99,4.024898
100,4.782381
101,4.401012
102,5.084598
103,5.190022
104,4.420450
105,5.036927
106,5.795746
107,5.290817
108,5.541022
109,5.357399
110,5.463704
111,3.944876
112,5.217375
113,4.229259
114,4.147847
115,3.765801
116,4.952950
117,4.597525
118,4.014461
119,5.080755
120,3.240749
121,3.226361
122,3.484688
123,3.244190
124,6.065834
125,4.372733
126,3.375776
127,5.052810
128,4.085548
129,4.386307
130,5.218747
131,4.462568
132,4.614592
133,6.684868
134,6.051358
135,4.454343
136,4.576999
137,5.100354
138,5.270898
139,5.570057
140,4.874295
141,4.140056
142,5.473187
143,5.524900
144,3.405510
145,5.185571
146,5.209828
147,4.258739
148,3.270423
149,5.843635
150,5.229383
151,5.740689
152,6.952130
153,6.703226
154,5.837386
155,4.489323
156,7.441992
157,6.056859
158,5.453087
159,4.343182
160,5.190675
161,5.729780
162,5.188777
163,6.353309
164,6.984987
165,6.444923
166,4.665916
167,4.412416
168,4.183567
169,7.329067
170,6.078333
171,5.394043
172,6.162250
173,7.312206
174,7.098139
175,6.004943
176,7.305624
177,6.070981
178,5.535524
179,5.463459
180,4.704204
181,5.785937
182,6.858802
183,5.471005
184,5.683630
185,3.574198
186,3.143446
187,3.955458
188,3.540453
189,5.704496
190,6.384212
191,5.351873
192,5.476852
193,5.093981
194,6.778644
195,6.120759
196,5.756144
197,6.876000
198,4.284876
199,5.139562
200,6.158264
201,5.193382
202,4.447928
203,5.827369
204,4.968998
205,4.632180
206,5.373596
207,5.845805
208,4.682491
209,5.678058
210,4.887104
211,3.300287
212,4.336383
213,4.037197
214,4.158327
215,4.372097
216,4.905365
217,5.438391
218,3.731209
219,4.276538
220,4.303945
221,3.737132
222,3.071837
223,4.423336
224,3.228926
225,3.814915
226,4.506710
227,4.228975
228,3.823638
229,3.798568
230,3.141131
231,4.238641
232,3.727192
233,3.603672
234,4.253968
235,4.481080
236,2.831515
237,4.760716
238,5.056398
239,3.571983
240,3.813706
241,4.300950
242,4.227097
243,4.752710
244,2.569178
245,4.502116
246,4.280124
247,4.338620
Action Server timeout : niryo_one/commander/robot_action
--- End
