timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644905246688509952,2022-02-15-06:07:26,10.1.1.4,8,-0.100,-0.100,-0.100,0.000,-0.000,0.000
1644905246767811072,2022-02-15-06:07:26,10.1.1.4,38,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644905246807728896,2022-02-15-06:07:26,10.1.1.4,27,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644905246867845120,2022-02-15-06:07:26,10.1.1.4,37,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644905246907874048,2022-02-15-06:07:26,10.1.1.4,25,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644905246967474944,2022-02-15-06:07:26,10.1.1.4,33,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644905247007392000,2022-02-15-06:07:27,10.1.1.4,22,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644905247067919872,2022-02-15-06:07:27,10.1.1.4,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644905247128077056,2022-02-15-06:07:27,10.1.1.4,38,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644905247169108992,2022-02-15-06:07:27,10.1.1.4,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644905247227847168,2022-02-15-06:07:27,10.1.1.4,36,0.000,0.000,0.000,0.000,0.000,0.000
1644905247267611136,2022-02-15-06:07:27,10.1.1.4,25,0.010,0.010,0.010,0.000,0.000,0.000
1644905247327622912,2022-02-15-06:07:27,10.1.1.4,33,0.020,0.020,0.020,0.000,0.000,0.000
1644905247368350976,2022-02-15-06:07:27,10.1.1.4,22,0.030,0.030,0.030,0.000,0.000,0.000
1644905247427661056,2022-02-15-06:07:27,10.1.1.4,31,0.040,0.040,0.040,0.000,0.000,0.000
1644905247468000000,2022-02-15-06:07:27,10.1.1.4,20,0.050,0.050,0.050,0.000,0.000,0.000
1644905247528083968,2022-02-15-06:07:27,10.1.1.4,30,0.060,0.060,0.060,0.000,0.000,0.000
1644905247567603968,2022-02-15-06:07:27,10.1.1.4,19,0.070,0.070,0.070,0.000,0.000,0.000
1644905247628271104,2022-02-15-06:07:27,10.1.1.4,29,0.080,0.080,0.080,0.000,0.000,0.000
1644905247687475968,2022-02-15-06:07:27,10.1.1.4,38,0.090,0.090,0.090,0.000,0.000,0.000
1644905247728147968,2022-02-15-06:07:27,10.1.1.4,28,0.100,0.100,0.100,0.000,0.000,0.000
1644905247787867136,2022-02-15-06:07:27,10.1.1.4,37,0.090,0.090,0.090,0.000,0.000,0.000
1644905247827896064,2022-02-15-06:07:27,10.1.1.4,26,0.080,0.080,0.080,0.000,0.000,0.000
1644905247888499968,2022-02-15-06:07:27,10.1.1.4,35,0.070,0.070,0.070,0.000,0.000,0.000
