"iteration,date,init_position,final_position,time"
581,2022-01-28-02:44:41,4,5,2.40456
582,2022-01-28-02:44:43,5,0,2.40952
583,2022-01-28-02:44:46,0,7,2.54565
584,2022-01-28-02:44:48,7,0,2.39281
585,2022-01-28-02:44:50,0,1,1.60656
586,2022-01-28-02:44:52,1,2,2.40561
587,2022-01-28-02:44:55,2,3,2.94693
588,2022-01-28-02:44:58,3,7,2.58331
589,2022-01-28-02:45:01,7,3,2.60437
590,2022-01-28-02:45:05,3,6,4.13206
591,2022-01-28-02:45:09,6,7,4.54819
592,2022-01-28-02:45:12,7,4,2.33448
593,2022-01-28-02:45:16,4,6,3.93788
594,2022-01-28-02:45:19,6,1,3.89323
595,2022-01-28-02:45:21,1,0,1.63873
596,2022-01-28-02:45:23,0,7,2.42124
597,2022-01-28-02:45:26,7,3,2.57344
598,2022-01-28-02:45:29,3,4,2.47939
599,2022-01-28-02:45:33,4,6,4.00409
600,2022-01-28-02:45:37,6,4,4.07248
601,2022-01-28-02:45:39,4,2,2.37340
602,2022-01-28-02:45:41,2,0,2.29568
603,2022-01-28-02:45:44,0,3,3.00392
604,2022-01-28-02:45:47,3,2,3.01140
605,2022-01-28-02:45:49,2,4,2.13053
606,2022-01-28-02:45:54,4,6,4.16109
607,2022-01-28-02:45:58,6,1,4.20564
608,2022-01-28-02:46:01,1,3,2.99270
609,2022-01-28-02:46:04,3,1,2.80909
610,2022-01-28-02:46:07,1,3,2.96105
611,2022-01-28-02:46:09,3,4,2.66185
612,2022-01-28-02:46:13,4,6,3.87141
613,2022-01-28-02:46:17,6,4,4.11471
614,2022-01-28-02:46:20,4,2,2.59174
615,2022-01-28-02:46:22,2,5,1.97672
616,2022-01-28-02:46:24,5,0,2.25382
617,2022-01-28-02:46:26,0,5,2.25551
618,2022-01-28-02:46:28,5,4,2.08859
619,2022-01-28-02:46:31,4,7,2.34005
620,2022-01-28-02:46:33,7,1,2.45149
621,2022-01-28-02:46:37,1,6,3.83848
622,2022-01-28-02:46:41,6,3,4.16484
623,2022-01-28-02:46:44,3,2,3.11727
624,2022-01-28-02:46:46,2,5,1.81928
625,2022-01-28-02:46:49,5,0,2.48464
626,2022-01-28-02:46:51,0,7,2.43472
627,2022-01-28-02:46:54,7,3,2.74343
628,2022-01-28-02:46:57,3,0,3.02316
629,2022-01-28-02:46:59,0,7,2.52226
630,2022-01-28-02:47:02,7,1,2.11223
631,2022-01-28-02:47:03,1,4,1.74889
632,2022-01-28-02:47:06,4,3,2.42264
633,2022-01-28-02:47:09,3,2,2.89671
634,2022-01-28-02:47:11,2,4,2.21182
635,2022-01-28-02:47:15,4,6,4.28685
636,2022-01-28-02:47:19,6,5,3.48551
637,2022-01-28-02:47:21,5,1,2.41772
638,2022-01-28-02:47:23,1,5,2.38730
639,2022-01-28-02:47:26,5,4,2.13769
640,2022-01-28-02:47:28,4,5,2.28215
641,2022-01-28-02:47:31,5,7,3.12163
642,2022-01-28-02:47:33,7,4,2.52007
643,2022-01-28-02:47:36,4,2,2.48384
644,2022-01-28-02:47:38,2,1,2.36352
645,2022-01-28-02:47:41,1,7,2.19787
646,2022-01-28-02:47:43,7,0,2.62068
647,2022-01-28-02:47:45,0,1,1.56710
648,2022-01-28-02:47:49,1,6,3.89634
649,2022-01-28-02:47:53,6,4,4.15021
650,2022-01-28-02:47:55,4,1,1.76077
651,2022-01-28-02:47:57,1,7,2.14767
652,2022-01-28-02:47:59,7,0,2.45281
653,2022-01-28-02:48:01,0,4,2.29802
654,2022-01-28-02:48:03,4,1,1.72563
655,2022-01-28-02:48:06,1,2,2.46776
656,2022-01-28-02:48:08,2,1,2.48841
657,2022-01-28-02:48:12,1,6,4.26896
658,2022-01-28-02:48:16,6,0,4.00522
659,2022-01-28-02:48:20,0,6,3.99075
660,2022-01-28-02:48:24,6,0,3.93595
661,2022-01-28-02:48:27,0,5,2.21530
662,2022-01-28-02:48:29,5,1,2.38480
663,2022-01-28-02:48:31,1,5,2.46298
664,2022-01-28-02:48:34,5,7,2.98212
665,2022-01-28-02:48:37,7,4,2.55588
666,2022-01-28-02:48:39,4,2,2.33143
667,2022-01-28-02:48:41,2,4,2.21683
668,2022-01-28-02:48:44,4,3,2.58550
669,2022-01-28-02:48:47,3,7,2.59053
670,2022-01-28-02:48:50,7,2,3.36208
671,2022-01-28-02:48:53,2,7,2.95655
672,2022-01-28-02:48:56,7,3,2.54184
673,2022-01-28-02:48:58,3,0,2.73932
674,2022-01-28-02:49:00,0,2,2.14965
675,2022-01-28-02:49:03,2,4,2.32465
676,2022-01-28-02:49:05,4,2,2.16767
677,2022-01-28-02:49:08,2,7,2.99405
678,2022-01-28-02:49:10,7,4,2.19907
679,2022-01-28-02:49:12,4,2,2.38686
680,2022-01-28-02:49:16,2,7,3.13684
681,2022-01-28-02:49:18,7,4,2.74643
682,2022-01-28-02:49:21,4,3,2.63740
683,2022-01-28-02:49:25,3,6,4.11903
684,2022-01-28-02:49:29,6,1,3.91969
685,2022-01-28-02:49:32,1,2,2.81937
686,2022-01-28-02:49:35,2,1,2.65800
687,2022-01-28-02:49:36,1,4,1.68793
688,2022-01-28-02:49:39,4,7,2.67703
689,2022-01-28-02:49:41,7,1,2.44594
690,2022-01-28-02:49:44,1,2,2.45490
691,2022-01-28-02:49:46,2,0,2.27758
692,2022-01-28-02:49:49,0,5,2.46916
693,2022-01-28-02:49:51,5,0,2.49182
694,2022-01-28-02:49:55,0,6,3.85996
695,2022-01-28-02:49:59,6,7,4.27932
696,2022-01-28-02:50:02,7,0,2.37002
697,2022-01-28-02:50:04,0,2,2.25210
698,2022-01-28-02:50:06,2,5,2.05450
699,2022-01-28-02:50:09,5,1,2.88547
700,2022-01-28-02:50:13,1,6,4.19434
701,2022-01-28-02:50:17,6,4,4.04107
702,2022-01-28-02:50:19,4,2,2.50404
703,2022-01-28-02:50:23,2,6,3.89309
704,2022-01-28-02:50:27,6,2,3.69940
705,2022-01-28-02:50:29,2,0,2.28360
706,2022-01-28-02:50:33,0,6,4.06370
707,2022-01-28-02:50:38,6,0,4.10710
708,2022-01-28-02:50:40,0,2,2.21702
709,2022-01-28-02:50:42,2,0,2.43554
710,2022-01-28-02:50:44,0,2,2.00740
711,2022-01-28-02:50:47,2,4,2.43045
712,2022-01-28-02:50:49,4,5,2.19333
713,2022-01-28-02:50:51,5,2,2.12698
714,2022-01-28-02:50:53,2,5,2.20641
715,2022-01-28-02:50:57,5,6,3.43743
716,2022-01-28-02:51:00,6,2,3.40015
717,2022-01-28-02:51:03,2,3,3.30795
718,2022-01-28-02:51:06,3,5,2.67340
719,2022-01-28-02:51:08,5,2,2.42142
720,2022-01-28-02:51:12,2,7,3.29851
721,2022-01-28-02:51:14,7,0,2.39727
722,2022-01-28-02:51:17,0,5,2.39009
723,2022-01-28-02:51:19,5,7,2.99818
724,2022-01-28-02:51:22,7,1,2.23278
725,2022-01-28-02:51:24,1,5,2.39955
726,2022-01-28-02:51:27,5,3,3.25238
727,2022-01-28-02:51:32,3,6,4.67210
728,2022-01-28-02:51:36,6,0,4.24944
729,2022-01-28-02:51:39,0,7,2.64983
730,2022-01-28-02:51:42,7,2,2.83766
731,2022-01-28-02:51:45,2,3,3.02579
732,2022-01-28-02:51:47,3,5,2.51052
733,2022-01-28-02:51:49,5,2,1.84544
734,2022-01-28-02:51:53,2,6,3.42761
735,2022-01-28-02:51:56,6,4,3.80929
736,2022-01-28-02:51:58,4,1,1.58158
737,2022-01-28-02:52:00,1,3,2.45046
738,2022-01-28-02:52:03,3,1,2.42125
739,2022-01-28-02:52:04,1,0,1.44023
740,2022-01-28-02:52:06,0,4,1.90308
741,2022-01-28-02:52:10,4,6,3.80667
742,2022-01-28-02:52:14,6,7,4.29970
743,2022-01-28-02:52:17,7,2,2.98815
744,2022-01-28-02:52:19,2,0,1.99456
745,2022-01-28-02:52:22,0,3,2.83773
746,2022-01-28-02:52:26,3,6,3.95277
747,2022-01-28-02:52:30,6,1,3.76375
748,2022-01-28-02:52:32,1,5,2.17509
749,2022-01-28-02:52:34,5,0,2.23070
750,2022-01-28-02:52:36,0,2,2.03458
751,2022-01-28-02:52:38,2,4,2.16614
752,2022-01-28-02:52:41,4,5,2.11401
753,2022-01-28-02:52:43,5,2,2.08561
754,2022-01-28-02:52:45,2,3,2.71224
755,2022-01-28-02:52:48,3,2,2.90170
756,2022-01-28-02:52:51,2,7,2.95356
757,2022-01-28-02:52:56,7,6,4.32819
758,2022-01-28-02:53:00,6,7,4.41623
759,2022-01-28-02:53:03,7,0,2.82124
760,2022-01-28-02:53:05,0,7,2.14295
761,2022-01-28-02:53:08,7,2,3.00821
762,2022-01-28-02:53:11,2,6,3.33343
763,2022-01-28-02:53:16,6,7,4.33503
764,2022-01-28-02:53:17,7,1,1.86341
765,2022-01-28-02:53:20,1,5,2.40194
766,2022-01-28-02:53:22,5,1,2.07982
767,2022-01-28-02:53:26,1,6,3.90071
768,2022-01-28-02:53:30,6,4,3.75173
769,2022-01-28-02:53:31,4,1,1.60863
770,2022-01-28-02:53:33,1,5,2.20629
771,2022-01-28-02:53:36,5,4,2.25189
772,2022-01-28-02:53:38,4,3,2.35408
773,2022-01-28-02:53:42,3,6,3.98668
774,2022-01-28-02:53:46,6,1,4.16058
775,2022-01-28-02:53:48,1,2,2.28270
776,2022-01-28-02:53:51,2,1,2.27576
777,2022-01-28-02:53:54,1,3,2.62505
778,2022-01-28-02:53:56,3,1,2.51217
779,2022-01-28-02:53:57,1,0,1.31818
780,2022-01-28-02:53:59,0,2,1.94112
781,2022-01-28-02:54:01,2,4,2.13055
782,2022-01-28-02:54:03,4,1,1.68380
783,2022-01-28-02:54:05,1,7,1.91216
784,2022-01-28-02:54:09,7,6,4.44591
785,2022-01-28-02:54:13,6,5,3.39213
