timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644905246647442944,2022-02-15-06:07:26,10.1.1.3,-6,-0.100,-0.100,-0.100,0.000,-0.000,0.000
1644905246727575040,2022-02-15-06:07:26,10.1.1.3,24,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644905246787558912,2022-02-15-06:07:26,10.1.1.3,33,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644905246826445056,2022-02-15-06:07:26,10.1.1.3,23,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644905246888989952,2022-02-15-06:07:26,10.1.1.3,32,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644905246931063808,2022-02-15-06:07:26,10.1.1.3,22,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644905246987811072,2022-02-15-06:07:26,10.1.1.3,32,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644905247028275968,2022-02-15-06:07:27,10.1.1.3,22,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644905247088361984,2022-02-15-06:07:27,10.1.1.3,31,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644905247126929152,2022-02-15-06:07:27,10.1.1.3,20,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644905247186445056,2022-02-15-06:07:27,10.1.1.3,30,0.000,0.000,0.000,0.000,0.000,0.000
1644905247227205888,2022-02-15-06:07:27,10.1.1.3,19,0.010,0.010,0.010,0.000,0.000,0.000
1644905247286742016,2022-02-15-06:07:27,10.1.1.3,29,0.020,0.020,0.020,0.000,0.000,0.000
1644905247347640064,2022-02-15-06:07:27,10.1.1.3,38,0.030,0.030,0.030,0.000,0.000,0.000
1644905247387297024,2022-02-15-06:07:27,10.1.1.3,28,0.040,0.040,0.040,0.000,0.000,0.000
1644905247446728960,2022-02-15-06:07:27,10.1.1.3,37,0.050,0.050,0.050,0.000,0.000,0.000
1644905247486402048,2022-02-15-06:07:27,10.1.1.3,27,0.060,0.060,0.060,0.000,0.000,0.000
1644905247546365952,2022-02-15-06:07:27,10.1.1.3,36,0.070,0.070,0.070,0.000,0.000,0.000
1644905247586268928,2022-02-15-06:07:27,10.1.1.3,26,0.080,0.080,0.080,0.000,0.000,0.000
1644905247646401792,2022-02-15-06:07:27,10.1.1.3,35,0.090,0.090,0.090,0.000,0.000,0.000
1644905247706507008,2022-02-15-06:07:27,10.1.1.3,45,0.100,0.100,0.100,0.000,0.000,0.000
1644905247746476032,2022-02-15-06:07:27,10.1.1.3,34,0.090,0.090,0.090,0.000,0.000,0.000
1644905247786354944,2022-02-15-06:07:27,10.1.1.3,23,0.080,0.080,0.080,0.000,0.000,0.000
1644905247847163904,2022-02-15-06:07:27,10.1.1.3,33,0.070,0.070,0.070,0.000,0.000,0.000
1644905247886054144,2022-02-15-06:07:27,10.1.1.3,22,0.060,0.060,0.060,0.000,0.000,0.000
1644905247946038016,2022-02-15-06:07:27,10.1.1.3,32,0.050,0.050,0.050,0.000,0.000,0.000
1644905247986823936,2022-02-15-06:07:27,10.1.1.3,21,0.040,0.040,0.040,0.000,0.000,0.000
1644905248047729920,2022-02-15-06:07:28,10.1.1.3,31,0.030,0.030,0.030,0.000,0.000,0.000
1644905248086563072,2022-02-15-06:07:28,10.1.1.3,20,0.020,0.020,0.020,0.000,0.000,0.000
1644905248146082048,2022-02-15-06:07:28,10.1.1.3,29,0.010,0.010,0.010,0.000,0.000,0.000
1644905248186068992,2022-02-15-06:07:28,10.1.1.3,19,0.001,0.001,0.001,0.000,0.000,0.000
1644905248246206976,2022-02-15-06:07:28,10.1.1.3,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644905248306093056,2022-02-15-06:07:28,10.1.1.3,37,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644905248346530816,2022-02-15-06:07:28,10.1.1.3,27,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644905248406863872,2022-02-15-06:07:28,10.1.1.3,36,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644905248446501120,2022-02-15-06:07:28,10.1.1.3,26,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644905248506490112,2022-02-15-06:07:28,10.1.1.3,35,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644905248546930176,2022-02-15-06:07:28,10.1.1.3,24,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644905248606897152,2022-02-15-06:07:28,10.1.1.3,33,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644905248646304000,2022-02-15-06:07:28,10.1.1.3,23,-0.090,-0.090,-0.090,0.000,0.000,0.000
